File Name,Groups,Variable name,Transcribed,Status,Original question,Notes,Explanation,"Data type (integer, string, float)",Possible values,Missing values,Comments,Preguntas Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,,ID,,,ID,,A unique identifier for each record.,Integer,"From 1 to 204, and then from 301 to 497. ",164;,This file has duplicates to confirm consistency in transcription. ,ID,,,,,,,,,,,Enojo,Suenio,Ninguno,Verguenza,Comments or additional information,PSS 1.,PSS 2.,PSS 3.,PSS 4.,PSS 5.,PSS 6.,PSS 7.,PSS 8.,PSS 9.,PSS 10.,PSS 11.,PSS 12.,PSS 13.,PSS 14.,Comments or additional information,Season
01.SCREENING,Demographics,D_YRBR,100%,Ready,Year of birth,,,Integer,Between 1976 and 2005,,,Ano de nacimiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_AGE,100%,Ready,Age,,,Integer,Between 18 and 49,,,Edad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_LOC,50%,Under revision,In what neighborhood do you currently live in?,,Can include name of the neighborhood or narrative participant gave about their residence,String,San Miguel Teotongo; Lomas de Zaragoza; etc. ,N/A,,Colonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_LOC_CODE,75%,Under revision,Zip code,,Postal code of neighborhood,Integer,,,,Codigo postal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_LOC_TIME,100%,Ready,For how long have you lived in this neighborhood?,,,String,,,,Por cuanto tiempo ha vivido en esta colonia?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_LOC_INFO,100%,Ready,Comm_For how long have you lived in this neighborhood?,,,String,,,"In some cases, here is the neighborhood name",Informacion sobre la colonia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Health,HLTH_SMK,100%,Ready,Do you smoke?,,,String,Yes; No; may contain additional text,,"Need to standardize ""de vez en cuando"", ""almost never"", etc, make it binary?",Usted fuma?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Health,HLTH_TTM,100%,Ready,Are you under any hormonal treatment? Which one?,,,String,Yes; No; may contain additional text,,"Need to standardize, make it binary?",Se encuentra bajo algun tratamiento hormonal? Cual?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Health,HLTH_MED,100%,Ready,"Are you taking any medication, including birth control? What, or why?",,,String,,,"Need to standardize, make it binary?",Toma algun medicamento?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Health,HLTH_CPAIN,100%,Ready,"Do you suffer chronic pain? Where, what type?",,,,,,"Need to standardize, make it binary?",Usted sufre de dolor cronico?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Health,HLTH_CPAIN_CAT,Not started,Not started,Categ_Do you suffer chronic pain?,Get this info from Chronic_pain file,,,,,,Usted sufre de dolor cronico?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Health,HLTH_CDIS,100%,Ready,"Do you have any chronic disease, such as diabetes, hypertension, high cholesterol, arthritis, coronary heart disease, depression, chronic obstructive pulmonary disease, or others?",,,,,,"Need to standardize, make it binary?","Tiene alguna enfermedad cronica como diabetes, hipertension, colesterol alto, artritis, etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Health,HLTH_CDIS_CAT,Not started,Not started,"Categ_Do you have any chronic disease, such as diabetes, hypertension, high cholesterol, arthritis, coronary heart disease, depression, chronic obstructive pulmonary disease, or others?",Get this info from Chronic_pain file,,,,,,"Tiene alguna enfermedad cronica como diabetes, hipertension, colesterol alto, artritis, etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_HH_SIZE,50%,Under revision,Number of household members (or how many share same water source or water storage),,,Integer,,,Format not homogenized,Numero de personas en su hogar ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_HH_SIZE_INFO,100%,Ready,Comm_Number of household members (or how many share same water source or water storage):,,,String,,,Information that should not be here,Comentarios sobre el numero de personas en el hogar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_CHLD,100%,Ready,Have you had biological children? How many?,,,,,,"Format not homogenized, change all to numbers",Ha tenido hijos o hijas? Cuantos?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_EMP_TYPE,100%,Ready,Do you have a formal or informal job? (Any activities that give you an income),,,,,,"Yes, no, new column w/type of employment",Tiene usted un empleo formal o informal?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_EMP_DAYS,50%,Incomplete,How many days per week do you go to work?,I have not finished transforming info into numbers here,,,,,"Format not homogenized, only for second season",Cuantos dias a la semana trabaja usted?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Water availability,W_HH_SIZE,50%,Incomplete,Number of household members who share same water source or water storage,,,,,,"Format not homogenized, only for second season",Numero de personas en su terreno que comparten esa misma fuente de agua o almacenamiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Water availability,W_STORAGE,50%,Incomplete,"Do your family use water that goes through a water tank, cistern, or other form of water storage? Which ones and how many?",,,,,,"Format not homogenized, only for second season","Su familia nuclear usa tinacos, cisternas o alguna forma de almacenamiento? Cuales, y cuantos de cada uno?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,Demographics,D_INFO,50%,Ready,Comments_section,,,,,,,Comentarios sobre esta seccion?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_EDU_CAT,100%,Ready,Which one was the highest degree obtained by the head of your household?,,,,,,Separate score from actual response?,1. escolaridad jefe/a de hogar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_EDU_SC,100%,Ready,Which one was the highest degree obtained by the head of your household?.score,,,,,,,1. escolaridad jefe/a de hogar.score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_BTHR_CAT,100%,Ready,"How many full bathrooms, with a shower and W.C., are there in your home?",,,,,,Separate score from actual response?,2. banos completos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_BTHR_SC,100%,Ready,"How many full bathrooms, with a shower and W.C., are there in your home?.score",,,,,,,2. banos completos.score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_CAR_CAT,100%,Ready,How many cars or trucks are there in your household?,,,,,,,3. automoviles o camionetas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_CAR_SC,100%,Ready,How many cars or trucks are there in your household?.score,,,,,,,3. automoviles o camionetas.score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_INT_CAT,100%,Ready,"Without considering internet access through phones, do you have internet in your household?",,,,,,,4. internet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_INT_SC,100%,Ready,"Without considering internet access through phones, do you have internet in your household?.score",,,,,,,4. internet.score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_WRK_CAT,100%,Ready,"Of all the individuals living in your household that are older than 14 years old, how many worked over the last month?",,,,,,,5. cuantas personas trabajaron el ultimo mes?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_WRK_SC,100%,Ready,"Of all the individuals living in your household that are older than 14 years old, how many worked over the last month?.score",,,,,,,5. cuantas personas trabajaron el ultimo mes?.score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_BEDR_CAT,100%,Ready,"In your house, how many rooms are used to sleep, without counting hallways or bathrooms?",,,,,,,"6. En su vivienda, cuantos cuartos se usan para dormir?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_BEDR_SC,100%,Ready,"In your house, how many rooms are used to sleep, without counting hallways or bathrooms?.score",,,,,,,"6. En su vivienda, cuantos cuartos se usan para dormir?.score",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.SCREENING,SES,SES_INFO,100%,Ready,Comments_section,,,,,,,Comentarios o informacion adicional sobre esta seccion?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chronic_pain_illness,,ID,100%,Ready,ID,,,,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chronic_pain_illness,Health,HLTH_CPAIN_CAT,100%,Under revision,Do you suffer chronic pain?,Move this to ENG_SCREENING file,,,,,formatting in csv is weird,dolor_cronico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chronic_pain_illness,Health,HLTH_CDIS_CAT,100%,Under revision,"Do you have any chronic disease, such as diabetes, hypertension, high cholesterol, arthritis, coronary heart disease, depression, chronic obstructive pulmonary disease, or others?",Move this to ENG_SCREENING file,,,,,formatting in csv is weird,enfermedad_cronica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,,ID,100%,Ready,ID,,,,,,Need to add total scores,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Season,SEASON,100%,Ready,Season,,,,,,,Season,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Water availability,W_WS_LOC,100%,Ready,Water Secure or Water Insecure neighborhood,,,,,,,Inseguridad hidrica colonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_TOTAL,Not started,Not started,HWISE total score,Calculate by adding up all the HWISE scores,,,,,,HWISE puntaje total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_WORRY,100%,Ready,"In the last 4 weeks, how frequently did you or anyone in your household worry you would not have enough water for all of your household needs?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Preocupacion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_INTERR,100%,Ready,"In the last 4 weeks, how frequently has your main water source been interrupted or limited (e.g. lower water pressure, less water than expected, less rain, etc)?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Interrupcion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_CLOTHES,100%,Ready,"In the last 4 weeks, how frequently have problems with water meant that clothes could not be washed?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Ropa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_PLANS,100%,Ready,"In the last 4 weeks, how frequently have you or anyone in your household had to change schedules or plans due to problems with your water situation? (Activities that may have been interrupted include caring for others, doing household chores, being late for school or work, sleeping, etc.)",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Planes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_FOOD,100%,Ready,"In the last 4 weeks, how frequently have you or anyone in your household had to change what was being eaten because there were problems with water (e.g., for washing foods, cooking, etc.)?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Alimentos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_HANDS,100%,Ready,"In the last 4 weeks, how frequently have you or anyone in your household had to go without washing hands after dirty activities (e.g., defecating or changing diapers,) because of problems with water?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Manos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_BODY,100%,Ready,"In the last 4 weeks, how frequently have you or anyone in your household had to go without washing their body because of problems with water (e.g., not enough water, dirty, unsafe)?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Cuerpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_DRINK,100%,Ready,"In the last 4 weeks, how frequently has there not been as much water to drink as you would like for you or anyone in your household?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Bebida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_ANGRY,100%,Ready,"In the last 4 weeks, how frequently did you or anyone in your household feel angry about your water situation?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Enojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_SLEEP,100%,Ready,"In the last 4 weeks, how frequently have you or anyone in your household gone to sleep thirsty because there wasn’t any water to drink?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Suenio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_NONE,100%,Ready,"In the last 4 weeks, how frequently has there been no useable or drinkable water whatsoever in your household?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Ninguno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_SHAME,100%,Ready,"In the last 4 weeks, how frequently have problems with water caused you or anyone in your household to feel ashamed, excluded, or stigmatized?",,,,0=never(0 times); 1=rarely(1-2 times); 2=sometimes(3-10 times); 3=often/always (11 times or more),,,Verguenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,HWISE,HW_INFO,100%,Ready,Comments_section,,,,,,,Comments or additional information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS1,100%,Ready,"In the last month, how often have you been upset because of something that happened unexpectedly?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS2,100%,Ready,"In the last month, how often have you felt that you were unable to control important things in your life?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS3,100%,Ready,"In the last month, how often have you felt nervous and “stressed”?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS4,100%,Ready,"In the last month, how often have you dealt successfully with irritating life hassles?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS5,100%,Ready,"In the last month, how often have you felt that you were effectively coping with important changes that were occurring in your life?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS6,100%,Ready,"In the last month, how often have you felt confident about your ability to handle your personal problems?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 6.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS7,100%,Ready,"In the last month, how often have you felt that things were going your way?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 7.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS8,100%,Ready,"In the last month, how often have you found that you could not cope with all the things that you had to do?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS9,100%,Ready,"In the last month, how often have you been able to control irritations in your life?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 9.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS10,100%,Ready,"In the last month, how often have you felt that you were on top of things?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 10.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS11,100%,Ready,"In the last month, how often have you been angered because of things that happened that were outside of your control?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 11.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS12,100%,Ready,"In the last month, how often have you found yourself thinking about things that you have to accomplish?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 12.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS13,100%,Ready,"In the last month, how often have you been able to control the way you spend your time?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 13.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS14,100%,Ready,"In the last month, how often have you felt difficulties were piling up so high that you could not overcome them?",,,,0=never; 1=almost never; 2=sometimes; 3=fairly often; 4=very often,,,PSS 14.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS_TOTAL,Not started,Not started,PSS total,"Calculate by adding up questions 1,2,3, 8, 11, 12, 14, and substracting 4,5,6,7,9,10, and 13",,,,,,PSS total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.HWISE_PSS,Perceived Stress Score,PSS_INFO,100%,Ready,Comments_section,,,,,,,Comments or additional information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,,ID,Not started,Ready,ID,,,,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
