File Name,Groups,Variable name,Transcribed,Status,Original question,Notes,Explanation,"Data type (integer, string, float)",Possible values,Missing values,Comments,Preguntas Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,MEX questionnaire,MX1_WSRC,50%,Ready,1_Piped water in your household comes from:,,,,"A=public water company; B=well; C=another household, D=water truck, E=somewhere else, N/A",,not standardized,1_El agua entubada que llega a su vivienda viene ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,MEX questionnaire,MX1G_WSRC_TR,50%,Ready,1_g_Have you ever requested water from a water truck?,,,,,,not standardized,"1_g_En su hogar, han recibido agua de pipa? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,MEX questionnaire,MX1G_WSRC_TR_FR,50%,Ready,1_g_How frequently? (times/year),,,,,,,1_g_Con que frecuencia (veces por anio),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,MEX questionnaire,MX1G_WSRC_TR_LT,50%,Ready,1_g_When was the last time?,,,,,,,1_g_cuando fue la ultima vez? como piden la pipa?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,MEX questionnaire,MX2_WI_SEASON,50%,Ready,2_What time of year (month) is water most scarce in your household?,,,,,,"not standardized, not understand transcription",2_En que epoca del ano escaseo mas el agua en su vivenda / por que cree usted que pasa eso?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,MEX questionnaire,MX3_CONT_INT,50%,Ready,"3_Think about the place in your house from where piped water arrives, before getting into a cistern, or another type of storage, do you receive water from the public water supply continuously or intermittently?",,,,,,,3_Usted recibe agua del suministro publico de forma continua or intermitente  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,MEX questionnaire,MX4_WFREQ,50%,Ready,"4_Over the last four weeks, how frequently did you receive water in your household?",,,,,,,"4_En las ultimas 4 semanas, con que frecuencia llego agua entubada a su vivienda? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,MEX questionnaire,MX4_WFREQ_INFO,50%,Ready,"4_Comments_Over the last four weeks, how frequently did you receive water in your household?",,,,,,could be binary,4_Comentarios a pregunta 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,MEX questionnaire,MX4G_WFREQ_AWAR,50%,Ready,"4_g_Is it possible that your water service was cut-off, but you did not realize due to your water tanks? Explain",,,,,,not standardized,"4_g_Sabe si el agua deja de llegar en algun momento, pero gracias al tinaco/cisterna no se dan cuenta? Explique",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1-2-3-4-5_season2,MEX questionnaire,MX5_WFREQ_HRS/DAY,50%,Ready,"5_Over the last four weeks, how many days did you receive water in your household?",,,,,,,"5_En las ultimas 4 semanas, que dias y a que hora cada dia llega el agua entubada a su casa? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,,ID,100%,Ready,ID,,,,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX2_WI_SEASON,100%,Ready,2_What time of year (month) is water most scarce in your household?,,,,,,not standardized ,2_En que epoca del ano escaseo mas el agua en su vivenda / por que cree usted que pasa eso?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX2_WI_SEASON_INFO,100%,Ready,2_Comments,,,,,,,2_Comentarios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX2_WI_SEASON_TYPE,100%,Ready,"2_In that season, do you get less water, or does it get cut-off?",,,,,,,2_Tipo de escasez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX3_CONT_INT,100%,Ready,"3_Think about the place in your house from where piped water arrives, before getting into a cistern, or another type of storage, do you receive water from the public water supply continuously or intermittently?",,,,,,,"3_Piense en la parte de su casa o terreno por donde el agua entra desde la calle, antes de pasar por el tinaco o la cisterna. En epocas de mayor escasez durante un ano normal, usted recibe agua del suministro publico de forma continua o intermitente?  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX3_CONT_INT_INFO,100%,Under revision,3_Comments,,,,,,,3_comentarios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX4_WFREQ,100%,Ready,"4_Over the last four weeks, how frequently did you receive water in your household?",,,,"A=Continuously (24 hours, 7 days a week); B=intermittent",,,"4_En las ultimas 4 semanas, con que frecuencia llego agua entubada a su vivienda? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX4_WFREQ_INFO,100%,Under revision,4_Comments,,,,,,,4_comentarios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX4G_WFREQ_AWAR,100%,Under revision,"4_g_Is it possible that your water service was cut-off, but you did not realize due to your water tanks? Explain",,,,A=It is not stored; B=water tanks; C=,,,"4_g_Sabe si el agua deja de llegar en algun momento, pero gracias al tinaco/cisterna no se dan cuenta? Explique",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX4G_WFREQ_AWAR_INFO,100%,Under revision,4_g_Comments,,,,,,not standardized ,4_g_comentarios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX5_WFREQ_NDAYS,100%,Ready,"5_Over the last four weeks, how many days did you receive water in your household?",,,,,,not standardized ,"5_Numero de dias_En las ultimas 4 semanas, que dias y a que hora cada dia llega el agua entubada a su casa? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX5_WFREQ_NHRS,100%,Ready,"5_Over the last four weeks, how many hours per day did you receive water in your household?",,,,,,not standardized ,"5_Numero de horas cada dia_En las ultimas 4 semanas, que dias y a que hora cada dia llega el agua entubada a su casa? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX5_WFREQ_HRS/DAY,100%,Under revision,"5_Number_Over the last four weeks, how many days did you receive water in your household?",,,,,,not standardized ,"5_horas que reciben agua (numeros solamente: ej. horas/dias por semana, 24/7, 3/5, 20/5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX5_WFREQ_HRS/WEEK,100%,Under revision,5_Number_total_hrs_week,,,,,,,5_hrs_water_supply (per wk),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX5_WFREQ_HRS_INFO,100%,Ready,5_Comments_days,,,,,,,5_comentarios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX5_WFREQ_HRS_INFO2,100%,Ready,5_Comments_ hours,,,,,,,5_comentarios en horas que reciben agua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX6_WPRESS,100%,Ready,"6_Have you had enough water pressure to accomplish your daily tasks? (washing clothes, taking showers, cooking and washing dishes, cleaning the house, etc.).",,,,,,,"6_Usualmente, cuenta con la presion de agua necesaria para llevar a cabo sus necesidades cotidianas? (lavar ropa, los trastes, banarse, etc.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,MX6_WPRESS_INFO,25%,Ready,6_Comments,,,,,,use to standardize hours per day,6_comentarios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2-3-4-5-6,MEX questionnaire,NOTES,25%,Ready,check folio/cleaning notes,,,,,,use to standardize hours per day,check folio/cleaning notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,,,100%,Ready,ID,,,,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,MEX questionnaire,MX8_TRUST,100%,Under revision,8_Do you and your family trust the water that comes from the public supply?,,,,,,,8_Usted y su familia confian en el agua que viene del suministro publico?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,MEX questionnaire,MX8C_SMELL,100%,Under revision,8_c_olor,,,,,,,8_c_Smell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,MEX questionnaire,MX8C_COLOR,100%,Under revision,8_c_color,,,,,,,8_c_Color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,MEX questionnaire,MX8C_TASTE,100%,Not started,8_c_sabor,,,,,,could be standardized ,8_c_Taste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,MEX questionnaire,MX8_TRUST_INFO,100%,Incomplete,8_Comments,,,,,,could be standardized ,8_Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,MEX questionnaire,MX26_EM_HHW,100%,Ready,"26_What would you say is the most predominant emotion or feeling you have about your water situation? (Worry, Anger, Fear, Frustration, Satisfaction, Gratitude, Relief, Sadness, etc.). (explain)",,,,,,,"26_Que emocion o sentimiento diria que es el predominante en relacion a su situacion de agua [en su casa]? (Preocupacion, Enojo, Miedo, Frustracion, Satisfaccion, Gratitud, Alivio, Tristeza, etc.). (explique)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,MEX questionnaire,MX26_EM_HHW_TYPE,100%,Ready,26_Emotions_Categorical,,,,,,,26_Emotion_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,MEX questionnaire,MX26_EM_HHW_INFO,100%,Incomplete,26_Comments,,,,,,could be standardized ,26_Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,MEX questionnaire,MX28_WQ_COMP,100%,Ready,"28_Do you think the water quality in your neighborhood is better, worse, or about the same as other parts of Mexico City?",,,,,,,"28_Usted considera que la calidad del agua en su colonia es mejor, peor o igual que en otras partes de la Ciudad de Mexico?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8-26-28,MEX questionnaire,MX28_WQ_COMP_INFO,100%,Under revision,28_Comments,,,,,,,28_Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,,,,Incomplete,ID,,,,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX9_DRINK_W,100%,Ready,9_What water sources do you and other household members use for drinking?,Que fuentes de agua usan los miembros de su hogar para beber?,,,,,,Q9_Que fuentes de agua usan los miembros de su hogar para beber? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX9_DRINK_BOTPUR,75%,Incomplete,9_Bottled water from local purifier ,,,,,,,Q9_Purificada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX9_DRINK_BOT,75%,Incomplete,9_Bottled water from known company,,,,,,,Q9_Marca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX10_WSTORAGE,100%,Ready,"10_In your household, is water stored? Where?",,,,,,should be merged with Q11_bimestral cost,Q10_En su casa se almacena agua? Que tip de almacenamiento usa? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX11_WCOST,100%,Ready,11_Do you pay for your water bill? How much? How does paying for water affect your household finances?,,,,,,,Q11_Usted paga el servicio del agua de la llave? Cuanto paga/como impacta esto a sus finanzas?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX11_WCOST_2MNTHS,25%,Incomplete,11_Do you pay for your water bill? How much? How does paying for water affect your household finances?,,,,,,,Q11_bimestral_clean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX11_WCOST_2MNTHS_NUM,25%,Incomplete,11_Numeric_Cost two months,,,,,,,Q11_bimestral cost ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX11_WCOST_NUL,100%,Ready,11_Is the cost nullified?,,,,,,,Q11_condonado ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX29_IDL_WS,50%,Incomplete,29_What would be the ideal water situation in your household?,,,,,,,Q29_Cual seria la situacion ideal del agua para su hogar? Si pudiese cambiar algo que seria? Cree que va a ocurrir/ es posible? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX29_IDL_WS_CAT,100%,Ready,29_Categorical,,,,,,,Q29_categorical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX29_IDL_WS_LKLY,75%,Incomplete,29_Do you think it is going to happen?,,,,,,could be standardized,Q29 _Future_Change_likely?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX29_IDL_WS_INFO,50%,Incomplete,29_Comments,,,,,,ONLY UNTIL 47,Q29_comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9-10-11-29-31,MEX questionnaire,MX31_WCOST_BOTL,100%,Ready,"31_Has the price of the water that you purchase outside your home changed over the last year? (Either from the local purifier, convenience store, or delivered pipa water). How much? (price before and after) Do you think this impacts the way water is allocated in your household?",,,,,,,"Q31_Ha cambiado el precio del agua que usted compra fuera de su hogar en el ultimo ano? (Ya sea de purificadora, tienda o entregada en pipa). 31.a) Cuanto? (precio antes y despues) 31.b) Cree que esto afecto la forma en que se usa el agua en su casa?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Q14, 19, 20, 21_incomplete",,,25%,Incomplete,ID,,,,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Q14, 19, 20, 21_incomplete",MEX questionnaire,MX14_WSVNG,25%,Incomplete,14_Do you save or recycle water?,,,,,,,"14_Usted ahorra, recicla o reutiliza el agua? Como y por que lo hace? (ej. Usar agua de la lavadora para regar plantas, para el bano, etc). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Q14, 19, 20, 21_incomplete",MEX questionnaire,MX19_WTIME_INV,25%,Incomplete,"19_Do you think your household spends too much time, or more time that you would like, managing water? (explain)",,,,,,,"19_Considera que en su hogar invierten mucho tiempo a mas del que a usted le gustaria, en administrar el agua? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Q14, 19, 20, 21_incomplete",MEX questionnaire,MX20_WHELP,25%,Incomplete,"20_Have you assisted other people in the past, who have had difficulties accessing the water they needed? (explain)",,,,,,,20_Ha ayudado otras personas a obtener agua? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Q14, 19, 20, 21_incomplete",MEX questionnaire,MX21_RWHELP,25%,Incomplete,"21_Have other people [neighbors, family, local politicians, etc.] helped you? (explain)",,,,,,,"21_Le han ayudado a usted otras personas [vecinos, familia, politicos locales, etc.] a conseguir agua? (explique)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Q14, 19, 20, 21_incomplete",MEX questionnaire,MX14_WSVNG_INFO,25%,Incomplete,14_Comments,,,,,,,14_Como y porque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16,,,,,ID,,,,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16,MEX questionnaire,,,,"16_I will present you some scenarios and for each one, I would like you to tell me how sufficient you think is the water each person receives.",,,,,,,"16_Le voy a presentar algunos escenarios y para cada uno, me gustaria que me dijera, que tan suficiente considera que es el agua que la persona recibe: (1) no es suficiente para actividades diarias (2) moderadamente suficiente (3) casi suficiente (4) completamente suficiente.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16,MEX questionnaire,MX16_SCEN_01,100%,Ready,"16_1_Maria gets water from the public supply one day per week, from 6am to 12pm. How sufficient is the water Maria receives for her daily tasks?",,,,"1 = not sufficient for daily activities, 2 = slightly sufficient, 3 = almost sufficient, 4 = completely sufficien",,,16_1_EscenariosSuficienteAgua [Maria],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16,MEX questionnaire,MX16_SCEN_03,100%,Ready,"16_3_Paola receives water from the public supply three days per week. On those days, she gets water all day. How sufficient is the water Paola receives for her daily tasks?",,,,"1 = not sufficient for daily activities, 2 = slightly sufficient, 3 = almost sufficient, 4 = completely sufficien",,,16_3_EscenariosSuficienteAgua [Paola],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16,MEX questionnaire,MX16_SCEN_05,100%,Ready,"16_5_Luisa receives water from the public supply five days per week. On those days, she gets water all day. How sufficient is the water Luisa receives for her daily tasks?",,,,"1 = not sufficient for daily activities, 2 = slightly sufficient, 3 = almost sufficient, 4 = completely sufficien",,,16_5_EscenariosSuficienteAgua [Luisa],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16,MEX questionnaire,MX16_SCEN_99,100%,Ready,"16_99_Now I would like you to think in your own water situation, and in how much water you receive during a normal week. How sufficient is the water you get over a week for your daily tasks?",,,,"1 = not sufficient for daily activities, 2 = slightly sufficient, 3 = almost sufficient, 4 = completely sufficien",,,16_99_EscenariosSuficienteAgua [Participante],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16,MEX questionnaire,MX16_SCEN_INFO,100%,Ready,16_Comments,,,,,,,16_Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q22-23-24-25-27_incomplete,,,25%,Incomplete,ID,,,,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q22-23-24-25-27_incomplete,MEX questionnaire,MX22_CNFL_FAM,25%,Incomplete,"22_In the past month, did you have disagreements with anyone in your family about water?",,,,,,,"22_Durante el ultimo mes, ha tenido desacuerdos con alguien de su familia sobre el agua? explique",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q22-23-24-25-27_incomplete,MEX questionnaire,MX22_CNFL_FAM_CAT,25%,Incomplete,22_Categorical,,,,,,could be standardized,22_Desacuerdos_categorical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q22-23-24-25-27_incomplete,MEX questionnaire,MX23_CNFL_COM,25%,Incomplete,"23_Have there been conflicts within your neighborhood or community over water? Examples could be conflicts with SACMEX, with vendors, with neighbors, or local governmental officials (explain)",,,,,,,"23_Ha tenido conflictos dentro de su colonia sobre el agua? Ejemplos: conflictos con SACMEX, vendedores, vecinos o personas publicos locales. (explique)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q22-23-24-25-27_incomplete,MEX questionnaire,MX24_ANGR,25%,Incomplete,"24_In the last month, have you felt frustrated or angry about the water situation in your house? (explain)",,,,,,could be standardized,"24_Durante el ultimo mes, se ha sentido frustrada o enojada sobre la situacion del agua en su hogar? (explique)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q22-23-24-25-27_incomplete,MEX questionnaire,MX25_FEAR,25%,Incomplete,"25_In the last month, have you been afraid that water would run out in your house? (explain)",,,,,,could be standardized,"25_Durante el ultimo mes, Ha tenido miedo de que se le terminara el agua en su casa? (explique)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q22-23-24-25-27_incomplete,MEX questionnaire,MX27_EM_CDMX,25%,Incomplete,"27_What would you say is the most predominant emotion or feeling you have about your water situation? (Worry, Anger, Fear, Frustration, Satisfaction, Gratitude, Relief, Sadness, etc.). (explain)",,,,,,,"27_Respecto a la situacion del agua en la Ciudad de Mexico, Que emocion o sentimiento diria que es el predominante en relacion a la situacion del agua en la Ciudad de Mexico? (Preocupacion, Enojo, Frustracion, Satisfaccion, Gratitud, Alivio, Tristeza etc.) Explique.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,