ID,MX1_W_SRC,MX1G_W_SRC_TR,MX1G_W_SRC_TR_FR,MX1G_W_SRC_TR_LT,MX2_WI_SEASON,MX3_CONT_INT,MX4_W_FREQ,MX4_W_FREQ_INFO,MX4G_FREQ_AWAR,MX5_WFREQ_HRS/DAY
327,Option A) del servicio publico,No,,,igual,No hay respuesta.,Option A) diario,algunos días llega poca. tilito. Hay días en que sale más de lo regular.,,No hay respuesta.
375,Option A) del servicio publico,No,,,"Marzo, no sabe porque. 2 o 3 semanas que no llega nada. Imagina que es porque vaca y semana santa",Intermitente,Option C) 1 a 3 dias a la semana,,No hay una repuesto,"Miércoles, todo el día"
376,Option A) del servicio publico,Si,2 veces,"Hace 4 meses, se pide en la territorial hay que formarse desde 6 am a 11am. En este mismo día llegan a casa","Semana santa (marzo), reducen la cantidad de agua de por sí en estas fechas","cada 15 días, 2 días enteros",Option D) en todo el mes 1 a 3 veces,2 días cada 15 días,No llega,Cada 15 días hay 2 días enteros
328,Option A) del servicio publico,Si,cuando no cae 2 o 3 semanas. cisterna chiquita. Menos de media pipa.,ahorita no han pedido. hace 2 años. formarse por la joya.,"Marzo, Abril, Mayo, Junio. tiempos de sequía, disminuye. poco no sube c/fuerza. La usan bien no desperdician.",Intermitente,Option A) diario,pero poca,Si no cae a las 9 ya no cae.,9 am ~ 12 pm u 11 am.
329,Option A) del servicio publico,Si,,"3 años atrás--cambio de tuberías.
--> marcaron desde admin pub. del agua--> servicio gratuito de pipas, pocas personas sabían.","Al año, cortan 3 veces al año. Se ha ido hasta por un mes. Primavera--mojarse por semana santa--> escasea más llega poca. Puede que llegue de 6 am a 10 am.",Intermitente,Option A) diario,excepto 1 día 1/2. ,"hace 3 días cortaron agua--1 día y medio c/agua de cisterna. Abuelo se da cuenta--manguera conectada a toma--suena, saben que llega.",6 am~12 pm
377,Option A) del servicio publico,Si,,"Más de un año. Abuelos - antes llamaba a alguien, ahora tiene que ir a personalmente","Semana santa, avisan que es x sábado de gloria. Nomalamente les cae diario. Y a veces en diciembre--llega menos--trabajadores de vacciónes",Intermitente,Option B) 4 a 6 dias a la semana,última semana faltó materes y domingo,"Se dan cuenta. Enrada-->tinaco, cisterna, persona abajo",8 am hasta la 1 pm (chorrito) mejor presión hasta las 11
378,Option A) del servicio publico,Si,6 veces al año,"Hace como 3 meses, se pide en la subdelagación hay que formarse y dan fecha, ese mismo día llega la pipa a casa","En abril y mayo porque en semana santa se desperdia el agua por las celebraciones, entonces reducen la cantidad de agua a las casas.",1 vez a la semana,Option C) 1 a 3 dias a la semana,,"Si nos damos cuenta caida que llega, porque tenemos una llave directa de la toma de agua.","1 vez a la semana llega el agua, varía el tiempo que hay agua. en ocqsiones hay agua todo el día, y en otras sólo algunas horas."
351,Option A) del servicio publico,Si,1 por año,hace 2 semanas. formar una delega o pedir informa cuando pasan. complicado.,"primavera-semana santa --> se corta porque mucha gente desperdicia, o hay fugas",Intermitente,Option B) 4 a 6 dias a la semana,se corta completa %,baja nivel de agua --> se dan cuenta,"cuando falta, llega 2 am a 6 am. en la tarde tipo 12 o 1 pm deja de llegar. 
--> en otros meses, aunque poco, caía siempre."
380,Option A) del servicio publico,Si,1,"Hace un año, se piden en la territorial y ese mismo día llegan a la casa","Marzo-abril, en la delegación disminuye por las celebraciones de semana santa",Diario 9 am-12 pm,Option A) diario,,Si deja de llegar,Diario en las mañanas de 9 am a 12 pm
404,Option A) del servicio publico,Si,,2 años o más--delega-formarse aquí en Itye Acehueltepo,Todo año parejo,Intermitenente,Option B) 4 a 6 dias a la semana,"27 al mes (3 no)
A veces cae un día si, un día no",Podría ser que no llega y no se da cuenta--> abuela (no puedo leer esta palabra) cisterna ,7 am a 1 pm
405,Option A) del servicio publico,Si,1 x año--solo cuando se rompe tuberías o hay escaseo,"Enero, hace 4 meses--formarse en subdelega (kiosko) se asistan desde 9am. Tedioso. Quita tiempo llegar temprano desde las 7 am. Se anotan y luego llegó a las  1201 (5 horas).",Semana santa-la quitan x gente q la tira,Intermitente,Option C) 1 a 3 dias a la semana,,Deja llave toma darto. Dejan abierta antes de cuando dormir o sabe q va a caer--se dan cuenta de q se llena si se riega.,"Llegó el sábado --8 días sin agia. cada tercer día (lunes, miercoles, ect)--x horario solo mañana (10 am - hasta 3 pm)"
406,Option A) del servicio publico,No,Nunca,Que ella sepa nunca ha pedido,"Abril, porque arreglaron las tuberías","Todos los días, 5 horas al día",Option A) diario,,No hay tinaco ni cisterna,Lunes a domingo 11 pm a 10 am. Durante el día cae muy poca
455,Option A) del servicio publico,Si,unica vez hace 5 anos,hace 5 anos- falta de agua- despues del terremoto- 1 semana sin agua- la que caia estaba sucia  ,no,intermitente,Option A) diario,,Si se dan cuenta. Donde lavan trastes- conectado a toma principal  ,24/7 
456,Option A) del servicio publico,no response ,nunca ,nunca,En semana santa cierron el suministro de agua,intermitente ,Option B) 4 a 6 dias a la semana,,Siempre se dan cuenta. Asi sacan agua del tinaco,"Lunes a viernes 8 am a 5-6 pm- Regente, los ultimos 4 meses- dicen que se la roban las pipas antes llegaba diario todo el dia "
457,Option A) del servicio publico,Si,2,1 ano- cortaron 1 mes- pilan para pedir pipas- larga lista de- piderion privada- muy larga- mejot calidad que publica ,si. mayo y abril--> 1 diario a la semana cuando hacen limpieza ,intermitente ,Option C) 1 a 3 dias a la semana,puede ser cualquier momento. Puede ser cae solo en landone??,si se dan cuenta ,dejan abierta llave y escucha (cisterna) // 6 am a 8 o 9 am 
458,Option A) del servicio publico,No,nunca ,nunca ,Mayo- Junio. Se sienta mas calor y todos quieren banarse cada lado ,intermitente: 5-6 tinacos de agua al dia ,Option A) diario,,no se dan cuenta por el tinaco se dan cuenta cuando empiezan a lavae ,"diario, de lunes a domingo. 6-5 de la manana/ se va como a las 10 de la manana. seva por completo "
459,Option A) del servicio publico,Si,2 o 3 anos no han pedido- le cae de la red-- si se alcanse a leenar. ,participante la pide para todo unidad- febrero. 1 semana sin agua- filtrado segun- edificio debe ser 30 anos de antiguedad  ,abril- mayo--> 3 dias sin agua. Dicen en x sequia x calores--> ella si creo eso,intermitente ,Option A) diario,,a veces- trabaja ,"lunes- poca presion hasta mediodia (deja de caer). martes- madrugada. miercoles, jueves, y viernes- poca. 8 o 9 pm se corta de nuevo "
460,Option A) del servicio publico,No,,,marzo: cayo menos pero no la cortaron. Ano pasado corte x 5 dias. dicen q x mantenimiento- ella cree q se perdieran mucho x semana santa ,interminte ,Option A) diario,,solo llena cuando lava o via mucha agua--> y llenas tambos y tinacos. si se da cuenta. ella llena cisterna ,8 am a las 12 pm. diario 
481,Option A) del servicio publico,No,,,"Semana santa- 3 dias, 1 semana cuando cae, cae poca--> cuando se gasta mas se tiene mas ",intermitente ,Option B) 4 a 6 dias a la semana,pregunat 1) problema de aciero? cierra??--> se junta rope y parte  ,tiene q checar todo el tiemp,8 am a las 2 pm (casi siempre) 
482,Option A) del servicio publico,Si,1 vez en la vida ,hace 6 anos- no turo agua x 1 semana-- luego llego el agua ,no cortan durante semana santa. cuando hacen arreglos- 2 o 1 vez al ano les avisan a veces les cae igual ,intermitente:,Option A) diario,Donde ha vivido siempre hay agua ,se enteran- abuela--? dividió lava ropa y trasten?? // no puede lavar si quede menos de la mitad del tinaco ,5 pm se va. vuelve 9 pm. rento del tiempo le cae 
483,Option A) del servicio publico,Si,1 x ano,1 mes sin agua x dos meces--> no avisaron --> pidio admin// la ponian 10 min a las 7 pm ,abril- mayo- no avisan. 15-10 min al dia. Supuesta x admin tom una decision. no saben cunado cae falta en una epoca x semana santa- no sabe x epoca ,intermitente ,Option A) diario,,comunidad ,"24/7, podria ser en cualquier momento- pero solo unos dias poco ??"
484,Option A) del servicio publico,Si,varias x ano. aveces 2 x semana-- total 8 o 10 pipas,antes de ano quitaron en noviembre no avisan. marzo-abril casi 2 meses admin les pedian $50 por persona- para pedir- no tador por venir pagan ,"marzo-abril-- en noticiar dejeron donde llega el agua habia sequia- cutzamala??. casi siempre dan en a escuela, cae muy poquito--> mas 2 dias en la cae nada--> piden pipa ",intermitente ,Option A) diario,,connuntaria?  ,24/7 
485,Option A) del servicio publico,No,nunca,nunca ,abril- mayo les dijeron que estaba poniendo nuevos ductos  ,intermitente ,Option A) diario,hace 15-20 no llego una semana,"si hay veces que no se llena, asi saben que no llego el agua ","lunes a domingo todo el dia, cae muy sucia. se hace ""babosa"" el tinaco. lo tiene que estar lavando"
486,N/A,Si,este ano: 10// normal = 10,un mes- abril ,abril- cae poca- se desperdicia much0--> hacen limpieza ,intermitente ,Option A) diario,,,24/7 
487,Option A) del servicio publico,No,nunca,nunca ,primavera (por los calores) este ano febrero- abril. decian que el agua se robaba el agua de alla. ,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,"desde mayo todo el mes, llega diario. En abril- solo llegaba en las noches. febrero- abril",en la noche se llena la cisterna y a lo mejor por eso no se da cuenta ,"todos los dias. todo el dia. Abril todos los dias, so lo en la noche. ni la cisterna se llenaba "
488,Option A) del servicio publico,No,,,"marzo-abril--> deho de caer- muy poquita, de noche y sucia. Todos los dias sob? noche. Se le alcanzan? a llenar el tinaco ",intermitente ,Option A) diario,,no se da cuenta ,24/7 
489,Option A) del servicio publico,No,,,Tiempos de calor abril- mayo. se estaban llevando el agua de los pozos en este ano,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,escasez febrero- marzo: solo les falto 2 veces. Nunca dejo de caer. Baja Presion- empezo a salir sucia ,No. tienen llave directo. Ella no le abastece el tinaco,"Lunes a Domingo, todos los dias. Marzo- Abril por horarios caia poca agua. 1- 10pm "
407,Option A) del servicio publico,No,No consideraron llamar pipa. (mucha agua). Alguien comentó que podían compartir piap pero no lo hicieron.,,"Abril-este año, antes no les había faltado. Cae poquito pero no había faltado ahí. Escucharon en noticia que iba a faltar pero no pensaron que sería aquí. Estuvieron 30 días sin agua--tuvieron que comprar garrafón.",Intermitente,Option C) 1 a 3 dias a la semana,,"Golpea tinaco para saber-->nueco-->vacío
x sonido",Cada 3er día--mañanas. Lunes. Se escucha--> varía-a veces todos los días o se salta 1. pero llego 1 o 2 hora al día
408,Option A) del servicio publico,No,,,Abril-mayo. Por el calor que hace,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,Todo el día,"Dejó de caer 2 semanas en la colonia, pero nunca le dejó de caer (a los de más les deja de caer agua a la 3 pm) a ella por los tinacos y cisterna. En la colonia hasta 3 horas al día. Pero a ella no le afecta por el almacenamiento.","Lunes a domingo, todo el día. Por el almacenamiento."
409,Option A) del servicio publico,No,,,"Semana santa, que cierran las tomas. Caía muy poca. Si hubo siempre","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,Sucia a veces--en las mañanas,No solo llave,Todo el día
410,Option A) del servicio publico,Si,2 veces este año,En febrero y hace como 20 días. El proceso es difícil. Se tienen que organizar  juntar y llenar papeles ir a formarse,Semana santa. Cree que el gobierno cierra el suministro para que no la tiren,Intermitente,Option C) 1 a 3 dias a la semana,,Si se dan cuenta (por la llave),"Ahorita llega 7 días a la semana lunes a domingo (ultimanente). A veces hay en la mañana o en la noche, no sabe a que hora hay agua."
431,Option A) del servicio publico,Si,1 vez,"En semana santa, nos tenemos que ir a formar a la territorial y los llega ese mismo día o al siguiente, 1 pipa es para 2 o 3 casas","En semana santa, porque es cuando mucha gente la tira y por eso la cortan.",Intermitente,Option C) 1 a 3 dias a la semana,,Si nos damos cuenta aunque hay tinaco,1 a 3 veces a la semana de 8 am a 1 pm
352,Option A) del servicio publico,Si,Hace un año sí tuvimos que pedir.,"Hace una año, íbamos a la territorial tenía que formarme desde muy temprano.","Desde abril a mayo escasea, supuestamente porque están limpiando el Cutzamala y cierran las llaves.",Intermitente: 4-6 días a la semana,Option B) 4 a 6 dias a la semana,,"Sí ha dejado de caer, en esta semana 2 veces.","Generalmente hay de 4 a 6 días a la semana de 6 am hasta las 13:00 hrs, a partir de este horario cae menos, un chorrito. "
353,Option A) del servicio publico,No,,,"Marzo-abril, creo que está relacionado con que no llueve en estos meses.","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,"No, siempre hay aunque sea poquita.","Todos los días hay, mayor presión de 10 pm a 9 am. En el día solo cae un hilito."
354,Option A) del servicio publico,No,,,"Esta época--inicio primavera. por temperatura ella cree, otras veces dicen que es por mantenimiento
amiga--> no hay tanta lluvia. ",?,Option A) diario,"No sienten tanto por tinaco, de las 4 semanas, 2 semanas no hubo","todos trabajan, no están en casa, no usan tanto","normal-diario-->todo el día. Podrían no darse cuenta por tinaco
--> presión mejor en la mañana--cae menos a las 11 am. no baja tanto"
355,Option A) del servicio publico,Si,no el resto del año,hace 2 años--> 6 meses sin agua,temblores estable -- o cuando reparan o limpian Cutzmala,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,Teo Alvarez de Castillo--> podían sacar c/cubetas de tinaco de la alcaldía,"Sí, porque es edificio",todo el día
432,Option A) del servicio publico,No,,,Desde 2 años no les había faltado hasta un mes. Casa anterior: temporada de calor x escasez--abril-mayo,"Continua excepto ultima mes, más frecuente q falta. Caía solo en mañana y noche",Option A) diario,,No se daría cuente--pero se asegure de llenar pileta--cuando baja nivel,"Todo el día, pero hace en mes caía desde madrugada a la 1 o 11am--se saltaba 2 días sin caer---no fue avisado, cree que en xq hay escasez o xq manteamiento"
356,Option A) del servicio publico,Si,una vez hace 6 años,6 años. Fueron a la delegación a pedirla,En agosto ha notado que baja la presión. ha oído en las noticias que no hay abastecimiento de agua. En temporada de lluvias hay mucha agua.,"Intermitente: Diario, 3 horas al día. Les alcanza el agua. -Casi no usan la bomba.",Option A) diario,,"Deja de caer a las 14 del día. Sí, se llena solito y no se dan cuenta. pero ella save que a las 14 ya no hay agua",Todos los días cae agua. Menos 1 día hace una semana que hubo reparaciones. Diario. llega a las 8 am a 11 am.
433,Option A) del servicio publico,Si,1 vez x año--mayo o abril,Hace 1 mes--llamar a pipa pública,Abril-mayo. 1 semana en que cae x ratitos. Pensaba que es porque es escasez y hay quierer dicen que pipas privadas que la roban y venden--aprovecha para sacar lo que quede y venderlo. 4 o 5 horas que esta varío el tinaco.,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,Ahora,Puede ser,Sí 24/7
357,Option A) del servicio publico,"Sí, cisterna del condominio",2 a 3,20 días atrás. administrador. año pasado: se descompusieron bomba del condominio,"no ha puesto atención. A veces pasan cosas con agua, pero no sabe",Intermitente,"2 semanas no llegó, cisterna 3 semanas-diairo",,"no sabria...
todo pasa por tinaco. se dan cuento cuando se acaba",siempre últ. 20 días
434,Option A) del servicio publico,Si,4 al año,Antes se formaba. Ahora tiene número de telefono--si tardan mucho (al otro día). 1 mes atrás--2 meses sin agua (marzo y abril)--común--avisaron--arreglo ductos grupo de colonia facebook si enteró,Impredecible,Intermitente,Option B) 4 a 6 dias a la semana,,Si se enteran,"Enalquier momento, día o noche. Estar pendiente--cae en pileta. Están pendiente. Es peca para las personas que hayan la casa. Todos. Tinaco de arribo--llenar con bomba."
358,Option A) del servicio publico,Si,2 o 3,1 mes atrás. llaman a delegado o territorial - no es fácil. ,"marzo a abril-- piensan que la quitan por semana santa...
no cae fuerte, chorrito delgado, no sube sola, se llenan tambo
--> manual se turnan--> 8 adultos
--> bombas--> tinaco",Intermitente,Option C) 1 a 3 dias a la semana,"--> solo en las noches. 
traspapela lista, hay que estar ahí","desde que empezó año que no hay agua
--> podía pasar","fines de febrero hasta mayo, solo las noches, unos 3 días a la semana 3-4 am, hasta 7-8 am."
359,Option A) del servicio publico,"Sí, En la cisterna compartida",3 veces al año,Hace 4 meses. Le llaman a la pipa (el dirigente del condominio). Se reparte el gasto $50 pesos. En su hogar anterior no.,"Épocas de lluvia, porque se va más la luz y la cisterna funciona con luz.",Continua: En ambos es continua. En el domicilio anterior era agua directa. Ahora pasa por la cisterna del condominio,Option A) diario,En su vivienda anterior diario también. ,Solo se deja caer cuando se va la luz.,"Lunes a viernes, los 7 días a la semana, las 24 horas."
435,Option A) del servicio publico,Si,Normalmente no pide nunca--1era vez,Hace 2 meses--cortaron x 3 días--nadie tenía. Llamaron x telefono. En canal de chalco tenía números. Privas $1000. Anunciaron en telefono que iba a caer poco. ,"Abril, semana santa--aveces 3 o 4 días. Para que gente no gante.",Intermitente,Option A) diario,Su mamá tiene uno gigante: 2000 lt.,Se da cuenta xq tambo que junta antes de tinaco (abrir llave unanvial)--se ve que tiene menos agua. Después de que cayó de nuevo--estaba negra. Abuelo se enoja si tira el agua.,"Todo el día, todos los días. Se se dan cuenta!"
360,Option A) del servicio publico,No,,,"siempre misma cantidad. 1 vez en el año les cortaron, en Enero--> corte por 4 o 5 horas, no les afectó","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,no se darían cuenta,todo el tiempo. Nunca le falta
436,Option A) del servicio publico,Si,3 al año,Dic. llamaron al caldía --pipa--no le alcanzó. tuvieron que comprar--vi de pipa privados $500--todos por q viven ahí. Vecinos (no es claro que parte el vecinos comentario es sobre),Cuando hay fugas--arreglos. Agosto--avisan que no hay agua--ahí piden pipa (cuando más falta),Intermitente,Option B) 4 a 6 dias a la semana,,No,4 o 5 días a la semana--10 a 6 pm--luego cortan. Ella o deporo llenar turibo
437,Option A) del servicio publico,Si,3,(Sin agua x unos 3 meses--caía sucia. Pipa--limpia. No sabe si najaron) 6 meses-vecino pidió--llenó tinaco--sacan x cuberta,Septiembre cae poca--llenan 1 tambo de tan poco--un por de horas al día--en la noche,Intermitente,Option A) diario,,Se dan cuenta,24/7
381,Option A) del servicio publico,Si,--> antes sí. Gente se quejaba mucho,"--> 5 años--formarse 4-5am, ir 4 a 5 personas para que le manden","a veces le falta. 
semana santa --> sabado de gloria, evitar desperdicio. --> corte por 2 o 3 días
Nov-Dic: no sabe } baja presión",Intermitente,Option B) 4 a 6 dias a la semana,5/7 dias,ven que se va vaciando,"usual% 7 am a 11 am, por hasta 12 o 1."
382,Option A) del servicio publico,Si,Cada 15 días,"La semana pasada, tenemos que irnos a formar a un modulo,  y ese mismo día nos la llevan a la casa.","Ahorita no hay agua porque están reparando las tuberías, pero en general siempre tenemos agua.",Intermitente,Option D) en todo el mes 1 a 3 veces,,No me doy cuenta porque siempre se llenaba el tinaco y cisterna.,"1 vez al mes, tuvimos desde las 10 am-3 o 4 pm"
383,Option A) del servicio publico,Si,3 veces al año,"Febrero. A veces pedimos particular. Cuando es de gobierno la solicitamos en la territorial. Desde la delegada, el servicio es para 2/3 familias.","Marzo-abril, por semana santa la llegan a quitar.","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,Sí nos damos cuenta si no llega el agua.,"Hubo agua diario, todo el día hubo agua, varía la presión del agua."
438,Option A) del servicio publico,No,,,Junio-julio: cada 2 días (lun-miercoles) etc-uso,Intermitente,Option C) 1 a 3 dias a la semana,Poco desde febrero. Hasta ahora (1 junto)--excepto. Porque gente no ahorra agua. No avisaron,No se da cuenta,1 o 2 días pero todo el día--muy poquito
439,Option A) del servicio publico,No,,,No sabe. Es impredecible/ Have mes y medio la cayó menos--se descompuesto la bomba,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,Puede ser,24/7 La presión ha sido menos. Tinaco de abajo lo ver si esta lleno o no. Dice que robaban agua de planta. Fue excepto
384,Option A) del servicio publico,"No, tiene cisterna y se acostumbra a estar poco","vecina pidió pipa, agarró agua en bote (3 de 100 lts)",,"case anterior: marzo, abril, mayo
casa nueva: dura más agua porque usan solo ellos 4. Hacer pipa, no lo bajan.
ella cree que por sequía (abril)","Intermitente: cisterna una grande, pero la usan menos personas, pero llega solo jueves. Antes todos los días. Antes no tenía que apartar agua y ahora si --> si llega todos los jueves",Option C) 1 a 3 dias a la semana,"Hace 1 mes estuvieron 1 mes sin agua (abril).
Cisterna muy grande--> cuidado de no usar duraron 1 mes comp. trastes dice. Bañaron 4 cubetas (?) --> calidad no se había dado cuento--> muchas cucarachas--> en tubo desde toma a cisterna",cisterna dentro de recamara--> empezó a gotear cuando llego. Pendiente de cisterna poara que no se inunde recamara.,"6 am-4 pm--> jueves--unas horas, varia horario incluso madrugada
--> siempre // casa anterior--> diario pero 2 horas--> podía lavar diario. Ya no. solo lunes a viernes"
440,Option A) del servicio publico,Si,3 al año,"un mes sin agua--avisan reparas, otra vez no. 6 meses-dic. Formar alcaldía-puntos locales-fue tardado. Comparten 2 o 3 casas",Impredecible. A veces cortan hasta 15 días,Intermitente,Option C) 1 a 3 dias a la semana,,Si se dan cuenta,"Viernes a domingo, 8:30 /9 am hasta 12 o 1 (normalmente)"
385,Option A) del servicio publico,Si,5 o 6 veces,"3 de mayo. Los encargados de la colonia pasan a preguntar. Y la solicitamos, nos vamos a formar. Desde la mañana y hasta la noche llegaron a casa o hasta el otro día. Nos dan una pipa para 3 o 4 familias.","Julio, porque creo que a mediados del año lo hacen para que cuidemos el agua.",Intermitente,Option C) 1 a 3 dias a la semana,Los días jueves,Llega los días jueves. Pero sí pasa que no nos damos cuenta porque se llena sola la  cisterna.,Jueves de 12-2pm
461,Option A) del servicio publico,Si,3,"hace 6 meses (diciembre)-1 semana-formarse en torre 87 (participante)--gratis-formada 1,5 horas--difícil--estar formada y luego no dan pipa entero. ",Semana santa--les faltó agua--xq gente la usa para mojarse--1 o 2 semanas--anuncian en TV,Intermitente,Option A) diario,,Puede ser,"8 am a 12 pm, todos los días"
386,Option A) del servicio publico,Si,"5 al año --> llega servicio de gob - se anotan en lista, 1 pipa para 2 casas. A veces si es eficiente",--> 2 meses atrás (sin agua por 4 días) --> 11 días (porque se saltó día en que llega),Abril-->sábado santo--> se mojan--> cortan para cuidarla. solo esa semana // aparte de eso es regular,Intermitente,Option C) 1 a 3 dias a la semana,,"Saben porque se escucha, llave siempre abierta.",Viernes en la noche (--> todo la noche y parte mañana) o sábado temprano (--> tódo el día).
387,Option A) del servicio publico,No,,,"Marzo-Abril, no sé porque.",Intermitente,Option C) 1 a 3 dias a la semana,,"Si deja de caer. Hace 15 días, cayó diario durante una semana. Esta ultima semana cayó 2 veces en la semana.",Esta semana hubo 2 veces; caía en la mañana y a las 4 pm a 6 pm.
462,Option A) del servicio publico,Si,1 al año,"Hace 3 años--formar en territorial--casi 1 mes que no cayó-en pleno covid. Formar--gratis, fue partic--difícil porque hay mucha gente",Niguna. en el centro (de stgo. Acahualtepec) entonces nunca les falta-,No hay una repuesta pero del pregunto 5 creo que es continua,Option A) diario,,Podría ser,Todos los días todo el día
388,N/A,"encargadas de colonia son avisadas--> ponen un módulo, 1 pipa para 2 o 3 personas",4 mas al año,"3 meses--> por 6 meses que caía muy poquita (baja presión)--> no alcanzaba. 
Tedoro, hay que esperar horas (4 en fila) luego igual 4 horas más para que llegue --> gratis
cisterna les dura 1 semana~","Años anteriores no habían tenido problemas.
Suministro muy estable.",Intermitente,Option A) diario,,,4 horas - 8 am a 12 pm
389,Option A) del servicio publico,Si,1 vez al año,"I tac el año, ponen módulos de servicio ahí nos formamos y a veces el mismo día llegan. o al día siguiente, 1 pipa para 3 o 4 familias.",Marzo a mayo; no sé porqué.,Intermitente,Option C) 1 a 3 dias a la semana,,"Si deja de llegar, y como tenemos cisterna a veces no nos damos cuenta.","3 veces a la semana, mañanas de 7 a 9 am."
411,Option A) del servicio publico,No,,,Abril a mayo empezó problema--> ni idea porque. En noticias dijeron que bajó nivel. Regularmente hay agua siempre solo en llave de abajo y no sale tan sucia --> mayor part del día. Caía siempre. Sucia nunca había llegado pero si siempre abril y mayo cae poca.,No hay respuesta,Option B) 4 a 6 dias a la semana,"a veces no alcanza a subir a la primera planta--> solo llega a planta baja--> cerca de toma principal, resto no llegaba",no tinaco ni cisterna. Toda la últ. semana ha caído pero sucia y poca presión.,llenar diario tambos y cubetas. Varía mucho. A veces esperando desde 5 am que caiga --> dejan llave abierta--> se encuentra cuando cae. a veces no llegaba ese día y cauando cae hace c/mucha tierra.
412,Option A) del servicio publico,No,No,,Semana santa. Como un mes les cortaban el agua después de las tres.,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,Siempre hay agua--no deja de caer. Tiene una llave que el agua sale directo de la toma de agua y sale todo el día.,Después de las 3 de la tarde baja la presión pero nunca deja de caer.
