ID,MX1_W_SRC,MX1G_W_SRC_TR,MX1G_W_SRC_TR_FR,MX1G_W_SRC_TR_LT,MX2_WI_SEASON,MX3_CONT_INT,MX4_W_FREQ,MX4_W_FREQ_INFO,MX4G_FREQ_AWAR,MX5_WFREQ_HRS/DAY
413,Option A) del servicio publico,No,,,Semana Santa-- la cortan en viernes y vuelve en domingo. cree que por sábado de gloria,Intermitente,Option A) diario,pero no todo el día,podría ser,en la mañana hay más. cortes no son predecibles // semana pasada se cortó unos 2 días por un par de horas
414,Option A) del servicio publico,No,,,"En vacaciones de semana santa, disminuye un poco, pero no deja de caer el agua.","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,Siempre llega muy bien.,No deja de caer el agua,"Todos días de lunes a domingo, todo el día."
415,Option A) del servicio publico,Si,2 al año,2 meses--le faltó 2 meses (marzo y abril): compraron-un telelfono privado,semana santa--marzo y abril-- dicen que les cortan // regular% otros años este año ha faltado mucho el agua--no sabe porque.,Intermitente,Option C) 1 a 3 dias a la semana,,sí,"2 veces por semana, no todo el día"
416,Option A) del servicio publico,Si,2 veces durante este año,2 semanas. llaman a la pipa. Es muy tardado,Semana Santa. La quitan por la gente que gasta agua.,Intermitente,Option A) diario,Algunas horas,Sí. No se dan cuenta ,Sí. No se da cuenta. En la noche no hay agua.
417,Option A) del servicio publico,No,,,"Semana Santa-- se corta -- solo cae en las noches. antes no les había faltado, pero ahora cae bien temprano y luego se corta",Intermitente,Option A) diario,pero muy poca,tienen llaves (baño-cocina) conectado directo a afuera.,todo el día pero poquita // solo lavadero esta conectado al tinaco. caía más pero ultima% les cae poquita -- en al colonia se ha ido mucho
418,Option A) del servicio publico,No,,,"Marzo-mayo; en muchas regiones hay escasez de agua, creo que igual pasa aquí.","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,"Dejó de llegar, 3 o 4 días, pero sí. nos percatamos(?) (al mes)","Diario, todo el día y noche"
419,Option A) del servicio publico,No,,,"raciones verano-- junio--> hacen arreglos--les avisan que va a disminuir // julio--> 2 o 3 días la quitan viernes, rato, dgo.",Intermitente,Option A) diario,,podría ser un día no cae y no se dan cuenta,en la tarde ya no cae. 6 o 7 am hasta 2 pm
420,Option A) del servicio publico,Si,2 veces al año,"1 pipa para carias casas. Hace un año, me tengo que ir a formar al modulo, ese mismo día la mandan.","Marzo, por el desperdicio que se hace en semana santa, la disminuya.",Intermitente: Diario de 7 a 2 pm y en las noches,Option A) diario,,"Si deja de llegar, si no damos cuenta",En las mañanas de 7 a 2 pm - 4 a 6-7 pm en adelante.
463,Option A) del servicio publico,No,,,"en semana santa, todo el mes. A veces llega en la noche, pero con poca presión",Ella dije continua pero solo recibe agua diario de 6am a 11am o medio,Option A) diario,"En la mañana, de 6 am a 11 am","Sí, podrían no darse cuenta","Diario, 6 am -11 am o medio"
464,Option A) del servicio publico,No,,,"Nunca les falta. Llave está bajicita, siempre cae","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,"Regularmente llega siempre--hace 2 meses cayó menos y se cortaba. Estaban sacando agua en pipa del canal. 2 semanas sin agua. Solo un rato en la mañana, 6 am y se iba a las 12 pm, se paraban temprano para apartar y lavar.",Si se daría cuenta (llave--toma pral),Todo el día todos los días
465,Option A) del servicio publico,No,,,Abril. No sabe,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,Todo el día,"Sí te darías cuenta, x la llave principal","Diario, todo el día"
466,Option A) del servicio publico,No,,,Semana santa--1 semanas--les alcanzo~con almacenamiente,No hay una repuesta,Option A) diario,,Podría ser,"Todo el día, toda agua pasa por cisterna"
467,Option A) del servicio publico,No,,,Semana santa. Les quitan el suministro y ellos cierran el agua (las llaves) porque se gasta.,"3 días, todo el día",Option C) 1 a 3 dias a la semana,"Todo el día, con poca presión",Sí se notana,"3 días, todo el día. Hace 5 años le llegaba agua diarios."
468,Option A) del servicio publico,No,,,"Solo este año (2023): Semana santa--caía menos y se iba--3 meses que iba venía y caía poco. Feb, marzo, abril--totalmente impredecible. No avisaron. Primera vez que era ay de mal. Dicen que estaban haciendo mantenimiento. ","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,Se dan cuenta,24/7 con baja presión (salía muuuuy poquita) en la tarde --2 pm a 7 pm
469,Option A) del servicio publico,No,,,No,1 día sí otra no,Option C) 1 a 3 dias a la semana,"Llega 1 día sí y otro no, solo en las madrugas de 2 am a 5 am","Sí, a veces cuando hay poca agua en la pileta","En el ultimo mes, 1 semana no le llegó"
470,Option A) del servicio publico,No -- en un momento se vació la cisterna. Toma está bajita nunca había encaseado.,,,No regular,"continua (24 hrs del dia, 7 dias por semana)",Option C) 1 a 3 dias a la semana,,"No se darían cuenta. Solo se dan cuenta en tarde y noche--chorro baja presión, y pileta no se llena completamente.","5 días sin agua // última semana si falto el día--buena presión. Ella cree que estaban abriendo calle, cayó hasta con piedras y no avisaron."
490,Option A) del servicio publico,"No --tinaco en patio, llenan con manguera--no tiene bomba",,,Abril y mayo -- soló este año. 3 días seguidos que no cayó (max tiempo). Noticias avisaron recorte de agua. No sabe por qué. Años anteriores si les caía igual todo el año,Intermitente,Option A) diario,"Con poquito, no como en enero",Podría ser si es periodos muy cortitos,"Cuando falta, ccae sólo en la noche--en algunas ocasiones caía poquito"
491,Option A) del servicio publico,Si,Regularmente no falta al agua (no hay una repuesta clara del pregunta),"Pidieron a locatel--pipa pública pero no llegó. Luego llegaron a colonia--grupo de whatsapp--pidieron y llegó--turnaba x colonia. Hace 1 mes--3 semanas, o 2 sin agua. Se les acabó cisterna--1, 5 semanas",Semana santa (abril o marzo)--la cortan--siempre avisan. No le preocupa mucho x cisterna. Dices que x limipieza del cuaresma pero quien sabe. Y en cuando mas se necesita--calor. ,Intermitente,Option A) diario,Normalmente lo que usa durante el día de noche se llana,Podría ser,"Por la regular sólo en la noche, ni mucha ni poca. Raro que caiga de día. todos la usan. Como tiene cisterna no sabe exactamente cuando cae, Les ha pasado que ven pipa en la calle y ahí se entera de que no hay agua."
492,Option A) del servicio publico,Si,Pero hace años,15 atrás,Febrero a abril (solo este año) --no sabía porque-- polémica. En alguna calle caía otras no. Max periado sin agua--todo un día pero caía en noche.,Intermitente,Option A) diario,tinaco--manguera llenado manual--juso,Si se dan cuenta,Había momentos en que cayó solo en madrugada--abril (caía muy poco) mayo: 24/7
441,Option A) del servicio publico,Si,"2 veces año anterior, este año no.","marzo 2022 ( 1 año atrás)- 3 días sin agua--formaron en el eje--esperar a que llegue pipa, luego no llegaba (1 hora espera) había que estar temprano --> todos peleaban por las pipas",no- en casa anterior: nunca faltaba. Caía todos los días --> antes estaba más abajo. Pero abuela no tiene y también esta más abajo. A ella a veces le cae en las noches.,Intermitente,Option B) 4 a 6 dias a la semana,,Se dan cuenta--tiene que abrir llave.,"impredecible // 2 días a semana no cae. A veces cae todo el día. Otras veces cae a las 9 am y sigue a las 12 pm, o 3-4 pm."
442,"Option A) del servicio publico, N/A",Si,1 o 2 veces al año--o cuando arreglan--> le avisan y ponen módulo de pipa,estaban haciendo arreglos--hace 6 meses~. Formar--> sobre el eje (gratis)--> fila no mucha gente. Rápido.,secas-abril-porque se evapora más el agua y hay menos o porque gente desperdicia más. Gente tira agua para refrescar casa. Abril y marzo.,Intermitente,Option A) diario,llave-->tinacos-->hermano-->partic,,7 días a las emana: 9 am hasta 12 pm. Jueves cae más tiempo--> hasta 3 pm.-->lavar ese día. Hay días que cae poquito y sin presión--acarrean en botes a su lavadero (planta baja).
443,N/A,Si,2 al año. Una vez se descompuso bomba de cisterna,3 meses-- 1 semana. Llamaron a territorial--> luego esperar 2 días,"diciembre y julio--dicen que porque mantenimiento--avisan 1 semana antes. Han dejado de tener por 10 días. Luego 1 día sí, 1 día no.",Intermitente,Option A) diario,muy sucia. sale sucia,"Sin, en realidad no save cuándo cae. En vacaciones sufren más de agua. y diciembre una vez se terminó el agua--se bañaron c/agua de garrafón--> no se bañan bien. no se escucha cuando cae de cisterna","todo el dia} no save. Se llena en la mañana. Todos los días. Cuando están todos en la casa, se acaba (sab o domingos en la tarde noche)."
444,Option A) del servicio publico,Si,1 al año. Cuando hacen reparaciones. Ella esta en plan arriba se quedan sin agua.,"hace una año (marzo 2022)-- avisan de reparar-- andan pipas--> anotar a tal lado. Ir a formarse muy temprano. Antes, su mamá ahora participante es complicado. todos quieren engormaro (?). Hay personas que quieren toda la pipa. se pelean. gratis + coopera",a veces marzo: por el calor. --> hasta 2 o 3 semanas sin agua. Con más agua o todo difícil hacer repares. sin lluvia es más fácil reparar.,Intermitente,Option A) diario,,a veces cae menos tiempo--se escucha que esta cayendo agua. Llave siempre abierta queda sin tiempo de lavar + cosas,"todos los días, 7 am hasta 1 pm."
445,Option A) del servicio publico,Si,1 o 2,hoy--20 días sin agua-- llaman delega -- no se demoraron -- fácil y rápido -- gratis + propina voluntaria,marzo-abril falta mucho-- hay mucho desabanto--no avisan. por calor cae menos y sequía,Intermitente,Option C) 1 a 3 dias a la semana,normal % cae todos los días--> solo en las mañanas. Desde madrugada hasta 11 o 12.,Pero no se dan cuenta (cisterna),No hay respuesta.
446,Option A) del servicio publico,Si,4 al año,"hace 2 meses-- 1 mes sin agua -- privada (--> $1700: media pipa--rápido) -- papá. 
gratuita no--> son escasez --> mucha gente desvelánte.",abril--casi un mes-- por semana santa,Intermitente,Option D) en todo el mes 1 a 3 veces,2 o 3 veces,"no se enteran, pero se escucha",2 a 3 veces al mes--> todo el día.} lo normal
447,Option A) del servicio publico,Si,5 o 6,hace 1 mes (abril)-- 30 días -- mamá -- gob módulo (--> afuera de mercado) -- formarse 3 o 4 -- a veces no alcanza,marzo- abril --> temporada de calor-- le cae menos por festividad.,Intermitente,Option D) en todo el mes 1 a 3 veces,c,"no, pero están al pendiente","normal % cae cada 15 días -- cuando cae, cae de las 7 am a 1 o 2 pm."
448,Option A) del servicio publico,Si,2,hace 2 años--casi 1 mes sin agua--formarse a 5 am--a la utopia Teotongo--> turno. papá,"marzo, semana santa-- la cortan-- x los que gastan en sab. de gloria.
--> 1 semana o 15 días--avisan",Intermitente,Option A) diario,//este año--> avisaron x parece que iban a quitar--> no les afectó.,no se daría cuenta,diario-- casi todo el día. cortan 2 a 5 pm
449,Option A) del servicio publico,Si,2 veces-- año normal--solo cuando se acaban reservas o muchos días sin agua,hace 1 mes--2 semanas sin agua-- metieron muchas quejas a admin--> llenar directa % los tinacos. Había que racionar más quejas-- peleas-- si escuchaba que alguien lavaba ropa // admin paga,"febrero y abril--> casi no hay lluvias-- hubo una sequía y no había agua. llega info de admin, no delega",Intermitente,Option A) diario,,perciben que tienen siempre. tinacos gigantes,24/7
450,Option A) del servicio publico,No,nunca,,Semana santa. Porque cierran el suministro.,Intermitente,Option A) diario,"En las mañanas 6 am cae bien, después ya no cae, y vuelve a caer en la noche. Desde hace 6 meses.","Sí, se da cuenta, no cae ni una gota. 11 am a 6 pm/7",Lunes a Domingo 6 am. a 11 am. Hay agua de 11 a 6 o 7 pm. Ya no hay.
471,Option A) del servicio publico,"No, porque no tiene donde almacenarla",,,En semana santa la recortan para que no se desperdicie en sábado de gloria.,Intermitente,Option A) diario,"en las madrugadas, de 3 am c/a 10 am u 11 am. Cuando lava lo hace muy temprano y por el resto del día almacena en cubetas.",,"igual (en las madrugadas, de 3 am c/a 10 am u 11 am.)"
472,Option A) del servicio publico,"Sí, no llegaron",nunca. entre abril y marzo caía poco. quien llena 1ero aparta primero.,excepto--> última y única--> no llegó. Caía en la noche--> 2 días de corrido sin agua--> llamaron a un numero de pipa pública,no. siempre igual.,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,no tiene cist. ni tinaco,24/7
473,Option A) del servicio publico,No,,,"Sólo hasta hace 1 mes sintió que no llego agua. A los vecinos les pasó igual, así que se unieron p/protestar y se dieron cuenta que las pipas estaban robando de la bomba que los abastece.","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,24/7 --> sólo cambia la presión. Llega bien de 11 pm a 5 am,Sí podría pasar.,24/7
474,Option A) del servicio publico,No,ultima % sí se ha cortado. mediados de abril--> por 3 semanas cayó poca y sucia,,"marzo, abril (primavera) --> no avisan.
--> poca presión y la calidad seguía bien","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,podría pasar,24/7 buena presión.
475,Option A) del servicio publico,No,,,en Semana Santa,"continua (24 hrs del dia, 7 dias por semana)",G) 2 veces por semana (escaseó),Hace 2 semanas no llegó 1 día.,"Sí se dan cuenta, porque la toma que tienen en el baño le llego de la toma directa.","escaseó y le llego 2 veces por semana, y como no tiene fuente de almacenamiento no apartó."
476,Option A) del servicio publico,No,"feb-marzo-abril no tuvieron agua -- se iba. 
--> 1 día completo que no cayó. El resto era muy poca. fue porque había poco en Cutzamala
-- avisaron gobieron",,"tiempos de calor-- nunca batallan con el agua. 
--> le cae menos marzo-abril-mayo","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,tienen otras llaves directo a toma,24/7
477,Option A) del servicio publico,Si,5 pipas en 3 últimos meses.,,En estas fechas por la sequía.,Diario 6 am - 12 am,Option A) diario,de 6 am-12 día,Sí.,Diario 6 am-medio día
478,Option A) del servicio publico,Si,2,"Abril--corte por 1 semana--avisaron--> se juntaron vecinos (--> 1 por casa) (fue partic y primo--> si), fueron a bombas--formaron--no se las dieron. fueron al otro día (la pipa). casa anterior","abril- semana santa, 1 semana // casa anterior",Intermitente,Option C) 1 a 3 dias a la semana,2 semanas cayó solo 1 día y sucia. corte por semana santa (por tirar el agua),se dan cuenta. // antes no,normal % 8 am a 1 pm. rara vez cae en madrugada // le pueden quitar en cualquier momento // casa anterior impredecible--pero 2 tinacos ayudan
479,Option A) del servicio publico,Si,2. escasea pero intentan no gastar mucho.,"el año pasado--> 15 días--> arreglaron (--> cuñado de mana--> formar--> territorial o bomba, no sabe donde) tubería--> supuesta % solo el finde, pero fue 15 días.","dic y semana santa--> porque gente la tira--> avisan--> 2 semanas --> no sabe. deja de caer simplemente, a lo mucho una semana--> a lo mejor al hacer tubería tienen que cambiarlas por parte podrían dar mantenimiento a todo de una vez",Intermitente,Option C) 1 a 3 dias a la semana,3 o 4 días por semana. últimos años--> agua llega c/vez + sucia + pecada con tierrita. Antes solo amarillo.,si se dan,"8 o 9 a 12 pm--> usual %--> a veces solo sale un chorrito o nada. A veces en la mañana no están. --> en la mañana, si no cae, puede que caiga en tarde o noche."
480,Option A) del servicio publico,Si,1 al año,1 año atrás (mayo-junio 2022)-- 20 días sin agua-- partic se formó (--> mercado de Guadalupe)--> como 2 horas-- gratis,"marzo-feb-abril (no avisaron--> hasta 1 semana-15 días-->varía mucho)--> tiempo de calor. porque no se llenan los pozos porque no llueve. 
cuando es mantenimiento avisan--> 1 vez al año. Tb cortan agua--> vi-sa-do-lun",Intermitente,Option B) 4 a 6 dias a la semana,,Sí se dan cuenta. Esta conectada llave a cisterna --> suena. Podían no saber si no están.,4 días por semana --> 4 a 5 horas--> regular % 8 am a 1 pm.
492,Option A) del servicio publico,Si,Pero hace años,15 atrás,"Febrero a abril -- no sabía porqué--polémica. En alguna calle caía otras no. Sólo este año (febrero), nunca antes había faltado. Max heíada sin agua --todo un día pero caía un noche.",Intermitenete,Option A) diario,tinaco --> manguera llenado manual --pero,Si se dan cuenta,Había momentos en que cayó solo en madrugada --> abril (caía muy poco). Mayo 24/7
493,Option A) del servicio publico,Si,0 o 1,Abril-2 días sin agua (pero no gastaron todo el tinaco) gratis--mantenimiento le avisaron (TV). gob--llamaron y llegaron en 1 o 2 días. ,Marzo a junio -- disminuye la presión -- x temporade de calor x mantenimiento de siempre en abril corten (2 días sin agua--siempre avisan),"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,Pero no misma presión (disminuía),"Tiene llave que viene directo a toma -- lava ropa -- podía no percatarse. Tinaco solo para bañarse, baño trarte.",24/7. Baja presión a veces. Desde 9 a 12 pm -- baja presión. Antes de las 8 am cae muchísima.
494,Option A) del servicio publico,Si,2 a 5 al año,"Hace 1 o 2 meses-1 semana y media/ Llaman por telefono. Públicase-no es tan fácil mucha gente pidenable 2 días esperando, no se cortaron? no. 2 veces pidieron pipa-participante",Marzo-abril-mayo: avisen que es por el calor y porque no llueve.,Intermitenete,Option A) diario,,Podría ser,"7 días, 5 am a 7 pm -impredecible, no avisaron --antes de enero (?), 24/7 y se escucha cuando completado."
495,Option A) del servicio publico,Si,4 o 5,"Hace 2 meses. Abril. 3 días sin agua, llamaron pipa (mamá y partic--fue a módulos)--pública. Si costo (dan propia) conseguirla. Pidieron, en módulos y nunca llegó y locate llamaron y llegó a día siguiente. //Se les acabó tinaco y cisternas.",Marzo--abril--por el calor. Se secan los lugares de almacenamiento de agua. También es cuando hacen reparaciones y ahí deja de caer por se mara semana santa también.,Intermitenete,Option C) 1 a 3 dias a la semana,,___ . ___ // Se escuche cuando cae // Ultima semana --no de lunes a miércoles y cayó de jueves a domingo.,"No cae todo el día, impredecible"
496,Option A) del servicio publico,Si,15 al año,Encargade del edificio. Abril-inicios-15 días sin agua. Pipa estaban agotada. Llegó di la delegar (gratis pero le cobran igual),"Abril, marzo (no sabe quizás por el calor)-- hasta 1 mes sin agua -- no avisan. Gente se va a quejar y se organizan para llevar pipa.",Intermitente,Option A) diario,,No se darían cuenta. Con que bombeen una vez al día. le alcanza. Otros vecinos si se quejan.,24/7
497,Option A) del servicio publico,Si,2 veces,1 mes atrás - mayo no cayó casi 3 semanas sin agua. //Fueron a San Lorenzo - oficina de delegación - gratis - tardaron. Formadas por 1.45 min - partic y humana. Pidieron propina,"Abril - no avisan 1 semana sin agua. 2 semanas antes la tiran mucho, para que tiren y de perdicien ",Intermitente,Option A) diario,,Se escucha que cae en cisterna,Todos los día 7 am a 12 pm -- se alcanza a llena cisterna --tinaco
320,Option A) del servicio publico,Si,1 vez al año,"1 año. Se forman en la territorial, a veces tarda todo el día.","En la temporada de calor, febrero, marzo, abril. Quizás xq en esta época la gente la usa más.","Intermitente: Lunes a domingo, 9 am a 12 día.",Option A) diario,,No,"Lunes a domingo, 9 am a 12 día."
334,Option A) del servicio publico,No,Ninguna,No se ha pedido pipa desde que vive allí.,"En octubre del año pasado escaseo, porque estaban dando mantenimiento.",Intermitente: 6 a 7 días en la semana. Aveces hay todo el día pero con poca presión. Y otros días se va como por 8 horas.,Option B) 4 a 6 dias a la semana,,Siempre mantienen lleno el tambo y la tina.,"Se va por lapsos de tiempo. Toda la noche tienen agua, a las 10 de la mañana se va. Cambian los horarios, por lo general tienen agua diario."
375,Option A) del servicio publico,No,,,"marzo, no sabe xq, --> 2 o 3 semanas que no llega nada. Imagina q es x vaca y semana santa.",Intermitente,Option C) 1 a 3 dias a la semana,,,"miércoles, todo el día"
453,Option A) del servicio publico,No,,,junio-julio--> baja presión no sabe. hay fechas en las q viene muy sucia.,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,baja presión--aveces,,por las tardes cae muy poquita--> nunca han quedado sin agua
463,Option A) del servicio publico,No,,,"En semana santa, todo el mes. A veces llega en la noche, pero c/poca presión.","Continua pero diario, 6 am-11 am o medio.",Option A) diario,"en la mañana, de 6 am a 11 am.","Sí, podrían no darse cuenta","Diario, 6 am-11 am o medio."
330,Option A) del servicio publico,Si,1 vez el año. Normalmente solo la cortan en semana santa. (cisterna gigante y pipa completa),"2 o 3 meses. Anotar en lista, luego formarse a las 6, 7 am - combi pa llegar a bombas.","No les llega ahora, hace 1 mes, nada nada. Cuando vuelve de periodos largo--qusanitos negros","continua (24 hrs del dia, 7 dias por semana)",Option E) no ha llegado en las ultimas 4 semanas,Normalmente tienen todo el día todos los días,Llave cisterna siempre abierta,Este año es especial. les ha faltado más. Antes caía siempre y solo corta en semana santa. Cree que ya no queda
394,Option A) del servicio publico,Si,4-5 veces al año,"Abril, vamos a pedir a la delegación, nos apuntamos y esperar a que nos las den. El mismo día ven a llevarla, la pipa espera 3 cosas. Porque no tengo cisterna","Marzo-abril hasta septiembre escasea, creo que es por las elecciones que nos la quitan.",Intermitente,Option A) diario,"De lunes a miercoles escasa, jueves y viernes es cuando hay más","Sí, nos damos cuenta cuando no hay agua","Diario, pero los días que más hay son jueves y viernes hasta 2-5 pm. Y los otras días solo hasta 11 am. No cae en las noches ni madrugadas."
427,Option A) del servicio publico,No,"Se fue apaca 3 días, le pidió both a vecinas--hace 2 semanas",,Sí,Intermitente,Option A) diario,"Les cae poco, se les va a veces (menos de 1 vez por semana)",No hay una repuesta,8:30am-12pm
471,Option A) del servicio publico,No,Porque no tiene donde almecenarla,,En semana santa la recortan para que no se deperdide en sabado de glana. ,"En las madrugadas, de 3am a 10 am u 11 am",Option A) diario,"En las madrugadas, de 3am a 10 am u 11 am. Cuando lava lo hace muy temprano y plei resto del dea almacena en cuentas",No hay repuesta,"En las madrugadas, de 3am a 10 am u 11 am"
483,Option A) del servicio publico,Si,1 x año,"1 mes, sin agua x dos meses -- no avisaron -- pidió admin // la ponían 10 min a las 7 pm -- esta al pendiento",Abril-mayo--no avisan. 15-10 min al día. Usualmente admin toma esa decisión. No sabe cuando caen. Falta en esa época x semana santa--no sabe porque en esa época. Podría ser en cualquier momento-pero solo unos días poco vienen.,Intermitente,Option A) diario,,Cisterna -Comunidad,24/7
322,Option A) del servicio publico,Si,2-4 ,"a finales del ano antes de octubre. Te formas en la terntenal desde temprano. Yes, una pipa p/2 familias ","Si, en semana santa porque la gente la despedida mucho. Se las quitan como 15 dias y deben pedir pipa. ",interminte: lunes a domingo- 8:30 am- 11:30 am ,Option B) 4 a 6 dias a la semana,n/a,n/a,Lunes a Domingo. de 8:30 am a 11:30 am
353,N/A,No,n/a ,n/a ,Marzo- abril creo que esta relacionado con que no llueve en estos meses  ,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,"No, siempre hay aunque sea poquita ","Todos los dias hay, mayo, presion de 10 pm a 9 am. En el dia solo cae un hilito "
415,Option A) del servicio publico,Si,2 al ano ,2 meses- un falto 2 meses (marzo y abril): comparon- telefono- privada ,Semana santa- marzo y abril- dicen que la cortan// regular anos y anos ha faltado mucho el agua ,intermitente,Option C) 1 a 3 dias a la semana,,Si,"2 veces x semana, todo el dia"
439,Option A) del servicio publico,No,n/a,n/a,No sabe es impredicible. Hace mes y medio cayo menos.,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,puede ser ,24/7 la presion ha sido menos. Tinaco de abajao lo ves so esta lleno o no. Dicen que robabon agua de planta 
476,Option A) del servicio publico,No,Feb- Marzo- Abril no tuvieron agua- se iba ,1 dia completo que no cayo. La rento era muy poca fue que habi poco- aviso el gobierno ,tiempos de calor- nunca batallan con el agua. Cae menos: marzo-abril-mayo,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,Tienen otras llaves directo a toma ,24/7 
353,Option A) del servicio publico,No,n/a,n/a,"Marzo- Abril, creo que esta relacionado con que a llueve en estos meses ","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,"No, siempre hay aunque sea poquita ","Todos los dias hay, mayor presion de 10 pm a 9 am. En el dia solo cae un hilito "
483,Option A) del servicio publico,Si,1 x ano,1 mes sin agua por dos meses--no avisaron--pidio admin. La ponian 10 minutes a las 7pm esta al pendiente,Abril-mayo--no avisan: 10-15 minutos al dia. Supuestamente admin toma esa decision. No sabe cuando caen. Falta en esa epoca por semana santa--no sabe porque en esa epoca. Podria ser en cualquier momento-pero solo unos dias poco tiene,Intermitente,Option A) diario,,Cisterna de comunidad,24/7
463,Option A) del servicio publico,No,,,"En semana santa, todo el mes. A veces llega en la noche, pero con poca presion","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,"En la manana, de 6am a 11am",Si podrian no darse cuenta,"Diario, 6am -11am o medio"
402,Option A) del servicio publico,Si,1 x ano,Noviembre-diciembre del ano pasado (6 meses atras)--x telefono-;pipa delegacion--facil pero si tardo llamaron y tardo una 4-5 hora.,Semana santa-quitan y avisan-1 semana. Porque gente se avienta agua. Gente junta y se aventar agua igual,Intermitente,Option C) 1 a 3 dias a la semana,Cada 3er dia,"Constantamente revisan llave, tiene que checar. Cuando cae aprovechan de hacer todo","Cada 2er dia. Llega a las 10 am, se va 8 pm. O a veces llega en la noche o tarde. Raro que pasen mas de 3 dias--vecinos a 1 calle les cae y ellos no"