"","X","SampleID","CatA","CatJ","CatL","Match","Consensus"
"1",145,147,"???????","no","no","different","no"
"2",176,179,"mo","no","no","different","no"
"3",72,73,"no ????","no","no","different","no"
"4",21,22,"no???","no","no","different","no"
"5",114,115,"no???","no","no","different","no"
"6",255,354,"no????","no","no","different","no"
"7",165,168,"no/other???","no","no","different","no"
"8",18,19,"other","no","other","different","other"
"9",230,329,"other","no","other","different","other"
"10",233,332,"other","no","other","different","other"
"11",13,14,"somewhat","no","somewhat","different","somewhat"
"12",99,100,"somewhat","no","somewhat","different","somewhat"
"13",320,419,"somewhat","no","somewhat","different","somewhat"
"14",341,440,"somewhat","no","somewhat","different","somewhat"
"15",1,2,"no","no","no","match","no"
"16",3,4,"no","no","no","match","no"
"17",4,5,"no","no","no","match","no"
"18",7,8,"no","no","no","match","no"
"19",9,10,"no","no","no","match","no"
"20",10,11,"no","no","no","match","no"
"21",11,12,"no","no","no","match","no"
"22",12,13,"no","no","no","match","no"
"23",14,15,"no","no","no","match","no"
"24",17,18,"no","no","no","match","no"
"25",20,21,"no","no","no","match","no"
"26",24,25,"no","no","no","match","no"
"27",26,27,"no","no","no","match","no"
"28",30,31,"no","no","no","match","no"
"29",33,34,"no","no","no","match","no"
"30",35,36,"no","no","no","match","no"
"31",37,38,"no","no","no","match","no"
"32",40,41,"no","no","no","match","no"
"33",41,42,"no","no","no","match","no"
"34",43,44,"no","no","no","match","no"
"35",44,45,"no","no","no","match","no"
"36",46,47,"no","no","no","match","no"
"37",47,48,"no","no","no","match","no"
"38",48,49,"no","no","no","match","no"
"39",49,50,"no","no","no","match","no"
"40",50,51,"no","no","no","match","no"
"41",53,54,"no","no","no","match","no"
"42",55,56,"no","no","no","match","no"
"43",56,57,"no","no","no","match","no"
"44",58,59,"no","no","no","match","no"
"45",59,60,"no","no","no","match","no"
"46",60,61,"no","no","no","match","no"
"47",63,64,"no","no","no","match","no"
"48",70,71,"no","no","no","match","no"
"49",71,72,"no","no","no","match","no"
"50",74,75,"no","no","no","match","no"
"51",75,76,"no","no","no","match","no"
"52",76,77,"no","no","no","match","no"
"53",77,78,"no","no","no","match","no"
"54",78,79,"no","no","no","match","no"
"55",79,80,"no","no","no","match","no"
"56",80,81,"no","no","no","match","no"
"57",81,82,"no","no","no","match","no"
"58",84,85,"no","no","no","match","no"
"59",88,89,"no","no","no","match","no"
"60",92,93,"no","no","no","match","no"
"61",93,94,"no","no","no","match","no"
"62",95,96,"no","no","no","match","no"
"63",96,97,"no","no","no","match","no"
"64",97,98,"no","no","no","match","no"
"65",98,99,"no","no","no","match","no"
"66",106,107,"no","no","no","match","no"
"67",111,112,"no","no","no","match","no"
"68",112,113,"no","no","no","match","no"
"69",113,114,"no","no","no","match","no"
"70",120,121,"no","no","no","match","no"
"71",121,123,"no","no","no","match","no"
"72",122,124,"no","no","no","match","no"
"73",124,126,"no","no","no","match","no"
"74",125,127,"no","no","no","match","no"
"75",129,131,"no","no","no","match","no"
"76",130,132,"no","no","no","match","no"
"77",132,134,"no","no","no","match","no"
"78",133,135,"no","no","no","match","no"
"79",134,136,"no","no","no","match","no"
"80",135,137,"no","no","no","match","no"
"81",138,140,"no","no","no","match","no"
"82",139,141,"no","no","no","match","no"
"83",141,143,"no","no","no","match","no"
"84",143,145,"no","no","no","match","no"
"85",144,146,"no","no","no","match","no"
"86",146,148,"no","no","no","match","no"
"87",147,149,"no","no","no","match","no"
"88",148,150,"no","no","no","match","no"
"89",151,153,"no","no","no","match","no"
"90",153,155,"no","no","no","match","no"
"91",154,156,"no","no","no","match","no"
"92",156,158,"no","no","no","match","no"
"93",157,159,"no","no","no","match","no"
"94",158,160,"no","no","no","match","no"
"95",159,161,"no","no","no","match","no"
"96",161,163,"no","no","no","match","no"
"97",162,165,"no","no","no","match","no"
"98",166,169,"no","no","no","match","no"
"99",168,171,"no","no","no","match","no"
"100",173,176,"no","no","no","match","no"
"101",175,178,"no","no","no","match","no"
"102",177,180,"no","no","no","match","no"
"103",180,183,"no","no","no","match","no"
"104",184,187,"no","no","no","match","no"
"105",185,188,"no","no","no","match","no"
"106",186,189,"no","no","no","match","no"
"107",189,192,"no","no","no","match","no"
"108",194,197,"no","no","no","match","no"
"109",196,199,"no","no","no","match","no"
"110",203,302,"no","no","no","match","no"
"111",204,303,"no","no","no","match","no"
"112",205,304,"no","no","no","match","no"
"113",206,305,"no","no","no","match","no"
"114",207,306,"no","no","no","match","no"
"115",208,307,"no","no","no","match","no"
"116",213,312,"no","no","no","match","no"
"117",214,313,"no","no","no","match","no"
"118",216,315,"no","no","no","match","no"
"119",218,317,"no","no","no","match","no"
"120",219,318,"no","no","no","match","no"
"121",220,319,"no","no","no","match","no"
"122",221,320,"no","no","no","match","no"
"123",222,321,"no","no","no","match","no"
"124",224,323,"no","no","no","match","no"
"125",232,331,"no","no","no","match","no"
"126",235,334,"no","no","no","match","no"
"127",236,335,"no","no","no","match","no"
"128",237,336,"no","no","no","match","no"
"129",239,338,"no","no","no","match","no"
"130",241,340,"no","no","no","match","no"
"131",242,341,"no","no","no","match","no"
"132",247,346,"no","no","no","match","no"
"133",252,351,"no","no","no","match","no"
"134",266,365,"no","no","no","match","no"
"135",5,6,"yes","yes","yes","match","yes"
"136",6,7,"yes","yes","yes","match","yes"
"137",15,16,"yes","yes","yes","match","yes"
"138",16,17,"yes","yes","yes","match","yes"
"139",19,20,"yes","yes","yes","match","yes"
"140",22,23,"yes","yes","yes","match","yes"
"141",23,24,"yes","yes","yes","match","yes"
"142",25,26,"yes","yes","yes","match","yes"
"143",29,30,"yes","yes","yes","match","yes"
"144",31,32,"yes","yes","yes","match","yes"
"145",36,37,"yes","yes","yes","match","yes"
"146",38,39,"yes","yes","yes","match","yes"
"147",39,40,"yes","yes","yes","match","yes"
"148",42,43,"yes","yes","yes","match","yes"
"149",45,46,"yes","yes","yes","match","yes"
"150",51,52,"yes","yes","yes","match","yes"
"151",52,53,"yes","yes","yes","match","yes"
"152",54,55,"yes","yes","yes","match","yes"
"153",61,62,"yes","yes","yes","match","yes"
"154",64,65,"yes","yes","yes","match","yes"
"155",65,66,"yes","yes","yes","match","yes"
"156",66,67,"yes","yes","yes","match","yes"
"157",68,69,"yes","yes","yes","match","yes"
"158",69,70,"yes","yes","yes","match","yes"
"159",82,83,"yes","yes","yes","match","yes"
"160",83,84,"yes","yes","yes","match","yes"
"161",85,86,"yes","yes","yes","match","yes"
"162",86,87,"yes","yes","yes","match","yes"
"163",87,88,"yes","yes","yes","match","yes"
"164",94,95,"yes","yes","yes","match","yes"
"165",101,102,"yes","yes","yes","match","yes"
"166",105,106,"yes","yes","yes","match","yes"
"167",107,108,"yes","yes","yes","match","yes"
"168",115,116,"yes","yes","yes","match","yes"
"169",116,117,"yes","yes","yes","match","yes"
"170",119,120,"yes","yes","yes","match","yes"
"171",123,125,"yes","yes","yes","match","yes"
"172",126,128,"yes","yes","yes","match","yes"
"173",131,133,"yes","yes","yes","match","yes"
"174",136,138,"yes","yes","yes","match","yes"
"175",140,142,"yes","yes","yes","match","yes"
"176",142,144,"yes","yes","yes","match","yes"
"177",150,152,"yes","yes","yes","match","yes"
"178",152,154,"yes","yes","yes","match","yes"
"179",160,162,"yes","yes","yes","match","yes"
"180",163,166,"yes","yes","yes","match","yes"
"181",170,173,"yes","yes","yes","match","yes"
"182",179,182,"yes","yes","yes","match","yes"
"183",182,185,"yes","yes","yes","match","yes"
"184",183,186,"yes","yes","yes","match","yes"
"185",188,191,"yes","yes","yes","match","yes"
"186",190,193,"yes","yes","yes","match","yes"
"187",191,194,"yes","yes","yes","match","yes"
"188",192,195,"yes","yes","yes","match","yes"
"189",193,196,"yes","yes","yes","match","yes"
"190",195,198,"yes","yes","yes","match","yes"
"191",197,200,"yes","yes","yes","match","yes"
"192",198,201,"yes","yes","yes","match","yes"
"193",201,204,"yes","yes","yes","match","yes"
"194",202,301,"yes","yes","yes","match","yes"
"195",209,308,"yes","yes","yes","match","yes"
"196",211,310,"yes","yes","yes","match","yes"
"197",212,311,"yes","yes","yes","match","yes"
"198",215,314,"yes","yes","yes","match","yes"
"199",217,316,"yes","yes","yes","match","yes"
"200",231,330,"yes","yes","yes","match","yes"
"201",234,333,"yes","yes","yes","match","yes"
"202",238,337,"yes","yes","yes","match","yes"
"203",243,342,"yes","yes","yes","match","yes"
"204",244,343,"yes","yes","yes","match","yes"
"205",245,344,"yes","yes","yes","match","yes"
"206",246,345,"yes","yes","yes","match","yes"
"207",248,347,"yes","yes","yes","match","yes"
"208",249,348,"yes","yes","yes","match","yes"
"209",250,349,"yes","yes","yes","match","yes"
"210",251,350,"yes","yes","yes","match","yes"
"211",254,353,"yes","yes","yes","match","yes"
"212",259,358,"yes","yes","yes","match","yes"
"213",264,363,"yes","yes","yes","match","yes"
"214",265,364,"yes","yes","yes","match","yes"
"215",267,366,"yes","yes","yes","match","yes"
"216",269,368,"yes","yes","yes","match","yes"
"217",272,371,"yes","yes","yes","match","yes"
"218",275,374,"yes","yes","yes","match","yes"
"219",279,378,"yes","yes","yes","match","yes"
"220",282,381,"yes","yes","yes","match","yes"
"221",283,382,"yes","yes","yes","match","yes"
"222",284,383,"yes","yes","yes","match","yes"
"223",285,384,"yes","yes","yes","match","yes"
"224",295,394,"yes","yes","yes","match","yes"
"225",297,396,"yes","yes","yes","match","yes"
"226",300,399,"yes","yes","yes","match","yes"
"227",303,402,"yes","yes","yes","match","yes"
"228",304,403,"yes","yes","yes","match","yes"
"229",308,407,"yes","yes","yes","match","yes"
"230",311,410,"yes","yes","yes","match","yes"
"231",312,411,"yes","yes","yes","match","yes"
"232",316,415,"yes","yes","yes","match","yes"
"233",317,416,"yes","yes","yes","match","yes"
"234",318,417,"yes","yes","yes","match","yes"
"235",324,423,"yes","yes","yes","match","yes"
"236",328,427,"yes","yes","yes","match","yes"
"237",331,430,"yes","yes","yes","match","yes"
"238",335,434,"yes","yes","yes","match","yes"
"239",337,436,"yes","yes","yes","match","yes"
"240",338,437,"yes","yes","yes","match","yes"
"241",339,438,"yes","yes","yes","match","yes"
"242",340,439,"yes","yes","yes","match","yes"
"243",343,442,"yes","yes","yes","match","yes"
"244",345,444,"yes","yes","yes","match","yes"
"245",350,449,"yes","yes","yes","match","yes"
"246",351,450,"yes","yes","yes","match","yes"
"247",353,452,"yes","yes","yes","match","yes"
"248",356,455,"yes","yes","yes","match","yes"
"249",357,456,"yes","yes","yes","match","yes"
"250",358,457,"yes","yes","yes","match","yes"
"251",359,458,"yes","yes","yes","match","yes"
"252",361,460,"yes","yes","yes","match","yes"
"253",366,465,"yes","yes","yes","match","yes"
"254",379,478,"yes","yes","yes","match","yes"
"255",380,479,"yes","yes","yes","match","yes"
"256",386,485,"yes","yes","yes","match","yes"
"257",391,490,"yes","yes","yes","match","yes"
