ID,MX22_CNFL_FAM,MX22_CNFL_FAM_CAT,MX23_CNFL_COM,MX24_ANGR,MX25_FEAR,MX27_EM_CDMX
16,No,No,No,"A veces, porque no limpian la cisterna o tinacos.","Sí, porque puede acabarse.",Tranquilidad
17,No,No,No,Sí porque aumentó el precio del garrafón de $8 a $15.,"No, miedo no.","Preocupación, por la calidad del agua."
18,No,No,"ve que como vive bien arriba, ve q agua se les tira el agua, oxidesde de sus macas xq se durana no dicen nada. Los de coraje, no saben donde reportarla, entonces conflictos dif. caracteres. ??",No,No,"decadente, x calidad--frustraø, mas q nada calidad. tranquila--no sufren x almacenamiento. sin año, desesperados."
19,No,No,"SACMEX--> xq la quitan, quizas xq piensan q no papas?. no han reclamado.",No,Sí,Frustración
20,"Sí, porque a veces desperdician el agua y no reciclan el agua.",Yes,Sí hubo con SACMEX xq hubo una fuga que tardaron en arreglar.,No,Sí xq solo llega en las mañanas,"Tristeza, porque no cuidamos el agua. El gobierno debería implementar mayor captacion de agua."
21,N/A,NA,No,"Sí, cuando subió precio de garrafón.","ahorita no, solo en primavera.",Preocupación
22,No,No,"vendedores. x subir agua, pero no conflicto","sí, xq no le gusta q se queden sin agua de garrafón","sí, frustra, q no haya por baño, (?)",Tristeza
23,No,No,"Sí, porque no había agua en todas las casas, fuimos a la territorial a exigir el agua.","Sí, xq sale muy sucia, no se puede ni lavar trastes con esa agua.","Sí, xq no tenemos cisterna y es poca la de los tambos.",Preocupación de que el agua llegue tan sucia o de que no haya agua.
24,No,No,No,No,"Sí, xq el agua es vital, y se necesita para todo.","Miedo, a que mis hijos sufran por no tener agua."
25,No,No,No,"Sí, porque a veces no hay.","Sí por los baños, de que nos quedemos sin agua para el excusado",Preocupación de que no haya agua en toda la ciudad.
26,"Sí, xq desperdician el agua.",Yes,No,"Sí, xq nos desesperados xq no hay agua suficiente","Sí, porque no puedo hacer todas las actividades. Miedo de que no me alcancé",Tristeza de que nos quedemos sin agua
27,No,No,"Sí, cuando se quedan sin agua hamos tenido que exigir que haya agua",No,"Sí, cuando veo que los vecinos ocupan bastante agua.",Tristeza porque se esta acabando el agua.
28,No,No,No,No,No,Frustración porque en varias colonias no hay agua.
29,No,No,Inconformidad por desperdicio de agua de vecinos.,Siente estrés y frustración por estar pendiente de que llegue el agua y cancela compromisos.,Hay veces que llega con poca presión en epoca de calor siente más estrés. Estrés cuando sale agua con baja presión.,Tristeza xq no todos tienen una cisterna y tienen que esperar a q hay agua.
30,"Con su hijo, considera que gasta mucha agua al bañarse.",Yes,Inconformidad por el precio de los garrafones de purificadora.,a veces sí. Por el agua sucia,"Sí, xq a veces no alcanza a llenar sus botes.",Preocupación. Xq dicen que hay menos agua. Miedo a menos agua en el futuro.
31,Sí. Con su esposa porque se tarda mucho bañandose. ,Yes,Solo inconformidad con el precio de agua de garrafón de purificadora,"Sí xq el agua llega muy sucia, con animalitos y le preocupa la salud de su familia por la calidad del agua.","Sí, por eso $a almacena. Xq luego no avisan de que la van a quitar.",Preocupación. xq algunos tienen agua y otros no. Dice que eso esta muy mal xq debería ser parejo.
32,"Sí, entre sus tios. En casa hay 2 patios y sus tios dejan tirar mucha agua y tienen más tambos.",Yes,No,Sí pero de vez en cuando. Enojo por sus problemas familiares por desperdicio de agua. Enojo xq el agua esta sucia. ,Sí. (No esta claro si siente miedo),Ansiedad y preocupación por no poder hacer actividades cotidianas a nivel de la ciudad.
33,No ha tenido. Pero le molesta el uso de agua de su familia xq no la cuidan a la hora de lavar.,Other,Con el vecino porque deja caer el agua. Lo han confrontado por eso.,Enojada porque llega el agua muy mal. Expresa preocupación por la salud de su familia.,"Sí, cuando no cae agua siente miedo y tiene que esperar mucho tiempo.",Tristeza porque ya no hay agua y la siguen desperdiciando.
34,No,No,"vecina tiene perros en la calle, desperdicia lavandole el perro. pero otros vecinos.",No,"si, sin no somos nada. si les ha quedado poquito intentan conseguir.","miedo y coraje--mucha gente desperdicia, rompiendo tubo"
35,No,No,No,No,No,Preocupación xq en algunos lugares no hay tanta como agua
36,No,No,No,No,a veces cuando avisan q va a faltar,Tranquilidad
37,No,No,vecina tira siempre el agua. le comenta a vecina para que no la reportan.,no a veces x el tiempo q toma,"sí cuando faltó una semana, conseguir pipa y naporla están caras ($1000).",Tristeza. debería haber en todos lados. Aunq sea poca. xq no tienen todos mismo.
38,"sí, hijos juegan c/agua no son tan cuidadosos.",Yes,"desacuerdo precio garrafones, según ellos x suministro--dicen q fue x inflaø-->no sdo fue aquí-->facebook-->personas hablaron a profeco revisar la calidad--> si fueron a revisar calidad","si, x mal olor, mucha tierra. Lavar constante% tinaco--> se ensucia rapido","sí, por condiciones del mundo","frustración. como poblaø no pueden hacer nada. Solo gob. puede hacer algo. Es parte escasez del agua, parte responsabilidad del gob.-- climatica% no se puede hacer nada."
39,No,No,"Sí, con los vecinos xq apartamos agua en la vecinidad y a veces ellos no la hacen pero si usan.",sí xq me la roban los vecinos,sí xq no hay.,Enojo xq no hay suficiente agua para la alcaldia
40,"Sí, xq se desperdicia",Yes,No,"Sí, xq no hay agua","Sí, de que no haya agua","Enojo, que no caiga en la ciudad"
41,No,No,No,"Sí, cuando lava; xq mancha ropa, tiempo y detergente desperdiciado.",no. conciente de escasez pero no miedo.,preocupación. hay mucho conformismo. No hacemos nada. Desconocer el tema. No hay mucha conciencia de la infercia(?). Esta consaø le hace pensar q no ha hecho lo suficiente.
42,No,No,No,No,No,Enojo. fugas. coraje que no se atiendan
43,tía lava agua diferente para ahorrar//no conflictos,No,No,"aveces si se desespera, muy baja presión",No,preocupacion. A ellos les falta algunas temporadas. Hermana en Tlahuiac tiene mala situaø. Tristeza para la humanidad.
44,No,No,No,No,"si, es muy importante, --> en general.",Tristeza
45,No,No,No,"Sí es molesto, xq no puede salir xq tiene que estar pendiente de la caida. Siente enojo","En el último mes no, xq hay cisterna",Es preocupante xq ya no hay mucha agua. Siente enojo xq c/ella le gustaria tener agua todo el tiempo.
46,No,No,No,Siente enojo por no tener agua los días que tiene que caer. Por no saber cuando ca a caer agua y cuando no. ,"En ocasiones sí, cuando esta lavando o haciendo otras actividades.",Siente preocupación por falta de agua en el futuro.
47,No,No,No,No,"No en su colonia, peo sí le preocupa que ya estamos acabando con el agua en el mundo en general.",Preocupación xq no hay y engo ya mucha gente la desperdicia.
48,No,No,No,No,"Sí, por la bomba.",Preocupación x que se puede acabar
49,No,No,No,No,No,Preocupación xq es vital ela gua y sube que hay gente que no tiene el suministro 100%.
50,No,No,No,"Sí, xq se acaba el agua del tinaco y tiene que prender la bomba, eso la hace enojada.",No,"Frustrø xq el agua es algo necesario y no tenerla es feo. Piensa en las personas que viven en la calle, y le preocupa que hay gente que desperdicia demasiado."
51,No,No,"Sí, con el ave administra las cisternas y no avisa que quita el agua y por ende no preveen apartar agua para sus actividades.",No,No,Preocupante. Xq hay municipias donde debes levantarte temprano a apartar agua o lo que llega es de mala calidad.
52,"Sí, con sus hijos. Xq ocupan mucha agua al bañarse q al lavar el patio.",Yes,No identifica problemas,Enojo por la calidad del agua. Por hacer esfuerzos para que la ropa no huela feo.,"No, porque esta la cisterna",Incertidumbre xq no sabe si le van a cortar el agua. preocupacion.
53,No,No,"cuando no hay todo el mundo pide pipas, quieren acaporar(?). Ahí la gente se pelea.",No,No,otras colonias tienen distinta agua. Frustraø x desigualdad
54,No,No,"con inquilinos sí, lavaba todos los días una vecina. Creen q trabaja lavando ropa.",No,No,Tristeza. Cuando se tira el agua. Luego noticias como Monterrey y otros desperdicios.
55,"Hermana xq lava diario. particip. tienen lavadora redonda--> reusa agua. Hermana no. Cuando le toca a participante, ya no alcanza-->espera 15-10 dias para lavar. Se despierta 6-7 am. aprovechar el agua que no cayendo.",Yes,vendedores subieron precio,"sí, por garrafones q subieron",Sí,Preocupación y tristeza
56,"lavar ropa muy seguido--cuñada. Discusión--1 lavadero, 1 manguera. ponerse de acuerdo quien lava. Cuñada c/3 días. Ella c/3 días--> no puede al mismo día--> no alcanza. ella quiera lavar más",Yes,N/A,"sí, por falta del agua se pelea c/cuñada. lavan 1 días enjuagan al siguiente","Sí, luego no avisan que no va a haver agua. Que tal si no cae?","Angustia, nos estamos acabando toda el agua."
57,"no, cuando hay suficiente si ponen a lavar. se ponen de acuerdo",No,No,No,"Sí, esta en parte del medio de casa, 1er piso (2ndo). Abajo no les (?) tanta. Cuando no hay tiene que acarrear de cisterna","Preocupación, más preocupante. Hay lugares peor. no tienen nada."
58,No,No,entre vecinos. avejas porque vecina tira mucha agua.,"sí, muy sucia. Cuando le quitan x 2 o 3 días} no durante ultimo mes.",No,Preocupación
59,no//hija cuando se lava dientes(?)-->ya saben,No,No,No,sí--porque hay zona donde sabe q les falta.,"Frustración, sabe q es mala calidad en general"
60,No,No,No,"sí, por lo sucia",no ha faltado pero si le preocupa. En san miguel teotongo falta mucho el agua.,Preocupación
61,"no, regularmente. intentan aprovecharla mientras cae el agua. Así se llena lo demás.",No,No,No,"Sí, un día deja de caer y no saben cuando va a volver. De repente llega a pasar. 2-3 días al mes.","Frustración, que algunos tengan y otros no"
62,"Sí, xq se ha llegado a desperdiciar agua.",Yes,"Sí, cuando llega a faltar y se pide pipa. la gente puede no alcanzar y falta de organizar. --> La alcaldía paga otros no",No,"Sí, xq el agua se ocupa para todo, es una preocupación constante.","Preocupación, Tristeza"
63,"Sí, su cuñada gasta mucha agua, no la cuida tanto.",Yes,No,"No, xq no se sienten limitado y se cuida.","No, pero estan al pendiente de llenar y almacenar el agua, hay buen cantidad.","Preocupación, xq en varias colonias si hay escasez y es de mala calidad"
64,"Sí, hay alguien de la familia que tira mucha agua.",Yes,No,Frustraø y enojo xq en ocasiones ha llegado más sucia de lo normal (huele feo) y provoca comezor (?) bañarse. ,"Sí, xq puede q no les lleguen a avisar.","Alivio, Hay lugares en donde tiene mejor calidad."
65,"Sí, xq a veces no la cuidan y/o la desperdician",Yes,No,"Sí, molesta xq llega muy sucia, y no se puede usar por lo mismo","No, xq este ultimo mes no ha faltado agua.",Impotencia xq en otro lugares llega más limpia/con mejor calidad.
66,"No, todos participan en su cuidado",No,No,"No, xq en las mañanas o se tiene agua, xq cuentan con cisterna y les da un sentimiento de confianza.","No, xq uno esta confiado en q va a llegar.","Frustración, xq hay lugares en donde falta más"
67,No,No,No,Sí me he sentido enfadada por no tener la bomba de agua.,No,"Preocupación, xq pensamos que siempre vamos a tener agua y yo creo que no es así"
68,No,No,No,No,"Sí, cuando no nos da tiempo de almacenar y nos da miedo que no nos alcance el agua.","Preocupación, xq parece que se va acabar el agua en la ciudad."
69,No,No,No,"Sí, frustrada y enojada xq no es suficiente, para todas las actividades.","Sí, cuando veo que disminuye el agua de los tinacos y vemos que se va terminar. Hemos tenido que, comprar agua de garrafón para bañarnos.","Preocupación, de que se acabe el agua en la ciudad de México, más al ver que lavan sus carros con manguera."
70,No,No,"Sí, cuando se esta tirando el agua y avisamos q se les esta regando.","Sí, xq a veces para lavar ropa no alcanza el agua.","Sí, xq luego no alcanza, sobre todo para el baño.","Preocupación, xq muchos no la cuidan y desperdician."
71,No,No,No,No,No,Preocupante xq en muchas colonias escasea y puede ser un problema de salud p/gente que toma directo de la llave xq no tiene dinero.
72,No,No,El personal de SACMEZ no vienen a tomar lectura y esto se ve relajado (?) en la boleta.,"No, Yo se han acostumbrado a la situación","Sí, sube todo cuando llega a decir que el Cutzmala tiene bajas niveles.","Tristeza, xq en otros lugares la situación esta peor"
73,"Con persona que rentan habitaø atrás--> se gasta muy rapido el tinaco. Lavan mucho quizas. Le llamaron la atencø, su papá. Respondieron bien. no siempre se fijan--manguera a veces se riega. puede ver mejor que cierran bien.",Yes,No,No,No,"Enojo, hay lugares que les falta mucho"
74,ultimo mes--> no. tía--lava diario. Desacuerdo si usa mucho. Hubo un tiempo q lo hablaron pero no hace caso--> 4 años atrás.,No,No,"Sí, xq vecinos dejan tirar mucha agua. A veces les avisan que están tirando el agua--> casí todas las semanas.",No,"Miedo, se q quedan sin agua sus hijos. Ellos van a padecer"
75,decirles q no gasten. Mamá controla que usen poco. No desciente (?).,Pending,cuando no hay q formarse en la fila--no respetan,No,No,"Preocupación, y coraje--> no la cuidan. Colonias de prestigio--> si les llega"
76,"No, por los mismo de que no falta",No,"No, igual que arriba","No, xq no falta","No, xq hay un suministro constante","Preocupación, xq hay desobesto(?) en otros lugares"
77,No,No,No,No,"Sí, fundamental",Preocupación
78,No,No,No,Frustraø por q llega sucia y por el olor.,"No, xq es constante","Preocupación, xq hay mucha escasez y por la calidad"
79,No,No,No,No,No,"Preocupación, xq se llega a falta es probable q en algún punto le falta también."
80,No,No,No,No. Aveces si se pone a pensar xq no comprar filtro--para poder beber--no han comprado x fin decidir.,"Sí, no como tal del agua. Ve videos o artículos, del cambio climatico. En algún punto el recurro llegue a faltar a mayor escala. Avisos diarios, podcast, facebook. Hope no seas waist?",Miedo
81,No,No,no. ocasiones--vecinos riegan agua--> no conflicto. no están en todo el día,No,"Sí, ha escuchado en noticias, se hizo un hoyo. Se pone a pensar--que hacer sin agua.",Preocupación
82,"Sí, toman mucha agua de garrafón. Cuando acaba compra el que no tiene tal discø(?) x quien le toca comprar--> discuø x pagarlo, esta ahí mismo en la casa. -->injusto, se enoja y nadie paga--> abuela termina comprando.",Yes,No,No,"Sí cuando avisan q la van a quitar, rompen tuberías","Tristeza, se acaban presas de agua--calidad hace 7 años era mejor--> la bebían de la llave."
83,"Sí, se gasta mucho el agua--se tarda más de 15 min en requdea(?)--hermanos.--> les dice, discuten, responden que serán mas cuidados.",Yes,No,sí x olor,"sí xq disminuyó la presión, sigue baja. Xq otras colonias escasea mucho","Miedo, de que se termino"
84,"Sí. Familiares q llegaron arriba--irresponsables con el agua, desperdician, dejan llave abierta. Conversaron situaø y ahora no lo hacen.",Yes,No. En otras colonias alrededor parece q sí hay problemas--> zapatlán y ropadero,No,"sí xq festivos reducen flujo de agua. Sí se va ahora, no tienen reservan suficiente.","Preocupación, muchas colonias muy enojadas xq no hay agua."
85,papá--lo retan x inconciente--> no cambia,Yes,No,No,No,Preocupación
86,No,No,No,"Sí, frustrada xq no hay suficiente presión y el que se interrumpe el flujo cuando alguien más almacena agua.","No, xq siempre hay",Preocupacion y frustración. Xq si hay agua pero esta mal distribuido y que llega sucia.
87,"No, xq ya se han acostumbrado al estilo de vida en reciclar el agua.",No,"Sí, con vendedores xq desperdician el agua.","Frustrada xq llega muy poco, se llega a doses(?) pero e incluso a llorar por lo mismo.","Sí, xq va notando como se va terminando y al agua no llega a eso.","Frustración, Miedo, de que el agua se agote pero para todo la ciudad xq se pondría peor lo si tuberias en torno al agua."
87,No,No,"Sí, con los administradores de la ciudad xq no avisan que hay/puede haber algún problema en la cisterna. y no da tiempo de guardar agua.",No,"Sí, xq se cortresa de que no haya// llega a haber agua para realizar sus actividades diarias.","Preocupación, Enojo, Frustración, Tristeza, Xq la situación deberia ser igual para todos y no deberia faltar en ningun lugar. Los lugares más pobres son los que tienen menos acceso al agua y se les puede llegar o discriminar por esta condición."
89,No,No,No,Sí acaso en una ocasion xq llego sucia.,No,"Preocupación, Alarmante xq hay lugares en donde si no tienen agua"
90,No,No,Vecinos y familiares xq cuando ha llegado o haber la desperdicia?,"No, xq como el suministro es muy dependiente no hay falta de agua.","No, porque como se almacenan el agua se sientan seguros.","Frustración, Xq es muy diferente en otros regiones de la ciudad"
91,No,No,No,"Sí, enojada debido a la poca presión","Sí, porque como hay poca presión podria un día ya no haber.","Frustración, xq se podria llegar a acabar"
92,No,No,No,Enojada cuando ha llegado sucia porque se le tiene que poner un trapo a la llave.,No,"Preocupación, xq hay lugares en donde no tienen agua, y se pone a pensar en que pasaría si ella no tuviera"
93,No,No,No,No,No,"Frustración, Xq hay lugares de la ciudad en donde no llega suficiente agua."
94,hermanas-> discuø xq usa agua limpia de pileta en lugar de lavadora. no cambio comportamiento,Yes,No,"ella considera que no es ahorrativa pero si es preocupante. ve noticias, de sequia // con hermana",sí cuando ve que tiran agua sin razón.,"Tristeza, por dejar futuro sin agua"
95,"Sí, xq como es una sola toma todo quieren toma agua al mismo tiempo. Han establecido turnos para abastecerse de agua.",Yes,No,"Sí, xq es insuficiente y xq no puede realizar ciertas actividades con libertad (lavar la ropa)","Sí, xq han habido veces en que se ha ido el agua y las reservas que tienen se empiezan a acabarse.","Frustración, xq hay zonas que si tienen agua pero no la cuidan e inclusiven(?) la desperdicia"
96,No,No,No,No,No,"Tristeza, mucha gente no le ocupa para lo que es, desperdician, no reciclan"
97,N/A,NA,ven que vecinos les traen pipas (vecindad). No conflicto,No,No,Preocupación
98,"con papá, le gusta regar el paste todo el tiempo, 3 veces x semana riega. Veces 5 hrs llave abierta. en estas fechas q no llueve, regaña a papá. ya no gasta tanto!",Yes,No,No,Sí. Xq comparado con como llegaba antes sienta que hay menos. Es preocupante en situaø. En otros p(?) caminan mucho para conseguir agua. No la cuidamos como deberíamos.,"Miedo, que vamos a hacer cuando se acabe. como conseguirla."
99,No,No,"No directo, pero en la colonia hubo una riña por un tinaco, sí bien esta fuente de almacenamiento no le suerte agua, a otros vecinos sí.",No,No,"Preocupación, xq es un liquido vital y no se pueden quedar sin acceso a el."
100,No,No,No,"sí, olor y color.","Sí, cuando sale chorrito chiquito",Gratitud