ID,MX8_TRUST,MX8C_SMELL,MX8C_COLOR,MX8C_TASTE,MX8_TRUST_INFO,MX26_EM_HHW,MX26_EM_HHW_TYPE,MX26_EM_HHW_INFO,MX28_WQ_COMP,MX28_WQ_COMP_INFO
112,No,,,,"Normalmente sabe bien. Sabor es como a cloro. No sabe descubrirlo. Pero hay aguntas, No sabe si esta 100% limpia. A veces la usan para comida--sopa, no sabes realmente. A veces viene con basura, una vez pensaron que venia con animalitos--tambo bien sucio, por eso--percaditios.",gratitud,positive,Gracias a dios tienen,Better,
112,,,,,,feliz,positive,,,
113,No,,,,"A veces el agua esta sucia, tiene tierra",Preocupacion,negative,De que nos quedemos sin agua,Worse,
114,No,,,,En las mananas sale con gusanos rojos y huele a cano,gratitud,positive,Tengo agua suficiente y en otros lados no hay,Same,
115,No,,,,"Sale ente amarilla y verde, a veces olor apentoso, a oxido, a tierra, a dranaje, Sabor--no sabe",Preocupacion,negative,"Como no avisan, pueden no estar preparados",Same,
116,No,,,,"El agua viene sucia, huele a agua estancado o a cano, se le ve basura, o a veces parece agua con jabon.",Preocupacion,negative,De que ya no falta agua o de que no tengamos agua,Same,
117,No,,,,Muy sucia. Cafecita. Sin olor. Sabor--diferente a garrafon pero no sabria describir. No malo pero diferente.,enojo,negative,"Muy poca, muy sucia. A veces no puede terminar de lavar. Esperar a semana siguiente--dias libres.",Same,
118,No,,,,"Porque huele feo-como a cano. A veces amarilla o sucia, usualmente en manana al inverias usa. La usan para bano la inciial porque huele mal, ya que entra mejor lavan trates y verdura 1 hora que huele feo.",satisfaccion,positive,,Same,
119,No,,,,Muy sucia. Por que hacen ellos no garantiza limpieza. Olor-agua estan cada. Sabor-no beben de la llave nunca,frustracion,negative,"Es vita, sin eso no puede vivir",Same,
119,,,,,,tristeza,negative,,,
120,Yes,,,,,Preocupacion,negative,De que no lleguen un dia las pipas y no traiga agua,Same,
121,Yes,,,,,satisfaccion,positive,Tengo agua para mis actividades,Better,
122,No,,,,"Viene sucia, negra, sobre todo en las noches",gratitud,positive,No nos falta el agua,Same,
123,No,,,,"Porque sale sucia, amarilla",gratitud,positive,Siempre tenemos,Worse,
124,No,,,,"Porque viene muy amarilla. Para tomar no, para las labores domesticas si.",Preocupacion,negative,Las manans no hay presion y piensa que pordria no llegar,Better,
125,Yes,,,,"Porque la usan para todo, para lavar la fruta et.",tristeza,negative,Si no hubiera porque la necesita por todo,Worse,Porque en otras partes tienen agua. Hasta a manguerzos lavan sus coches.
126,No,,,,Tomaron agua una vez y se enfermaron.,tranquilidad,positive,No le hace falta,Same,
127,Yes,,,,"No tiene nada malo, pero viene usar. Para vez la consumen.",conformidad,neutral,"Nunca se les va. Ni aun cuando les dicen que la quitaron, solo vaya la presion.",Better,
128,No,,,,"No, a veces no puede lavar ropa--reciclan bano o trapearo si no hay presion no se llena el tinaco--afecta persona arriba. A las 12 tiene bajar manguera a la tira.",frustracion,negative,"No puede hacer sus labores a veces ""le da el bajon"" dice (puede significar tristeza o un estado animio semagante)",Worse,"Mas o menos, porque ha escuchado que en otros lugares no tienen agua."
129,No,,,,A veces llego a salirles agua sucia entenas ahora no confian que llegue limpia. Era como cafe y olia mal.,Preocupacion,negative,De que la calidad no es buena y que en algun punto no haya agua saludable plusar,Same,
129,,,,,,miedo,negative,,,
130,No,,,,Huele feo y es amarilla y cafe. Solo uno o 2 dias a la semana llega muy sucia.,gratitud,positive,ellos tienen agua y las colonias de al rededor no.,Worse,En calidad es peor y en presion es mejor
131,No,,,,"Llega sucia. El agua es cafe huele a huevo, no la han probado.",enojo,negative,Hay algunos lugares en los que no hay agua. Ella piensa que su servicio es satesfactoria.,Worse,
132,Yes,,,,Dice que si pero no se la tomaria. No sale con color. En las mananas sale mas cristalina.,alivio,positive,No tienen problemas,Better,
133,No,,,,"El agua es amarilla, con tierra y trae animalitos. Huele a huevo, mancha la ropa y la apesta. Tiene impacto en el cabello y piel, comezon y apesta el cabello. Prefiere usar agua de garrafon para el cabello. Ella piensa que los gusanitos en por la falta de limpieza en la cisterna.",desagrado,negative,Al preguntarse la gente puede vivir con esta agua,Worse,
134,No,,,,"Viene un poco contaminado, con basuritas o tierra. Huele como a drenaje",alivio,positive,A gusto bien porque si tiene agua y no le escasea gravemente.,Same,
135,No,,,,Llega sucia (frecuente) y tambien huele feo en ocasiones.,enojo,negative,Pagas por tener servicios de red publica por el suministro y esa red no te abastece de derecho liquido.,Worse,"Depende, ""finalmente es mala"""
135,,,,,,ansiedad,negative,,,
136,No,,,,"Viene muy sucia, basura, amarillia. Tierrita. Por temporadan se pone. Sabor--no ha probado. Olor--cano, muy feo.",molestia,negative,"Basurita, male calidad",Same,
137,No,,,,"Sale muy sucia. Apestosa color tierra, lado. Sabor--no ha probado. Olor feo a cano. Siempre",conformidad,neutral,,Same,
138,No,,,,"Llega fea. Color cafe. A veces sabe a cloro, olor --a cloro.",frustracion,negative,,Same,
139,No,,,,Llega muy amarilla. A veces con olor a echade a herder a estancada por mucho tiempo. Sabor-no.,gratitud,positive,"Mientras caiga, aing poca hay",Same,
140,No,,,,"En la que les llega. Hay que usarle igual. Sucia--con tierra, cafe. Sabor--nunca la han probado. Olor--huele feo, otras veces desaiando a cloro. Manana agua llega mas limpia--lleven tinacos.",resignado,negative,No es lo que tiene,Same,
141,No,,,,"No 100% porque si no estuvieran filtros, saldria fea. Hay momentos en que huele a cloro. Sabor mas acidio, dificil de explicar. Color transparente. Garrafon tienen menos sabor.",enojo,negative,Si no falta tranquila. Si falta enojo. Lo peor es que no avisan. Molestia,Better,No ha estado en otros lados. Solo ha estado en Xochimilco
141,,,,,,tranquilidad,positive,,,
141,,,,,,molestia,negative,,,
142,No,,,,Viene sucia con tierra y de color amarillo,Preocupacion,negative,Porque no nos alcanza,Same,"Siempre esta sucia, amarilla, huele agua esta cada"
142,,,,,,enojo,negative,,,
143,No,,,,"Porque viene sucia con gusanos, basura o tierra",Preocupacion,negative,Nos quedamos sin agua,Same,
144,Yes,,,,,satisfaccion,positive,No nos falta el agua,Better,
145,Yes,,,,,alivio,positive,Si tengo en casa,Better,
146,Yes,,,,,Preocupacion,negative,De que se vaya a terminar el agua; aun cuando tratemos de cuidarla,Better,
147,No,,,,Confia en que el agua llega. Pero no el calidad. En las mananas el agua llega sucia. El agua tiene olor a cloro o a cano. El agua es entre amarilla y gris.,satisfaccion,positive,"Esta satisfecha con su servicio de agua, aunque este sucia. Prefiere que salga sucia a que no salga.",Better,
148,Yes,,,,"Nunca le ha hecho diario. Nunca le han bebido-no confia lo suficiente para tomarla--sale sucia, huele feo, a drenaje, a cano. No usan para dientes tampoco.",bueno,positive,Porque tienen otros no tienen,Same,
149,Yes,,,,"Como venga, si abartece necesidades. No quede de otra. Confiar abartece necesidades: ropa, trastes, banarse. Olor-ya no. Sabor--no ha probado nadie.",bonito,positive,Si tiene para abartecer sus cosas,Worse,
150,No,,,,"Para limpieza, consumo no, por notar calcetin cafe. Ropa se pone amarilla.",tranquilidad,positive,,Same,
151,No,,,,Luego viene sucia o amarilla. Olor-no. Sabor-normal,Preocupacion,negative,,Same,
152,No,,,,"Sucia. Amarilla, con cositas. Olor normal. Sabor feo, hija estaba tomado. Sabe a pozo.",enojo,negative,Muy molesto estar padeciendo por agua,Same,
152,,,,,,molestia,negative,,,
153,No,,,,Esta muy sucia. Sucia--con basura. No cristalina. Verde. Amarilla. Arenosa. Oscura. Olor: huele a sucio. Apestoso un poco. Sabor--no ha probado nunca. Dientes-garrafon.,tristeza,negative,Por la calidad,Same,
154,No,,,,El agua sale clara pero deja residuos amarillos en los tambos donde se almacena. No ha detectado olor ni sabor.,estres,negative,Por no poder hacer sus tareas a tiempo,Worse,
155,No,,,,"Para lavar los trastes le ponen cloro. Ponen trapos en las llaves. En lso trapos queda sarro, basura, y algo cafe. ",enojo,negative,No se puede hacer nada.,Worse,
156,Yes,,,,"No huele mal. En ocasiones sale con tierra, sucia--no les ha tocado. Sabor: horrible, a basura, cano.",Preocupacion,negative,Con tantas enfermadades a angustiante,Same,
156,,,,,,angustia,negative,,,
157,No,,,,"Viene sucia, no saben de donde viene. Sucia: cubeta blanca se veia con basuritas (negritios). La cuelan ante de banarse. No saben que bichos tenga. Olor-no huele ",Preocupacion,negative,Preocupacion-cobro de dinera. Agrade amiento de que si les manden.,Same,
157,,,,,,tranquilidad,positive,,,
158,No,,,,Si porque no se han enfermado. No por ve y olor. No le ponen quimicos para que venga mas clara y sin basura.,alegria,positive,porque se pueden hacer las cosas,Same,
159,No,,,,Porque llega muy sucia,Preocupacion,negative,Uno se la paso preocupado sobre si hay o no agua y si va a caer o no.,Same,Hay otros zonas que tambien tienen problemas con el agua
160,No,,,,Si para limpiar pero no para consumo humano,gratitud,positive,Porque no le falta el agua,Worse,"Porque no llegado a haber veces en donde llego sucia, de color amarillo."
161,No,,,,Porque llega sucia (color cafe) ha llegado a olor mal.,enojo,negative,Por la calidad y por paso exceuba. Incertidumbre,Worse,
162,No,,,,"Porque ha llegado muy sucia, de color amarilla, con residuos.",Preocupacion,negative,Porque cada vez es menos el agua que recibe,Same,Porque se ha tresladado y ha escuchado que en otros lugares osa lo mismo.
163,No,,,,"Para trastes, ropa y algo personal si. Pero para beberla y para cocinar no.",alivio,positive,porque nunca le hace falta el agua,Better,A algunos colonoias les llega muy sucia y a ella le llega limpia
165,No,,,,"No es confiable. Trae bacterias. Se ve clarita pero tiene unas cositas plancas como pelejitos. Olor-no olor. Sabor-no sabe antes si, les empezo a hacer diario se sentia pesada--estaba nina. Antes agua sabia mas dulce. Ahora sabe a cloro.",alegria,positive,porque ya se pueden banar y hacer sus actividades.,Worse,
166,No,,,,No al 100% viene amarilla. Se ve sucia. Olor-no. Sabor-no la ha probado. Lavar dientes--garrafon.,frustracion,negative,,Same,
167,Yes,,,,"Solo para lavar, no para tomar. Sucia-amarilla-tubo tiene sarro, sale sarro. Olor-a veces a feo, apestosa, sucia. Sabor--se lavo dientes 1 vez sabe rara como a echade a perder.",frustracion,negative,"Agua sucia, nosotros mismos la tenemos ahi, tiramos basura.",Same,
390,Yes,,,,"Si--Cuando viene limpia--mayor parte viene limpia.
No--A veces cae limpia. Dejen que cora al inicio molmisan y ya sale mas clarito. Cuando pidio pipa--parecia de tamarindo--no puede lavar verdura cosa.",tranquilidad,positive,"Porque llega, para banos, trastes y ya banarse--lo principal",Same,Cree que no es tanto problema que llegue amarilla
391,No,,,,"Tiene tierra. No tiene sabor. Color--primera que llega es cafe, despues ya es transparente. ",miedo,negative,"Miedo de quedarnos de agua
Tristeza porque uno mismo es el que se esta acabando el agua y no la cuidamos. entre veccinos no la cuidamos.",Worse,No se porque. Quiza porque alla tienen mejor condicion economica
391,,,,,,tristeza,negative,,,
392,No,,,,Sale con animalitos rojos. Olor - no. Color - amarillo. Sabor - no la hemos probado.,alivio,positive,Porque no me hace falta el agua,Better,Tienen agua y en otros lados no
393,No,,,,Porque esta sucia. Olor - cano o a cloro. Color - negro. Sabor - Dulce. ,Preocupacion,negative,De que algun dia nos haga dano el agua porque llega muy sucia,Better,Puede ser que en otros lugares llegue mas fea. Puede ser que esta mas cerca de pozos o algo asi.
394,No,,,,"Porque esta sucia, con animalitos. Olor - a cano, huevo. Color - amarillo. Sabor - mi papa la probo y se enfermo del estomago.",miedo,negative,No tenemos agua suficiente para nuestras actividades y miedo por que es algo vital,Same,
394,,,,,,frustracion,negative,,,
395,Neutral,,,,Porque hay veces que sale con cosas verde. Color - transparente. Sabor - tierra. ,frustracion,negative,"No puedes hacer todas tus actividades como banarte, lavar, los trastes.",Same,
396,No,,,,Olor - cloro. Color - amarilla. Sabor - no sabe. Con lodo cuando se asienta.,enojo,negative,Enojo de que el agua este muy sucia y macha la ropa,Worse,"Por la economia aqui hay peor calidad del agua y en lugares donde tienen mas dinero les llega mejor, mas limpia el agua."
397,Yes,,,,"Confia en que si cae mucho// calidad confia 70%. No 100% no le gusta como sale. Para tomar no. Olor - no. Color - tierrita, gusanitos, blancos. Sabor - no ha probado, parece con mucho cloro, se lava con garrafon.",satisfaccion,positive,Le desperera que llegue poco--pero si agradece que llega,Same,
397,,,,,,desperacion,negative,,,
397,,,,,,agradecido,positive,,,
398,Yes,,,,"Pero para consumo humano no. Trae animalitos o se ve muy sucia, con tierra. Color - amarilla. Sabor - no la hemos probado",Preocupacion,negative,Cuando veo que se disperdicia el agua,Better,Quiza se deba al cuidado que le dan o por las fugas de agua que no las separon y se quedan sin agua
399,No,raro--a veces cloro otras a cano,"amarilla con cositios, moleculitas pequenas. A veces piensa que es tuberia","Sabe igual que potable, t agria.",No es segura,frustracion,negative,Por que no sabe que hacer. Como limparla? Mi todos de almacenamiento?,Worse,Diferente puede ser condiciones-- viene peor. Amiga ha dicho que vi les cae limpia
168,No,"Feo, huevo, a drenaje",Amarilla (a veces),"nunca ha probado--para lavar dientes si, No se siente sabor.",Si llega oliendo feo,alivio,positive,Porque tiene,Worse,
169,No,A cloro,Ligero tono amarillo ,,El agua le provoca picor en la piel,alivio,positive,Lo que predomina es el alivio porque el agua no le falta gracias a la cisterna,Worse,
170,No,Nada si no la dejas en un solo lugar de almacenamiento,Amarilla,No tiene,,frustracion,negative,Porque ya no hay agua por dias y cuando hay hay poca,Same,
171,No,"Feo, a podrido","Cafe, amarilla",,Viene muy sucio. La calidad es muy mala,Preocupacion,negative,Incertidumbre cuando ya no tan que la van a cortar,Better,En noticias ha visto que en otras zonas no hay agua y la calidad del agua es my mala
171,,,,,,incertidumbre,negative,,,
172,Yes,,,,Para actividades de limpieza de casa,satisfaccion,positive,Porque si ha caido porque ha cuidad agua la mayor parte del tiempo,Worse,Esta mas sucia que en otros lados
172,,,,,,gratitud,positive,,,
173,No,,Cafe con tierra,,Llega muy sucia,Preocupacion,negative,Porque no sabemos el motivo de que a la agua llegue tan sucia es cafe!,Worse,
174,No,a cano,con gusanitios y con tierra,,Viene sucia con gusanitios y con tierra,Preocupacion,negative,Sobre todo cuando no hay,Same,
175,No,,,,Porque esta sucia,miedo,negative,"De que se acabe el agua, y haya bacterias, germenes",Better,
176,No,,"Con gusanos, color cafe",,Viene sucia,Preocupacion,negative,"Preocupacion y miedo e que no haya agua, frustracion porque el bano es una de las cosas mas preocupantes",Worse,Es agua tratada
176,,,,,,miedo,negative,,,
176,,,,,,frustracion,negative,,,
177,No,Normal,"Con tierra, ve de tamarindo, animalitos--blanquitos",Nunca ha tomado,,Preocupacion,negative,Por calidad,Worse,En villas llega agua limpia
178,para tomar No para lo demas Yes,,,,,coraje,negative,Le da coraje cuando tiran agua en las calles,Same,
179,No,,,,El agua no viene sucia pero tampoco confian en tomarla,normal,neutral,No es tan estresante es normal porque no te preocupa-si le cae agua,Better,
180,No,A cano,"Animalitos, delgaditios, color tierra",Nunca he probado,"Fea, muy sucia. ",enojo,negative,No tiene condiciones adecuadas que debe tener agua potable,Worse,
181,Yes,,,,,bueno,positive,,Better,
182,No,,"feo, animalitos o a veces tiene doro",,,enojo,negative,Enojo y rabia si se compara con otors. Si piensa en su situacion tristeza,Worse,
182,,,,,,tristeza,negative,,,
182,,,,,,rabia,negative,,,
183,No,,,,No sabe si le dan el lavado adecuando a las bombas,feliz,positive,"Le gusta tener agua para sus plantas, el que hacer, etc",Same,
184,Neutral,azufre,"Amarilla, con tierra",nunca ha probado,Porque viene muy feo. Pero no les falta,alivio,positive,"Para lo menos no falta en 4 ? vientos, les llegue 2 veces por semana",Worse,Agua aqui en santa marta es la peor
185,Confian en que llega el agua pero No confian en su calidad,,,,Confian en que llega el agua pero no confian en su calidad,frustracion,negative,"Frustracion por el agua sucia porque el agua cuando se asienta mancha cubetas y la cisterna, considera que el agau viene muy sucia ",Same,
186,No,agua,amarilla,,"No para tomarla. Tempiano el agua huele a agua estan cada, color amarillo. Cuando el agua sale amarilla no se banan.",Preocupacion,negative,Por que el suministro no sea suficiente no les llegue,Worse,
187,No,a cano,amarilla,nunca la ha probado,El agua les deja el cabello tieso y la piel resca,Preocupacion,negative,Por tener una enfermedad por la mala calidad del agua. No confian en su agua por la calidad por el precio del agua de purificadora siente preocupacion,Same,
187,,,,,,miedo,negative,,,
188,Yes,,amarillente,,"El agua sabe ""rara"" ",tranquilidad,positive,Porque tiene mucha agua,Better,
189,NA,Ningun olor,oscura,Nunca ha probado ,"Llenar botes--se dan cuenta de cuando viene sucia. Ahi ven si la puede ocupar bien: si sucia, la pone en bote y anades claraso",tranquilidad,positive,,Better,
190,No,Como drenaje,,Nunca ha probado,Viene sucia. Le da miedo--danos en piel y ojos. Heride no podia cicatrizar--sal epson ocn lavadando cuando agua esta sucia,Preocupacion,negative,La calidad,Worse,
191,No,A podrido,Amarilla con gusanitos,,El agua mancha la ropa blanca. No para tomar.,Preocupacion,negative,"Cuando no llega, pasan los dias y no llega",Worse,Ha visto que en otros lados llega limpia
192,No,A cano,"Amarillo, A veces viene con basura come tierra","Malo, no la bebe regularmente",Sucia. A veces viene con basura come tierra,Preocupacion,negative,,Worse,
193,No,"A ""charco"", apesta, a cloro","""le chosa"" o cafe",,"La tienen que dejar reposar, sale ""le chosa"" o cafe. Los filtros se ponen cafes y huelen a agua estancado. El agua le. hace reaccion en la piel a su hija.",frustracion,negative,No sabe cuando llegara a cuando la cortaran o que tan sucia llegara,Worse,
194,No,Nada,amarilla con tiera,nunca ha tomado,Puebla si tomaba. Aca viene fea con tierra y sarro.,tristeza,negative,Piensa en que va a hacer!,Worse,En otras es mejor
194,,,,,,estres,negative,,,
195,No,a cano,"similar al color de la pipi, particulas negras, gusanitos",,No nos que da de otra. El agua sabe a lo que huele. El agua es similar al color de la pipi. Si llega con gusanitos: a su hija le die una reaccion en la piel. Suspelica del a agua. Tuvo que banarla con agua de garrafon.,frustracion,negative,"Teme por la salud de su familia, la de ella.",Worse,
196,No,Nada,a veces cafe (cuando tiene mayor prescion),,"Llega muy sucia. Cuando quitan el trapo, quedan gusanitos y moho. Cuando tiene mayor presion el agua sale cafe. Le procova comezon en la cabeza.",Preocupacion,negative,De que no sabe cuando llegara el agua y hasta cuando le va a duran la que almacena en la cisterna.,Same,
197,No,a cano,"amarillenta, con tierra",,"Hay dias en que sale el agua sale amarillenta, muy sucia",frustracion,negative,"Frustracion cuando sale muy sucia y cuando huele mal, porque siente que no es segura. Y alivio porque el agua no les falta",Worse,En otras delegaciones les llega limpia
197,,,,,,alivio,positive,,,
198,Yes,A veces huele a agua sucia ultimatamente no. Durante pandemia si olia feo.,Transparente,No sabe,"Cuando lavar esta transparente, a lo mejor porque se abierta en cisterna. A veces huele a agua sucia ultimatamente no. Durante pandemia si olia feo. Si quede basurita en la cisterna, como lodo",tranquilidad,positive,Se escuche que cae en cisterna,Same,
199,Yes,Sin olor,,No sabe,"Pone cara de tension. Si confian para lavar dienta, se bana etc. A veces para hervir papa o nopale no bebe de llave porque siempre han tomado de garrafon. Llave--agua con gusanitos o zancuditos en cisterna, flotando. Tiempos de lluvia sale con una animalitos.",tranquilidad,positive,Porque tiene,Better,Ha visto en tu que en otros lados llega verde
200,No,a cano,"Gris o amrailla, con residuos grandes en los primeros minutos",,"El agua que sale directo de la toma, huele a cano, los primeros minutos de agua sale con residuos grandes. El agua sale como gris o amarilla. El cabello le reseca y la piel tambien.",enojo,negative,Hacia las personas que administran el servicio de agua. Considera que le molesta la desigualdad de lso servicios de agua en la cuidad.,NA,Hay personas que estan mejor y tambien que estan pero. Hay de todos
200,,,,,,molestia,negative,,,
201,No,a pescado ,amarilla,,El agua es espesa. Queda resequedad y complica la dermatities de sus hijos,miedo,negative,Sus hijos tienen dermatitis y el agua les hace dano a la piel y a sus salud.,Same,
202,No,a veces a cano,"amarilla, con pedazos de basurita, negrita",nunca ha probado,Muy sucia. ANtes hace anos la hervian antes pero llegabe mejor. Ahora ni ahi la beben. Si la podian bber,satisfaccion,positive,Afortunados. Aprecia oportunidad de tener agua,Same,Entremedio (igual). No tiene referencias de otra gente pero no es buena. A buena porque no falta.
203,No,"Drenaje, a agua estacada",a veces muy blanca como siteriera jabon.,Nunca ha probado,Muy sucia. Trae hierba verde. Cuando aviertase va lo blanco,intriqualidad,negative,Muy sucia. Preopase de que venga con algun bichito.,Same,"Hay otras lugares mucho peor, entonces no puede decir peor. A otras les llega turbia."
204,No,a cano,Amarilla,,,Preocupacion,negative,Por su salud a causa del agua sucia,Worse,En otras partes el agua esta muy clarita
301,No,feo,"amarilla ""extraño"", basuritas",,"Porque llega amarilla ""extraño"", como marrón huele feo, basuritas y por eso la filtran.",Preocupacion,negative,Una no muy bueno. Lo ha pensado y no es un sentimiento bueno. Le gustaria que fuera mejor. Le preoccupa,Worse,
302,No,,,,Solo la usan para lavar ropa y oseo. Para alimentos//se reclora no tiene lar mas limpia. Vivia en el centro de San Miguel Teotongo. Ahi huele mal y es de mala calidad.,Afortenado,positive,"Afortenado de que cuando necesita agua, la tiene. Y como antes vivia en un lugar donde no habia, asi ahora senents bien. Hasta gusta le da lavar. Siente a recantos cabello. Se cara a la calidad de agua.",Better,
303,No,a veces huele feo,"a veces esta clorado o llega negra, tierra",,"No sabe de donde viene,",Preocupacion,negative,Ella se preoccupa futuro por sus hijas si tendran o no o que van a hacer.,Better,
304,No,No detecta olor,"Es turbia, es amarilla",,"Esta muy sucia. Provoca caida de cabello, provoca picor en la piel. Le da desconfianza banarse. 3 garrafones a la semana tomar/comida.",gratitud,positive,"Porque dice que gracias a dios, ahorita tienen agua y hay lugares en los que no hay",Worse,
305,No,NO tiene ,A veces sale blanca,No tiene sabor,"No, no la toma. Solo se ocupa para el bano y lavar. ",tranquilidad,positive,No les falta el agua,Better,
306,No,"A veces huele feo como a ""crufre""","Muy turbia, el color es obscuro",,Esto pasa como 2 veces al mes,feliz,positive,Sabe que no le falta y que eso la lleva a que si hace calor sabe que podria banarse y asi. No se preocupa. La reoterarer les ayuda mucho. A veces siente ansiedad de tanta agua que tiene y que otros no tienen.,Better,
306,,,,,,ansiedad,negative,,,
307,No,A veces mal,Como amarillo,,,alivio,positive,Antes vivia en un lugar donde no habia agua y lleguban pipas. O tambien no habia pavimiento y era incomodo.,Same,
308,No,,Viene clorada a veces con tierra,No sabe agua belable,"Porque el agua es tratada, viene clorada. A veces llega con tiera. A veces cuando se bana, le han arido los ojos.",Preocupacion,negative,"Tienes que estar atenta, tener que recolectarla.",Better,Porque una vez le toco ver agua turbia
309,No,"Un olor desagrable como ""cano""",,,"Sale con animalitos como gusanitos rojos. En la piel le salen como ampollas como reseaudad y en el cabello ya crece, y lo tienen reseco. Ya ni lavan sus dientes con eso.",frustracion,negative,,Worse,Y pagalo misma
309,,,,,,tristeza,negative,,,
309,,,,,,estres,negative,,,
310,No,,,,,Preocupacion,negative,Por el futuro,Worse,
311,No,,,,,Preocupacion,negative,A que llegue a que puedan terminar de llenar los contenedores y a que les rinda.,Worse,
312,No,A veces huele mucho a cloro,Medio amarillly y sucia,,"Han notado ""caspa"" que ella relaconio a eso",tristeza,negative,Porque la quiere mas limpia y no quiere comprar garrafones para lavar la verdura o asi.,Same,
