ID,MX8_TRUST,MX8C_SMELL,MX8C_COLOR,MX8C_TASTE,MX8_TRUST_INFO,MX26_EM_HHW,MX26_EM_HHW_TYPE,MX26_EM_HHW_INFO,MX28_WQ_COMP,MX28_WQ_COMP_INFO
313,No,A veces a cloro,"Amarilla (muy), tierra (a veces)",,"A veces le da comezen en la piel, a veces con tierra",Preocupacion,negative,En ocasiones,Same,
314,No,"Feo, a agua estancada",,Feo,"Le sala lama, es demasiado sucia. Para lavar ropa, solo la utiliza para eso. Se reseca mucho la piel, el callo o no crece. La ropa blanca llega cafe. Llega el agua con gusanos. El agua de purificadora si no la consumen a los pocas dias se hace ""babosa"" y sabe feo.",miedo,negative,Del agua sucio y de que no se vaya el agua.,Worse,
314,,,,,,frustracion,negative,,,
315,No,Si llega siempre no hay olor,Siempre amarillenta,Nunca,Sucia. Cuando reuion llega huele a lodo podrido. Filtro tinaco--sale chapopote. Con filtro y todo sale con tierrita.,frustracion,negative,Por la calidad. No les preocpe si hace dario a las personas.,Worse,"Ha estado en casa de sus amigas, aqui es peor. Cuando en Telunca--trajo nuestra de agua--muy limpia"
400,No,Fierro,Cafe,No la hemos probado,"Esta sucia, tiene bichos, asiento cafe",decepcion,negative,De que no caiga,Worse,No se por que
401,No,No,Amarilla casi siempre,No la tomaria,"Sucia. No la tomaria, se pedia enfermar. Dientes--garrafon",Preocupacion,negative,No sabe si si les va a llegar. Tendrian que pedir pipa.,Same,
402,No, Despues sale sin olor. Distincto huele a guardada. Olor lavadora cuando queda agua ,"Gusanitos, tierra, amarilla. Tiene que dejarle correr unos 2 botes usan para  ","Agua que ha estado en botella por 4 dias, dificil de escribir ano treca",Pero hay que ocuparle igual. Maltrata cabello y piel puede aguarranse infecciones no les ha ponado porque ellos le acostumbran--nueva persona--piel roja y granultos.,Preocupacion,negative,No porque no haya si no hay,Worse,Si comparar con chalco peor aqui. Pero dentro de CDMX--misma calidad 
403,No,No,"Tierrita, a veces cafe",No ha probado,"Sucia, dientes--garrafon",Preocupacion,negative,es cansada. estar desperando--tedio,Worse,Rumor de que cae peor agua de toda. Ni idea no sabe donde salga.
403,,,,,,desperacion,negative,,,
403,,,,,,cansada,negative,,,
404,No,"feo, a drenaje","Tierra, a veces ajolonitos chiquitos",Humidad,Sucia--muy comun; llave--dientes,enojo,negative,Calidad--lavar algo blanco quede cafe,Worse,No conoce otras delegaciones. Comparado con estado de Mexico. Porque viene sucia? --quizas falta mantemiento
405,No,Cano,"Cafe, tierra, ultimamente amarilla",No ha probado,Fea; ni para dientes,Preocupacion,negative,Por calidad,NA,
406,No,"cano, cloro","cafe, oscuro, negra con tierra a veces",no saben,A veces sale negra con mucha tierra,Preocupacion,negative,De que se la vayan acortar o que salga sucia,Same,No sabe porque hay diferencias
407,No,No,"Solo despues del corte. Ahora limpia, a veces con basurita---como barrito. Cafe",Nunca ha probado,Cuando se fue agua volvio cafe. Ahora ya se ve igual a antes. Para ropa y trates si--pero anade cloro,tranquilidad,positive,"Aunque no es diario ni continouo, hay",Better,Ni idea
408,No,No,"Amarilla, cafe. Animalitos--gusanitos",No,"Solo cuando cierran las tuberias, el agua llega amarilla o cafe",Preocupacion,negative,Por su salud por la calidad del agua o de que se vaya a acobar,Better,Ella cree que es por las tuberias que no abaslecen por todo
409,No,No,Lodo o amarilla. En noche o manana sale limpia,No la beben (por accidente --sin sabor),"Esta semana ha caido mejor. Antes venia muy sucia (2 semanas)--era pero lodo. jPara lo basico--bano, trastes--se he limpia. Cuando se ve sucia se esperan 2 horas. Ropa--solo si limpia, banarse--igual.",frustracion,negative,"Calidad, pero de cantidad si ha caido bien",Same,
420,Yes,Ninguno,Transparente,No tiene,Porque no se va tan sucia,alivio,positive,Casi no nos escasea,Same,
421,No,Feo--olor a azufre,"Blanca (agua horchata), otras dias agua de tamarindo","Nunca ha probado, por acidente sabe a tierra",Esta fea,gratitud,positive,Si es buen servicio,Worse,"Ha escuchado que en otros lados ni llega. Ha estado en lugares donde esta limpia, no sabe"
422,No,No tiene,Amarilla,No la he probado,Esta sucia,satisfaccion,positive,"Si tengo agua en casa, no siento anguista",Better,En donde yo vivo es mejor porque es un edificio con una cisterna que abastece los 20 deptos. Pero afuera es pero
,,,,,,,,,,
423,No,A cano -- viene peor cuando hay mas escasez,amarillo turbio -- ajolotes pequenitos se mueven,"no la beben --lavar dientes si, amarga a veces a cloro",,miedo,negative,"Cuando escasea. Rara vez dejan toma abierta haste 4 pm -- da gusto! Si no, tiene que lava cobijan en lavaderia",Worse,"Antes en Cuautemoc --agua salia clarita, usaba para lavar alimentos. Cree que aqui escasea porque es mucha poblacion"
424,No,trerroso,"cafe, cloro",no la he probado,Porque sale sucia o con sedimento o turbia,alivio,positive,"Porque en comparacion a otros lados donde no llega de plano el agua, esta mejor aqui",Better,Se que ha lugares donde de plano no tienen entonces creo que tener agua es un alivio
425,Yes,,,no tiene,"No viene con bichitos, no viene sucia. No beben agua de la llave porque cisterna y tinaco no esta suficientemente por limpia.",feliz,positive,,Same,Otra gente que no se queja lava bien
426,Yes,A cano,Amarilla o cafe,Siento el olor a coladera,En la calidad no confianos. Sale con tierra. Porque si llega y con la cisterna no hace falta,enojo,negative,Por el color y olor del agua,Same,Les llega igual sucia
427,No,claro,tierra,normal,A veces viene sucia--no la beben,Preocupacion,negative,De que no llegue,Worse,No sabe (problemas cognativos)
428,Yes,No,Amarilla,No la hemos probado,POrque no nos llegan tan sucia,enojo,negative,"De que no llega el agua, no podemos llenar o almacenos suficiente agua",Same,
429,No,cano (a veces),amarilla,no se,Porque en la manana que llega con presion llega sucia con basura,frustracion,negative,Porque no sabes que dias te van a quitar el agua,Better,No se. Pero es frustrante que haya en algunas partes y en otras no.
331,No,No,Opaca,No la consumen,Sucia,gratitud,positive,No les falta,Better,Mama ha vivido en colonias sin agua. Otros dicen que huele a cano. Tuberia es diferente?
331,,,,,,alivio,positive,,,
332,No,Cloro o lodo podrido,Amarilla (un poco) cloro--trae basurita,a veces sabe a cloro--quede olor en trastes y ropa. Nunca ha bebido,"Sucia a veces, huele a cloro",enojo,negative,Miedo que no caiga. Enojo: vecinos tiran el agua--le da mucho enojo,Same,
332,,,,,,miedo,negative,,,
333,No,Fierro/metal oxidado; cano,Cafe/amarillo,No la han probado,El agua de la pipa esta usable,frustracion,negative,Por las cosas que no puede hacer,Same,Se debe a la distancia (no sabe)
334,No,Huele a coladera,"Amarillento, trae residuos (tierra)",No la ha probado,"No confia en el garrafon de purificadora, hierve el agua de garrafon",Impotencia,negative,Elta es de oaxaca y ahi hay agua abundante y aqui no tiene esa calidad y cantidad de agua.,Worse,"A la administracion del recurso, por el mantenimiento"
335,No,Huevo,"Amarillente, tierrosa, apestosa",Fea--como a cloro,Sucia,enojo,negative,"Enojo--hijos son delicados. Hija tiene hongo en piel--medica dice que agua. Dermatologa recomiendo vinagre, por eso usa vinagre. Tristeza por calidad.",Worse,Amistades de otras colonias--no tienen ese problema. Dicen que llega limpia. No sabe porque.
335,,,,,,tristeza,negative,,,
336,Yes,No,"Tierra, medio negra",No sabe,"Calidad si le da confianza. Confian en que si la llega, gente ca a checar medidos--delegacion. A veces normal o a veces tierra, medio negra",satisfaccion,positive,,Better,"Llega bien. En otros lados estan sin agua--falta de llago, malor mediante. (No entiende preguntas). A todos les cae el agua."
337,No,Caladera,Amarillemente,"Apestoso, Lava dientes--agua garrafon y lava cara con garrafon",Muy sucia,alivio,positive,"Aunque sea poca, tiene todos los dias.",Worse,"En otros lugares, delgacion, reciben mejor agua--Tlalpan por ejemplo. Quizan por altura. Alla mas alto, mas limpia. Quizan usan otras cosa para filtrarla."
338,No,,Negra o cafe,No la han tomado--a veces solamente,"Dice que no esta 100% limpia. Gente comenta. En ocasiones cuando no cae, llego cae con olor, paricide a fruta cuando se echa a perdes.",Preocupacion,negative,Le da cosa pensar. Servicio que reciben hoy--igual. Por pensar que el agua es muy necesaria. Como humanos y necesidades de casa.,Same,
338,,,,,,frustracion,negative,,,
339,No,"a veces mucho cloro, o como a huevo","Con tierra, amarilla a veces",No la bebe,A reciben sucia--y ceces a la semana,enojo,negative,A veces sucia--tiene que poner calcetin para colarla,Same,
340,No,"Huevo, podrido",Amarilla,Nunca la han probado,Porque huele feo,Preocupacion,negative,De que se queden sin agua,Same,No ve diferencia
341,No,a estancado,Transparente,"Sabe ""rara"" como si estuviera mucho tiempo enbotellada",Porque no viene limpia--tiene tierra/basura no es apta para tomar,Preocupacion,negative,De que tengan agua por lo menos para el bano,Better,Siento que es por los drenajes que no les dan manteimiento
342,No,"Cano, caladera","Cafe, tierra, o amarillenta",Nunca le probado,"Viene con tierra, a veces",frustracion,negative,,Better,Tiene prima que tiene peor calidad a veces 3 veces por semana. Ni idea
343,No,"Feo, cano, cuando algo se esta hechando a perder, gusanitos cafe delgaditos, se mueren por eso usan calcetin.",Cafecita,No toman,"Sucia. Para lavar trastes y ropa si, para cocinar o beber no.",tristeza,negative,,Same,
344,No,No,Cafe,,"Llega sucia, con basura",Preocupacion,negative,De repente es preocupacion de que no llegue,Better,No sabe
345,No,Choqura,Verde,,Porque llega sucia,tristeza,negative,Si tiene una cita no podria ir porque no hay agua para banarse,Worse,"Por la zona. ""Hay zonas que tienen dinero y es donde mandan la mejor agua"""
346,Yes,No,Amarillenta,No toman--ahi no confian,Viene limpia. No es daria le piel o caiga pelo,enojo,negative,"Porque cae poca, o deja de caer y no sabe por cuanto",Worse,En cuanto a calidad--lo mismo (peor). En otros lados (col del valle) esta falta de agua
347,No,"Cano, fierro",Cafe,Sabe a fierro (oxido huele mal),"Porque el primer ""chorro"" de agua sucio-con tierra",Preocupacion,negative,Porque no llegue,Worse,Por la sobrepoblacion
348,Yes,No tiene ,Transparente,Niguno,Porque es suficiente,miedo,negative,A que no llegue el agua,Better,"Hay colonias donde no hay nada de agua, no se porque o tienen agua"
349,No,"Drenaje, coladera",Negra a veces,Nunca probado,"Sucia, con telas negras, baboso, moho. A veces negra, como si drenaje lodo.",Angustia,negative,Que vamos a hacer sin agua,Same,
350,No,Drenaje,Cafe,No la hemos probado,Sale sucia con tierra,miedo,negative,"Miedo que no tengamos agua para cocinar, el bano, para mis hijas. Hierno el agua que ultizo para la cocina: lavar la comida.",Worse,"Creo que en esta colonia puede ser agua tratada, hace anos cuando yo era nina el agua no olia mal"
351,No,No,Oscuro,"Muy degradable, a tierra",Sale color oscuro o contaminada--tierra,Preocupacion,negative,Ha quedado sin agua y es importante! Mantenerse hidatendos,NA,
352,No,"Huevo, revuelto","Cafe - negro, con tierra",Mi hija dice que sabe feo,,Preocupacion,negative,De que nos quedemos sin agua,Same,Creo que cierran llaves y leran con el agua.
353,Yes,Niguno,Niguno,Niguno,,Preocupacion,negative,"De que no podamos tener agua, que no llegue el agua. O que no tegamos forma de almacenarla",Better,"Creo que hay colonias donde no reciben nada de agua, y no entiendo porque sucede eso."
354,No,En la noche a cano,Amarilla,"No la usan--una vez tomo amiga --asi como entro, salio",En una ocasion--gusanos rejos. Luego de corte--tierra y gusanos,Preocupacion,negative,Preocupacion por calidad. Frustracion que no poder hacer nada para que llegue mejor,Worse,"No sabe, sera por clarificacion de delgacion--esta zona tiene pama de ""ahi"" hay pura gente mala de estadods soasecion bajo"""
354,,,,,,frustracion,negative,,,
355,No,Drenaje,amarilla,tierra,"Sucia, gusanitos, toallas blancas--banarse, toallas sucias. Antes lavaban tinaco-cisterna seguido, ya no--culpa encargo",Preocupacion,negative,Porque tendrian que acarrear cubeta--aporter agua es dificil porque trabajan . Tener agua en case -- es bueno--se pone babosa.,Worse,Donde trabaja agua esta clarita. No sabe // esposo: cosa de clase social
356,No,No,"Turbia blanca, cuando empieza a caer",Sabe a tierra. Ella dice que su hijo la probo. Ella se rie porque dice que esa agua no es para tomar.,En la casa de su mama se tapo el filtro en un dia. Trae mucha tierra,satisfaccion,positive,"No les falta el agua, la cisterna siempre esta llena",Worse,"Porque el agua es de un deposito y de otros lugares en donde esta limpia, es de un pozo"
357,No,No,tamarindo," No sabe, nunca probaria. Sabe horrible","No cocina, no beber. Se ve sucia",alivio,positive,Tranquilidad no porque igual tiene que filtrarla. Alivio por tener.,Same,
358,No,"Malo, a estancado","Oscura y lodo o basura, tierrosa, con papel o basura",No han probado,Sucia,Preocupacion,negative,,Same,"Hubo un tiempo que se podia tomar--muchos anos. Depende del lugar, de la temporada. A veces otras zonas no tienen, a veces sale limpio. Falta de mantenimiento, no tienen buena cordinacion--en algunos si mantienen--SAXMEC con agua, gobierno--nadie respende."
358,,,,,,enojo,negative,,,
358,,,,,,miedo,negative,,,
358,,,,,,frustracion,negative,,,
358,,,,,,insatisfaccion,negative,,,
358,,,,,,anticipacion,otro,,,
359,No,No,cafe--3 minutos,"""normal""","No la tomaria, porque no viene filtrada. Cuando el agua se va y regresa, deja correr el agua hasta que salia limpia. En el anterior tambien 10 veces a ano en el coctual domincilo.",satisfaccion,positive,"Si porque no le falta. Se tuviera mejor calidad, estaria mejor",Better,Considera que es por la cantidad de dinero que haya en las colonia y delegaciones.
360,Yes,No,Transparente,"No la beben, porque no confia. ","Sale transparente, no tiene mal odor, llega bien. Si usa para todo menos cocinar y beber. Lavar verdura si, anada cloro. ",satisfaccion,positive,Porque escucha que en otros lados llevan dia sin agua,Better,"Pero peor que en Queretaro. Porque no falta, lleva bien. No sabe porque"
410,No,lodo,cafe,no,Viene muy sucia. Lavan muy seguido los tinacos y cisterna.,Preocupacion,negative,Preoccupacion porque no hay con que lavar los trastes o la ropa,Better,No sabe
411,No,"fea, a podrido","cafe, chocolate, tierroso ---50% del tiempo","no ha probado, cuando usa para dientes--un sabor malo",Sucia,Preocupacion,negative,Se preocupado si manana va a tener,Same,Similar a resto de CDMX. Colones no sabe
412,No,no,"cafe, tierrita",no,"Sale muy sucia ""como agua de tamarindo"". Lavar trastes, ropa, bano, trapear bana a los gafos, banarse ela",Preocupacion,negative,"Cuando falto, sintio preocupacion y esta ba pendiente de que llegara el agua",Same,"""Por lo menos aqui nos cae agua diario"". No sabe"
413,No,Cloro,"A veces cafe con tierra, mas comun que salgo limpia",no ha probado,"No confia para beberla. Trastes y ropa si le usan. Banarse, lavar verdura. Ropa sin filtro",alivio,positive,,Same,Porque no ha escuchado que sea diferente
414,Yes,no,amarilla o gris,no. No la ocupan cuando llega asi,Para lavar alimentos pero no para tomarla. Como 1 vez por ano les llega a caer sucia por escasez.,satisfaccion,positive,Satisfaccion y gratitud porque no le falta el agua,Better,Por las tuberias que no alcanza a llevar agua a otros lados.
414,,,,,,gratitud ,negative,,,
415,No,"feo, podrido","lado, mayor parte del tiempo",no ha probado--ni para lavar los dientes,Sucia,enojo,negative,Enojo para la calidad. Tranquila porque esta cayendo.,Same,
415,,,,,,tranquilidad,positive,,,
416,No,tierra,cafe,"sabor ""raro"" diferente",Porque esta muy sucia,miedo,negative,Miedo de que se vaya el agua,Same,
417,No,No,"cafe, con lodo",no ha probado. Una vez probo y sabia raro,Sucia,desperacion,negative,Desperacion le quita mas tiempo,Same,
418,Yes,No,"Ligero, color beige",no tiene,"Porque ponemos filtros con las llaves, so filtros de plastico que no dejan pasar basura y tierra.",gratitud,positive,Gratitud porque se que en algunas partes escasea mucho el agua,Better,"No se porque, varia mucho de una colonia a otro."
419,No,"cano, a veces cloro","agua de tamarindo, care. Raro cuando llega clorita",No la toma. Sabor feo. Muy diferente a garrafon. Accidente nina al banarse la toma.,"Esta horrible, muy sucia",enojo,negative,Coraje que sale muy sucia. Tua es el iljusco--limpia y se puede beber,Worse,"Ha visto en Gustavo Madero, Tlahuac--muy limpia. Estados de mexico--sucia o limpia. No sabe por que. INdios verdes limpie llegabe de acueducto. Aqui es de sistema de agua."
440,No,Feo drenaje,"animalitos, ajoletitos, cafe o verdecita. Basurita, tectica negra",No ha probado,Mayor parte--clarita,Preocupacion,negative,Preocupacion por falta de agua--en pemedada de la piel o falta de higiene. a veces siente que mica piel por agua.,Worse,"Forma de tratamiento. Cree que aqui no le hacen tratamiento. En otros se ve hasta azulita, limpia."
441,No,apestosa,"gris, con tierra",Nunca ha probado. Accidente--sin sabor,Bebe juega en agua--salen con chitas en la piel. Cuando viene muy sucia,Preocupacion,negative,"Preocupacion luego no hay, ni 3 garrafones llenos--la de mitad.",Same,Porque mama le cae bien sucia tb. Tios--ellos la toman en Chalco (miraflores). Cree que deberia ser igual (no conoce otros lados). No ha visto agua en otros lados. Stamantha-- sale sucia tb.
442,No,"A veces mal a coladera, drenaje",Bichitos: gusanitos rojos. Media amarillita,"No la toma, pero a veces se enjuga--sabe fea. Una vez tomo por accidente--dolor de panza.",Sucia pero no hay otro,frustracion,negative,Tristeza y frustracion porque no a todos les cae la misma agua. Quisiera tener siempre limpia.,Worse,No sabia. No sabe como cae. Ella cree que alla debe ser mejor por furiota
442,,,,,,tristeza,negative,,,
443,No,no,"negra, sabadornacen puehacer-- primer chorro negro luego sale un poco mejor. Siempre sucia","Nunca ha proado. 1 occasion pusieron filtro, supestamente podrian beber. Sabor era muy diferente se enfermana del estomago por beberla.",Muy sucia. Agua salia negra estaba de garrafon.,frustracion,negative,Frustracion porque no estan en casa solamente. Si no no tendrian. Ni tiempo para apartos.,Worse,Tias--texcoco y metro observacion. Agua no es igual. Casis nunca falta y si un poco sucia. No sabe. Siempre Iztapalapa ha tenido problema con agua muy que otras delegaciones.
444,No,"huele feo, a podrido, azufrosa, huele peor cuando reparan abajo a avienta amarilla// ropa blanca se ruinade",fea,"no toma desde que era nina--le gustaba. Antes se lavaba dientes con agua de llave, pero luego vio gusanitos--y dejaste de usar para dientes.",Agua purifacadora--nada es confiable. La coca la cloraban. Electropura que no era encasaba electropura,frustracion,negative,Frustracion le hace perrar en mala calidad. ,Same,"Porque son mismas tuberias. No puede cambiar mucho. Estado de Mexico--blanca el agua, potable."
445,No,"a veces feo, a lodo","tierra, opaca, turbia con animalitos cafe",nunca ha probado,Sucia. Ni tan clara ni tan sucia es mas comun,angustia,negative,"angustia, estres porque ha faltado",Worse,"En otros lados (Iztacalco tb.) esta tan clarita--Valle de Chalco.

Quien sabe. De donde venga el agua? Mantenimiento."
445,,,,,,estres,negative,,,
446,No,tierra,"amarilla con tierra. maromeros--larvas pequenitas (0.5 cm) dos callos de ancho--negros, se mueven","a tierra, a cloro no","Cae muy amarilla--hija (10 anos) alegria--granitos, manchas rojas. Medico le dieron pomada. Le dijieron que era el agua. Se bana en Veracruz y no para nada. Saben neutro. ",Preocupacion,negative,Preocupacion y miedo constante. Podria ser coraje (enojo),Worse,"Porque trabaja en insurgente sur--paciente-- ha pasado a bano y agua se ve clarita. 

No sabe. Quizas alla pagan el agua. Pozos de alla mejor tratamiento."
446,,,,,,enojo,negative,,,
446,,,,,,miedo,negative,,,
447,No,fea--echado a perder o mucho cloro,amarillenta con tierra,no ha probado--dientes--sabor jabonosa,Limpieza no. Mayor parte tiempo--amarillenta,molestia,negative,"molestia, angustia de que no vaya a caer",Worse,"Mas arriba--mas escasa y sucia. Mas centrico, mejor calidad.

Menos economia reambios lo peor. Altra y situacion economica."
447,,,,,,angustia,negative,,,
448,Yes,no,"basurita, tierrita","No sabe, no ha probado.",Color del agua es claro--no para beber. A veces cae sucia. No es confiable. Mayor parte del tiempo cae clara.,feliz,positive,Felicidad. Ha escuchado comentarios a algunoas personas les cae sola en las mananas.,Same,San Rafel (nuestro reforma) calidad porcuido.
449,Yes,no,"amarillo (solo si no ha lavado tinaco)--cuando se ascienta cae con tierra, espera para que separe",normal,Pasa por un filtro. No es para beberle pero sabe que no es danino. ,tranquilidad,positive,"Tranquilidad es muy diferente. Estan muy beneficados. Dentro del colonia no tienen agua a veces y en unidad si. Unidad militar, solo que trabajan para sedena o fabe.",Worse,Iztapalapa es la delegacion mas afectado en lugar de otras zonas mas privlegiadas. Tlalpan--estudia alla y siempre tienen agua.
361,Yes,A veces cano,"Cafe, tierrosa",,Viene bien. Mayor parte limpia. Dicen que la limpia (tuberia) u por eso llega sucia,Preocupacion,negative,Se podria quedar sin agua. Allegria porque cae.,Better,"Trabaja en la gustano madero, le falta mucho en otros lados no ha estado. No sabe muy bien"
362,No,"Algunos lugares huele clorado --ej en utopia huele clorado -- al menos no estara. No huele mal, pero si tiene un olor particular",Amarillenta,No sabe. Si tomara agua tendia infecion atomacal,Aspecto. ,NA,NA,"Por un lado esta bien, no falta. Por otro, no le satesfaca la calidad",Same,
363,No,Agua sucia,Cafe con tierra,,"Porque no esta filtrada, probablamente haya dano",Preocupacion,negative,"Preoccupacion o miedo. De su situacion actual y de lo que puede pasar, de que no llega el agua el dia de manana.",Better,"Por la zona, en cuanto a distancia, y por la cantidad de casas."
363,,,,,,miedo,negative,,,
364,No,"A podrida a veces, como a lodo","Anaranjada, cafe",no toman,Sale muy sucia,enojo,negative,"Estres despedicando el agua. Le de tristeza, coraje, ella tb. culpable. Por calidad corage (enojo). Molesta porque huele mal.",Worse,"por tubas, quiere pensar, porque esta a la interpeie el agua"
364,,,,,,tristeza,negative,,,
364,,,,,,estres,negative,,,
365,Yes,No,Negrita poco. Al inicio en mananas --bolitas negras,No sabe,"No sucia la usa para bano, limpia--ropa, dientes. A veces sale sucia, otras veces sale bien--La mayor parte del tiempo",alivio,positive,Sabe que tiene. Pero puede pasar que en futuro no tenga.,Same,
366,No,No,Con tierra,"No, no toman ni lavan dientes",Sucia,Preocupacion,negative,"Porque luego no cae, no sabe si si va a caer--incertidumbre. Tiene que banarse la familia, hacer de comer, etc",Worse,"Ve que en otras hay mucha--su trabajo (cerca de la estrella--fabrica, tiene su propio filtro) ve que se desperdicia el agua. No venandan. "
367,No,Podrido echado a perder,Amarillo y blanco,"No ha probado, pero supone que sabe a podrido. Sabor al lavor dientes no se ciente","Sale sucia, mal olor, agua salio con tierra
(Agua girfo--no se usa para cocincar)",alivio,positive,Alivio puede hacer muchas cosas. Alivio de no preoucpacion,Worse,Drenaje? Cocinar en calle--coladeras en el Padregal el agua es muy diferente
368,Yes,a cano cuando ningrosa,transparente,No nunca ha probado. Lava diente con garrafon,Que si cae limpia y tiene agua. No para beberla. No le convenle,alivio,positive,,Same,
369,No,Feo a coladera,"Oscura con basurita, se crea babita. Como moho. Al dejarla caer ya empieza y salir mas clara, apartean en botes--perrito, patio a veces.",,Llega sucia,Preocupacion,negative,Preocupacion se quedan pensando que pasar si no hay agua,Better,Aqui no es tan mala. A veces sucia pero se va limpia. Ha visto que en otros lados no hay. Aqui al menos 2-3 horas pero cae 
370,NA,No,"Ahora transparente, cuando traen pipas--amarilla",No sabe,"Tiene que confiar, no alternativa. Pero a veces es complicado. De donde la traen? Es potable? Parea agua tratada, para riego, no confia si sirve para banarse y lavar traste.  ",satisfaccion,positive,Ahora no se puede quejar --La tranquilidad de que en cualquier momento puede usar. Tranquilidad ahora. Puede llegar a a la hora que quieran,Better,"Cree que por estar en zona mas centrica. Colonia mas dejada tiene peor calidad. Chalco, Tlahuac, Hilcalpa mas  rural. Aqui puede exigir delgacion. Alla le copran las pipas. Calidad mala y tienen que pagar."
370,,,,,,tranquilidad,positive,,,
