ID,MX8_TRUST,MX8C_SMELL,MX8C_COLOR,MX8C_TASTE,MX8_TRUST_INFO,MX26_EM_HHW,MX26_EM_HHW_TYPE,MX26_EM_HHW_INFO,MX28_WQ_COMP,MX28_WQ_COMP_INFO
371,No,No,"Cafe, se ve agua revuelta, sucia. sedimento, tierrita",nunca la ha tomado,"Esporo dice --agua de ""popo"". Dice que no usan para lavar diente.",frustracion,negative,"Angustia no sabe si habra agua, frustracion",Same,"San Luis-- pozo, mejor"
371,,,,,,angustia,negative,,,
372,No,,"Cafe, tiene basuritos",,,enojo,negative,Enojo cuando usa que no cierran el agua (la llave) y se desperdicia,Worse,Es mejor en relacion al campo pero peor a otras colonias urbanas. Porque en la cuidad se tiene una atencion diferenciada y aqui en la cuidad depende de la administracion del gobierno. Ademas como ciudadanos no toma respectas las zonas.
373,No,Cuando sucia a cano,Como chocolate a veces ,No ha probado. Ni para dientes,"Trae papel, tierra -- cuanitos, pedacitos. Cuando viene limpia--llena tinaco (en piso) con manguera.",alivio,positive,Alivio ya hicieron mejoras mas adelando.,Same,"En el estado se ve mejor, dependiendo zona--sale clara se puede beber"
374,Yes,No,Amarilla hasta transparente,,Solo para uso domestico,Preocupacion,negative,Muy preocupada porque se que a veces no va caer el agua,Better,"No lo se, considero que la actual alcaldesa si nos considero a nosotros para tener agua suficiente"
375,No,NHo,Animalitos pequenos negros--no la usan para banarse ni  verdura ni lavar ropa etc. Solo para lavar trapos,No la toman no lava dientes,Sale bastante sucia--1 vez al mes,enojo,negative,Coraje muy sucia y no hacen caro a delegacion no le imperia-- no han reclamado.,Same,Tio vive por Zaragoza les cae muy feo
376,No,,Amarillo,,,Preocupacion,negative,Preocupacion sobre todo cuando tarda mas de 15 dias en llegar.,Same,
377,No,A veces. Lo es agradable,"Con gusanitos blanquitos, amarilla, basuritas, tierra (mucha)",Nunca,Sucia,alivio,positive,,Better,"Ni idea. Trabajadora de donde mandan o nosotros (tiramos basura, dsechos). Pero le gustaria que llegara mejor."
378,No,Amarillo -- hasta cafe con tierra,No se,,Fetido,Preocupacion,negative,Preocupacion de que nos quedamos sin agua ,Worse,No se que se deba
379,No,A veces a estancada,"Gusantos, larvars negros, verde, casi siempre",No la ha probado,,Preocupacion,negative,Preocupacion penser que harian,Worse,"No sabe. En otros lugares esta limpia, hermana en San Vicente (Estado)."
380,No,,Transparente con tierra,,,miedo,negative,Miedo de que nos dejar de poner agua,Better,Creo que tiene que ver con quienes son los representates de nuestras territorales
381,No,No,Tierra-amarillenta,No la ha probado,A veces,satisfaccion,positive,Satisfaccion cuentan con el agua necesario,Same,No sabe bien como es en otra parte
382,No,No,"Amarilla, basuras",No se,,Preocupacion,negative,"Preocupacion, el hecho de no tener agua",Worse,"Porque en otros lugares hay fuentes de agua limpia, aqui no"
383,No,Huevo y descado. A veces a cloro,Amarilla,,,Preocupacion,negative,"Preocupacion cuando no nos cae a veces el agua, y es necesario",Same,
384,No,"Indecepible, desagradable","Ambar, viene con tierra",Nunca ha probado,sucia,gratitud,positive,Gratitud por fortuna les llega,Worse,"No sabe, el di ella en un pueblo. Aqui sobresaturado y muy sucia. No hay educacion camina. Tia en tuyehualco--agua sale mas limpia."
385,Yes,Nunca,Nunca,,"Porque no tiene olor y color, no sabe a nada. El agua de los pipas si tiene olor a drenaje y color negro.",Preocupacion,negative,"Preocupacion de que nos lleguemos a quedar sin agua, la necesitamos diario y sabor utilizarla no desperdiciada.",Same,
386,No,No,Oscura,No sabe,"No para consumo. No viene tan limpia. Si para limpieza, banarse",alivio,positive,Alivio porque si les llega,Worse,"Llea mas limpia en otras alcaldias, no sabe cales. Porque en algunos lugares viene de otro lado, mas limpia."
387,Yes,Drenaje,Amarilla y verde,,Se la ve basura,gratitud,positive,"Gratitud porque en el tiempo que hemos estado no hemos sufrido mucho por el agua, gracias a la cisterna. ",Same,
388,Neutral,A veces lodo podrido,amarilla,No toman,No esta limpia,Preocupacion,negative,Preocupacion que pasa si no tienen o si llega peor,Worse,"En otras alcaldias. Gustavo Madero -- suegra, agua todo el dia y blanca. No sabe si tenga que ver los politicos, quiza viene de otro pozo."
389,No,Cloro o a agua estancada,Amarilla cafe o con sedimento,Sin sabor,,tristeza,negative,"Trizteza que tengamos que lidiar con que no haya agua, y de que llegue en mal estado. En otros lugares se puede beber.",Worse,Porque creo que no le dan servicio de las tuberias y por eso nos la condonar.
430,No,A perro mojado o lata oxidada,Amarillento,A cano,Porque esta muy sucia,enojo,negative,Enojo porque no llega el agua y esta mu sucia,Worse,En colonias donde tienen dinero les dan prioridad que a las colonias donde no hay
431,Yes,Bien: cloro. Mal: drenaje,"Bien: transparente. Mal: verde, agua sanada",No se,Cuando sale bien,enojo,negative,Enojo que no llegue el agua y no podemos lavar o banarnos,Worse,No se porque
437,No,No ,Cafecita claro,Rara - no buena y amarga,"A veces, No para beber, sucia. ",estres,negative,,Same,Ha estado en lugares donde es igual
432,Yes,No,"No, limpia",Igual a garrafon,"No es cien por ciento potable, pero mayoria tiempo sale limpia. Ropa, jugetes. Excepto hace 1 mes salian cafe (corten) - deno un por de semanas ",tranquilidad,positive,Tranquila porque ahora tiene,Same,Depende de la casa (filtros). Todo es el mismo servicio publico
434,No,No,"Verdosa, hasta cafe como chocolate, primera que sale",No ha tomado nunca,Sale sucia. Siempre es verdosa,frustracion,negative,Frustracion porque no sabe cuando va a tener o no,Worse,Peor o igual (no se bebe). No tiene conductos limpias. Afecta a toda en CDMX por igual
435,No,Feo a cano (luego de que la cortaran sobretodo--renegar ropa se apetuba).,Amarillenta,A metal,"Totalidad no - tiene un tio que toda su vida tomo de la llave --no debe ser tomarle sin filtro. No tenian garrafon. Si quedan sin agua de garrafon si le occupan. A veces sale limpia a totalidad, ahi la usan para cocinar.",tristeza,negative,Tristeza entiende a abuela. Dejar hijos y nietos han a podeces.,Same,
436,No,No,Negra (raro) - verde ,Nunca ha probado,Sucia,frustracion,negative,"Frustracion, esta lavando y de la nade de le cortura.",Better,No ha escuchado queja en calidad. Gente - la usa de forma diferente o como venga.
438,No,No,Amarilla o verdecita -- mayormente llega limpia,No toma,Sucia,estres,negative,estres porque no es suficiente,Better,Lo que eschucha. No ha visto otros lugares. ES mas limpia porque viene mas limpia aqui cae mas agua que en otros paises.
439,No,No,"Cafe oscuro, amarilla, anienta: abajo hay tierra","Neutro, normal",Ultimante (cuando falto agua y regalacion) sucia. ,tranquilidad,positive,Tranquilidad por ahora,Worse,"En otras con mejor economia- su ministro mas limpio que en otras. Coyocan, Sante Fe. Por economia. Cuida mas a las personas con mas economia. Oalse tantos en una colonia la tiran como salga."
440,No,"Feo, drenaje","Animalitos, ajoletitos, cafe o verdecita, basurita, tecita negra, mayor parte clarita",No ha probado,Mayor parte clarita,Preocupacion,negative,Preocupacion por falta de agua -- enfermedad de la piel o falta de higiene. A veces siente que mica piel por agua.,Worse,"Forma de tratamiento. Cree que aqui no le hacen tratamiento. En otros se ve hasta azuilita, limpia."
433,Yes,No,Clarita,Normal,"No para beber - banarse, trastes - se ve limpia. Cuando cae menos sale mas sucia.",gratitud,positive,Gratitud y alivio porque ahora es bueno,Better,Hay colonias donde les falta mucho. Aqui no es tan encasa. No sabe por zona ?. Canal de Chalco - agua cerquita. En otras colonias hay poca agua y mucha gente.
433,,,,,,alivio,positive,,,
450,No,No,Gris o cafe. A veces llega como con tierra,No la han probado.,A veces llega sucia,Estres,negative,"Estres, se estiesa no poder hacer las cosas cuando quiere porque mueve sus horarios. ",Worse,"Por los ductos, los cierran y luego hay marchas para que los abran. Les cortan el agua porque la desperdician mucha. "
451,No,Podrido a veces,"Agua de tamarindo, amarillenta","No bebe. Hijos por no subir a planta toman de la llave, dicen que no sabe a nada. No se han enfermado.",Sale como sucia. ,feliz,positive,Felicidad de que no se la va el agua.,Same,
453,No,"Cano, gustosa",Verdosa con paltito. Oscura. 50% sale limpia,No ha probado nunca. No sabe. Solo hervida. No distingue diferencia en sabor,(No menciona calidad). Si no la pagan la cortan. Ella cree que no se deberia pagar ni por luz ni por agua.,tristeza,negative,"Tristeza y desperacion, el que disminua tanto les hace preguntarse si problema se intensificada.",Better,En otros lados estan peor -- Tlahuac. Chalco--peor aqui. No sabe - por el gobierno - deberian ver que todas las alacaldias fueran buena pero con el agua mas no cobrar.
453,,,,,,desperacion,negative,,,
454,Yes,No,Cafe,No,"Les llega limpia. Hace un mes que les cerraron la toma de agua, salio sucia cuando la volvieron a abrir",satisfaccion,positive,Satisfaccion porque cree que tiene suficiente agua,Better,Porque las bombas no tienen suficiente agua para abastecer y es responsibilidad del gobierno y de la gente
455,Neutral,No huele,"Agua de tamarindo, otra tiene tierra",Nunca ha probado,A veces cae sucia -- muy raro. En temporada de lluvia. ,Preocupacion,negative,Preocupacion cuando no cae. Ahora tranquilidad,Same,Colonia cercanas
455,,,,,,tranquilidad,positive,,,
456,No,No,Cafe,No sabe,Porque a veces sale negra. Es reciente empezo a salir asi con la falta de agua.,enojo,negative,"Enojo y incertidumbre porque ya no descansa, se levanta mas temprano para juntar agua y despues irse a trabajar a las 6.",Same,Dice que no existe diferencia
456,,,,,,incertidumbre,negative,,,
457,No,No,"Amarilla, mayoria del tiempo",Sin sabor -- parecide a garrafon,Buen filtro en tinaco--mejorar un poco. Los limpian cada 6 meses.,frustracion,negative,Frustracion por calidad. Bien porque llega,Worse,"Centro es mas limpia! Trabaja ahi. Quiza por palacio de gobierno, zona mas adrienada, discriminacion"
458,No,Cano,"Transparente, sale con tierra",A cano,Luego sale con tierra,tristeza,negative,Tristeza por el futuro sin agua. Mucha gente la desperdicia,Worse,"No sabe, no se le ocurre nada"
459,No,No,Cafecita,NO ha probado,"No en calidad, sale sucia. ",alivio,positive,Alivio y tranquilidad porque si tienen suficiente,Same,"Aztapolzalco, Miguel Hidalgo -- misma calidad"
459,,,,,,tranquilidad,positive,,,
452,No,No,Cafe,No la ha probado,Luego sale sucia,Preocupacion,negative,Enojo y preocupacion porque no le parece bien la falta de agua porque no van a poder hacer muchas cosas.,Better,"Donde vive su tia no hay agua. Originalmente dice ""igual"""
452,,,,,,enojo,negative,,,
460,No,Como a fierro,"Cafe, no es transparente. A veces trae basurita",Nunca ha probado,Mayor parte del tiempo sale sucia,frustracion,negative,Frustracion porque hay que estar pendiente siempre,Worse,Centro--no tan sucia
461,Yes,"A veces huele. A huevo, echado a perder","Tierrosa, cafe, con gusanitos rosados/rojitos",No la ha tomado. Dientes - sin sabor/,"Esta limpia, no para beber. A veces sale sucia-- tuberias sucios. Hasta con gusanitos -- puede ser por cisterna de agua. No bebe de la llave. Mayor parte del tiempo - sucia.",Preocupacion,negative,"Preocupacion cuando no cae, o van a pedir pipa y no hay.",Same,No conoce otras alcaldias o colonias
462,No,No,"Amarilla, tamarindo, basura -- hojitas",No tiene sabor,Sucia. Mayor tiempo esta sucia. Nunca llega limpia.,alivio,positive,Tristeza por calidad. Alivio porque tiene.,Worse,"No conoce en CDMX, el estado - sale limpia. No sabe de donde viene del estado. De aca es del Cutzamala. Imagine que en otras alcaldias es parecido "
462,,,,,,tristeza,negative,,,
463,Yes,,Como con tierra o lodo,,Solo para lavar. Porque esta limpia. Aunque a veces no le llega sucia,tranquilidad,positive,Tranquilidad porque ahora si tiene agua. Hay ocasiones en que no llega en todo el dia.,Same,
464,No,No,Tierrita,"No toma, sabor cloro","Es agua potable pero no lo suficientemente filtrada, mayormente cae limpia.",satisfaccion,positive,Satisfaccion porque nunca falta porque tb han vivido la falta,Better,Conocidos o companeros por lo que dicen ellos. No sabe a que se deba. (Prompted): piensa que puede ser por tuberias
465,No,,,,"Porque esta sucia. Le llega bien siempre. Cuando hay cenes le llega sucia, como cafe o amarilla.",estres,negative,"Estresante saber si va a haber o no o si va a llegar o no, etc. ",Same,"No llega bien, por completo, pero tampoco tan mal."
466,No,No,Sucia con tierra,Tierra,"Sale negra -- manana: luego de que se va. Antes de eso, siempre limpia. Mayormente limpia",tranquilidad,positive,Bien porque cae y tranquilidad,Same,Ha escuchado que en otros lados sale peor - colonia Vecina
466,,,,,,bueno,positive,,,
467,Neutral,,"Ahora le llega un poco mejor, pero a veces le llega amarilla (2 veces a la semana) esa agua la usa por el bano y la mas limpia para banarse o lavor.","A veces cuando no tiene agua purificada la bebe, solo si esta mas limpia",A veces. El mes anteno el agua le llego negra. Para banarse servia.,estres,negative,Le estresa porque no tiene certeza de que llegara o llegara en buenas concluciones,Same,
468,Yes,Normal,Normal,A ella se le hace igual al garrafon,"No le cae negra, ni sucia, ni olorosa. Cuando lavan drenaje y sale con tierrita, tardaron 3 o 4 meses. Solo una occacion",tranquilidad,positive,Tranquilidad de saber que tiene,Better,En otros lados cae peor -- Tlahuac. Es mas sucio ese lado -- alla tiran mas basura que aqui.
469,No,Como a huevo podrido,"A veces muy oscura parece ""tamarindo"" -- cada 2 meses le llega asi y casi siempre le llega amarilla",,,Bonito,positive,"Setimiento ""bonito"" porque no esta en una situacion donde no tenga agua",Same,
470,No,Espinaca babosa,Amarillita o color tierra,A echado a perder tinaco y cisterna -- lavan cada mes chorrito de cloro -- participante mas frequente o hermano o mama. ,"Sucia, con piedras parece lodo -- semana en que cayo sucia solo, mayor parte del tiempo sale sucia, usaron para bano.",tranquilidad,positive,,Better,"No van tan lejos, no tiene referencias. Escuela tiene agua limpia. No la habia pensado. Otras colonias. No sabe"
471,No,Como agua de drenaje,"Sale muy sucia, cafe como agua de tamarindo -- la usan para el bano o llenan un bote y dejan que se asiente la tierra y con eso la lavan los trastes.",,Ya como a las 10 am le sale agua mas limpia. Pero ya es solo 1 hora. Si se banan con ella les de comezon.,tristeza,negative,Tristeza porque se disminuye el agua y le preocupan las sig. generaciones,Worse,"Dice que antes llegaba mas agua. Ahora hay un problema, pues hay pipas ""robando"" agua en Canal de Chalco (muy cerca de aqui)"
472,No,No,"Tamrindo, tierra",No sabe,"Cuando falta mucho tiempo llega sucia. Antes de eso siempre llego limpia, no la bebian eso si por costumbre forman garrafon. No se atreveria a tomar de la llave  ",Preocupacion,negative,Tranquilidad porque hay pero igual le preocupe,Same,En todas las colonias llega del misma lugar
472,,,,,,tranquilidad,positive,,,
473,Yes,No tiene,,,Es de bueno calidad por decirlo de alguno manera,tranquilidad,positive,,Same,
474,Yes,A humedad muy desagradable,"agua con cafe, oscura",No - le da cora. Nunca ha probado. ,"Al menos intentan darla bien -- gobierno si cumplieron en resolver el problema. 
No -- sucia -- solo para bano y plantas. Mayoria del tiempo - limpia.",tranquilidad,positive,,Better,Amigos cuentan que en otros lados sale sucio. Nopalera
475,No,Huele a caneria,A veces es como color chocolate,"Da comezon, una sensacion de pecazon","Porque sale sucia, hasta para banarte",feo,negative,Feo como que se siente marginada porque no tiene agua. Como si fuese de una clase social diferente a la que no le dan agua.,Same,
475,,,,,,marginada,negative,,,
476,No,No,"Lodo, solo cuando sucia. Solo cuando le falto en feb-mar-abril",Nunca ha probado - sabe igual a garrafon,Dice que esta fea. No es muy buena calidad -- notica (habia un cuerpo),Preocupacion,negative,Preocupacion que no se vaya a lo. Felicidad cuando llega,Better,No sabe. No es de los peores. Valle de San Corenzo - mas sucia. Tlahuac - fea.
476,,,,,,feliz,positive,,,
477,No,No,"Amarillento, cafe",Cuando se bana con ella le salen ranchas.,,enojo,negative,Coraje y tristeza porque no tienen agua,Worse,"Dice que hay otros lugares donde llega menos agua y es de peor calidad, quiza porque por naturaleza hay sequa en un lado que en otro cambiarse de casa fue un detenante para que ella se fuera a otra alcaldia. Porque ahora ya puede banarse despues del trabajo."
477,,,,,,tristeza,negative,,,
478,No,Podrido,"Tamarindo, agua de horchata con basurita",Muy diferente a garrafon tierrosa ,Sucia. Mayor parte cae - sucia. ,frustracion,negative,"Cuando cae y alcanza a llenar - mas tranquila. Cuando no, frustrante. 2 ayer y hoy cayo bien. 1 dia anterior no cayo.",Same,"Hay escuchan colonias en misma situacion, otras alcaldias tb situacion parecida. Tlahuaplapela - cabello delegrito - mas ligera. Alla es mejor. Aqui se bana - cabello esponjado, grueno - tierrosa. Peor respecto aqui es cae todo el dia todos los dias."
478,,,,,,tranquilidad,positive,,,
479,No,No,"Amarillenta, tierrosa",A tierrita,"Para beber no - sucia. Para otras cosas - solo si no es para consumo - trastes y ropa tiene cloro o jabon, al banarte la hierven primero (estufa en bano) - matan bacterias. La mayor parte - sucia.",Preocupacion,negative,Preocupacion de miertudumbre - de no saber cuando cae. Cambiar horarios o planen para llenar si sale quiza no cae el agua.,Same,Miravalle - escasea mucho y sale feo. En estado - mas clarita. Cree que en Centro sale igual.
480,No,Agua podrido,"Tierra cabellos, basura, salio un raton de la llave, como se mutia a cisterna? . Transparente",No la toman no sabe,Sucia. ? Mayor parte del tiempo -- cien por ciento limpia no 50 y 50.,Preocupacion,negative,Cuando falta - preocuacion. Alivio porque tiene ahora,Worse,"En el estado esta muy limpia, no sabe de otras alcaldias. Cujamana - muy limpia. Deberia no sabe. Ahi hay rios quizas por eso sale mas limpia. Por el suelo quizas, de donde sale etc."
480,,,,,,alivio,positive,,,
481,No,A coladera (no sabe si cisterna o agua),"Tierra, se ve oscura","Coladera, no siempre",A veces tiene mucha basura lavan los dientes con esa agua. Mayor parte del tiempo - sucia.,frustracion,negative,Las personsa que usan demasiado agua pudiendo usar menos.,Same,No conoce agua de otras alcaldias. Imagine que es igual. En el centro estados menos sucia (llegaba siempre) quien sabe por aqui.
482,No,No,"Cuando huele, agua a las 5 - viene sucia. Dejan correr un rato y ya mejora",Mas dulce que de garrafon,Mayor parte del tiempo - limpia. Lavadora de la mama se tapa cada con cargas. A veces llega arenosa. Ultimos 10 anos ha venido mas limpia - tenian que colorla para lavar verduras. Hace unos 6 anos les llegaba casi con plastico - muy delgado. ,satisfaccion,positive,,Worse,"Benito Juarez - viene clorada. Alla le orde las ojos en ducha. Aqui nigun problema. Aqui le da comezon en la piel lugo de banarse. Si no se echa. Coyocan hasta toman de llave - le cuentan no ha visto por si misma. Hace 5 anos llegaba aunque rosa - con olor, como olor a pescaderia. Diferencia en calidad - le ponen mas atencion porque tienen mas recursos -- gente presionan para que hagan mantencion. "
482,,,,,,tranquilidad,positive,,,
483,No,No,Amarilla,No la ha probada - no sabe,Limpieza? No. Nunca se ve transparente. Mayor parte del tiempo sale sucia,frustracion,negative,Tranquilidad se normalizo. Encanez: frustracion y angustia. No puede hacer nada.,Worse,"Ha ido a casas de tias en la Benito Juarez, Coyoacan -- toman de la llave. Se ve diferente. No sabe. Sera porque alcaldia, aqui no esta al pendiente de no"
483,,,,,,tranquilidad,positive,,,
483,,,,,,angustia,negative,,,
484,No,A pescado,Amarillo con tierra,Audo (al banarse) - siempre encuentra sabor en agua,Sucia. Mayor parte del tiempo,satisfaccion,positive,Satisfaccion ahorita. Abril: angustia podia quedar sin agua,Worse,"Porque llega sucia, color extrano, ect. Va Huatlmoc - calidad un poco mejor. A lo mejor no hay buen mantemiento. No estan al perdiente."
484,,,,,,angustia,negative,,,
485,No,Metal,Cafe,Sabe como a fierro,Larvas en el tinaco. Cae cafe. Le prohibieron agua de la llave para lavar mamilas del bebs. Su bebe: virus / vomito y diarea.,Preocupacion,negative,"Preocupacion por la economia, por no poder estar comprando garrafones",Better,"Sucia, pero nos cae poquita. Porque se esta acabando el agua. El gobierno hace todo esto"
486,Yes,"Cloro , normalmente",Cafe,Clorada,Si limpian drenaje - hace trabajo bien. Cuando cae de pipa - muy sucia. El resto sale limpia. Quita el agua para que suficiente.,tranquilidad,positive,Una de las hermanas es muy estricta.,Worse,Hay otras que son potables - Miguel Hidalgo. Agua mas tratada por gente que vive alla. Iztapalapa mandan agua de no tan buena calidad. Por zona - aqui hay muchos poblacion. No tienen tanto presupesto.
486,,,,,,bueno,positive,,,
487,No,No,Amarilla,No,,Preocupacion,negative,Preocupacion de que no llega,Better,No sabe a que se debe
488,No,"Feo, mala, podrido, a pantano",Cafe,No la ha probado - sabe fea (al banarse) a tierra,A veces cae muy sucia. La mayor parte del tiempo - limpia.,enojo,negative,"Enojo porque sucia. No puede banarse ahi - gusanitos, agua de garrafon.",Same,Porque colonias alrededor tienen mismo problema. Fuere Iztapala no sabe.
489,No,Cloro,En escasez es amarilla. Ahorita es cristalina,Sabia a lo que olia como apestoso - cano,"Hace 15 ano si la tomaban, veria muy clara",alivio,positive,Alivio porque tiene agua. En otras colonias no tenian,Better,Comparado Santo Domindo (CoVo). El agua ahi es muy sucia. No sabe
490,No,"Apestoso, echado a perder",Amarilla o verde. Como atole negra,No bebe. Ha sentido que es amarga,Sucia. Mayor parte del tiempo cae inicialmente siempre llega un poquito sucia y luego se aedara,tranquilidad,positive,Tranquila por ahora cae poca pero diario,Same,Cambia si es mucho poco o nada. En la misma agua que corre por todos lados. No conoce agua en otras partes.
491,No,No,Amarilla,No,Mayor parte sale clarita. De pipa tb venia amarilla. A veces piensan que puede ser tinaco o cisterna,Preocupacion,negative,"preocupacion cuando mas falta, mas se le antoja sin agua no se hace nada.",Better,"Ha oido que en otras llega con olor o mas amarilla. Ha oido que en Iztapalapa llega fea, pero si se puede usar. La conchita capenas se ella descanso llado. Fam de escanos recursos lluege peor. Por las zonas. Hay personas que no se quejan en tal de tener agua. Lo ultimo que le llega y por eso va con peor calidad."
492,Yes,"Clorasol, este mes fue mas fuerte",Amarilla basurita,Mas intenso a metal,Para act. diaria pero no para tomarla. Mayor parte cae limpia.,Preocupacion,negative,Felicidad. Abril = preocupacion,Better,"Aqui es buena. Otras colonias es mas escasa. Huele a coladera (Valle de San Lorenzo, Itzahuaacoyotl, Tlapan) peor que aqui (por olor). Estructura de tubos, coneciones, o limpieza, mantenmiento."
492,,,,,,feliz,positive,,,
493,No,"Mal olor. A pecera, agua reservada a veces",Amarilla - solo a veces,No la toma. Al lavarse dientes no ha sentido.,"A veces cae totalmente ""blanca"" (in colorea)",enojo,negative,Enojo por calidad que es mala. Satisfaccion porque tiene,Worse,Coyoacan no muy lejos y calidad de alla mejor. En Xochiamalco tambien. Santa Marta - cae color chocolate. La suya en intermedia. No lo sabe. Por estatus socioeconomico
493,,,,,,satisfaccion,positive,,,
494,Yes,No,Amarillita con tierra,No sabe,Se puede usar para banarte y lavar trastes. No para beber. Mayor parte del tiempo limpia (no para tomar),tranquilidad,positive,,Worse,"Porque no escuche que se quejen. Hay otras mejores - donde hay mas dinero (ella cree, no ha visto). Pero poco. Por mas recursos."
494,,,,,,relajada,positive,,,
495,No,No,Amarila,"No quizar porque ya paso por filtro del tinaco, no la bebe.",A veces sale muy sucia. Filtro del tinaco sale con moho verde. La de pipa sale verde y huele a agua sucia.,miedo,negative,Miedo de no haber. Actual - tranquilos. Pero luego ya no se sabe. ,Same,"Otras alcaldias. Tlahuac - igual o peor. Iztalco que tambien igual. En mismo tratamiento, agua viene de 1 solo lado y por eso es igual."
495,,,,,,tranquilidad,positive,,,
495,,,,,,tranquilidad,positive,,,
496,No,"Feo, a sucia de rio, agua puerca","turbio, se anienta y se hace arenita en tambo, como tierra",No,Viene sucia,tristeza,negative,Tristeza a veces porque se puede acabar,Same,Originamente dice peor pero final dice igual. Igual: a diciendo porque no ha visto otros lados. Peor: Dicen que en otras colonias esta en querosa pero en la consta. Agua de antes era meor - mas clara y cristalina - no olia. Michoacan es mejor. Solo conoce Iztapalpa. 
497,No,No,"Cafe, agua de tamarindo. Gusanitos negros",No toman,Sucia. Mayor parte del tiempo sale sucia.,miedo,negative,Miedo y estres porque se puede ir en cualquier momento,Worse,Tlahuac esta mejor. Xochilmilco muy bueno agua. No es igual tratamiento.
497,,,,,,estres,negative,,,