SampleID,Emotions,Emotions_ENGLISH,Emotion_type,Quality_compared,8_trust_tap_water,8.c_Smell,8.c_Color,8.c_Taste,8_trust_narrative,26_Emotion_explanation,28_comments
001,gratitud,,Positive,Worse,no,desagradable (agua estancada),gusanos a veces,,en occasiones llego ocn gusanos y con olor desagradable (agua estancada),porque hay agua suficiente en mi cassa,
002,satisfaccion,,Positive,Better,no,,amarilla,,"viene sucia, amarilla",Porque si llega el agua,
003,tranquilidad,,Positive,Same,si,,,,"no queda de otra, hubo un tiempo muy sucia, ya no.  Tiempo de lluvia Worse",,
003,relajada,,Positive,,,,,,,,
004,Preocupacion,,Negative,Worse,no,,cafe,,hay dias que el agua llega cafe. solo la uso para el uso externo,Por la calidad del agua,
004,frustracion,,Negative,,,,,,,,
005,Preocupacion,,Negative,Better,no,"Huele feo, huevo podrido",gusanitos en el agua,,Provoca picazon en el cuerpo,Cuando no hay agua (desperacion),
005,desperacion,,Negative,,,,,,,,
006,frustracion,,Negative,Worse,no,,,,"Para beber no, no tiene opcion para otras cosas",,
006,desperacion,,Negative,,,,,,,,
007,Preocupacion,,Negative,Same,no,,granito rojo,,"Hija con infecion cuello. Marchita, medio dijo que podria producerlo alguna bacteria -- piel infectada. Partio con granito rojo -- rascante. Puede ser agua o que se toque con manos sucias.",,
008,Preocupacion,,Negative,Same,no,,cafe,,Sale muy sucia,De que ya no llega a caer,
009,Preocupacion,,Negative,Same,no,,,,,"Television dicen ""nos quede por porcentaje"". 2030 agua sera mas critica. Somos muchos",Hay otras colonia Worse
010,gratitud,,Positive,Worse,no,,,,No del todo viene sucia,,
011,Preocupacion,,Negative,Worse,no,cuando llueve mucho huele a drenaje,amarilla ,,Viene muy sucia,,
011,miedo,,Negative,,,,,,,,
012,alivio,,Positive,Same,no,,,,Viene muy sucia (cosas),,
013,molestia,,Negative,Same,no,,con tierra y color amarilla,,"llega muy sucia, con tierra y color amarilla",Porque subia el agua de garrafon y porque llega sucia,
014,NA,,NA,Worse,no,,,,"Porque la calidad del agua no es bueno, llega sucia",,
015,gratitud,,Positive,Better,no,,,,Porque a veces cae amarilla el agua,Porque hay lugares donde no hay agua,
016,Preocupacion,,Negative,Same,no,,,,viene sucia,Esta sucia,
017,Preocupacion,,Negative,Worse,no,mal,amarilla ,,Hasta con basura,Por los precios,
018,frustracion,,Negative,Worse,no,,,,Para beber no. Ropa y trastes y banarse tambien,"decadente--por calidad, frustracion mas de nade calidad",
018,decadente,,Negative,,,,,,,,
019,frustracion,,Negative,Worse,no,a podrido,amarilla,,sucia,Hay que hace todo muy temprana,
020,Preocupacion,,Negative,Worse,no,,amarilla y tierrosa,,porque llega tierrosa y amarilla,Llega sucia y porque se desperdicia mucho. El agua es de mala calidad. Es triste que no la cuiden. Me enoja que llega sucia.,
020,enojo,,Negative,,,,,,,,
020,tristeza,,Negative,,,,,,,,
021,tranquilidad,,Positive,Same,no,feo -- drenaje,"amarilla, lodo",,sucia,,
022,miedo,,Negative,Worse,no,"drenaje, apestosa","hierbas, gusanitos rojos y negros",,sucia - apestosa,,
023,frustracion,,Negative,Worse,no,a cano,amarilla,,,Hay muy poca,
024,Preocupacion,,Negative,Same,no,"feo como a podrido, a drenaje",,,,"No se puede tener para los trastes, para las comidas",
025,Preocupacion,,Negative,Same,no,,con tierra,,esta sucia,"Me preocupa mucho el tema de la higiene, sobre todo en los banos",
026,Preocupacion,,Negative,Better,no,,con tierra,,viene sucia,De que nos quedemos sin nada de agua,
027,satisfaccion,,Positive,Same,no,,"amarilla, con tierra",,viene sucia,Porque me llega suficiente agua,
028,tranquilidad,,Positive,Same,no ,,con tierra,,viene sucia en occasiones ,Porque no falta el agua,
029,frustracion,,Negative,Worse,no,,cafe,,"Muchas infecciones en la piel, sale sucia",Siente tranquilidad cuando llega el agua y siente frustracion por no tener agua y no poder tener sus actividades diarias,En Iztapalapa siempre ha sido el problema de agua
029,tranquilidad,,Positive,,,,,,,,
030,Preocupacion,,Negative,Worse,no,,animalitos rojos,,llega sucia ,Por sus tareas diarias y por la calidad del agua,
031,enojo,,Negative,Same,no,,"con lombrizes, biches",,viene sucia ,Porque sale sucia y con olor feo. Y porque no hay suficiente agua,
032,enojo,,Negative,Better,no,a veces huele raro,con gusanos,,porque sale sucia,Por el agua contaminada y porque no es suficiente agua,
033,Preocupacion,,Negative,Worse,no,huele mal,animalitos,,esta sucia,De que sigan desperdiciando agua y ella muchas veces no tiene,
033,tristeza,,Negative,,,,,,,,
034,miedo,,Negative,Same,no,,,,"contaminacion. Tuberia no tenien mantenimeinto. Se ve bien, solo desconfianza",Feliz cuando hay,
034,feliz,,Positive,,,,,,,,
035,satisfaccion,,Positive,Same,si,,,,,,
036,tranquilidad,,Positive,Worse,no,a veces olor -- agua con lodo huele a podrida de vez en cuando,tierrosa,,esta sucia,,
037,gratitud,,Positive,Better,si,,,,"Quien sabe -- calientas para banos, usar para cocinar y bebre. lavar los trastes",,
038,enojo,,Negative,Worse,no,a cano,,,hija granitos cuando comenzo a llegar sucia. Doctor dejo podria ser el agua,,
038,frustracion,,Negative,,,,,,,,
039,frustracion,,Negative,Same,no,feo,queda negro al fondo cuando se asienta,,llega sucia,Luego no nos alcanza o porque los vecinos la usan y no se preocupan de que hayan,
040,enojo,,Negative,Same,no,,con larvas,,esta sucia,Que no coiga agua,
041,frustracion,,Negative,Worse,no,no,,,No hay opciones es lo que hay. Agua llege muy sucia. Vaso al lavar se ve cafe. Dicen que es porque cisterna debe ser limpiada - hay administracion que deberian limpiar,Cierta. No tiene manera de soluciones directamente y preocuparse--hijos futuro,Cuando era nina era Better
042,alivio,,Positive,Same,si,,,,"en condominio muhco mantemientio, filtros se cambian",,
043,desperacion,,Negative,Same,NA,,,,,,Toda horrible
044,tristeza,,Negative,Better,no,,no,no,"Hierve agua antes de usarle. Si tuviera mas mantenimiento confiaran mas. No sabe que tiene el agua. No confia por lo que ve es la colle, le basura. Cada 2 meses lavan cisterna, se comple. A veces les toca. a ellos, o les avisa. Lo hacen los mismos reanos, sacar tierra",Nunce sabe,
045,Preocupacion,,Negative,Worse,no,a cano,"amarilla, a veces con animales pequenos",,Muy pocas veces cae limpia. No la utilizaran para tomar,Hay poca agua,
045,estres,,Negative,,,,,,,,
046,alivio,,Positive,Same,no,a nada,amarilla con gusanitos,,,Cuando hay agua siente alivio. Se siente con coraje y tristeza por no tener agua para sus necesidades,
046,tristeza,,Negative,,,,,,,,
046,coraje,,Negative,,,,,,,,
047,gratitud,,Positive,Same,si,,,,,Porque si tiene agua. Porque cuando hace sus actividades no tiene que estar esperando agua,porque hay gente que si tiene estrasez
048,gratitud,,Positive,Same,no,,"cafe, trae como tierrita",,Viene sucia,,En otres partes tiene Same de sucia
049,miedo,,Negative,Worse,no,a veces mal ,"trae basura, cuando llegaron a apuntar agua trae tierra. ",,"Llega sucia, el bote en el ave la guaradon",Se siente bien porque tener el semag pero si le da miedo por las noticias que llegara un momento en el que va a faltar,
049,bueno,,Positive,,,,,,,,
050,alivio,,Positive,Better,si,,,,,Porque no se la pasa frustrata porque no tema presion de qua o cuando esta con su suegre y no hay presion etc,Porque ha escuchado que en otras colonias tienen que recolectar o tienen agua en pesimas carleciones
051,alivio,,Positive,Better,no,,"amarilla, a veces con tierra",,,Porque hay muchas lugares donde no tienen agua y ella no tiene problema para hacer sus actividades,
052,enojo,,Negative,Worse,no,feo,"con animalitos, amarilla",,"esta my sucia, sabe a oxido",Enojo por la calidad del agua y estres por tener que estar comprando agua por fuera,
052,estres,,Negative,,,,,,,,
053,gratitud,,Positive,Worse,no,"feo, a cano, a podrido","a veces amarilla, a veces a cloro",Nunca le ha probado,,,
054,enojo,,Negative,Same,no,,"cositas cafe, animalitos rojos",,"Viene con cositas cafe, quiza poraue se quede estacada y saro, quizan porque no se limpia tinaco -- 1 vez no es suficiente. Deberian ponerla filtro. ",Singuilinos usan,
055,Preocupacion,,Negative,Worse,no,a cano,"amarillenta, a veces con basurita, pelitos, vasita tierrita",,,,
056,angustia,,Negative,Worse,no,a cano,"amarillosa, muy rosa, con gusanitos negros",nunca le han probado,,,
057,Preocupacion,,Negative,Same,no,no,"tierrita la primera, no",no han probado,llega muy sucia,,"Otras tan Worse, otras Better"
058,frustracion,,Negative,Better,no,,,,"es lo unico que tienen. Es la unica estable, la unica ayuda que tienen. Paloma: confian en calidad -- solo a veces",Solo cuando sucia frustracion. Ahora normal,
058,normal,,Neutral,,,,,,,,
059,tranquilidad,,Positive,Worse,no,no,"amarilla, con tierrita, porticulita. color mas que nada",sabor cuando se bana - sabor normal,"Usan de garrafon para cocinar, para beber. Llega contaminada. No saben si asi es o cisterna esta sucia. ",No les falta,
060,tristeza,,Negative,Same,no,,,,sucia,Por como llega. Calidad,
061,Preocupacion,,Negative,Same,no,no tiene olor,sin telita se juntara tierra en tambos,no le han probado,"viene sucia, sin telita se juntana tierra en tambos.",,
062,Preocupacion,,Negative,Same,no,,,,llega muy sucia. Le ponene un trepo a la llave como filtro de lo suica que este.,Porque puede caer agua o no,
063,gratitud,,Positive,Worse,no,,,,viene muy sucia,Gratitud por tener agua y desconfianza por la mala calidad,
063,desconfianza,,Negative,,,,,,,,
064,Preocupacion,,Negative,Worse,no,,amarillo con basurita,,viene muy sucia,"Debido a la situcion (huele feo, sucia, amarilla)",
064,enojo,,Negative,,,,,,,,
065,enojo,,Negative,Worse,no,,,,viene muy sucia,Porque llega muy fea,
065,frustracion,,Negative,,,,,,,,
066,agradecido,,Positive,Same,no,no tiene olor,amarillo,,no para consume humano,Porque siempre hay,
067,gratitud,,Positive,Worse,no,,"trae tierra o lana, cosas verdes como musego",,sale sucia,"A comparación de la situación en Monterrey, tenemos agua.",
068,Preocupacion,,Negative,Better,si,,,,,De que si llegue el agua,
069,Preocupacion,,Negative,Worse,si,,,,,No nos alcanza,
069,enojo,,Negative,,,,,,,,
070,Preocupacion,,Negative,Same,si,,,,porque luego viene sucia o huele a cloro,Sobre todo cuando escasea,
071,alivio,,Positive,Better,si,,,,no les ha salido mal. Cuando sale fea es por no limpiar el tinaco,Alivio porque esta estable con el agua en casa. Lava y no piensa en que no tiene agua. No le preocupa,
073,tranquilidad,,Positive,Same,si,,,,ya no le pone otra cosa. Se puede usar para todo excepto beber,,
072,Preocupacion,,Negative,Same,no,,"color cafe, residuos",,llega muy sucia,"El agua es vida, es importante para el cuerpo",
074,Preocupacion,,Negative,Same,si,,,,es que es necesaria. Confian en que va llegar,Cuando hay cortes--preocupacion,
074,satisfaccion,,Positive,,,,,,,,
075,tranquilidad,,Positive,Worse,no,Huele a cloro o a tierra,amarilla,"No, ni para dientes","A veces cae lodo muy sucia. Consistencia densa al incio, luego se pone amarilla. ",,
077,Preocupacion,,Negative,Better,no,Feo - raro. A veces,"Con pellejitos, color cafe. Salen animalitos chiquitos -- pescaditos chiquitos. ",No sabe,"Viene sucia. Para comida, usan de botellon. Muy sucia.",,
077,temor,,Negative,,,,,,,,
079,gratitud,,Positive,Same,no,A olor un poco mal,"Con residos de tierra, amarilla",,Llega suica,Tiene agua y nunca falta,Todo el mundo se queja de que el agua esta sucia y de mala calidad
080,Preocupacion,,Negative,Worse,no,,,"Lavar dientes, no sabe sabor","Para lavar verduras y trastes, ropa, banarse. No la beben. Se sabe que no viene 100% potable. Telita en cocina -- cuando esta sucia la quitan, olvidan reponerla.","Esta en conflicto, le preocupa mas por situacion global de que en tu casa.",Ha escuchado en noticas
080,conformidad,,Neutral,,,,,,,,
078,enojo,,Negative,Worse,no,desgradable,amarilla,,Llega muy sucia,Enojo cuando llega sucia. Alivio y tranquilidad porque no falta,
078,alivio,,Positive,,,,,,,,
078,tranquilidad,,Positive,,,,,,,,
076,satisfaccion,,Positive,Better,no,feo,,,"a veces llega o oler veo, es raro cuando llega sucia. En marzo si llego sucia.",No falta el agua,
316,enojo,,Negative,Worse,no,,tierra,,"No, ni en la de la pipa. Hace unos meses se enfermo del estomago (su mama) y su hermano, y sus vecinos. Les dio diarrea (su doctora les indico que era por el agua. El agua sale con suciedad (tierra)).","Siente que las zonas de Iztapalapa y otros, son los que mas sufrien de agua.",
317,tranquilidad,,Positive,Better,no,,,,,"Porque cuando no hay agua, el dueno de la casa es el que consigue pipa",Un poco Better que en otros lados.
318,alivio,,Positive,Better,no,"a cano, como huele a cano siento que no me bano",amarilla a veces,No la han probado,Le da comezon en la cabeza,Porque ella no se ha quedado sin agua como otros de sus vecinos.,"""En lo del agua casi no batallamos"" ""Rara vez"""
319,Preocupacion,,Negative,Worse,no,no,"amarilla, residuos, tierra, grumitos, basuritas",no ha probado ,"Calidad, sucia. Hay qu lavar constantemente la cisterna. Lavar cister 3 veces al ano con cloro.","Calidad muy maia en algun momento va a afectar--salud, no le ha parado nada.","Sobre ermeta, familia en otros lugares agua es transparente"
320,enojo,,Negative,Same,no,agua tratada,"amarillo, tiene gusanitos, tierra",,"Desequeldad piel y cabello, incluso el agua de purificadora sabe que moho",Porque si se acaba no puede lavar,
321,enojo,,Negative,Same,no,,"medio amarilla, tierrita",,Si lavas con esa la ropa te queda percodida,Porque si se acaba no puede lavar,
322,resignado,,Negative,Worse,no,como a azufre,"amarilla, tiene basuritas con tierra","sabe feo con a agua sucia ""acida"". De repente la prueba porque se lava los tienes",Trabaja en un refugio cerca donde un tiempo la gente enfermo del estemago por consumir agua,"Ya esta habituada, como resignada porque ademas sobre que no va a Betterar",Porque ha trabajado en otros lados de la cuidad es Better y como aqui sin colonias pobres no les dan agua calidad.
323,molestia,,Negative,Worse,no,huele como a moho o echado a perder,"cafe, a veces muy cafe, tiene gusanitos con lambricos y mosquitos",,,"El agua llego sucia. Y prefenana pagarla para que le llegue agua en buen estado. Como sen tenemos de negro, les mandar el agua que nadie quiere.",Donde su esposo viva estaba limpia y ahi pagaban el agua. Quiza es la razon.
324,bueno,,Positive,Worse,no,huele feo,"amarilla, tiene animalitos, gusanitos, se enlaman, mosquitos",,"Antes la tamaban y le salio algo en los senos se loartean. Si se bana con agua le salen ranchitos o salpullido en los senos. Se reseran y sangran. Lavan los traes el cabello se les reseea. A su hermanita se le hacen manchas rojas e Same se bana con agua de ganafa. Su famila hace un esfuerzo porque se bana con agua purificado. Se bana con 1 garrafon, 1 dia se bana, 2 no porque no alcanza a comprar mas.", ,"Como todo, hay gente que tuve ? el agua"
325,Preocupacion,,Negative,Same,no,Como a lodo,"amarilla , tierra",,"para tomar no, siente que le pica la piel, a ella y su hijo","Sin agua no viviana, cuando le llega el agua le da mucha alegria y cuando la quitan se preocupa mucho",
325,alegria,,Positive,,,,,,,,
326,alivio,,Positive,Worse,si,no,,no toman. Lavar dientes no detecta sabor,,Sabe lo que es no tener agua,Trabaja en Benito Juarez (mas escasez que en Mirasoles). Aca es mas amarillosa. Tiene que llenar botes a las 4 o 5 am. Su colega. American Unidas ellos no estan tanto mas privilegiados. No hay obra cerca de calzada de Tlalpan. No ha visto estudios pero si se ve mas amarilla. A veces tiene espima.
327,tranquilidad,,Positive,Better,si,,,"quiere pensar que la mandan limpia. Nada especial (para sabor, color y olor)",,,Better por cantidad y Same por calidad. Milpalta y otra alcaldia tienen Worse
328,gratitud,,Positive,Better,si,no,"clara, transparente","no la toman, no sabe","No cae sucia. Confianza para lavar ropa, trastes, banarse",Sin agua seria frustrante pero tiene,"Otros lado no hay. Pipa viene sucia, amarilla, revuelta. Hay senoras que dicen que llega con caruca. Quien sabe. Cae limpia"
329,ansiedad,,Negative,Same,No,,"basurita negra (a veces), residuos","No ha tomando--dientes de todas las tuberias, por esta alcaldia o hasta de ecaterpec. Gormene o molecular","Agua de caca de perro. Mala calidad. De caldidad esta mas o menos bieno, pero es el estancamiento que produce germenes",Luego no llega tanto como quisiera miedo,"No sabe. Hacen (en la universidad) burla de que agua a mala calidad. Companeros de centro, nativitas. Se burlan tb de ecatepec y el estudo de."
330,enojo,,Negative,Worse,no,"como a hongo, feo","amarillosa, tierrosa",hechado a perder,"Hace 1 ano, dejo de caer constantemente y bajo calidad.",,Con gusanos aqui. En otras cae limpia
330,frustracion,,Negative,,,,,,,,
081,Preocupacion,,Negative,Same,No,,,,"Para beber no, sale muy sucia--sale negra, color cafe, luego de mantenimiento lluege color chocolate. No huele, sabor no saban. Para lavar y debas domesticos si.",Y pensamiento de imaginar sin agua. Muy indispensable,No es tan Worse
082,frustracion,,Negative,Same,No,,,,"Por color y olor. Con barurita negra--carbon mojado--telita arriba. Huele a padido--color blanquizco. Sabor--no ha probado. Cuando chica tomaban agua de llave, lavan tinaco--cisterna cada 3 meses--si no limpian ducha con olor.","Una parte alegria porque tienen, frustracion por mala calidad--a veces arriba ropa puede tener problemas piel--no les ha parado. Le precocupan los ninos.",
082,alegria,,Positive,,,,,,,,
083,miedo,,Negative,Better,No,,,,"A veces amarilla, furbia, nunca ha bebido. Antes si, ahora olor fetido, en las mananas (a cano). Luego se pausa.",De que se termine,
084,Preocupacion,,Negative,Better,No,,,,"Muy sucia. Llega amarilla a veces, lama o hilitos rojos o transparentes. No olor. Sabor nunca han probado.",Hay dias en que no se llena la reserva,
085,Preocupacion,,Negative,Better,No,,,,"No serian capace de tomarla. Es agua que viene de tuberia--a veces llega con mal odor, a cano. Color? Amarilla o con tierra a veces. Sabor-lavar dientes. Se rie. No sabe.",Deja de hacer muhca. Actividades cuando les faltan.,Trabaja en Tlahuac (Miguel Hildalgo colonia) --unidade les llevan pipas diario.
086,Preocupacion,,Negative,Worse,No,,,,"Viene muy sucia, olor feo, color amarillo, y con residues",Preoccupacion porque el agua es vital para todo y se usa para todo. Frustracion porque no alcanza para poder realizar las actividades en un solo dia.,Porque tiene familia en otros lugares de la CDMX y lo calidad es diferente
086,frustracion,,Negative,,,,,,,,
087,Preocupacion,,Negative,Better,No,,,,Porque llega con olor y sucia (color cafe y con tierra) --el agua,Preocupacion por que se pueden llegar a quedar sin agua. Frustracion de no poder tener el agua necesaria para realizar las recesiduades,Porque puede que en otros lugares no hay nada de agua
087,frustracion,,Negative,,,,,,,,
088,Preocupacion,,Negative,Same,No,,,,"Para consumo no. Para la limpieza de la casa (banos), lava la ropa si se usa.",Debido a que el agua es muy importante para todo y le preocupa y le da tristeza de que hay gente que no le da la importancia y no la cuida. Satisfaccion porque cuando hay se pueden cubrir las necesidades y agradecdes porque hay lugares que no tienen agua,Porque si bien no hace falta tan seguido cuando llega a faltar todo mucho es tener soluccion.
088,miedo,,Negative,,,,,,,,
088,satisfaccion,,Positive,,,,,,,,
088,tristeza,,Negative,,,,,,,,
088,agradecido,,Positive,,,,,,,,
089,Preocupacion,,Negative,Same,No,,,,"Porque ha llegado sucia, color amarillo y con olor a drenaje","Porque hay bastante agua, pero la calidad es muy mala","Porque llega el agua, pero no hay confianza en cuanto a la calidad"
090,tranquilidad,,Positive,Better,No,,,,Huele muy feo y sucia (color negro),Cuentan con el suministro necesario,
090,confianza,,Positive,,,,,,,,
091,alivio,,Positive,Better,Si,,,,"Mas por obligacion (de que hay agua). Su usa para banasrse, aseo de la casa, para lavar",Conque no haya tanto presion siempre hoy,"Porque en otros lados llega sucia, con olor"
092,alivio,,Positive,Same,No,,,,"Porque ha llegado sucia, con olor, con residuos (parecides a papel), color no transparente, turbia",Porque si tienen agua,La calidad seria lo mismo para todos (sucia o con residuos)
093,satisfaccion,,Positive,Same,Si,,,,"Para lavar ropa, trastes, banarse, pero no para consumo hemeno. Si llega a haber cuencia de agua, cuando llega llega con residuos, color amarillo-cafe.",No les hace falta agua como en otras cabrias en donde si falta,
093,gratitud,,Positive,,,,,,,,
094,enojo,,Negative,Better,No,,,,"Para lavar, banarse si. Para beber no, no podria. No tan sucia pero no confiable porque no para por nigun filtro. Mucha desconfianza. Solo cuando llega un poco sucia, llega con olol a drenaje.",Por tener que escuchar con adultos que no piensan,Tiene conocidos en Tlahuac. Servicio tb es Better.
094,molestia,,Negative,,,,,,,,
095,Preocupacion,,Negative,Worse,No,,,,"Para lavar la ropa y trastes si, pero para consumo no",No llega y porque es poca y llega sucia,Porque en otras lados hay mucho mas agua.
096,feliz,,Positive,Same,Si,,,,"No queda de otra. Si beben agua de la llave--ponen filtro (sabe bien)en el grifo--couna--confia en esa. Directo de la calle no, porque esta sucia--gusanitos chiquitos negros, amarilla, sin olor, saber no sabe.",,
097,miedo,,Negative,Same,No,,,,"Llega no en buena condiciones, Mucha tierra, amarilla, no olor, sabor--nunca probado.","Piensa que no siempre van a tener agua, la van a tener que moderar futuro.",
098,Preocupacion,,Negative,Worse,No,,,,"Para lavar dientes usan de garrafon. A veces sale toda sucia, con tierrita, huele a cano a veces. Sabor--a fierro, cree que de tuberia, sucia o degantaden.","Frustracion porque papa genta agua, ya regaste ayer. tiene preocupacion de no gastar tanta agua, no dejar. Tiene bandeja del bano--usan para lavarse manos. Tristeza abierta, tinacos vecinos--se llena y se tira el agua. ",De Iztapalpa
098,frustracion,,Negative,,,,,,,,
098,tristeza,,Negative,,,,,,,,
099,gratitud,,Positive,Same,Si,,,,"Para lavar trestas, ropa, aseo. No para consumo humano.",Agradecido porque aunque sea poca llega,Porque nos abestece la misma fuente
100,gratitud,,Positive,Worse,No,,,,"Sucia, color, cafe, telita con tierra. Huele a lama. Sabor--nunca le ha tomado.",,
101,Preocupacion,,Negative,Same,No,,,,"Porque viene muy sucia. Color amarillo-cafe, con residuo.",Debido a la sucia que llegaba les debo miedo de usarla porque podrian contener alguna enfermada.,Porque ha sabido de colonias en que el agua llega mas sucia
101,miedo,,Negative,,,,,,,,
102,Preocupacion,,Negative,Same,No,,,,"No para cases de consumo humano, no para tomar. Cuando hay que lavar patio, ropa, trastes si.",Preocupacion de que vuelva a pasar la situacion que tener en marzo o abril. Gratitud porque ella si tiene agua y hay gente que no tiene.,Conoce la situacion de otros lugares
102,gratitud,,Positive,,,,,,,,
103,Preocupacion,,Negative,Same,No,,,,Llega sucia (color amarillo),Porque no se le da mantenimiento suficiente y los apoyes no ser suficiente,Parece que es Same que en otros lugares
104,satisfaccion,,Positive,Worse,No,,,,Llega sucia (color amarillo),Porque no tienen falta de agua,Porque siempre hay falta de agua o tuberias rotos en esta zona
104,alivio,,Positive,,,,,,,,
105,satisfaccion,,Positive,Better,Si,,,,"Porque nunca les ha llegado sucia, se siente segura al usarla.",No hace falta,No llego o falta y cuando llega o falta es un dia o unas horas.
105,gratitud,,Positive,,,,,,,,
106,nerviosa,,Negative,Better,Si,,,,Confia en que el agua llega para hacer sus tareas. Pero no en la calidad del agua. No se la tomaria. el agua sabe a cloro. Sale con tierra y huele feo. El agua es amarilla. Cada 3er dia les sale agua limpia.,Se siente nerviosa,La mayoria tiene agua
107,Preocupacion,,Negative,Same,No,,,,En las mananas-tardes hay muy poca presion no pueden hacer nada. Lo dejan para la noche que hay mayor presion.,Algun dia se termine el agua,
108,angustia,,Negative,Worse,No,,,,"Olor fetido, color amarillo.",de estar en la espera de la llegada del agua,
109,frustracion,,Negative,Same,No,,,,Una vez salio con gusantos blancos pequenos-solo un vez. Medio amarilla. No olor. Sabor salado.,Tiene que estar pendiente,
110,resignado,,Negative,Worse,No,,,,"Sucia. Colo no cristalino, tiene tierrita. Sin olor. Sabor--nunca han tomado.",No pueden hacer otra cosa,
111,frustracion,,Negative,Better,No,,,,Agua es amarilla/cafe con basuritas,La mayor parde de las veces por no poder haces sus tareas,
