SampleID,Emotions,Emotions_ENGLISH,Emotion_type,Quality_compared,8_trust_tap_water,8.c_Smell,8.c_Color,8.c_Taste,8_trust_narrative,26_Emotion_explanation,28_comments
112,gratitud,,Positive,Better,No,,,,"Normalmente sabe bien. Sabor es como a cloro. No sabe descubrirlo. Pero hay aguntas, No sabe si esta 100% limpia. A veces la usan para comida--sopa, no sabes realmente. A veces viene con basura, una vez pensaron que venia con animalitos--tambo bien sucio, por eso--percaditios.",Gracias a dios tienen,
112,feliz,,Positive,,,,,,,,
113,Preocupacion,,Negative,Worse,No,,,,"A veces el agua esta sucia, tiene tierra",De que nos quedemos sin agua,
114,gratitud,,Positive,Same,No,,,,En las mananas sale con gusanos rojos y huele a cano,Tengo agua suficiente y en otros lados no hay,
115,Preocupacion,,Negative,Same,No,,,,"Sale ente amarilla y verde, a veces olor apentoso, a oxido, a tierra, a dranaje, Sabor--no sabe","Como no avisan, pueden no estar preparados",
116,Preocupacion,,Negative,Same,No,,,,"El agua viene sucia, huele a agua estancado o a cano, se le ve basura, o a veces parece agua con jabon.",De que ya no falta agua o de que no tengamos agua,
117,enojo,,Negative,Same,No,,,,Muy sucia. Cafecita. Sin olor. Sabor--diferente a garrafon pero no sabria describir. No malo pero diferente.,"Muy poca, muy sucia. A veces no puede terminar de lavar. Esperar a semana siguiente--dias libres.",
118,satisfaccion,,Positive,Same,No,,,,"Porque huele feo-como a cano. A veces amarilla o sucia, usualmente en manana al inverias usa. La usan para bano la inciial porque huele mal, ya que entra Better lavan trates y verdura 1 hora que huele feo.",,
119,frustracion,,Negative,Same,No,,,,Muy sucia. Por que hacen ellos no garantiza limpieza. Olor-agua estan cada. Sabor-no beben de la llave nunca,"Es vita, sin eso no puede vivir",
119,tristeza,,Negative,,,,,,,,
120,Preocupacion,,Negative,Same,Si,,,,,De que no lleguen un dia las pipas y no traiga agua,
121,satisfaccion,,Positive,Better,Si,,,,,Tengo agua para mis actividades,
122,gratitud,,Positive,Same,No,,,,"Viene sucia, negra, sobre todo en las noches",No nos falta el agua,
123,gratitud,,Positive,Worse,No,,,,"Porque sale sucia, amarilla",Siempre tenemos,
124,Preocupacion,,Negative,Better,No,,,,"Porque viene muy amarilla. Para tomar no, para las labores domesticas si.",Las manans no hay presion y piensa que pordria no llegar,
125,tristeza,,Negative,Worse,Si,,,,"Porque la usan para todo, para lavar la fruta et.",Si no hubiera porque la necesita por todo,Porque en otras partes tienen agua. Hasta a manguerzos lavan sus coches.
126,tranquilidad,,Positive,Same,No,,,,Tomaron agua una vez y se enfermaron.,No le hace falta,
127,conformidad,,Neutral,Better,Si,,,,"No tiene nada malo, pero viene usar. Para vez la consumen.","Nunca se les va. Ni aun cuando les dicen que la quitaron, solo vaya la presion.",
128,frustracion,,Negative,Worse,No,,,,"No, a veces no puede lavar ropa--reciclan bano o trapearo si no hay presion no se llena el tinaco--afecta persona arriba. A las 12 tiene bajar manguera a la tira.","No puede hacer sus labores a veces ""le da el bajon"" dice (puede significar tristeza o un estado animio semagante)","Mas o menos, porque ha escuchado que en otros lugares no tienen agua."
129,Preocupacion,,Negative,Same,No,,,,A veces llego a salirles agua sucia entenas ahora no confian que llegue limpia. Era como cafe y olia mal.,De que la calidad no es buena y que en algun punto no haya agua saludable plusar,
129,miedo,,Negative,,,,,,,,
130,gratitud,,Positive,Worse,No,,,,Huele feo y es amarilla y cafe. Solo uno o 2 dias a la semana llega muy sucia.,ellos tienen agua y las colonias de al rededor no.,En calidad es Worse y en presion es Better
131,enojo,,Negative,Worse,No,,,,"Llega sucia. El agua es cafe huele a huevo, no la han probado.",Hay algunos lugares en los que no hay agua. Ella piensa que su servicio es satesfactoria.,
132,alivio,,Positive,Better,Si,,,,Dice que si pero no se la tomaria. No sale con color. En las mananas sale mas cristalina.,No tienen problemas,
133,desagrado,,Negative,Worse,No,,,,"El agua es amarilla, con tierra y trae animalitos. Huele a huevo, mancha la ropa y la apesta. Tiene impacto en el cabello y piel, comezon y apesta el cabello. Prefiere usar agua de garrafon para el cabello. Ella piensa que los gusanitos en por la falta de limpieza en la cisterna.",Al preguntarse la gente puede vivir con esta agua,
134,alivio,,Positive,Same,No,,,,"Viene un poco contaminado, con basuritas o tierra. Huele como a drenaje",A gusto bien porque si tiene agua y no le escasea gravemente.,
135,enojo,,Negative,Worse,No,,,,Llega sucia (frecuente) y tambien huele feo en ocasiones.,Pagas por tener servicios de red publica por el suministro y esa red no te abastece de derecho liquido.,"Depende, ""finalmente es mala"""
135,ansiedad,,Negative,,,,,,,,
136,molestia,,Negative,Same,No,,,,"Viene muy sucia, basura, amarillia. Tierrita. Por temporadan se pone. Sabor--no ha probado. Olor--cano, muy feo.","Basurita, male calidad",
137,conformidad,,Neutral,Same,No,,,,"Sale muy sucia. Apestosa color tierra, lado. Sabor--no ha probado. Olor feo a cano. Siempre",,
138,frustracion,,Negative,Same,No,,,,"Llega fea. Color cafe. A veces sabe a cloro, olor --a cloro.",,
139,gratitud,,Positive,Same,No,,,,Llega muy amarilla. A veces con olor a echade a herder a estancada por mucho tiempo. Sabor-no.,"Mientras caiga, aing poca hay",
140,resignado,,Negative,Same,No,,,,"En la que les llega. Hay que usarle Same. Sucia--con tierra, cafe. Sabor--nunca la han probado. Olor--huele feo, otras veces desaiando a cloro. Manana agua llega mas limpia--lleven tinacos.",No es lo que tiene,
141,enojo,,Negative,Better,No,,,,"No 100% porque si no estuvieran filtros, saldria fea. Hay momentos en que huele a cloro. Sabor mas acidio, dificil de explicar. Color transparente. Garrafon tienen menos sabor.",Si no falta tranquila. Si falta enojo. Lo Worse es que no avisan. Molestia,No ha estado en otros lados. Solo ha estado en Xochimilco
141,tranquilidad,,Positive,,,,,,,,
141,molestia,,Negative,,,,,,,,
142,Preocupacion,,Negative,Same,No,,,,Viene sucia con tierra y de color amarillo,Porque no nos alcanza,"Siempre esta sucia, amarilla, huele agua esta cada"
142,enojo,,Negative,,,,,,,,
143,Preocupacion,,Negative,Same,No,,,,"Porque viene sucia con gusanos, basura o tierra",Nos quedamos sin agua,
144,satisfaccion,,Positive,Better,Si,,,,,No nos falta el agua,
145,alivio,,Positive,Better,Si,,,,,Si tengo en casa,
146,Preocupacion,,Negative,Better,Si,,,,,De que se vaya a terminar el agua; aun cuando tratemos de cuidarla,
147,satisfaccion,,Positive,Better,No,,,,Confia en que el agua llega. Pero no el calidad. En las mananas el agua llega sucia. El agua tiene olor a cloro o a cano. El agua es entre amarilla y gris.,"Esta satisfecha con su servicio de agua, aunque este sucia. Prefiere que salga sucia a que no salga.",
148,bueno,,Positive,Same,Si,,,,"Nunca le ha hecho diario. Nunca le han bebido-no confia lo suficiente para tomarla--sale sucia, huele feo, a drenaje, a cano. No usan para dientes tampoco.",Porque tienen otros no tienen,
149,bonito,,Positive,Worse,Si,,,,"Como venga, si abartece necesidades. No quede de otra. Confiar abartece necesidades: ropa, trastes, banarse. Olor-ya no. Sabor--no ha probado nadie.",Si tiene para abartecer sus cosas,
150,tranquilidad,,Positive,Same,No,,,,"Para limpieza, consumo no, por notar calcetin cafe. Ropa se pone amarilla.",,
151,Preocupacion,,Negative,Same,No,,,,Luego viene sucia o amarilla. Olor-no. Sabor-normal,,
152,enojo,,Negative,Same,No,,,,"Sucia. Amarilla, con cositas. Olor normal. Sabor feo, hija estaba tomado. Sabe a pozo.",Muy molesto estar padeciendo por agua,
152,molestia,,Negative,,,,,,,,
153,tristeza,,Negative,Same,No,,,,Esta muy sucia. Sucia--con basura. No cristalina. Verde. Amarilla. Arenosa. Oscura. Olor: huele a sucio. Apestoso un poco. Sabor--no ha probado nunca. Dientes-garrafon.,Por la calidad,
154,estres,,Negative,Worse,No,,,,El agua sale clara pero deja residuos amarillos en los tambos donde se almacena. No ha detectado olor ni sabor.,Por no poder hacer sus tareas a tiempo,
155,enojo,,Negative,Worse,No,,,,"Para lavar los trastes le ponen cloro. Ponen trapos en las llaves. En lso trapos queda sarro, basura, y algo cafe. ",No se puede hacer nada.,
156,Preocupacion,,Negative,Same,Si,,,,"No huele mal. En ocasiones sale con tierra, sucia--no les ha tocado. Sabor: horrible, a basura, cano.",Con tantas enfermadades a angustiante,
156,angustia,,Negative,,,,,,,,
157,Preocupacion,,Negative,Same,No,,,,"Viene sucia, no saben de donde viene. Sucia: cubeta blanca se veia con basuritas (negritios). La cuelan ante de banarse. No saben que bichos tenga. Olor-no huele ",Preocupacion-cobro de dinera. Agrade amiento de que si les manden.,
157,tranquilidad,,Positive,,,,,,,,
158,alegria,,Positive,Same,No,,,,Si porque no se han enfermado. No por ve y olor. No le ponen quimicos para que venga mas clara y sin basura.,porque se pueden hacer las cosas,
159,Preocupacion,,Negative,Same,No,,,,Porque llega muy sucia,Uno se la paso preocupado sobre si hay o no agua y si va a caer o no.,Hay otros zonas que tambien tienen problemas con el agua
160,gratitud,,Positive,Worse,No,,,,Si para limpiar pero no para consumo humano,Porque no le falta el agua,"Porque no llegado a haber veces en donde llego sucia, de color amarillo."
161,enojo,,Negative,Worse,No,,,,Porque llega sucia (color cafe) ha llegado a olor mal.,Por la calidad y por paso exceuba. Incertidumbre,
162,Preocupacion,,Negative,Same,No,,,,"Porque ha llegado muy sucia, de color amarilla, con residuos.",Porque cada vez es menos el agua que recibe,Porque se ha tresladado y ha escuchado que en otros lugares osa lo mismo.
163,alivio,,Positive,Better,No,,,,"Para trastes, ropa y algo personal si. Pero para beberla y para cocinar no.",porque nunca le hace falta el agua,A algunos colonoias les llega muy sucia y a ella le llega limpia
165,alegria,,Positive,Worse,No,,,,"No es confiable. Trae bacterias. Se ve clarita pero tiene unas cositas plancas como pelejitos. Olor-no olor. Sabor-no sabe antes si, les empezo a hacer diario se sentia pesada--estaba nina. Antes agua sabia mas dulce. Ahora sabe a cloro.",porque ya se pueden banar y hacer sus actividades.,
166,frustracion,,Negative,Same,No,,,,No al 100% viene amarilla. Se ve sucia. Olor-no. Sabor-no la ha probado. Lavar dientes--garrafon.,,
167,frustracion,,Negative,Same,Si,,,,"Solo para lavar, no para tomar. Sucia-amarilla-tubo tiene sarro, sale sarro. Olor-a veces a feo, apestosa, sucia. Sabor--se lavo dientes 1 vez sabe rara como a echade a perder.","Agua sucia, nosotros mismos la tenemos ahi, tiramos basura.",
390,tranquilidad,,Positive,Same,Si,,,,"Si--Cuando viene limpia--mayor parte viene limpia.
No--A veces cae limpia. Dejen que cora al inicio molmisan y ya sale mas clarito. Cuando pidio pipa--parecia de tamarindo--no puede lavar verdura cosa.","Porque llega, para banos, trastes y ya banarse--lo principal",Cree que no es tanto problema que llegue amarilla
391,miedo,,Negative,Worse,No,,,,"Tiene tierra. No tiene sabor. Color--primera que llega es cafe, despues ya es transparente. ","Miedo de quedarnos de agua
Tristeza porque uno mismo es el que se esta acabando el agua y no la cuidamos. entre veccinos no la cuidamos.",No se porque. Quiza porque alla tienen Better condicion economica
391,tristeza,,Negative,,,,,,,,
392,alivio,,Positive,Better,No,,,,Sale con animalitos rojos. Olor - no. Color - amarillo. Sabor - no la hemos probado.,Porque no me hace falta el agua,Tienen agua y en otros lados no
393,Preocupacion,,Negative,Better,No,,,,Porque esta sucia. Olor - cano o a cloro. Color - negro. Sabor - Dulce. ,De que algun dia nos haga dano el agua porque llega muy sucia,Puede ser que en otros lugares llegue mas fea. Puede ser que esta mas cerca de pozos o algo asi.
394,miedo,,Negative,Same,No,,,,"Porque esta sucia, con animalitos. Olor - a cano, huevo. Color - amarillo. Sabor - mi papa la probo y se enfermo del estomago.",No tenemos agua suficiente para nuestras actividades y miedo por que es algo vital,
394,frustracion,,Negative,,,,,,,,
395,frustracion,,Negative,Same,mas o menos,,,,Porque hay veces que sale con cosas verde. Color - transparente. Sabor - tierra. ,"No puedes hacer todas tus actividades como banarte, lavar, los trastes.",
396,enojo,,Negative,Worse,No,,,,Olor - cloro. Color - amarilla. Sabor - no sabe. Con lodo cuando se asienta.,Enojo de que el agua este muy sucia y macha la ropa,"Por la economia aqui hay Worse calidad del agua y en lugares donde tienen mas dinero les llega Better, mas limpia el agua."
397,satisfaccion,,Positive,Same,Si,,,,"Confia en que si cae mucho// calidad confia 70%. No 100% no le gusta como sale. Para tomar no. Olor - no. Color - tierrita, gusanitos, blancos. Sabor - no ha probado, parece con mucho cloro, se lava con garrafon.",Le desperera que llegue poco--pero si agradece que llega,
397,desperacion,,Negative,,,,,,,,
397,agradecido,,Positive,,,,,,,,
398,Preocupacion,,Negative,Better,Si,,,,"Pero para consumo humano no. Trae animalitos o se ve muy sucia, con tierra. Color - amarilla. Sabor - no la hemos probado",Cuando veo que se disperdicia el agua,Quiza se deba al cuidado que le dan o por las fugas de agua que no las separon y se quedan sin agua
399,frustracion,,Negative,Worse,No,raro--a veces cloro otras a cano,"amarilla con cositios, moleculitas pequenas. A veces piensa que es tuberia","Sabe Same que potable, t agria.",No es segura,Por que no sabe que hacer. Como limparla? Mi todos de almacenamiento?,Diferente puede ser condiciones-- viene Worse. Amiga ha dicho que vi les cae limpia
168,alivio,,Positive,Worse,No,"Feo, huevo, a drenaje",Amarilla (a veces),"nunca ha probado--para lavar dientes si, No se siente sabor.",Si llega oliendo feo,Porque tiene,
169,alivio,,Positive,Worse,No,A cloro,Ligero tono amarillo ,,El agua le provoca picor en la piel,Lo que predomina es el alivio porque el agua no le falta gracias a la cisterna,
170,frustracion,,Negative,Same,No,Nada si no la dejas en un solo lugar de almacenamiento,Amarilla,No tiene,,Porque ya no hay agua por dias y cuando hay hay poca,
171,Preocupacion,,Negative,Better,No,"Feo, a podrido","Cafe, amarilla",,Viene muy sucio. La calidad es muy mala,Incertidumbre cuando ya no tan que la van a cortar,En noticias ha visto que en otras zonas no hay agua y la calidad del agua es my mala
171,incertidumbre,,Negative,,,,,,,,
172,satisfaccion,,Positive,Worse,Si,,,,Para actividades de limpieza de casa,Porque si ha caido porque ha cuidad agua la mayor parte del tiempo,Esta mas sucia que en otros lados
172,gratitud,,Positive,,,,,,,,
173,Preocupacion,,Negative,Worse,No,,Cafe con tierra,,Llega muy sucia,Porque no sabemos el motivo de que a la agua llegue tan sucia es cafe!,
174,Preocupacion,,Negative,Same,No,a cano,con gusanitios y con tierra,,Viene sucia con gusanitios y con tierra,Sobre todo cuando no hay,
175,miedo,,Negative,Better,No,,,,Porque esta sucia,"De que se acabe el agua, y haya bacterias, germenes",
176,Preocupacion,,Negative,Worse,No,,"Con gusanos, color cafe",,Viene sucia,"Preocupacion y miedo e que no haya agua, frustracion porque el bano es una de las cosas mas preocupantes",Es agua tratada
176,miedo,,Negative,,,,,,,,
176,frustracion,,Negative,,,,,,,,
177,Preocupacion,,Negative,Worse,No,Normal,"Con tierra, ve de tamarindo, animalitos--blanquitos",Nunca ha tomado,,Por calidad,En villas llega agua limpia
178,coraje,,Negative,Same,para tomar no para lo demas si,,,,,Le da coraje cuando tiran agua en las calles,
179,normal,,Neutral,Better,No,,,,El agua no viene sucia pero tampoco confian en tomarla,No es tan estresante es normal porque no te preocupa-si le cae agua,
180,enojo,,Negative,Worse,No,A cano,"Animalitos, delgaditios, color tierra",Nunca he probado,"Fea, muy sucia. ",No tiene condiciones adecuadas que debe tener agua potable,
181,bueno,,Positive,Better,Si,,,,,,
182,enojo,,Negative,Worse,No,,"feo, animalitos o a veces tiene doro",,,Enojo y rabia si se compara con otors. Si piensa en su situacion tristeza,
182,tristeza,,Negative,,,,,,,,
182,rabia,,Negative,,,,,,,,
183,feliz,,Positive,Same,No,,,,No sabe si le dan el lavado adecuando a las bombas,"Le gusta tener agua para sus plantas, el que hacer, etc",
184,alivio,,Positive,Worse,mas o menos,azufre,"Amarilla, con tierra",nunca ha probado,Porque viene muy feo. Pero no les falta,"Para lo menos no falta en 4 ? vientos, les llegue 2 veces por semana",Agua aqui en santa marta es la Worse
185,frustracion,,Negative,Same,Confian en que llega el agua pero no confian en su calidad,,,,Confian en que llega el agua pero no confian en su calidad,"Frustracion por el agua sucia porque el agua cuando se asienta mancha cubetas y la cisterna, considera que el agau viene muy sucia ",
186,Preocupacion,,Negative,Worse,No,agua,amarilla,,"No para tomarla. Tempiano el agua huele a agua estan cada, color amarillo. Cuando el agua sale amarilla no se banan.",Por que el suministro no sea suficiente no les llegue,
187,Preocupacion,,Negative,Same,No,a cano,amarilla,nunca la ha probado,El agua les deja el cabello tieso y la piel resca,Por tener una enfermedad por la mala calidad del agua. No confian en su agua por la calidad por el precio del agua de purificadora siente preocupacion,
187,miedo,,Negative,,,,,,,,
188,tranquilidad,,Positive,Better,Si,,amarillente,,"El agua sabe ""rara"" ",Porque tiene mucha agua,
189,tranquilidad,,Positive,Better,NA,Ningun olor,oscura,Nunca ha probado ,"Llenar botes--se dan cuenta de cuando viene sucia. Ahi ven si la puede ocupar bien: si sucia, la pone en bote y anades claraso",,
190,Preocupacion,,Negative,Worse,No,Como drenaje,,Nunca ha probado,Viene sucia. Le da miedo--danos en piel y ojos. Heride no podia cicatrizar--sal epson ocn lavadando cuando agua esta sucia,La calidad,
191,Preocupacion,,Negative,Worse,No,A podrido,Amarilla con gusanitos,,El agua mancha la ropa blanca. No para tomar.,"Cuando no llega, pasan los dias y no llega",Ha visto que en otros lados llega limpia
192,Preocupacion,,Negative,Worse,No,A cano,"Amarillo, A veces viene con basura come tierra","Malo, no la bebe regularmente",Sucia. A veces viene con basura come tierra,,
193,frustracion,,Negative,Worse,No,"A ""charco"", apesta, a cloro","""le chosa"" o cafe",,"La tienen que dejar reposar, sale ""le chosa"" o cafe. Los filtros se ponen cafes y huelen a agua estancado. El agua le. hace reaccion en la piel a su hija.",No sabe cuando llegara a cuando la cortaran o que tan sucia llegara,
194,tristeza,,Negative,Worse,No,Nada,amarilla con tiera,nunca ha tomado,Puebla si tomaba. Aca viene fea con tierra y sarro.,Piensa en que va a hacer!,En otras es Better
194,estres,,Negative,,,,,,,,
195,frustracion,,Negative,Worse,No,a cano,"similar al color de la pipi, particulas negras, gusanitos",,No nos que da de otra. El agua sabe a lo que huele. El agua es similar al color de la pipi. Si llega con gusanitos: a su hija le die una reaccion en la piel. Suspelica del a agua. Tuvo que banarla con agua de garrafon.,"Teme por la salud de su familia, la de ella.",
196,Preocupacion,,Negative,Same,No,Nada,a veces cafe (cuando tiene mayor prescion),,"Llega muy sucia. Cuando quitan el trapo, quedan gusanitos y moho. Cuando tiene mayor presion el agua sale cafe. Le procova comezon en la cabeza.",De que no sabe cuando llegara el agua y hasta cuando le va a duran la que almacena en la cisterna.,
197,frustracion,,Negative,Worse,No,a cano,"amarillenta, con tierra",,"Hay dias en que sale el agua sale amarillenta, muy sucia","Frustracion cuando sale muy sucia y cuando huele mal, porque siente que no es segura. Y alivio porque el agua no les falta",En otras delegaciones les llega limpia
197,alivio,,Positive,,,,,,,,
198,tranquilidad,,Positive,Same,Si,A veces huele a agua sucia ultimatamente no. Durante pandemia si olia feo.,Transparente,No sabe,"Cuando lavar esta transparente, a lo Better porque se abierta en cisterna. A veces huele a agua sucia ultimatamente no. Durante pandemia si olia feo. Si quede basurita en la cisterna, como lodo",Se escuche que cae en cisterna,
199,tranquilidad,,Positive,Better,Si,Sin olor,,No sabe,"Pone cara de tension. Si confian para lavar dienta, se bana etc. A veces para hervir papa o nopale no bebe de llave porque siempre han tomado de garrafon. Llave--agua con gusanitos o zancuditos en cisterna, flotando. Tiempos de lluvia sale con una animalitos.",Porque tiene,Ha visto en tu que en otros lados llega verde
200,enojo,,Negative,NA,No,a cano,"Gris o amrailla, con residuos grandes en los primeros minutos",,"El agua que sale directo de la toma, huele a cano, los primeros minutos de agua sale con residuos grandes. El agua sale como gris o amarilla. El cabello le reseca y la piel tambien.",Hacia las personas que administran el servicio de agua. Considera que le molesta la desSamedad de lso servicios de agua en la cuidad.,Hay personas que estan Better y tambien que estan pero. Hay de todos
200,molestia,,Negative,,,,,,,,
201,miedo,,Negative,Same,No,a pescado ,amarilla,,El agua es espesa. Queda resequedad y complica la dermatities de sus hijos,Sus hijos tienen dermatitis y el agua les hace dano a la piel y a sus salud.,
202,satisfaccion,,Positive,Same,No,a veces a cano,"amarilla, con pedazos de basurita, negrita",nunca ha probado,Muy sucia. ANtes hace anos la hervian antes pero llegabe Better. Ahora ni ahi la beben. Si la podian bber,Afortunados. Aprecia oportunidad de tener agua,Entremedio (Same). No tiene referencias de otra gente pero no es buena. A buena porque no falta.
203,intriqualidad,,Negative,Same,No,"Drenaje, a agua estacada",a veces muy blanca como siteriera jabon.,Nunca ha probado,Muy sucia. Trae hierba verde. Cuando aviertase va lo blanco,Muy sucia. Preopase de que venga con algun bichito.,"Hay otras lugares mucho Worse, entonces no puede decir Worse. A otras les llega turbia."
204,Preocupacion,,Negative,Worse,No,a cano,Amarilla,,,Por su salud a causa del agua sucia,En otras partes el agua esta muy clarita
301,Preocupacion,,Negative,Worse,No,feo,"amarilla ""extraño"", basuritas",,"Porque llega amarilla ""extraño"", como marrón huele feo, basuritas y por eso la filtran.",Una no muy bueno. Lo ha pensado y no es un sentimiento bueno. Le gustaria que fuera Better. Le preoccupa,
302,Afortenado,,Positive,Better,No,,,,Solo la usan para lavar ropa y oseo. Para alimentos//se reclora no tiene lar mas limpia. Vivia en el centro de San Miguel Teotongo. Ahi huele mal y es de mala calidad.,"Afortenado de que cuando necesita agua, la tiene. Y como antes vivia en un lugar donde no habia, asi ahora senents bien. Hasta gusta le da lavar. Siente a recantos cabello. Se cara a la calidad de agua.",
303,Preocupacion,,Negative,Better,No,a veces huele feo,"a veces esta clorado o llega negra, tierra",,"No sabe de donde viene,",Ella se preoccupa futuro por sus hijas si tendran o no o que van a hacer.,
304,gratitud,,Positive,Worse,No,No detecta olor,"Es turbia, es amarilla",,"Esta muy sucia. Provoca caida de cabello, provoca picor en la piel. Le da desconfianza banarse. 3 garrafones a la semana tomar/comida.","Porque dice que gracias a dios, ahorita tienen agua y hay lugares en los que no hay",
305,tranquilidad,,Positive,Better,No,NO tiene ,A veces sale blanca,No tiene sabor,"No, no la toma. Solo se ocupa para el bano y lavar. ",No les falta el agua,
306,feliz,,Positive,Better,No,"A veces huele feo como a ""crufre""","Muy turbia, el color es obscuro",,Esto pasa como 2 veces al mes,Sabe que no le falta y que eso la lleva a que si hace calor sabe que podria banarse y asi. No se preocupa. La reoterarer les ayuda mucho. A veces siente ansiedad de tanta agua que tiene y que otros no tienen.,
306,ansiedad,,Negative,,,,,,,,
307,alivio,,Positive,Same,No,A veces mal,Como amarillo,,,Antes vivia en un lugar donde no habia agua y lleguban pipas. O tambien no habia pavimiento y era incomodo.,
308,Preocupacion,,Negative,Better,No,,Viene clorada a veces con tierra,No sabe agua belable,"Porque el agua es tratada, viene clorada. A veces llega con tiera. A veces cuando se bana, le han arido los ojos.","Tienes que estar atenta, tener que recolectarla.",Porque una vez le toco ver agua turbia
309,frustracion,,Negative,Worse,No,"Un olor desagrable como ""cano""",,,"Sale con animalitos como gusanitos rojos. En la piel le salen como ampollas como reseaudad y en el cabello ya crece, y lo tienen reseco. Ya ni lavan sus dientes con eso.",,Y pagalo misma
309,tristeza,,Negative,,,,,,,,
309,estres,,Negative,,,,,,,,
310,Preocupacion,,Negative,Worse,No,,,,,Por el futuro,
311,Preocupacion,,Negative,Worse,No,,,,,A que llegue a que puedan terminar de llenar los contenedores y a que les rinda.,
312,tristeza,,Negative,Same,No,A veces huele mucho a cloro,Medio amarillly y sucia,,"Han notado ""caspa"" que ella relaconio a eso",Porque la quiere mas limpia y no quiere comprar garrafones para lavar la verdura o asi.,
