SampleID,Emotions,Emotions_ENGLISH,Emotion_type,Quality_compared,8_trust_tap_water,8.c_Smell,8.c_Color,8.c_Taste,8_trust_narrative,26_Emotion_explanation,28_comments
313,Preocupacion,,Negative,Same,No,A veces a cloro,"Amarilla (muy), tierra (a veces)",,"A veces le da comezen en la piel, a veces con tierra",En ocasiones,
314,miedo,,Negative,Worse,No,"Feo, a agua estancada",,Feo,"Le sala lama, es demasiado sucia. Para lavar ropa, solo la utiliza para eso. Se reseca mucho la piel, el callo o no crece. La ropa blanca llega cafe. Llega el agua con gusanos. El agua de purificadora si no la consumen a los pocas dias se hace ""babosa"" y sabe feo.",Del agua sucio y de que no se vaya el agua.,
314,frustracion,,Negative,,,,,,,,
315,frustracion,,Negative,Worse,No,Si llega siempre no hay olor,Siempre amarillenta,Nunca,Sucia. Cuando reuion llega huele a lodo podrido. Filtro tinaco--sale chapopote. Con filtro y todo sale con tierrita.,Por la calidad. No les preocpe si hace dario a las personas.,"Ha estado en casa de sus amigas, aqui es Worse. Cuando en Telunca--trajo nuestra de agua--muy limpia"
400,decepcion,,Negative,Worse,No,Fierro,Cafe,No la hemos probado,"Esta sucia, tiene bichos, asiento cafe",De que no caiga,No se por que
401,Preocupacion,,Negative,Same,No,No,Amarilla casi siempre,No la tomaria,"Sucia. No la tomaria, se pedia enfermar. Dientes--garrafon",No sabe si si les va a llegar. Tendrian que pedir pipa.,
402,Preocupacion,,Negative,Worse,No, Despues sale sin olor. Distincto huele a guardada. Olor lavadora cuando queda agua ,"Gusanitos, tierra, amarilla. Tiene que dejarle correr unos 2 botes usan para  ","Agua que ha estado en botella por 4 dias, dificil de escribir ano treca",Pero hay que ocuparle Same. Maltrata cabello y piel puede aguarranse infecciones no les ha ponado porque ellos le acostumbran--nueva persona--piel roja y granultos.,No porque no haya si no hay,Si comparar con chalco Worse aqui. Pero dentro de CDMX--misma calidad 
403,Preocupacion,,Negative,Worse,No,No,"Tierrita, a veces cafe",No ha probado,"Sucia, dientes--garrafon",es cansada. estar desperando--tedio,Rumor de que cae Worse agua de toda. Ni idea no sabe donde salga.
403,desperacion,,Negative,,,,,,,,
403,cansada,,Negative,,,,,,,,
404,enojo,,Negative,Worse,No,"feo, a drenaje","Tierra, a veces ajolonitos chiquitos",Humidad,Sucia--muy comun; llave--dientes,Calidad--lavar algo blanco quede cafe,No conoce otras delegaciones. Comparado con estado de Mexico. Porque viene sucia? --quizas falta mantemiento
405,Preocupacion,,Negative,NA,No,Cano,"Cafe, tierra, ultimamente amarilla",No ha probado,Fea; ni para dientes,Por calidad,
406,Preocupacion,,Negative,Same,No,"cano, cloro","cafe, oscuro, negra con tierra a veces",no saben,A veces sale negra con mucha tierra,De que se la vayan acortar o que salga sucia,No sabe porque hay diferencias
407,tranquilidad,,Positive,Better,No,No,"Solo despues del corte. Ahora limpia, a veces con basurita---como barrito. Cafe",Nunca ha probado,Cuando se fue agua volvio cafe. Ahora ya se ve Same a antes. Para ropa y trates si--pero anade cloro,"Aunque no es diario ni continouo, hay",Ni idea
408,Preocupacion,,Negative,Better,No,No,"Amarilla, cafe. Animalitos--gusanitos",No,"Solo cuando cierran las tuberias, el agua llega amarilla o cafe",Por su salud por la calidad del agua o de que se vaya a acobar,Ella cree que es por las tuberias que no abaslecen por todo
409,frustracion,,Negative,Same,No,No,Lodo o amarilla. En noche o manana sale limpia,No la beben (por accidente --sin sabor),"Esta semana ha caido Better. Antes venia muy sucia (2 semanas)--era pero lodo. jPara lo basico--bano, trastes--se he limpia. Cuando se ve sucia se esperan 2 horas. Ropa--solo si limpia, banarse--Same.","Calidad, pero de cantidad si ha caido bien",
420,alivio,,Positive,Same,Si,Ninguno,Transparente,No tiene,Porque no se va tan sucia,Casi no nos escasea,
421,gratitud,,Positive,Worse,No,Feo--olor a azufre,"Blanca (agua horchata), otras dias agua de tamarindo","Nunca ha probado, por acidente sabe a tierra",Esta fea,Si es buen servicio,"Ha escuchado que en otros lados ni llega. Ha estado en lugares donde esta limpia, no sabe"
422,satisfaccion,,Positive,Better,No,No tiene,Amarilla,No la he probado,Esta sucia,"Si tengo agua en casa, no siento anguista",En donde yo vivo es Better porque es un edificio con una cisterna que abastece los 20 deptos. Pero afuera es pero
,,,,,,,,,,,
423,miedo,,Negative,Worse,No,A cano -- viene Worse cuando hay mas escasez,amarillo turbio -- ajolotes pequenitos se mueven,"no la beben --lavar dientes si, amarga a veces a cloro",,"Cuando escasea. Rara vez dejan toma abierta haste 4 pm -- da gusto! Si no, tiene que lava cobijan en lavaderia","Antes en Cuautemoc --agua salia clarita, usaba para lavar alimentos. Cree que aqui escasea porque es mucha poblacion"
424,alivio,,Positive,Better,No,trerroso,"cafe, cloro",no la he probado,Porque sale sucia o con sedimento o turbia,"Porque en comparacion a otros lados donde no llega de plano el agua, esta Better aqui",Se que ha lugares donde de plano no tienen entonces creo que tener agua es un alivio
425,feliz,,Positive,Same,Si,,,no tiene,"No viene con bichitos, no viene sucia. No beben agua de la llave porque cisterna y tinaco no esta suficientemente por limpia.",,Otra gente que no se queja lava bien
426,enojo,,Negative,Same,Si,A cano,Amarilla o cafe,Siento el olor a coladera,En la calidad no confianos. Sale con tierra. Porque si llega y con la cisterna no hace falta,Por el color y olor del agua,Les llega Same sucia
427,Preocupacion,,Negative,Worse,No,claro,tierra,normal,A veces viene sucia--no la beben,De que no llegue,No sabe (problemas cognativos)
428,enojo,,Negative,Same,Si,No,Amarilla,No la hemos probado,POrque no nos llegan tan sucia,"De que no llega el agua, no podemos llenar o almacenos suficiente agua",
429,frustracion,,Negative,Better,No,cano (a veces),amarilla,no se,Porque en la manana que llega con presion llega sucia con basura,Porque no sabes que dias te van a quitar el agua,No se. Pero es frustrante que haya en algunas partes y en otras no.
331,gratitud,,Positive,Better,No,No,Opaca,No la consumen,Sucia,No les falta,Mama ha vivido en colonias sin agua. Otros dicen que huele a cano. Tuberia es diferente?
331,alivio,,Positive,,,,,,,,
332,enojo,,Negative,Same,No,Cloro o lodo podrido,Amarilla (un poco) cloro--trae basurita,a veces sabe a cloro--quede olor en trastes y ropa. Nunca ha bebido,"Sucia a veces, huele a cloro",Miedo que no caiga. Enojo: vecinos tiran el agua--le da mucho enojo,
332,miedo,,Negative,,,,,,,,
333,frustracion,,Negative,Same,No,Fierro/metal oxidado; cano,Cafe/amarillo,No la han probado,El agua de la pipa esta usable,Por las cosas que no puede hacer,Se debe a la distancia (no sabe)
334,Impotencia,,Negative,Worse,No,Huele a coladera,"Amarillento, trae residuos (tierra)",No la ha probado,"No confia en el garrafon de purificadora, hierve el agua de garrafon",Elta es de oaxaca y ahi hay agua abundante y aqui no tiene esa calidad y cantidad de agua.,"A la administracion del recurso, por el mantenimiento"
335,enojo,,Negative,Worse,No,Huevo,"Amarillente, tierrosa, apestosa",Fea--como a cloro,Sucia,"Enojo--hijos son delicados. Hija tiene hongo en piel--medica dice que agua. Dermatologa recomiendo vinagre, por eso usa vinagre. Tristeza por calidad.",Amistades de otras colonias--no tienen ese problema. Dicen que llega limpia. No sabe porque.
335,tristeza,,Negative,,,,,,,,
336,satisfaccion,,Positive,Better,Si,No,"Tierra, medio negra",No sabe,"Calidad si le da confianza. Confian en que si la llega, gente ca a checar medidos--delegacion. A veces normal o a veces tierra, medio negra",,"Llega bien. En otros lados estan sin agua--falta de llago, malor mediante. (No entiende preguntas). A todos les cae el agua."
337,alivio,,Positive,Worse,No,Caladera,Amarillemente,"Apestoso, Lava dientes--agua garrafon y lava cara con garrafon",Muy sucia,"Aunque sea poca, tiene todos los dias.","En otros lugares, delgacion, reciben Better agua--Tlalpan por ejemplo. Quizan por altura. Alla mas alto, mas limpia. Quizan usan otras cosa para filtrarla."
338,Preocupacion,,Negative,Same,No,,Negra o cafe,No la han tomado--a veces solamente,"Dice que no esta 100% limpia. Gente comenta. En ocasiones cuando no cae, llego cae con olor, paricide a fruta cuando se echa a perdes.",Le da cosa pensar. Servicio que reciben hoy--Same. Por pensar que el agua es muy necesaria. Como humanos y necesidades de casa.,
338,frustracion,,Negative,,,,,,,,
339,enojo,,Negative,Same,No,"a veces mucho cloro, o como a huevo","Con tierra, amarilla a veces",No la bebe,A reciben sucia--y ceces a la semana,A veces sucia--tiene que poner calcetin para colarla,
340,Preocupacion,,Negative,Same,No,"Huevo, podrido",Amarilla,Nunca la han probado,Porque huele feo,De que se queden sin agua,No ve diferencia
341,Preocupacion,,Negative,Better,No,a estancado,Transparente,"Sabe ""rara"" como si estuviera mucho tiempo enbotellada",Porque no viene limpia--tiene tierra/basura no es apta para tomar,De que tengan agua por lo menos para el bano,Siento que es por los drenajes que no les dan manteimiento
342,frustracion,,Negative,Better,No,"Cano, caladera","Cafe, tierra, o amarillenta",Nunca le probado,"Viene con tierra, a veces",,Tiene prima que tiene Worse calidad a veces 3 veces por semana. Ni idea
343,tristeza,,Negative,Same,No,"Feo, cano, cuando algo se esta hechando a perder, gusanitos cafe delgaditos, se mueren por eso usan calcetin.",Cafecita,No toman,"Sucia. Para lavar trastes y ropa si, para cocinar o beber no.",,
344,Preocupacion,,Negative,Better,No,No,Cafe,,"Llega sucia, con basura",De repente es preocupacion de que no llegue,No sabe
345,tristeza,,Negative,Worse,No,Choqura,Verde,,Porque llega sucia,Si tiene una cita no podria ir porque no hay agua para banarse,"Por la zona. ""Hay zonas que tienen dinero y es donde mandan la Better agua"""
346,enojo,,Negative,Worse,Si,No,Amarillenta,No toman--ahi no confian,Viene limpia. No es daria le piel o caiga pelo,"Porque cae poca, o deja de caer y no sabe por cuanto",En cuanto a calidad--lo mismo (Worse). En otros lados (col del valle) esta falta de agua
347,Preocupacion,,Negative,Worse,No,"Cano, fierro",Cafe,Sabe a fierro (oxido huele mal),"Porque el primer ""chorro"" de agua sucio-con tierra",Porque no llegue,Por la sobrepoblacion
348,miedo,,Negative,Better,Si,No tiene ,Transparente,Niguno,Porque es suficiente,A que no llegue el agua,"Hay colonias donde no hay nada de agua, no se porque o tienen agua"
349,Angustia,,Negative,Same,No,"Drenaje, coladera",Negra a veces,Nunca probado,"Sucia, con telas negras, baboso, moho. A veces negra, como si drenaje lodo.",Que vamos a hacer sin agua,
350,miedo,,Negative,Worse,No,Drenaje,Cafe,No la hemos probado,Sale sucia con tierra,"Miedo que no tengamos agua para cocinar, el bano, para mis hijas. Hierno el agua que ultizo para la cocina: lavar la comida.","Creo que en esta colonia puede ser agua tratada, hace anos cuando yo era nina el agua no olia mal"
351,Preocupacion,,Negative,NA,No,No,Oscuro,"Muy degradable, a tierra",Sale color oscuro o contaminada--tierra,Ha quedado sin agua y es importante! Mantenerse hidatendos,
352,Preocupacion,,Negative,Same,No,"Huevo, revuelto","Cafe - negro, con tierra",Mi hija dice que sabe feo,,De que nos quedemos sin agua,Creo que cierran llaves y leran con el agua.
353,Preocupacion,,Negative,Better,Si,Niguno,Niguno,Niguno,,"De que no podamos tener agua, que no llegue el agua. O que no tegamos forma de almacenarla","Creo que hay colonias donde no reciben nada de agua, y no entiendo porque sucede eso."
354,Preocupacion,,Negative,Worse,No,En la noche a cano,Amarilla,"No la usan--una vez tomo amiga --asi como entro, salio",En una ocasion--gusanos rejos. Luego de corte--tierra y gusanos,Preocupacion por calidad. Frustracion que no poder hacer nada para que llegue Better,"No sabe, sera por clarificacion de delgacion--esta zona tiene pama de ""ahi"" hay pura gente mala de estadods soasecion bajo"""
354,frustracion,,Negative,,,,,,,,
355,Preocupacion,,Negative,Worse,No,Drenaje,amarilla,tierra,"Sucia, gusanitos, toallas blancas--banarse, toallas sucias. Antes lavaban tinaco-cisterna seguido, ya no--culpa encargo",Porque tendrian que acarrear cubeta--aporter agua es dificil porque trabajan . Tener agua en case -- es bueno--se pone babosa.,Donde trabaja agua esta clarita. No sabe // esposo: cosa de clase social
356,satisfaccion,,Positive,Worse,No,No,"Turbia blanca, cuando empieza a caer",Sabe a tierra. Ella dice que su hijo la probo. Ella se rie porque dice que esa agua no es para tomar.,En la casa de su mama se tapo el filtro en un dia. Trae mucha tierra,"No les falta el agua, la cisterna siempre esta llena","Porque el agua es de un deposito y de otros lugares en donde esta limpia, es de un pozo"
357,alivio,,Positive,Same,No,No,tamarindo," No sabe, nunca probaria. Sabe horrible","No cocina, no beber. Se ve sucia",Tranquilidad no porque Same tiene que filtrarla. Alivio por tener.,
358,Preocupacion,,Negative,Same,No,"Malo, a estancado","Oscura y lodo o basura, tierrosa, con papel o basura",No han probado,Sucia,,"Hubo un tiempo que se podia tomar--muchos anos. Depende del lugar, de la temporada. A veces otras zonas no tienen, a veces sale limpio. Falta de mantenimiento, no tienen buena cordinacion--en algunos si mantienen--SAXMEC con agua, gobierno--nadie respende."
358,enojo,,Negative,,,,,,,,
358,miedo,,Negative,,,,,,,,
358,frustracion,,Negative,,,,,,,,
358,insatisfaccion,,Negative,,,,,,,,
358,anticipacion,,Neutral,,,,,,,,
359,satisfaccion,,Positive,Better,No,No,cafe--3 minutos,"""normal""","No la tomaria, porque no viene filtrada. Cuando el agua se va y regresa, deja correr el agua hasta que salia limpia. En el anterior tambien 10 veces a ano en el coctual domincilo.","Si porque no le falta. Se tuviera Better calidad, estaria Better",Considera que es por la cantidad de dinero que haya en las colonia y delegaciones.
360,satisfaccion,,Positive,Better,Si,No,Transparente,"No la beben, porque no confia. ","Sale transparente, no tiene mal odor, llega bien. Si usa para todo menos cocinar y beber. Lavar verdura si, anada cloro. ",Porque escucha que en otros lados llevan dia sin agua,"Pero Worse que en Queretaro. Porque no falta, lleva bien. No sabe porque"
410,Preocupacion,,Negative,Better,No,lodo,cafe,no,Viene muy sucia. Lavan muy seguido los tinacos y cisterna.,Preoccupacion porque no hay con que lavar los trastes o la ropa,No sabe
411,Preocupacion,,Negative,Same,No,"fea, a podrido","cafe, chocolate, tierroso ---50% del tiempo","no ha probado, cuando usa para dientes--un sabor malo",Sucia,Se preocupado si manana va a tener,Similar a resto de CDMX. Colones no sabe
412,Preocupacion,,Negative,Same,No,no,"cafe, tierrita",no,"Sale muy sucia ""como agua de tamarindo"". Lavar trastes, ropa, bano, trapear bana a los gafos, banarse ela","Cuando falto, sintio preocupacion y esta ba pendiente de que llegara el agua","""Por lo menos aqui nos cae agua diario"". No sabe"
413,alivio,,Positive,Same,No,Cloro,"A veces cafe con tierra, mas comun que salgo limpia",no ha probado,"No confia para beberla. Trastes y ropa si le usan. Banarse, lavar verdura. Ropa sin filtro",,Porque no ha escuchado que sea diferente
414,satisfaccion,,Positive,Better,Si,no,amarilla o gris,no. No la ocupan cuando llega asi,Para lavar alimentos pero no para tomarla. Como 1 vez por ano les llega a caer sucia por escasez.,Satisfaccion y gratitud porque no le falta el agua,Por las tuberias que no alcanza a llevar agua a otros lados.
414,gratitud ,,Negative,,,,,,,,
415,enojo,,Negative,Same,No,"feo, podrido","lado, mayor parte del tiempo",no ha probado--ni para lavar los dientes,Sucia,Enojo para la calidad. Tranquila porque esta cayendo.,
415,tranquilidad,,Positive,,,,,,,,
416,miedo,,Negative,Same,No,tierra,cafe,"sabor ""raro"" diferente",Porque esta muy sucia,Miedo de que se vaya el agua,
417,desperacion,,Negative,Same,No,No,"cafe, con lodo",no ha probado. Una vez probo y sabia raro,Sucia,Desperacion le quita mas tiempo,
418,gratitud,,Positive,Better,Si,No,"Ligero, color beige",no tiene,"Porque ponemos filtros con las llaves, so filtros de plastico que no dejan pasar basura y tierra.",Gratitud porque se que en algunas partes escasea mucho el agua,"No se porque, varia mucho de una colonia a otro."
419,enojo,,Negative,Worse,No,"cano, a veces cloro","agua de tamarindo, care. Raro cuando llega clorita",No la toma. Sabor feo. Muy diferente a garrafon. Accidente nina al banarse la toma.,"Esta horrible, muy sucia",Coraje que sale muy sucia. Tua es el iljusco--limpia y se puede beber,"Ha visto en Gustavo Madero, Tlahuac--muy limpia. Estados de mexico--sucia o limpia. No sabe por que. INdios verdes limpie llegabe de acueducto. Aqui es de sistema de agua."
440,Preocupacion,,Negative,Worse,No,Feo drenaje,"animalitos, ajoletitos, cafe o verdecita. Basurita, tectica negra",No ha probado,Mayor parte--clarita,Preocupacion por falta de agua--en pemedada de la piel o falta de higiene. a veces siente que mica piel por agua.,"Forma de tratamiento. Cree que aqui no le hacen tratamiento. En otros se ve hasta azulita, limpia."
441,Preocupacion,,Negative,Same,No,apestosa,"gris, con tierra",Nunca ha probado. Accidente--sin sabor,Bebe juega en agua--salen con chitas en la piel. Cuando viene muy sucia,"Preocupacion luego no hay, ni 3 garrafones llenos--la de mitad.",Porque mama le cae bien sucia tb. Tios--ellos la toman en Chalco (miraflores). Cree que deberia ser Same (no conoce otros lados). No ha visto agua en otros lados. Stamantha-- sale sucia tb.
442,frustracion,,Negative,Worse,No,"A veces mal a coladera, drenaje",Bichitos: gusanitos rojos. Media amarillita,"No la toma, pero a veces se enjuga--sabe fea. Una vez tomo por accidente--dolor de panza.",Sucia pero no hay otro,Tristeza y frustracion porque no a todos les cae la misma agua. Quisiera tener siempre limpia.,No sabia. No sabe como cae. Ella cree que alla debe ser Better por furiota
442,tristeza,,Negative,,,,,,,,
443,frustracion,,Negative,Worse,No,no,"negra, sabadornacen puehacer-- primer chorro negro luego sale un poco Better. Siempre sucia","Nunca ha proado. 1 occasion pusieron filtro, supestamente podrian beber. Sabor era muy diferente se enfermana del estomago por beberla.",Muy sucia. Agua salia negra estaba de garrafon.,Frustracion porque no estan en casa solamente. Si no no tendrian. Ni tiempo para apartos.,Tias--texcoco y metro observacion. Agua no es Same. Casis nunca falta y si un poco sucia. No sabe. Siempre Iztapalapa ha tenido problema con agua muy que otras delegaciones.
444,frustracion,,Negative,Same,No,"huele feo, a podrido, azufrosa, huele Worse cuando reparan abajo a avienta amarilla// ropa blanca se ruinade",fea,"no toma desde que era nina--le gustaba. Antes se lavaba dientes con agua de llave, pero luego vio gusanitos--y dejaste de usar para dientes.",Agua purifacadora--nada es confiable. La coca la cloraban. Electropura que no era encasaba electropura,Frustracion le hace perrar en mala calidad. ,"Porque son mismas tuberias. No puede cambiar mucho. Estado de Mexico--blanca el agua, potable."
445,angustia,,Negative,Worse,No,"a veces feo, a lodo","tierra, opaca, turbia con animalitos cafe",nunca ha probado,Sucia. Ni tan clara ni tan sucia es mas comun,"angustia, estres porque ha faltado","En otros lados (Iztacalco tb.) esta tan clarita--Valle de Chalco.

Quien sabe. De donde venga el agua? Mantenimiento."
445,estres,,Negative,,,,,,,,
446,Preocupacion,,Negative,Worse,No,tierra,"amarilla con tierra. maromeros--larvas pequenitas (0.5 cm) dos callos de ancho--negros, se mueven","a tierra, a cloro no","Cae muy amarilla--hija (10 anos) alegria--granitos, manchas rojas. Medico le dieron pomada. Le dijieron que era el agua. Se bana en Veracruz y no para nada. Saben neutro. ",Preocupacion y miedo constante. Podria ser coraje (enojo),"Porque trabaja en insurgente sur--paciente-- ha pasado a bano y agua se ve clarita. 

No sabe. Quizas alla pagan el agua. Pozos de alla Better tratamiento."
446,enojo,,Negative,,,,,,,,
446,miedo,,Negative,,,,,,,,
447,molestia,,Negative,Worse,No,fea--echado a perder o mucho cloro,amarillenta con tierra,no ha probado--dientes--sabor jabonosa,Limpieza no. Mayor parte tiempo--amarillenta,"molestia, angustia de que no vaya a caer","Mas arriba--mas escasa y sucia. Mas centrico, Better calidad.

Menos economia reambios lo Worse. Altra y situacion economica."
447,angustia,,Negative,,,,,,,,
448,feliz,,Positive,Same,Si,no,"basurita, tierrita","No sabe, no ha probado.",Color del agua es claro--no para beber. A veces cae sucia. No es confiable. Mayor parte del tiempo cae clara.,Felicidad. Ha escuchado comentarios a algunoas personas les cae sola en las mananas.,San Rafel (nuestro reforma) calidad porcuido.
449,tranquilidad,,Positive,Worse,Si,no,"amarillo (solo si no ha lavado tinaco)--cuando se ascienta cae con tierra, espera para que separe",normal,Pasa por un filtro. No es para beberle pero sabe que no es danino. ,"Tranquilidad es muy diferente. Estan muy beneficados. Dentro del colonia no tienen agua a veces y en unidad si. Unidad militar, solo que trabajan para sedena o fabe.",Iztapalapa es la delegacion mas afectado en lugar de otras zonas mas privlegiadas. Tlalpan--estudia alla y siempre tienen agua.
361,Preocupacion,,Negative,Better,Si,A veces cano,"Cafe, tierrosa",,Viene bien. Mayor parte limpia. Dicen que la limpia (tuberia) u por eso llega sucia,Se podria quedar sin agua. Allegria porque cae.,"Trabaja en la gustano madero, le falta mucho en otros lados no ha estado. No sabe muy bien"
362,NA,,NA,Same,No,"Algunos lugares huele clorado --ej en utopia huele clorado -- al menos no estara. No huele mal, pero si tiene un olor particular",Amarillenta,No sabe. Si tomara agua tendia infecion atomacal,Aspecto. ,"Por un lado esta bien, no falta. Por otro, no le satesfaca la calidad",
363,Preocupacion,,Negative,Better,No,Agua sucia,Cafe con tierra,,"Porque no esta filtrada, probablamente haya dano","Preoccupacion o miedo. De su situacion actual y de lo que puede pasar, de que no llega el agua el dia de manana.","Por la zona, en cuanto a distancia, y por la cantidad de casas."
363,miedo,,Negative,,,,,,,,
364,enojo,,Negative,Worse,No,"A podrida a veces, como a lodo","Anaranjada, cafe",no toman,Sale muy sucia,"Estres despedicando el agua. Le de tristeza, coraje, ella tb. culpable. Por calidad corage (enojo). Molesta porque huele mal.","por tubas, quiere pensar, porque esta a la interpeie el agua"
364,tristeza,,Negative,,,,,,,,
364,estres,,Negative,,,,,,,,
365,alivio,,Positive,Same,Si,No,Negrita poco. Al inicio en mananas --bolitas negras,No sabe,"No sucia la usa para bano, limpia--ropa, dientes. A veces sale sucia, otras veces sale bien--La mayor parte del tiempo",Sabe que tiene. Pero puede pasar que en futuro no tenga.,
366,Preocupacion,,Negative,Worse,No,No,Con tierra,"No, no toman ni lavan dientes",Sucia,"Porque luego no cae, no sabe si si va a caer--incertidumbre. Tiene que banarse la familia, hacer de comer, etc","Ve que en otras hay mucha--su trabajo (cerca de la estrella--fabrica, tiene su propio filtro) ve que se desperdicia el agua. No venandan. "
367,alivio,,Positive,Worse,No,Podrido echado a perder,Amarillo y blanco,"No ha probado, pero supone que sabe a podrido. Sabor al lavor dientes no se ciente","Sale sucia, mal olor, agua salio con tierra
(Agua girfo--no se usa para cocincar)",Alivio puede hacer muchas cosas. Alivio de no preoucpacion,Drenaje? Cocinar en calle--coladeras en el Padregal el agua es muy diferente
368,alivio,,Positive,Same,Si,a cano cuando ningrosa,transparente,No nunca ha probado. Lava diente con garrafon,Que si cae limpia y tiene agua. No para beberla. No le convenle,,
369,Preocupacion,,Negative,Better,No,Feo a coladera,"Oscura con basurita, se crea babita. Como moho. Al dejarla caer ya empieza y salir mas clara, apartean en botes--perrito, patio a veces.",,Llega sucia,Preocupacion se quedan pensando que pasar si no hay agua,Aqui no es tan mala. A veces sucia pero se va limpia. Ha visto que en otros lados no hay. Aqui al menos 2-3 horas pero cae 
370,satisfaccion,,Positive,Better,NA,No,"Ahora transparente, cuando traen pipas--amarilla",No sabe,"Tiene que confiar, no alternativa. Pero a veces es complicado. De donde la traen? Es potable? Parea agua tratada, para riego, no confia si sirve para banarse y lavar traste.  ",Ahora no se puede quejar --La tranquilidad de que en cualquier momento puede usar. Tranquilidad ahora. Puede llegar a a la hora que quieran,"Cree que por estar en zona mas centrica. Colonia mas dejada tiene Worse calidad. Chalco, Tlahuac, Hilcalpa mas  rural. Aqui puede exigir delgacion. Alla le copran las pipas. Calidad mala y tienen que pagar."
370,tranquilidad,,Positive,,,,,,,,
371,frustracion,,Negative,Same,No,No,"Cafe, se ve agua revuelta, sucia. sedimento, tierrita",nunca la ha tomado,"Esporo dice --agua de ""popo"". Dice que no usan para lavar diente.","Angustia no sabe si habra agua, frustracion","San Luis-- pozo, Better"
