SampleID,Emotions,Emotions_ENGLISH,Emotion_type,Quality_compared,8_trust_tap_water,8.c_Smell,8.c_Color,8.c_Taste,8_trust_narrative,26_Emotion_explanation,28_comments
371,angustia,,Negative,,,,,,,,
372,enojo,,Negative,Worse,No,,"Cafe, tiene basuritos",,,Enojo cuando usa que no cierran el agua (la llave) y se desperdicia,Es Better en relacion al campo pero Worse a otras colonias urbanas. Porque en la cuidad se tiene una atencion diferenciada y aqui en la cuidad depende de la administracion del gobierno. Ademas como ciudadanos no toma respectas las zonas.
373,alivio,,Positive,Same,No,Cuando sucia a cano,Como chocolate a veces ,No ha probado. Ni para dientes,"Trae papel, tierra -- cuanitos, pedacitos. Cuando viene limpia--llena tinaco (en piso) con manguera.",Alivio ya hicieron Betteras mas adelando.,"En el estado se ve Better, dependiendo zona--sale clara se puede beber"
374,Preocupacion,,Negative,Better,Si,No,Amarilla hasta transparente,,Solo para uso domestico,Muy preocupada porque se que a veces no va caer el agua,"No lo se, considero que la actual alcaldesa si nos considero a nosotros para tener agua suficiente"
375,enojo,,Negative,Same,No,NHo,Animalitos pequenos negros--no la usan para banarse ni  verdura ni lavar ropa etc. Solo para lavar trapos,No la toman no lava dientes,Sale bastante sucia--1 vez al mes,Coraje muy sucia y no hacen caro a delegacion no le imperia-- no han reclamado.,Tio vive por Zaragoza les cae muy feo
376,Preocupacion,,Negative,Same,No,,Amarillo,,,Preocupacion sobre todo cuando tarda mas de 15 dias en llegar.,
377,alivio,,Positive,Better,No,A veces. Lo es agradable,"Con gusanitos blanquitos, amarilla, basuritas, tierra (mucha)",Nunca,Sucia,,"Ni idea. Trabajadora de donde mandan o nosotros (tiramos basura, dsechos). Pero le gustaria que llegara Better."
378,Preocupacion,,Negative,Worse,No,Amarillo -- hasta cafe con tierra,No se,,Fetido,Preocupacion de que nos quedamos sin agua ,No se que se deba
379,Preocupacion,,Negative,Worse,No,A veces a estancada,"Gusantos, larvars negros, verde, casi siempre",No la ha probado,,Preocupacion penser que harian,"No sabe. En otros lugares esta limpia, hermana en San Vicente (Estado)."
380,miedo,,Negative,Better,No,,Transparente con tierra,,,Miedo de que nos dejar de poner agua,Creo que tiene que ver con quienes son los representates de nuestras territorales
381,satisfaccion,,Positive,Same,No,No,Tierra-amarillenta,No la ha probado,A veces,Satisfaccion cuentan con el agua necesario,No sabe bien como es en otra parte
382,Preocupacion,,Negative,Worse,No,No,"Amarilla, basuras",No se,,"Preocupacion, el hecho de no tener agua","Porque en otros lugares hay fuentes de agua limpia, aqui no"
383,Preocupacion,,Negative,Same,No,Huevo y descado. A veces a cloro,Amarilla,,,"Preocupacion cuando no nos cae a veces el agua, y es necesario",
384,gratitud,,Positive,Worse,No,"Indecepible, desagradable","Ambar, viene con tierra",Nunca ha probado,sucia,Gratitud por fortuna les llega,"No sabe, el di ella en un pueblo. Aqui sobresaturado y muy sucia. No hay educacion camina. Tia en tuyehualco--agua sale mas limpia."
385,Preocupacion,,Negative,Same,Si,Nunca,Nunca,,"Porque no tiene olor y color, no sabe a nada. El agua de los pipas si tiene olor a drenaje y color negro.","Preocupacion de que nos lleguemos a quedar sin agua, la necesitamos diario y sabor utilizarla no desperdiciada.",
386,alivio,,Positive,Worse,No,No,Oscura,No sabe,"No para consumo. No viene tan limpia. Si para limpieza, banarse",Alivio porque si les llega,"Llea mas limpia en otras alcaldias, no sabe cales. Porque en algunos lugares viene de otro lado, mas limpia."
387,gratitud,,Positive,Same,Si,Drenaje,Amarilla y verde,,Se la ve basura,"Gratitud porque en el tiempo que hemos estado no hemos sufrido mucho por el agua, gracias a la cisterna. ",
388,Preocupacion,,Negative,Worse,mas o menos,A veces lodo podrido,amarilla,No toman,No esta limpia,Preocupacion que pasa si no tienen o si llega Worse,"En otras alcaldias. Gustavo Madero -- suegra, agua todo el dia y blanca. No sabe si tenga que ver los politicos, quiza viene de otro pozo."
389,tristeza,,Negative,Worse,No,Cloro o a agua estancada,Amarilla cafe o con sedimento,Sin sabor,,"Trizteza que tengamos que lidiar con que no haya agua, y de que llegue en mal estado. En otros lugares se puede beber.",Porque creo que no le dan servicio de las tuberias y por eso nos la condonar.
430,enojo,,Negative,Worse,No,A perro mojado o lata oxidada,Amarillento,A cano,Porque esta muy sucia,Enojo porque no llega el agua y esta mu sucia,En colonias donde tienen dinero les dan prioridad que a las colonias donde no hay
431,enojo,,Negative,Worse,Si,Bien: cloro. Mal: drenaje,"Bien: transparente. Mal: verde, agua sanada",No se,Cuando sale bien,Enojo que no llegue el agua y no podemos lavar o banarnos,No se porque
437,estres,,Negative,Same,No,No ,Cafecita claro,Rara - no buena y amarga,"A veces, No para beber, sucia. ",,Ha estado en lugares donde es Same
432,tranquilidad,,Positive,Same,Si,No,"No, limpia",Same a garrafon,"No es cien por ciento potable, pero mayoria tiempo sale limpia. Ropa, jugetes. Excepto hace 1 mes salian cafe (corten) - deno un por de semanas ",Tranquila porque ahora tiene,Depende de la casa (filtros). Todo es el mismo servicio publico
434,frustracion,,Negative,Worse,No,No,"Verdosa, hasta cafe como chocolate, primera que sale",No ha tomado nunca,Sale sucia. Siempre es verdosa,Frustracion porque no sabe cuando va a tener o no,Worse o Same (no se bebe). No tiene conductos limpias. Afecta a toda en CDMX por Same
435,tristeza,,Negative,Same,No,Feo a cano (luego de que la cortaran sobretodo--renegar ropa se apetuba).,Amarillenta,A metal,"Totalidad no - tiene un tio que toda su vida tomo de la llave --no debe ser tomarle sin filtro. No tenian garrafon. Si quedan sin agua de garrafon si le occupan. A veces sale limpia a totalidad, ahi la usan para cocinar.",Tristeza entiende a abuela. Dejar hijos y nietos han a podeces.,
436,frustracion,,Negative,Better,No,No,Negra (raro) - verde ,Nunca ha probado,Sucia,"Frustracion, esta lavando y de la nade de le cortura.",No ha escuchado queja en calidad. Gente - la usa de forma diferente o como venga.
438,estres,,Negative,Better,No,No,Amarilla o verdecita -- mayormente llega limpia,No toma,Sucia,estres porque no es suficiente,Lo que eschucha. No ha visto otros lugares. ES mas limpia porque viene mas limpia aqui cae mas agua que en otros paises.
439,tranquilidad,,Positive,Worse,No,No,"Cafe oscuro, amarilla, anienta: abajo hay tierra","Neutro, normal",Ultimante (cuando falto agua y regalacion) sucia. ,Tranquilidad por ahora,"En otras con Better economia- su ministro mas limpio que en otras. Coyocan, Sante Fe. Por economia. Cuida mas a las personas con mas economia. Oalse tantos en una colonia la tiran como salga."
440,Preocupacion,,Negative,Worse,No,"Feo, drenaje","Animalitos, ajoletitos, cafe o verdecita, basurita, tecita negra, mayor parte clarita",No ha probado,Mayor parte clarita,Preocupacion por falta de agua -- enfermedad de la piel o falta de higiene. A veces siente que mica piel por agua.,"Forma de tratamiento. Cree que aqui no le hacen tratamiento. En otros se ve hasta azuilita, limpia."
433,gratitud,,Positive,Better,Si,No,Clarita,Normal,"No para beber - banarse, trastes - se ve limpia. Cuando cae menos sale mas sucia.",Gratitud y alivio porque ahora es bueno,Hay colonias donde les falta mucho. Aqui no es tan encasa. No sabe por zona ?. Canal de Chalco - agua cerquita. En otras colonias hay poca agua y mucha gente.
433,alivio,,Positive,,,,,,,,
450,Estres,,Negative,Worse,No,No,Gris o cafe. A veces llega como con tierra,No la han probado.,A veces llega sucia,"Estres, se estiesa no poder hacer las cosas cuando quiere porque mueve sus horarios. ","Por los ductos, los cierran y luego hay marchas para que los abran. Les cortan el agua porque la desperdician mucha. "
451,feliz,,Positive,Same,No,Podrido a veces,"Agua de tamarindo, amarillenta","No bebe. Hijos por no subir a planta toman de la llave, dicen que no sabe a nada. No se han enfermado.",Sale como sucia. ,Felicidad de que no se la va el agua.,
453,tristeza,,Negative,Better,No,"Cano, gustosa",Verdosa con paltito. Oscura. 50% sale limpia,No ha probado nunca. No sabe. Solo hervida. No distingue diferencia en sabor,(No menciona calidad). Si no la pagan la cortan. Ella cree que no se deberia pagar ni por luz ni por agua.,"Tristeza y desperacion, el que disminua tanto les hace preguntarse si problema se intensificada.",En otros lados estan Worse -- Tlahuac. Chalco--Worse aqui. No sabe - por el gobierno - deberian ver que todas las alacaldias fueran buena pero con el agua mas no cobrar.
453,desperacion,,Negative,,,,,,,,
454,satisfaccion,,Positive,Better,Si,No,Cafe,No,"Les llega limpia. Hace un mes que les cerraron la toma de agua, salio sucia cuando la volvieron a abrir",Satisfaccion porque cree que tiene suficiente agua,Porque las bombas no tienen suficiente agua para abastecer y es responsibilidad del gobierno y de la gente
455,Preocupacion,,Negative,Same,mas o menos,No huele,"Agua de tamarindo, otra tiene tierra",Nunca ha probado,A veces cae sucia -- muy raro. En temporada de lluvia. ,Preocupacion cuando no cae. Ahora tranquilidad,Colonia cercanas
455,tranquilidad,,Positive,,,,,,,,
456,enojo,,Negative,Same,No,No,Cafe,No sabe,Porque a veces sale negra. Es reciente empezo a salir asi con la falta de agua.,"Enojo y incertidumbre porque ya no descansa, se levanta mas temprano para juntar agua y despues irse a trabajar a las 6.",Dice que no existe diferencia
456,incertidumbre,,Negative,,,,,,,,
457,frustracion,,Negative,Worse,No,No,"Amarilla, mayoria del tiempo",Sin sabor -- parecide a garrafon,Buen filtro en tinaco--Betterar un poco. Los limpian cada 6 meses.,Frustracion por calidad. Bien porque llega,"Centro es mas limpia! Trabaja ahi. Quiza por palacio de gobierno, zona mas adrienada, discriminacion"
458,tristeza,,Negative,Worse,No,Cano,"Transparente, sale con tierra",A cano,Luego sale con tierra,Tristeza por el futuro sin agua. Mucha gente la desperdicia,"No sabe, no se le ocurre nada"
459,alivio,,Positive,Same,No,No,Cafecita,NO ha probado,"No en calidad, sale sucia. ",Alivio y tranquilidad porque si tienen suficiente,"Aztapolzalco, Miguel Hidalgo -- misma calidad"
459,tranquilidad,,Positive,,,,,,,,
452,Preocupacion,,Negative,Better,No,No,Cafe,No la ha probado,Luego sale sucia,Enojo y preocupacion porque no le parece bien la falta de agua porque no van a poder hacer muchas cosas.,"Donde vive su tia no hay agua. Originalmente dice ""Same"""
452,enojo,,Negative,,,,,,,,
460,frustracion,,Negative,Worse,No,Como a fierro,"Cafe, no es transparente. A veces trae basurita",Nunca ha probado,Mayor parte del tiempo sale sucia,Frustracion porque hay que estar pendiente siempre,Centro--no tan sucia
461,Preocupacion,,Negative,Same,Si,"A veces huele. A huevo, echado a perder","Tierrosa, cafe, con gusanitos rosados/rojitos",No la ha tomado. Dientes - sin sabor/,"Esta limpia, no para beber. A veces sale sucia-- tuberias sucios. Hasta con gusanitos -- puede ser por cisterna de agua. No bebe de la llave. Mayor parte del tiempo - sucia.","Preocupacion cuando no cae, o van a pedir pipa y no hay.",No conoce otras alcaldias o colonias
462,alivio,,Positive,Worse,No,No,"Amarilla, tamarindo, basura -- hojitas",No tiene sabor,Sucia. Mayor tiempo esta sucia. Nunca llega limpia.,Tristeza por calidad. Alivio porque tiene.,"No conoce en CDMX, el estado - sale limpia. No sabe de donde viene del estado. De aca es del Cutzamala. Imagine que en otras alcaldias es parecido "
462,tristeza,,Negative,,,,,,,,
463,tranquilidad,,Positive,Same,Si,,Como con tierra o lodo,,Solo para lavar. Porque esta limpia. Aunque a veces no le llega sucia,Tranquilidad porque ahora si tiene agua. Hay ocasiones en que no llega en todo el dia.,
464,satisfaccion,,Positive,Better,No,No,Tierrita,"No toma, sabor cloro","Es agua potable pero no lo suficientemente filtrada, mayormente cae limpia.",Satisfaccion porque nunca falta porque tb han vivido la falta,Conocidos o companeros por lo que dicen ellos. No sabe a que se deba. (Prompted): piensa que puede ser por tuberias
465,estres,,Negative,Same,No,,,,"Porque esta sucia. Le llega bien siempre. Cuando hay cenes le llega sucia, como cafe o amarilla.","Estresante saber si va a haber o no o si va a llegar o no, etc. ","No llega bien, por completo, pero tampoco tan mal."
466,tranquilidad,,Positive,Same,No,No,Sucia con tierra,Tierra,"Sale negra -- manana: luego de que se va. Antes de eso, siempre limpia. Mayormente limpia",Bien porque cae y tranquilidad,Ha escuchado que en otros lados sale Worse - colonia Vecina
466,bueno,,Positive,,,,,,,,
467,estres,,Negative,Same,mas o menos,,"Ahora le llega un poco Better, pero a veces le llega amarilla (2 veces a la semana) esa agua la usa por el bano y la mas limpia para banarse o lavor.","A veces cuando no tiene agua purificada la bebe, solo si esta mas limpia",A veces. El mes anteno el agua le llego negra. Para banarse servia.,Le estresa porque no tiene certeza de que llegara o llegara en buenas concluciones,
468,tranquilidad,,Positive,Better,Si,Normal,Normal,A ella se le hace Same al garrafon,"No le cae negra, ni sucia, ni olorosa. Cuando lavan drenaje y sale con tierrita, tardaron 3 o 4 meses. Solo una occacion",Tranquilidad de saber que tiene,En otros lados cae Worse -- Tlahuac. Es mas sucio ese lado -- alla tiran mas basura que aqui.
469,Bonito,,Positive,Same,No,Como a huevo podrido,"A veces muy oscura parece ""tamarindo"" -- cada 2 meses le llega asi y casi siempre le llega amarilla",,,"Setimiento ""bonito"" porque no esta en una situacion donde no tenga agua",
470,tranquilidad,,Positive,Better,No,Espinaca babosa,Amarillita o color tierra,A echado a perder tinaco y cisterna -- lavan cada mes chorrito de cloro -- participante mas frequente o hermano o mama. ,"Sucia, con piedras parece lodo -- semana en que cayo sucia solo, mayor parte del tiempo sale sucia, usaron para bano.",,"No van tan lejos, no tiene referencias. Escuela tiene agua limpia. No la habia pensado. Otras colonias. No sabe"
471,tristeza,,Negative,Worse,No,Como agua de drenaje,"Sale muy sucia, cafe como agua de tamarindo -- la usan para el bano o llenan un bote y dejan que se asiente la tierra y con eso la lavan los trastes.",,Ya como a las 10 am le sale agua mas limpia. Pero ya es solo 1 hora. Si se banan con ella les de comezon.,Tristeza porque se disminuye el agua y le preocupan las sig. generaciones,"Dice que antes llegaba mas agua. Ahora hay un problema, pues hay pipas ""robando"" agua en Canal de Chalco (muy cerca de aqui)"
472,Preocupacion,,Negative,Same,No,No,"Tamrindo, tierra",No sabe,"Cuando falta mucho tiempo llega sucia. Antes de eso siempre llego limpia, no la bebian eso si por costumbre forman garrafon. No se atreveria a tomar de la llave  ",Tranquilidad porque hay pero Same le preocupe,En todas las colonias llega del misma lugar
472,tranquilidad,,Positive,,,,,,,,
473,tranquilidad,,Positive,Same,Si,No tiene,,,Es de bueno calidad por decirlo de alguno manera,,
474,tranquilidad,,Positive,Better,Si,A humedad muy desagradable,"agua con cafe, oscura",No - le da cora. Nunca ha probado. ,"Al menos intentan darla bien -- gobierno si cumplieron en resolver el problema. 
No -- sucia -- solo para bano y plantas. Mayoria del tiempo - limpia.",,Amigos cuentan que en otros lados sale sucio. Nopalera
475,feo,,Negative,Same,No,Huele a caneria,A veces es como color chocolate,"Da comezon, una sensacion de pecazon","Porque sale sucia, hasta para banarte",Feo como que se siente marginada porque no tiene agua. Como si fuese de una clase social diferente a la que no le dan agua.,
475,marginada,,Negative,,,,,,,,
476,Preocupacion,,Negative,Better,No,No,"Lodo, solo cuando sucia. Solo cuando le falto en feb-mar-abril",Nunca ha probado - sabe Same a garrafon,Dice que esta fea. No es muy buena calidad -- notica (habia un cuerpo),Preocupacion que no se vaya a lo. Felicidad cuando llega,No sabe. No es de los Worsees. Valle de San Corenzo - mas sucia. Tlahuac - fea.
476,feliz,,Positive,,,,,,,,
477,enojo,,Negative,Worse,No,No,"Amarillento, cafe",Cuando se bana con ella le salen ranchas.,,Coraje y tristeza porque no tienen agua,"Dice que hay otros lugares donde llega menos agua y es de Worse calidad, quiza porque por naturaleza hay sequa en un lado que en otro cambiarse de casa fue un detenante para que ella se fuera a otra alcaldia. Porque ahora ya puede banarse despues del trabajo."
477,tristeza,,Negative,,,,,,,,
478,frustracion,,Negative,Same,No,Podrido,"Tamarindo, agua de horchata con basurita",Muy diferente a garrafon tierrosa ,Sucia. Mayor parte cae - sucia. ,"Cuando cae y alcanza a llenar - mas tranquila. Cuando no, frustrante. 2 ayer y hoy cayo bien. 1 dia anterior no cayo.","Hay escuchan colonias en misma situacion, otras alcaldias tb situacion parecida. Tlahuaplapela - cabello delegrito - mas ligera. Alla es Better. Aqui se bana - cabello esponjado, grueno - tierrosa. Worse respecto aqui es cae todo el dia todos los dias."
478,tranquilidad,,Positive,,,,,,,,
479,Preocupacion,,Negative,Same,No,No,"Amarillenta, tierrosa",A tierrita,"Para beber no - sucia. Para otras cosas - solo si no es para consumo - trastes y ropa tiene cloro o jabon, al banarte la hierven primero (estufa en bano) - matan bacterias. La mayor parte - sucia.",Preocupacion de miertudumbre - de no saber cuando cae. Cambiar horarios o planen para llenar si sale quiza no cae el agua.,Miravalle - escasea mucho y sale feo. En estado - mas clarita. Cree que en Centro sale Same.
480,Preocupacion,,Negative,Worse,No,Agua podrido,"Tierra cabellos, basura, salio un raton de la llave, como se mutia a cisterna? . Transparente",No la toman no sabe,Sucia. ? Mayor parte del tiempo -- cien por ciento limpia no 50 y 50.,Cuando falta - preocuacion. Alivio porque tiene ahora,"En el estado esta muy limpia, no sabe de otras alcaldias. Cujamana - muy limpia. Deberia no sabe. Ahi hay rios quizas por eso sale mas limpia. Por el suelo quizas, de donde sale etc."
480,alivio,,Positive,,,,,,,,
481,frustracion,,Negative,Same,No,A coladera (no sabe si cisterna o agua),"Tierra, se ve oscura","Coladera, no siempre",A veces tiene mucha basura lavan los dientes con esa agua. Mayor parte del tiempo - sucia.,Las personsa que usan demasiado agua pudiendo usar menos.,No conoce agua de otras alcaldias. Imagine que es Same. En el centro estados menos sucia (llegaba siempre) quien sabe por aqui.
482,satisfaccion,,Positive,Worse,No,No,"Cuando huele, agua a las 5 - viene sucia. Dejan correr un rato y ya Bettera",Mas dulce que de garrafon,Mayor parte del tiempo - limpia. Lavadora de la mama se tapa cada con cargas. A veces llega arenosa. Ultimos 10 anos ha venido mas limpia - tenian que colorla para lavar verduras. Hace unos 6 anos les llegaba casi con plastico - muy delgado. ,,"Benito Juarez - viene clorada. Alla le orde las ojos en ducha. Aqui nigun problema. Aqui le da comezon en la piel lugo de banarse. Si no se echa. Coyocan hasta toman de llave - le cuentan no ha visto por si misma. Hace 5 anos llegaba aunque rosa - con olor, como olor a pescaderia. Diferencia en calidad - le ponen mas atencion porque tienen mas recursos -- gente presionan para que hagan mantencion. "
482,tranquilidad,,Positive,,,,,,,,
483,frustracion,,Negative,Worse,No,No,Amarilla,No la ha probada - no sabe,Limpieza? No. Nunca se ve transparente. Mayor parte del tiempo sale sucia,Tranquilidad se normalizo. Encanez: frustracion y angustia. No puede hacer nada.,"Ha ido a casas de tias en la Benito Juarez, Coyoacan -- toman de la llave. Se ve diferente. No sabe. Sera porque alcaldia, aqui no esta al pendiente de no"
483,tranquilidad,,Positive,,,,,,,,
483,angustia,,Negative,,,,,,,,
484,satisfaccion,,Positive,Worse,No,A pescado,Amarillo con tierra,Audo (al banarse) - siempre encuentra sabor en agua,Sucia. Mayor parte del tiempo,Satisfaccion ahorita. Abril: angustia podia quedar sin agua,"Porque llega sucia, color extrano, ect. Va Huatlmoc - calidad un poco Better. A lo Better no hay buen mantemiento. No estan al perdiente."
484,angustia,,Negative,,,,,,,,
485,Preocupacion,,Negative,Better,No,Metal,Cafe,Sabe como a fierro,Larvas en el tinaco. Cae cafe. Le prohibieron agua de la llave para lavar mamilas del bebs. Su bebe: virus / vomito y diarea.,"Preocupacion por la economia, por no poder estar comprando garrafones","Sucia, pero nos cae poquita. Porque se esta acabando el agua. El gobierno hace todo esto"
486,tranquilidad,,Positive,Worse,Si,"Cloro , normalmente",Cafe,Clorada,Si limpian drenaje - hace trabajo bien. Cuando cae de pipa - muy sucia. El resto sale limpia. Quita el agua para que suficiente.,Una de las hermanas es muy estricta.,Hay otras que son potables - Miguel Hidalgo. Agua mas tratada por gente que vive alla. Iztapalapa mandan agua de no tan buena calidad. Por zona - aqui hay muchos poblacion. No tienen tanto presupesto.
486,bueno,,Positive,,,,,,,,
487,Preocupacion,,Negative,Better,No,No,Amarilla,No,,Preocupacion de que no llega,No sabe a que se debe
488,enojo,,Negative,Same,No,"Feo, mala, podrido, a pantano",Cafe,No la ha probado - sabe fea (al banarse) a tierra,A veces cae muy sucia. La mayor parte del tiempo - limpia.,"Enojo porque sucia. No puede banarse ahi - gusanitos, agua de garrafon.",Porque colonias alrededor tienen mismo problema. Fuere Iztapala no sabe.
489,alivio,,Positive,Better,No,Cloro,En escasez es amarilla. Ahorita es cristalina,Sabia a lo que olia como apestoso - cano,"Hace 15 ano si la tomaban, veria muy clara",Alivio porque tiene agua. En otras colonias no tenian,Comparado Santo Domindo (CoVo). El agua ahi es muy sucia. No sabe
490,tranquilidad,,Positive,Same,No,"Apestoso, echado a perder",Amarilla o verde. Como atole negra,No bebe. Ha sentido que es amarga,Sucia. Mayor parte del tiempo cae inicialmente siempre llega un poquito sucia y luego se aedara,Tranquila por ahora cae poca pero diario,Cambia si es mucho poco o nada. En la misma agua que corre por todos lados. No conoce agua en otras partes.
491,Preocupacion,,Negative,Better,No,No,Amarilla,No,Mayor parte sale clarita. De pipa tb venia amarilla. A veces piensan que puede ser tinaco o cisterna,"preocupacion cuando mas falta, mas se le antoja sin agua no se hace nada.","Ha oido que en otras llega con olor o mas amarilla. Ha oido que en Iztapalapa llega fea, pero si se puede usar. La conchita capenas se ella descanso llado. Fam de escanos recursos lluege Worse. Por las zonas. Hay personas que no se quejan en tal de tener agua. Lo ultimo que le llega y por eso va con Worse calidad."
492,Preocupacion,,Negative,Better,Si,"Clorasol, este mes fue mas fuerte",Amarilla basurita,Mas intenso a metal,Para act. diaria pero no para tomarla. Mayor parte cae limpia.,Felicidad. Abril = preocupacion,"Aqui es buena. Otras colonias es mas escasa. Huele a coladera (Valle de San Lorenzo, Itzahuaacoyotl, Tlapan) Worse que aqui (por olor). Estructura de tubos, coneciones, o limpieza, mantenmiento."
492,feliz,,Positive,,,,,,,,
493,enojo,,Negative,Worse,No,"Mal olor. A pecera, agua reservada a veces",Amarilla - solo a veces,No la toma. Al lavarse dientes no ha sentido.,"A veces cae totalmente ""blanca"" (in colorea)",Enojo por calidad que es mala. Satisfaccion porque tiene,Coyoacan no muy lejos y calidad de alla Better. En Xochiamalco tambien. Santa Marta - cae color chocolate. La suya en intermedia. No lo sabe. Por estatus socioeconomico
493,satisfaccion,,Positive,,,,,,,,
494,tranquilidad,,Positive,Worse,Si,No,Amarillita con tierra,No sabe,Se puede usar para banarte y lavar trastes. No para beber. Mayor parte del tiempo limpia (no para tomar),,"Porque no escuche que se quejen. Hay otras Betteres - donde hay mas dinero (ella cree, no ha visto). Pero poco. Por mas recursos."
494,relajada,,Positive,,,,,,,,
495,miedo,,Negative,Same,No,No,Amarila,"No quizar porque ya paso por filtro del tinaco, no la bebe.",A veces sale muy sucia. Filtro del tinaco sale con moho verde. La de pipa sale verde y huele a agua sucia.,Miedo de no haber. Actual - tranquilos. Pero luego ya no se sabe. ,"Otras alcaldias. Tlahuac - Same o Worse. Iztalco que tambien Same. En mismo tratamiento, agua viene de 1 solo lado y por eso es Same."
495,tranquilidad,,Positive,,,,,,,,
495,tranquilidad,,Positive,,,,,,,,
496,tristeza,,Negative,Same,No,"Feo, a sucia de rio, agua puerca","turbio, se anienta y se hace arenita en tambo, como tierra",No,Viene sucia,Tristeza a veces porque se puede acabar,Originamente dice Worse pero final dice Same. Same: a diciendo porque no ha visto otros lados. Worse: Dicen que en otras colonias esta en querosa pero en la consta. Agua de antes era meor - mas clara y cristalina - no olia. Michoacan es Better. Solo conoce Iztapalpa. 
497,miedo,,Negative,Worse,No,No,"Cafe, agua de tamarindo. Gusanitos negros",No toman,Sucia. Mayor parte del tiempo sale sucia.,Miedo y estres porque se puede ir en cualquier momento,Tlahuac esta Better. Xochilmilco muy bueno agua. No es Same tratamiento.
497,estres,,Negative,,,,,,,,
