ID,MX9_DRINK_W,MX9_DRINK_BOTPUR,MX9_DRINK_BOT,MX10_WSTORAGE,MX11_WCOST,MX11_WCOST_2MNTHS,MX11_WCOST_2MNTHS_NUM,MX11_WCOST_NUL,MX29_IDL_WS,MX29_IDL_WS_CAT,MX29_IDL_WS_LKLY,MX29_IDL_WS_INFO,MX31_WCOST_BOTL
001,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
002,"a) agua del suministro publico, E) Garrafon de purificadora",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo",pending,0,0,yes,pending,quality,n/a,pending,doubled 
003,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna",pending,60,60,no,pending,quantity,no,pending,7--> 15
004,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna",pending,0,0,yes,pending,quantity,no,pending,no change 
005,E) Garrafon de purificadora,pending,pending,"C) Cisterna, D) Tambo",pending,DK,DK,no,pending,quality,n/a,pending,8--> 15
006,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,0,0,yes,pending,quality,no,pending,11--> 18
007,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",pending,0,0,yes,pending,quality/quantity,no,pending,11--> 20
008,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, pileta",pending,55,55,no,pending,quality,yes,pending,7--> 15
009,"a) agua del suministro publico, E) Garrafon de purificadora",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",pending,118,118,yes,pending,quality,n/a,pending,8--> 15
010,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna",pending,1 vez al ano-300,50,no,pending,quality,no,pending,5--> 20
011,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo",pending,66,66,no,pending,quality,no,pending,7--> 18
012,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,no,no,no,pending,quality,no,pending,12--> 18
013,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo",pending,0,0,yes,pending,quality,maybe,pending,8--> 15
014,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,50,50,no,pending,quality/pressure,n/a,pending,aumento de 8%
015,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo",pending,DK,DK,no,pending,nothing,n/a,pending,aumento de 2 pesos 
016,E) Garrafon de purificadora,pending,pending,"D) Tambo, E) Cubeta con tapa",pending,0,0,yes,pending,quality,maybe,pending,10--> 15
017,"a) agua del suministro publico, E) Garrafon de purificadora",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo",pending,0,0,yes,pending,quality,n/a,pending,el aumento de agua de garrafon tiene 1 mes
018,"d) Garrafon de marca, E) Garrafon de purificadora",pending,pending,B) Tinaco,pending,0,0,yes,pending,quality,no,pending,8--> 15
019,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"D) Tambo, F) Cubeta sin tapa",pending,0,0,yes,pending,quality/quantity,no,pending,8--> 15
020,E) Garrafon de purificadora,pending,pending,"C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,0,0,yes,pending,quality,n/a,pending,no change
021,E) Garrafon de purificadora,pending,pending,B) Tinaco,pending,0,0,yes,pending,quality,no,pending,8--> 15 
022,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, D) Tambo",pending,0,0,yes,pending,quality,no,pending,7--> 18
023,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",pending,0,0,yes,pending,quantity,yes,pending,confirm
024,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",pending,0,0,yes,pending,quality/pressure,n/a,pending,10--> 18
025,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",pending,0,0,yes,pending,quantity,yes,pending,8--> 15
026,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",pending,0,0,yes,pending,quality,n/a,pending,confirm
027,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna, D) Tambo",pending,0,0,yes,pending,quantity,no,pending,8--> 18
028,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna, D) Tambo",pending,DK,DK,no,pending,quality,no,pending,12--> 18
029,E) Garrafon de purificadora,pending,pending,C) Cisterna,pending,0,0,yes,pending,quality/quantity,no,pending,8--> 15
030,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",pending,none,none,no,pending,quality,no,pending,8--> 20
031,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo",pending,250,250,no,pending,quality/quantity,yes,pending,7.5--> 18
032,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo",pending,none,none,no,pending,quality,yes,pending,8--> 15
033,E) Garrafon de purificadora,pending,pending,"C) Cisterna, D) Tambo",pending,750,750,no,pending,quality/quantity,no,pending,8--> 18
034,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"C) Cisterna, E) Cubeta con tapa",pending,100,100,no,pending,quality/quantity,n/a,pending,5--> 8
035,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, D) Tambo",pending,300- cada 1 o 2 meses ,300,no,pending,quality,no,pending,10.5--> 15
036,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna",pending,0,0,yes,pending,quality,no,pending,8.5--> 18
037,"d) Garrafon de marca, E) Garrafon de purificadora",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa, F) Cubeta sin tapa",pending,0,0,yes,pending,quality,no,pending,8--> 15
038,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, D) Tambo",pending,0,0,yes,pending,quality,yes,pending,9--> 16
039,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo, E) Cubeta con tapa",pending,0,0,yes,pending,quality/quantity,n/a,pagan 150 pesos para el uso de la pipa,12--> 18
040,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",pending,200,200,no,pending,quantity,n/a,pending,9--> 15
041,"d) Garrafon de marca, G) Botellas de Agua",pending,pending,D) Tambo,pending,250-300,275,no,pending,quality,n/a,pending,15--> 18
042,E) Garrafon de purificadora,pending,pending,A) No se almacena,pending,49,49,no,pending,nothing,n/a,pending,15--> 18
043,E) Garrafon de purificadora,pending,pending,A) No se almacena,pending,900--> son 3 familias ,900,no,pending,quality,no,pending,10--> 15
044,E) Garrafon de purificadora,pending,pending,A) No se almacena,pending,"300, antes era 50 subio hace como un ano",300,no,pending,quality,n/a,pending,15--> 18
045,E) Garrafon de purificadora,pending,pending,C) Cisterna,pending,las pipas en epoca de pandemia subieron hasta 1400 pesos,1400,yes,pending,quality/quantity,yes,pending,10--> 25
046,d) Garrafon de marca,pending,pending,"C) Cisterna, D) Tambo",pending,No,none,no,pending,quantity,no,pending,8--> 16
047,"d) Garrafon de marca, E) Garrafon de purificadora",pending,pending,A) No se almacena,pending,n/a ,n/a ,n/a ,pending,pressure,no,pending,10--> 13
048,E) Garrafon de purificadora,pending,pending,A) No se almacena,pending,"150, 200, 100",150,no,pending,ahorranoda ,yes,pending,15--> 18
049,"d) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,B) Tinaco,pending,170,170,no,pending,quality,no,pending,8--> 10
050,"E) Garrafon de purificadora, tiene filtro para usar la del suministro publico ",pending,pending,"B) Tinaco, C) Cisterna",pending,unknown,n/a,no,pending,quality,yes,only believes change is possible if everyone helps w the maintenance of the water ,confirm
051,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,A) No se almacena,pending,200-300 ,250,no,pending,quality,yes,pending,12--> 17
052,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo",pending,320,320,no,pending,quality/quantity,no,believes that if everyone pays for water then it is possible to have funds to fix the tubes ,15--> 18
053,"d) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",pending,anual- 300,50,no,pending,quality,n/a,pending,9--> 18
054,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, D) Tambo",pending,no,no,no,pending,quality/quantity,n/a,pending,8--> 15
055,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna",pending,0,0,yes,pending,quality/quantity,no,pending,7--> 15.5 
056,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, D) Tambo, E) Cubeta con tapa",pending,no,no,no,pending,quality,no,pending,8--> 15
057,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,0,0,yes,pending,quantity,yes,pending,7.5--> 15
058,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo",pending,300 al mes,300,no,pending,quality/quantity,maybe,pending,8--> 15 o 20
059,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",pending,420,420,no,pending,quality/quantity,yes,pending,5--> 15
060,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,no llega recibo,n/a,no,pending,quality,no,pending,8--> 15
061,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",pending,0,0,yes,pending,quality,maybe,pending,8--> 15
062,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",pending,0,0,yes,pending,quality/quantity,no,29: que no tuviera horario ,10--> 19
063,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna",pending,0,0,yes,pending,quality,no,pending,8--> 15
064,"d) Garrafon de marca, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, tina ",pending,0,0,yes,pending,mayor y mejor mantenmiento al suministro de agua,no,pending,8--> 13
065,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna",pending,DK,DK,DK,pending,quality,no,pending,9--> 20
066,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna, D) Tambo",pending,130,130,no,pending,quality,no,pending,8--> 15
067,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,0,0,yes,pending,quality,n/a,"if there was more water, then people would waste more of it.",10--> 18
068,E) Garrafon de purificadora,pending,pending,"C) Cisterna, D) Tambo, E) Cubeta con tapa",pending,0,0,yes,pending,quantity,yes,pending,8 o 10--> 15
069,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo, E) Cubeta con tapa",pending,DK,DK,DK,pending,quantity,yes,pending,9--> 15
070,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna",pending,0,0,yes,pending,quality/quantity,n/a,pending,9-10--> 15
071,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",pending,50,50,no,pending,con que no me la quiten es suficiente,n/a,pending,10--> 18
072,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,"B) Tinaco, C) Cisterna",pending,400,400,no,pending,quality,no,pending,9 o 10--> 18
073,E) Garrafon de purificadora,pending,pending,"B) Tinaco, C) Cisterna",pending,DK,DK,DK,pending,quality,no,pending,7--> 14
074,E) Garrafon de purificadora,pending,pending,"B) Tinaco, D) Tambo",pending,DK,DK,DK,pending,quality,no,pending,9--> 18
075,"d) Garrafon de marca, G) Botellas de Agua",pending,pending,"B) Tinaco, D) Tambo",pending,nunca han pagado,n/a,no,pending,quality,maybe,pending,8--> 15
076,d) Garrafon de marca,pending,pending,B) Tinaco,pending,0,0,yes,pending,quality,maybe,pending,8--> 36
077,E) Garrafon de purificadora,pending,pending,B) Tinaco,pending,300,300,no,pending,quality,maybe,pending,7--> 12
078,d) Garrafon de marca,pending,pending,C) Cisterna,pending,paga,paga,no,pending,quality,no,pending,35--> 38
079,E) Garrafon de purificadora,pending,pending,B) Tinaco,pending,170,170,no,pending,quality,no,pending,10--> 16 o 20
080,E) Garrafon de purificadora,pending,pending,"B) Tinaco, pileta",pending,DK,DK,DK,pending,quality/quantity,no,pending,9--> 15 o 18
081,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",3,0,"B) Tinaco, C) Cisterna",pending,pending,400,no,Si unidad limpieza mejorara. Que pa a llegar fuera mas limpia. Si va a pasar eventualmente.  ,quality,yes,pending,no change
082,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna",pending,pending,DK,DK,"Calidad-> no va a ocurrir x la que se ha visito del cambio climatico// problema social y politico gente no ayuda, no hace nada ",quality,no,pending,12--> 18
083,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua, Cuando se quedar sin agua ",n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo",pending,pending,150,no,"Calidad, sin olor ni color. No va a parar- c/dia. No se le da que deberia (gobierno)--> problema politico. ",quality,no,pending,10--> 15
084,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, agua de lluvia: reducir consumo--> lavar patio, gastos, llavar bano ",pending,pending,200,no,"mejorar presion del agua. Que hayan filtrar en casa y en sisterna de distribucion de la cuidad. Cree que sive a ocurrir, o espera que si. Falta recursos mucha problemas ho hay suficiente hay que distribuirle mejor. ",pressure,yes,pending,11--> 22
085,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,B) Tinaco,pending,pending,0,yes,"colocar un filtro--> no va a ocurrir, no le preocupe mucho. Que paga use menor ",quality,no,pending,10--> 13
086,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"D) Tambo, F) Cubeta sin tapa",pending,pending,250,no,No cree que sea pesible el gobierno o que hubiero mayor presion y que saliero limpia.,quality/pressure,no,pending,10--> 18
087,E) Garrafon de purificadora,n/a,n/a,"C) Cisterna, F) Cubeta sin tapa",pending,pending,600,no,"Seria que no llegue con olor, ni que no falta y que colgo limpio sucia. No cree que sea posible. ",quality/quantity,no,pending,18--> 22.5 
088,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",pending,pending,700,no,"Que nunca falte, que llegue limpio. Si pudiera cambiar seroa que llega limpia. Ha llegado veces de color, sin olor. No cree que la sitaccion mejore, sino que puede empeorar debido a las problemas de agua que hay en la cuidad. ",quality/quantity,no,pending,11--> 16
089,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna",pending,pending,200,no,"Que sea mas adecuado para consumo humano. Se cambiaria que sea mas limpia o que haya mas presion. No cree que sea probable, porque no hay alguien que le interese esta situacion  ",quality/pressure,no,pending,12--> 18
090,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna",pending,pending,200,no,"Que llege mas limpio, sin olor, ni color. Si cree que es posible. ",quality,yes,pending,10--> 16
091,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna",pending,pending,350,no,Que tuviero mas presion. Si cree que sea posible. ,pressure,yes,pending,12--> 18
092,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna",pending,pending,DK,no,Que llegara clara y sin olor. No cree que llega a pasar porque desde que tiene memoria siempre ha sido asi. ,quality,no,pending,12--> 18
093,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna",pending,pending,DK,no,Que llegara limpia. No cree que sea posible. ,quality,no,pending,13--> 18
094,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua, Garrafon por 5x a la semana ",n/a,n/a,B) Tinaco,pending,pending,54,no,No se bana regularmente. Un poquito mas de presion--> no cree que cambie. Mas recursos y mejor gobierno.   ,quality/pressure,no,pending,13.5--> 21.5
095,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, F) Cubeta sin tapa, Tincs ",pending,pending,350,no,"que llega con mayor presion, mas limpia y mas continua. Si cree que sea posible, porque tiene familiares a las que si les ha mejorado. ",quality/quantity/pressure,yes,pending,10--> 14
096,a) agua del suministro publico,n/a,n/a,B) Tinaco,pending,pending,120,no,n/a ,n/a ,n/a,pending,7.5--> 15
097,G) Botellas de Agua,4,0,"B) Tinaco, C) Cisterna",pending,pending,200,no,"calidad--> no va a occurrir. Por sobrepoblado, si necesita mucho--> afecta calidad. Principal problema.  ",quality,no,pending,12--> 18
098,E) Garrafon de purificadora,5,0,"B) Tinaco, D) Tambo",$56 bimestral,pending,56,no,"Cambian tuberias--> mejoran calidad--> no cree, porque cada vez es pero la calidad. ",quality,no,pending,12--> 15
099,E) Garrafon de purificadora,n/a,n/a,"C) Cisterna, D) Tambo",$100 a 200,pending,150,no,"Que llegue mas limpia, porque a veces llega sucia. Podria ser que si llegue a cambiar. ",quality,maybe,pending,13--> 18
100,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",3,0,B) Tinaco,$300,pending,300,no,Limpia. No va a occurrir. Pocos recurros. ,quality,maybe,pending,28--> 35
101,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, D) Tambo, Pileta ",$500-$800,pending,650,no,"Que llegue mas limpio o que existo olgan apoyo. pero no afecta le soleo. No cree que ocurre, porque los politicos  no les interesa. ",quality,no,pending,8--> 15
102,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"D) Tambo, E) Cubeta con tapa",$185,pending,185,no,Que salga mas limpia y mayor presion. No cree que sea posible porque llevan mucho tiempo con la misma sitaccion. ,quality/pressure ,no,pending,9--> 15
103,"E) Garrafon de purificadora, 4 garrafones x semana ",4,0,D) Tambo,$200 bimestre ,pending,200,no,"Que llegara mas limpia, Duda sobre que llegue a cambiar, porque no se le da importancia. ",quality,no,pending,11--> 16
104,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna",$300-$400,pending,350,no,"que llegara limpia. No cree que esto sea posible, porque les han dicho que no se puede hacer nada (sacmex) ",quality,no,pending,10--> 18
105,E) Garrafon de purificadora,n/a,n/a,C) Cisterna,No impacta las finanzas ,pending,DK,DK,Que tenga major presion. No cree que sea posible. ,pressure,no,pending,12--> 18
106,E) Garrafon de purificadora,n/a,n/a,F) Cubeta sin tapa,$750,pending,750,no,Que estuviera limpia. A lo mejor si se puede cambiar. ,quality,maybe,pending,14--> 18
107,E) Garrafon de purificadora,n/a,n/a,C) Cisterna,$100,pending,100,no,Que hubiera mas agua y mas limpia ,quality/quantity,n/a,pending,11.5--> 17
108,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo",400/500 al bimestre,pending,450,no,Que tuviera mejor calidad de agua. No pierde la esperanza de que asi sea. ,quality,yes,pending,11--> 18
109,"E) Garrafon de purificadora, G) Botellas de Agua",6,0,"B) Tinaco, D) Tambo",$293-350,pending,321.5,no,"que haya siempre--> no va a occurir, siempre ha sido asi. ",quantity,no,pending,8--> 18
110,"D) Garrafon de marca, E) Garrafon de purificadora",4,0,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",$300 x familia ,pending,300,no,cantidad y calidad. No van a cambiar. Porque cada vez hay menos--> prioridad--> la usa para lavar. ,quality/quantity,no,pending,8--> 18
111,E) Garrafon de purificadora,n/a,n/a,A) No se almacena,500,pending,500,no,Si cada quien tuviera su toma de agua y no tener que compartir la con los veanos. Se solucionaria si todo cuidaran el agua ,other,n/a,pending,15--> 20
112,"a) agua del suministro publico, E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"D) Tambo, F) Cubeta sin tapa",$150 bimestre ,pending,150,no,n/a ,n/a,n/a,pending,8.5--> 15
113,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",$700 / mes,pending,1400,no,"Que hubiera agua diario, que sea posible deponde?? la disponibilidad q del clima, todo influye.  ",quantity,maybe,pending,10--> 18
114,E) Garrafon de purificadora,n/a,n/a,B) Tinaco,$50-100,pending,75,no,El tratamiento del agua para que no salga sucia. Si se puede mejorar cambiando los filtros de agua de dos pozos o en las tuberias. ,quality,maybe,pending,10--> 18
115,E) Garrafon de purificadora,5.5,0,B) Tinaco,$634 bimestral ,pending,634,no,"Que no llegue con olor, ni sucia. ",quality,n/a,pending,10--> 18
116,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, D) Tambo, E) Cubeta con tapa",$1200-1400,pending,1300,no,Tener mejor calidad de agua y que cayera continuamente ,quality/quantity,n/a,pending,11.5--> 20
117,"E) Garrafon de purificadora, G) Botellas de Agua",4,0,B) Tinaco,100 bimestre ,pending,100 ,no,mejor calidad. prioridad. Pero sucia no te sirve. Espera que si ocurra. No tenia que comprar garrafons. Politicos y científicos tednrian que trabajar.  ,quality,maybe,pending,n/a
118,"E) Garrafon de purificadora, G) Botellas de Agua",5,0,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",$100-150 bimestral ,pending,125,no,Filtros--> mejorar calidad. Cantidad esta bien. ,quality,n/a,pending,12--> 20
119,"E) Garrafon de purificadora, G) Botellas de Agua",7,0,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",Condonado,pending,0,yes,Mas limpia--> no va a ocurrir. Calidad sobre cantidad. ,quality,no,pending,12--> 18
120,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, D) Tambo",$40 x pipa ,pending,40,no,Que tuviera agua todos los dias y fuera suficiente. ,quantity,n/a,pending,8--> 15
121,"a) agua del suministro publico, E) Garrafon de purificadora",n/a,n/a,"D) Tambo, F) Cubeta sin tapa",$600-700,pending,650,no,Cambiar lo del olor y barar que llega a pasar en el agua. ,quality,n/a,pending,12--> 18
122,E) Garrafon de purificadora,n/a,n/a,A) No se almacena,$80 mensual ,pending,160,no,Que llegara el agua mas limpia ,quality,n/a,pending,no change
123,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna, Pilanco",n/a,pending,n/a,no,"que todos tuvieramos la misma cantidad, y de buena cantidad. ",quantity,n/a,pending,12--> 18
124,E) Garrafon de purificadora,n/a,n/a,B) Tinaco,$120 (240 bimestral) ,pending,240,no,Que huberia mas presion. le abirria las llaves a los duetes grandes. No es posible porque no le harian caso. ,pressure,no,pending,10-->15
125,"E) Garrafon de purificadora, H) Pipa",2.25,0,C) Cisterna,$800 bimestral,pending,800,no,"La presion de agua, que estuviera + limpia. Lejano porque "" vamos esperando"" de nina tomba agua de llave. ",qualtity/pressure,n/a,pending,10--> 18
126,G) Botellas de Agua,n/a,n/a,"B) Tinaco, C) Cisterna",$170 bimestral ,pending,170,no,n/a,n/a,n/a,pending,no change
127,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,D) Tambo,$200 apox. ,pending,200,no,"Si, que llega mas limpia. A veces huele feo tambien. Si es posible, pero no cree que ocurra porque realmente madoa se preocupan.   ",quality,maybe,pending,9--> 15
128,"D) Garrafon de marca, G) Botellas de Agua",n/a,n/a,"B) Tinaco, D) Tambo",Bimestral $100,pending,100,no,Que ya no  desperdigaron el agua. ,quality,n/a,pending,12--> 20
129,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",bimestral $200 ,pending,200,no,"lo ideal seria poder disponer del agua 24/7, no es posible xq no esta en sus manos. ",quantity,n/a,pending,7--> 15
130,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna",n/a ,pending,n/a ,n/a,Que tuviera mas presion y que saliera limpia ,quantity/pressure,n/a,pending,5--> 10
131,E) Garrafon de purificadora,n/a,n/a,B) Tinaco,1800 el bimestre,pending,1800,no,que llegue con presion suficiente y mas limpia. Cree que no puede ser posible en el futuro,quality/pressure,no,pending,12--> 15
132,D) Garrafon de marca,n/a,n/a,D) Tambo,$600 bimestral,pending,600,no,n/a,n/a,n/a,pending,6
133,E) Garrafon de purificadora,n/a,n/a,"C) Cisterna, F) Cubeta sin tapa",El precio del agua viene incluido en la renta,pending,DK,no,Salga mas limpia- combiaran tuberias. Que las cisternas estuvieran mas limpias--no puede decidir sobra la limpieza de los lugares en donde almarcena . ,quality,n/a,pending,13--> 18
134,E) Garrafon de purificadora,n/a,n/a,"D) Tambo, E) Cubeta con tapa",no la paga ella ,pending,DK,no,que no se fera y llegara + limpia y sin olor feo... a lo mejor seria posible ,quality,maybe,pending,10--> 15
135,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",$380 bimestrales ,pending,380,no,"Que fera constante, limpia, buena calidad, presion. ",quality/quantity,maybe,pending,no change 
136,E) Garrafon de purificadora,4.5,0,"B) Tinaco, D) Tambo",$150 bimestral ,pending,150,no,calidad. no va a occurrir,quality,no,pending,10--> 18
