ID,MX9_DRINK_W,MX9_DRINK_BOTPUR,MX9_DRINK_BOT,MX10_WSTORAGE,MX11_WCOST,MX11_WCOST_2MNTHS,MX11_WCOST_2MNTHS_NUM,MX11_WCOST_NUL,MX29_IDL_WS,MX29_IDL_WS_CAT,MX29_IDL_WS_LKLY,MX29_IDL_WS_INFO,MX31_WCOST_BOTL
137,"E) Garrafon de purificadora, G) Botellas de Agua",7,0,"B) Tinaco, C) Cisterna",No mas de $100 bimestral,pending,100,no,Que no huele mal. No cree q pase,quality,no,pending,12--> 18
138,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",$600 al mes,pending,1200,no,calidad--> mejor,quality,n/a,pending,13--> 17
139,E) Garrafon de purificadora,2,0,"B) Tinaco, D) Tambo",$180 bimestral,pending,180,no,Que no venga tan sucia ,quality,n/a,pending,9-->15
140,"E) Garrafon de purificadora, G) Botellas de Agua",6,0,"B) Tinaco, D) Tambo, E) Cubeta con tapa",$200 bimestral,pending,200,no,calidad ,quality,n/a,pending,8--> 12
141,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,"D) Tambo, F) Cubeta sin tapa",$100-120 bimestral,pending,110,no,calidad que no puderia tomarla,quality,n/a,pending,14--> 20
142,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",$200 cada dos meses,pending,200,no,que el agua saliera mas limpia ,quality,n/a,pending,12--> 18
143,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo",$230-250-- me afecta a la economia de la casa ,pending,240,no,que llegue el agua mas limpia ,quality,n/a,pending,**subio 5**
144,E) Garrafon de purificadora,n/a,n/a,"C) Cisterna, D) Tambo, F) Cubeta sin tapa","No, condonado",0,0,yes,que tuviera bomba para llenar y no tener que esta sacando botes de agua,other,n/a,pending,10--> 15
145,E) Garrafon de purificadora,n/a,0,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",si pero no sabe cuanto ,pending,DK,no,que cayera mas agua y mas limpia,quality/quantity,yes,pending,8 --> 15 / domicilio $13--> 18
146,E) Garrafon de purificadora,n/a,0,"B) Tinaco, C) Cisterna","Si, no se cuanto",pending,DK,DK,que llegara mas limpia y que llegue mas cantidad de agua,quality/quantity,n/a,pending,10--> 13.5 ---> 18
147,E) Garrafon de purificadora,n/a,0,B) Tinaco,120/160 lo reparten ,pending,140,no,que el agua salga limpia. asi no tendria que filtrarla y mejoraria su salud,quality,n/a,pending,10 --> 13.5
148,E) Garrafon de purificadora,3,0,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",$20 mensual,pending,20,no,limpia ,quality,n/a,pending,13--> 18
149,"E) Garrafon de purificadora, G) Botellas de Agua",8,0,pilancon,$300 bimestral,pending,300,no,mejor drenaje y limpieza.,quality,n/a,pending,16--> 20
150,E) Garrafon de purificadora,2,0,"F) Cubeta sin tapa, piletas",$200/300 bimestral,pending,250,no,limpieza- no va a ocurrir ,quality,no,pending,10--> 20
151,"D) Garrafon de marca, G) Botellas de Agua",2,0,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",$50 bimestral,pending,50,no,acceder a mas agua,quantity,n/a,pending,no change 
152,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,"B) Tinaco, C) Cisterna, D) Tambo",$330 bimestral,pending,330,no,calidad. antes era limpia. hace 5 anos que cae sucia.,quality,maybe,pending,8--> 15
153,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",5,0,"D) Tambo, F) Cubeta sin tapa",$150 mensual,pending,150,no,filtor--> mejor calidad,quality,n/a,pending,7--> 15
154,E) Garrafon de purificadora,n/a,n/a,D) Tambo,si le toca pagar $100 pesos,pending,100,no,que salga con mas presion el agua.,pressure,n/a,pending,11--> 18
155,E) Garrafon de purificadora,n/a,n/a,"C) Cisterna, D) Tambo",500 pesos al bimestre ,pending,500,no,le gustaria una mejor calidad de agua y que tuviera mas presion ,quality/pressure,maybe,pending,9.5--> 14
156,E) Garrafon de purificadora,4,0,"B) Tinaco, C) Cisterna, D) Tambo, 3 o 4 botes",$150 bimestral,pending,150,no,sabor,quality,n/a,pending,10--> 18
157,"E) Garrafon de purificadora, G) Botellas de Agua",4.5,0,"D) Tambo, E) Cubeta con tapa",$100,pending,100,no,limpia,quality,n/a,pending,8--> 15
158,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,"D) Tambo, F) Cubeta sin tapa",$250 bimestral,pending,250,no,cambiar: trater de cuidarla el olor,quality,maybe,pending,10--> 15
159,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo",$600,pending,600,no,que llegara el agua durante el dia y mas limpia,quality/quantity,n/a,pending,10--> 20
160,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna",$1000 se descuenta un percentage en el pago de la renta,pending,1000,no,en la colonia: que fuera mas egatitilc? ,other,n/a,pending,10.5--> 15
161,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna",$800,pending,800,no,limpia--> calidad,quality,n/a,pending,15--> 18
162,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"A) No se almacena, E) Cubeta con tapa",$85-90,pending,87.5,no,filtros para que el agua este mas limpia,quality,n/a,pending,11--> 15
163,E) Garrafon de purificadora,3,0,B) Tinaco,$300-400 cada 2 meses ,pending,350,no,"nada, esta conforme con su situación del agua",nothing,n/a,pending,13--> 15 
164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,"E) Garrafon de purificadora, G) Botellas de Agua",4,0,"B) Tinaco, D) Tambo",$130 mimestral,pending,130,no,calidad,quality,n/a,pending,11--> 15 
166,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,"D) Tambo, botes 4 con tapa",no probable condonado,pending,0,yes,que fuera mas limpia y constante,quality/quantity,n/a,pending,8--> 15
167,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,D) Tambo,si pero no sabe,pending,DK,DK,mas limpia,quality,n/a,pending,n/a
168,E) Garrafon de purificadora,5,0,"B) Tinaco, D) Tambo","No, condonado",pending,0,yes,poner filtros y mantenimiento,quality,n/a,pending,5--> 15
169,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna",no se paga,pending,0,no,que el agua estuviera mas limpia. ,quality,n/a,pending,7--> 15
170,E) Garrafon de purificadora,n/a,n/a,D) Tambo,no se paga,pending,0,no,"que este limpia, con mas presion",quality/pressure,n/a,pending,DK
171,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa","no, esta condonada",pending,0,yes,"tener agua mas frequentemente, mas limpia, buen flugo",quantity,n/a,pending,10--> 15
172,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna","no esta condonado, desde hace dos anos",pending,0,yes,que el agua fuera limpia,quality,n/a,pending,10--> 15
173,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",$250 bimestral,pending,250,no,que el agua llegara limpia,quality,n/a,pending,14--> 18
174,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa, F) Cubeta sin tapa","no, esta condonado",pending,0,yes,"que llegara mas limpia, porque usa mas hasta color para lavar trastes",quality,n/a,pending,7--> 15
175,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo",esta condonado,pending,0,yes,que hubiera agua mas tiempo para q nos ayude,quantity,n/a,pending,10--> 19
176,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo",no esta condonado,pending,0,yes,"que haga mas agua, mas tiempo, mas limpia",quality/quantity,n/a,pending,11--> 15
177,E) Garrafon de purificadora,3,0,"D) Tambo, E) Cubeta con tapa, F) Cubeta sin tapa",no condonado,pending,0,yes,calidad,quality,n/a,pending,10--> 15
178,E) Garrafon de purificadora,n/a,n/a,E) Cubeta con tapa,"Si, junto con la renta ",pending,DK,no,que llegara mas limpia y con mas frequencia ,quality/quantity,n/a,pending,8--> 15
179,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",$250 aprox. a veces dependiendo,pending,250,no,que estuviera mejor tratada,quality,n/a,pending,8--> 13
180,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"D) Tambo, F) Cubeta sin tapa",No condonado,pending,0,yes,calidad--> gob no hace nada ,quality,no,pending,11--> 18
181,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna",No le tienen condonado,pending,0,yes,"que llegue al menos 3 o 4 dias, asi estaran mas tranqulos ",quantity,n/a,pending,no
182,"E) Garrafon de purificadora, H) Pipa",n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",condonada a veces cada 2 anos. $280 + o menos ,pending,0,yes,que llegara 3 veces a la semana todo el dia al menos.,quantity,n/a,pending,10--> 15
183,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, D) Tambo","no, la tiene condonada",pending,0,yes,nada,nothing,n/a,pending,no
184,"E) Garrafon de purificadora, G) Botellas de Agua",5,0,"B) Tinaco, C) Cisterna",condonada ,pending,0,yes,"calidad- el color, toda la vida ha sido asi",quality,no,pending,8--> 15
185,E) Garrafon de purificadora,n/a,n/a,"C) Cisterna, D) Tambo",no esta condonado ,pending,0,yes,que llegue mas limpia y extender el horario en el que sale el agua. presion al gobierno o a sacmex ,quality/quantity,maybe,pending,7.5--> 15
186,E) Garrafon de purificadora,n/a,n/a,C) Cisterna,"el agua la paga su papa, no sabe ",pending,DK,DK,que hubiera agua diario y que saliera limpia,quality/quantity,n/a,pending,12--> 22
187,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna",no esta condonada ,pending,0,yes,que saliera limpia y diario.,quality/quantity,n/a,pending,8--> 15
188,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna","no, esta condonado ",pending,0,yes,que saliera mas limpia,quality,n/a,pending,8--> 15
189,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",5,0,"B) Tinaco, D) Tambo",No,pending,n/a,n/a,horario--> que le dejen x mas tiempo,quantity,n/a,pending,10--> 15
190,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",3-4,0,"B) Tinaco, C) Cisterna, D) Tambo",Condonada,pending,0,yes,calidad--> mas confianza y tranquilidad,quality,no,pending,7--> 15
191,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo",No,pending,n/a,n/a,que viniera mas limpia,quality,n/a,pending,8--> 15
192,"D) Garrafon de marca, E) Garrafon de purificadora",5,0,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",No condonado,pending,0,yes,mas limpia,quality,n/a,pending,5--> 15
193,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, D) Tambo, E) Cubeta con tapa",No,pending,0,no,que hubiera la suficiente para cubrir las necesidade de todos. Ques no estuviera apestosa ni cafe.,quantity,n/a,pending,10--> 15
194,E) Garrafon de purificadora,2,0,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",No,pending,0,no,que llegue mas horas al dia--> no cree q pare,quantity,no,pending,6--> 15
195,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,B) Tinaco,No,pending,0,no,"Aun que estuvieran restringidos los horarios del agua, le gustaria que saliera limpia",quantity,n/a,pending,DK
196,E) Garrafon de purificadora,n/a,n/a,"C) Cisterna, tina botes",No,pending,0,no,"que tuviera diario agua, mas limpia",quality/quantity,n/a,pending,8--> 15
197,E) Garrafon de purificadora,n/a,n/a,"C) Cisterna, D) Tambo",$600-700,pending,650,no,que caiga limpia,quality,n/a,pending,10--> 22
198,"E) Garrafon de purificadora, G) Botellas de Agua",5,0,C) Cisterna,condonado,pending,0,yes,que llegue limpia,quality,n/a,pending,12--> 18
199,E) Garrafon de purificadora,2 x semana,0,C) Cisterna,condonada ,pending,0,yes,que llegue sin animalitos y limpia,quality,n/a,pending,7--> 15
200,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo",no,pending,0,no,que fuera constante y que fuera de calidad,quantity,n/a,pending,9--> 15
201,"D) Garrafon de marca, E) Garrafon de purificadora",n/a,n/a,"B) Tinaco, C) Cisterna","Si, $600",pending,600,no,cambiaria los almacenamiento para limpiarlos,quality,n/a,pending,8--> 15
202,E) Garrafon de purificadora,3 o 4 ,0,"D) Tambo, pileta",No condonado,pending,0,yes,filtros para tener agua limpia y consumir,quality,n/a,pending,10--> 18
203,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,"B) Tinaco, C) Cisterna, D) Tambo",No condonado,pending,0,yes,calidad --> Mas potable,quality,yes,pending,11--> 18.5 
204,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",No,pending,0,no,Tener un filtro para que el agua llegue mas limpia y pedir ayuda para que llegue agua de mejor calidad. ,quality,n/a,pending,8--> 15
301,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna","No, la tienen condonada. cree que es xq no leega limpia",pending,0,yes,"que llegue mas limpia, que llegue sin olor feo. si puede ocurrir xa hay filtros ",quality,yes,pending,8--> 15
302,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,B) Tinaco,a ella no le han cobrado agua aun,pending,0,no,"pagar semcios??, cuidarla ",quality,n/a,pending,40--> 70
303,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",No esta condonada ,pending,0,yes,que llegue mas pura,quality,n/a,pending,4--> 19
304,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,B) Tinaco,"Si, pero paga su suegro",pending,DK,DK,que salga el agua limpia,quality,n/a,pending,8--> 18
305,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, D) Tambo",No esta condonada ,pending,0,yes,el aspecto del agua,n/a,n/a,pending,8--> 15
306,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo",no esta condonada ,pending,0,yes,mas agua ??? * hard to read**,DK,n/a,pending,8--> 15
307,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",No esta condonada,pending,0,yes,no,n/a,n/a,pending,8--> 18
308,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, F) Cubeta sin tapa","si, no sabe cuanto. lo paga la rentera ",pending,DK,no,que llegara todos los dias y una hora mas que la pusieran. ,quantity,n/a,pending,8--> 15
309,"E) Garrafon de purificadora, G) Botellas de Agua, H) Pipa",n/a,n/a,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa","Si, $200",pending,200,no,"el ambiente, que tran basura, los que fuman contaminan eso mejorania ",quality,n/a,pending,6--> 15
310,E) Garrafon de purificadora,n/a,n/a,B) Tinaco,no esta condonada ,pending,0,yes,"que fuera limpia, mejorar la calidad del agua",quality,n/a,pending,10--> 15
311,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",No esta condonada ,pending,0,yes,"tener agua (que caiga), por lo menos una o dos veces a la semana y que estuviera limpia.",quantity,n/a,pending,8--> 15
312,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, D) Tambo","Si, $500 anual. No importa ",pending,83.33,no,Mas limpieza ,quality,n/a,pending,8--> 15
313,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,"B) Tinaco, C) Cisterna",No,pending,0,no,La calidad del agua,quality,n/a,pending,10--> 15
314,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, C) Cisterna",Si. Pagan 90 pesos el bimestre--> si fuera mejor servicio no le importaria,pending,90,no,cambiaria la mala distribucion del agua. La infraestructura es vieja ,quality,n/a,pending,7--> 15
315,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,"B) Tinaco, C) Cisterna",$8- $15,pending,11.5,no,mejor calidad,quality,n/a,pending,8--> 15
316,E) Garrafon de purificadora,n/a,n/a,"C) Cisterna, D) Tambo, E) Cubeta con tapa",No esta condonada,pending,0,yes,Que llegara unos dos dias a la semana,quanlity,n/a,pending,11--> 13
317,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, D) Tambo","No, esta condonada ",pending,0,yes,"que estuviera mas limpia, sin tierra, sin gusanos y que llegara mas ",quality,n/a,pending,7--> 15
318,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",No esta condonada,pending,0,yes,"que venga limpia, porque huele mucho a cano--> con que huela bien. ",quality,n/a,pending,7--> 15
319,E) Garrafon de purificadora,4,0,"B) Tinaco, C) Cisterna",$7-15,pending,11,no,calidad ,quality,n/a,pending,7--> 15
320,E) Garrafon de purificadora,8,0,"C) Cisterna, F) Cubeta sin tapa",$8-15,pending,11.5,yes,"Que el echen un poquito mas tiempo 2 hrs, o hasta todo el dia ",quantity,n/a,** difference with questions between 31 and 11. Both similar but new on viaje 2. Q31 is asking about outside water price,8--> 15
321,"E) Garrafon de purificadora, G) Botellas de Agua",2 o 3 ,0,,confirm,pending,0,yes,"Que llega mas limpia, que llegue todo el dia no porque hay mucha todos los dias. ",quantity,n/a,pending,7.75--> 15
322,E) Garrafon de purificadora,10 o 12 ,0,"B) Tinaco, D) Tambo, pileta ",pending,pending,n/a,n/a,que fuera mas limpia y mas constante. Como hasta las 2:00 pm. ,quality,no,"No, xq no cree que se le vaya a dar ",7--> 15
323,E) Garrafon de purificadora,12,0,"B) Tinaco, C) Cisterna",pending,pending,n/a,n/a,"Pagarla, p/que llegue limpia ",quality,n/a,pending,7--> 15
324,E) Garrafon de purificadora,3,0,"B) Tinaco, C) Cisterna",pending,pending,n/a,n/a,"que saliera mas limpia, que no se preocupe su familia x comprar agua. Poder banarse sin tener que ir al doctor  ",quality,n/a,pending,10--> 26
325,E) Garrafon de purificadora,3-4,0,"D) Tambo, F) Cubeta sin tapa",No costo,pending,0,no,"que llegara mas limpia, y toda la semana todo el dia ",quality,no,"no es posible, xq no va a combiar, no ha visto ningun cambio cuando cambian las tuberias? ",7-15 
326,"E) Garrafon de purificadora, G) Botellas de Agua",4,0,B) Tinaco,200 bimestral ,pending,200,no,Mas limpia. cisterna mas grande. tener mas conciencia sistematico. ,quality,n/a,pending,12--> 20
327,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,"B) Tinaco, D) Tambo, pileta ",400 x 7 personas bimestral ,pending,400,no,"mas limpia, para beber, banarse. ",quality,no,no sabe cree que no porque gente contamina mucho.  ,10--> 18
328,E) Garrafon de purificadora,4,0,C) Cisterna,pending,pending,n/a,n/a,mas presion,pressure,n/a,pending,8 a 15
329,E) Garrafon de purificadora,10,0,"B) Tinaco, C) Cisterna, D) Tambo",4000 p/ 6 meses ,pending,1333.33,no,"todo el dia, todo el tiempo. para mas tranquilidad. cantidad> calidad ",quantity,no,"no, porque ya se va a acabar de los pozos de la CDMX. ",6 a 20
330,E) Garrafon de purificadora,2,0,"B) Tinaco, C) Cisterna, D) Tambo",pending,pending,n/a,n/a,calidad en prioridad ,quality,no,no sabe x no llega el agua. ,7- 15 
331,E) Garrafon de purificadora,2 o 3 ,0,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",50 o 100 pesos,pending,75,no,calidad ,quality,no,no xq esta encadeando ,$8-$15
332,E) Garrafon de purificadora,3,0,B) Tinaco,$300 bimestral ,pending,300,no,calidad ,quality,yes,si va a ocurrir ,$12- $18 
333,D) Garrafon de marca,*de marca: 1 ,1,"B) Tinaco, D) Tambo, F) Cubeta sin tapa","Si, 40 pesos bimestrales",pending,40,no,que hubiera agua y que hubiera limpia,quality/quantity,no,Espera y desea que si. No lo cree porque hay mucha gente que desperdicia. ,"Purificadora: 12--> 20 pesos, Garrafon: 43--> 53, pipa: 500--> 800 pesos "
334,E) Garrafon de purificadora,4,0,"D) Tambo, G) Otro",viene incluido en la renta ,pending,DK,no,que lo fuviera todos lo dias y mas limpia,quality/quantity,no,no parece convencida de que pueda ocurrir. cree que no,$12--> 18
335,E) Garrafon de purificadora,6,0,B) Tinaco,$350 bimestral ,pending,350,no,calidad ,quality,no,No cree esta dificil ,$14--> $17 
336,E) Garrafon de purificadora,1 o 2 ,0,"B) Tinaco, pileta ",$100 bimestral,pending,100,no,no entiende ,n/a,n/a,no entiende ,$11--> $15 
337,E) Garrafon de purificadora,2,0,pileta ,$300 bimestral ,pending,300,no,"que llegue sin mal olor, sin color. Prioridad calidad ",quality,no,no porque cada vez  + gente,$8--> 18
338,"E) Garrafon de purificadora, G) Botellas de Agua",1,0,"B) Tinaco, C) Cisterna, pileta",$189 bimestral ,pending,189,no,calidad ,quality,no,no cree. Asi como va la situacion ,no ha cambiado $18 a la casa 
339,E) Garrafon de purificadora,2,,"B) Tinaco, D) Tambo",$180 bimestral ,pending,180,no,mas limpia,quality,no ,no cree q pase hay mucha contaminacion ,$12--> $15 
340,E) Garrafon de purificadora,Cada 3 er dia rellena el garrafon de 11 litros ,0,pileta ,200 pesos ,pending,200,no,que llegara limpia ,quality,no,"ella dice que sino hubiera tanta contaminacion en los mares, para que el agua llegara limpia.",el garrafon costaba 10 pesos ahora cuesta 15 pesos 
341,E) Garrafon de purificadora,2,0,"B) Tinaco, D) Tambo, Botes tina ",50-80 pesos bimestrales ,pending,65,no,que hubiera agua en todo momento.,quantity,no,No desperdiciarla o reciclarla ,costaba 12 pesos ahora 18 pesos 
342,E) Garrafon de purificadora,3,0,"F) Cubeta sin tapa, pileta",$300 o $350,pending,325,no,mas importante: llegue limpia y meyor tiempo ,quality,maybe,trabaja en romper tuberia y deja caer. ,$10--> 15 
343,E) Garrafon de purificadora,3,0,n/a ,$70 x fam--> esta bien,pending,70,no,que llegue limpia xq sucia te enferma,quality,yes,si va a ocurrir todos deberian tener cuidado,$11--> $15 o $18 
344,E) Garrafon de purificadora,1 garrafon cada 3er dia ,0,"D) Tambo, pileta, botes",150 bimestral. es mucho,pending,150,no,que hubiera mas formas de abastecer de agua. Necesita tinacos.,other,n/a ,n/a ,garrafon: $15--> $18 
345,E) Garrafon de purificadora,4,0,pileta,260 x mes ,pending,520,no,que llegara ( la necesaria) para abastecer las necesidades. ,quantity,yes,Si lo cree posible por los programas de gobierno ,costaba 10 pesos--> ahora 20 pesos 
346,E) Garrafon de purificadora,2,0,"C) Cisterna, D) Tambo",50 a 100 mensual ,pending,150,no,"que caiga diario para no guardarle--> se apunta, no habira mosquitos ",quantity,no,no cree ,$10--> $12 en purificadora 
347,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, D) Tambo",300-400 pesos si le hace mucho porque cae poca agua o no cae ,pending,350,no,que llegara el agua con mas fuerza,pressure,no,no cree que sea posible. porque cada vez cae menos agua. ,garrafon: 12 a 15// pipa: 200 antes--> ahora 300
348,E) Garrafon de purificadora,n/a,n/a,"B) Tinaco, D) Tambo, F) Cubeta sin tapa","Si pagamos $50 / 2 meses, no me afecta ",pending,50,no,que cayera un poco mas y cuidarla para que no falte,quantity,yes,Si es posible para que no faller quisiera que en otros lugares no les falte el agua.,"costaba $5, y ahora cuesta $9 "
349,E) Garrafon de purificadora,5,0,D) Tambo,$190 a 250,pending,220,no,"que llegue limpia, tiener agua mas dias ",quality,no,lo duda ,$10--> $15 
350,E) Garrafon de purificadora,3 o 4 ,0,"B) Tinaco, D) Tambo, F) Cubeta sin tapa","Si pagamos, $1600 cada dos meses/ no nos afecta ",pending,1600,no,que hubiese diario,quantity,no,no es posible llevamos viviendo asi 12 anos. cada vez cae menos y no cambia,$10--> $14 
351,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",3 o 4// de marca: 2 o 3,2.5,C) Cisterna,$150 a $200 bimestral,pending,175,no,que llegue mas limpia es mas importante ,quality,maybe,podria ser,$12 --> $18 
352,E) Garrafon de purificadora,5,0,"D) Tambo, F) Cubeta sin tapa, pileta",n/s ,pending,DK,no,que llegue limpia y con mas presion,quality/pressure,yes,Si porque el gobierno puede ver la situacion y solucionarlo. ,10 a 15 
353,E) Garrafon de purificadora,3,0,"D) Tambo, E) Cubeta con tapa","Si, $200 mensual, es un gasto fuerte ",pending,400,no,que tuveria mayor presion.,pressure,yes,"si seria posible, porque hay temporadas en que si llega mejor presion pero ahortia es menor constante ",10 a 16
354,"E) Garrafon de purificadora, G) Botellas de Agua",1,0,"B) Tinaco, E) Cubeta con tapa, F) Cubeta sin tapa",,pending,n/a,n/a,que vea clara--> primordial ,quality,yes,"deberia mejorar, quiere crier en su gobierno",$8 a 15
355,E) Garrafon de purificadora,3 o 5 ,0,"B) Tinaco, C) Cisterna",$160 bimestral ,pending,160,no,que llegue limpia,quality,yes,si espera ,"$10 --> $15, 20, 18 "
356,E) Garrafon de purificadora,6,0,"B) Tinaco, C) Cisterna",,pending,n/a,n/a,"Podria cambiar la calidad, viene muy fea",quality,no,"Lo duda, por el lugar de donde la traen podrian poner filtros. no cree que cambie. ",7 a 15
357,"E) Garrafon de purificadora, G) Botellas de Agua",5 o 6,0,B) Tinaco,300 x 2 meses,pending,300,no,que llegue limpia,quality,no,no trabjan en mantinimiento. Nunca ha salido clara. Al menos tenemos agua ,$12--> 15 a 18
358,E) Garrafon de purificadora,20,0,"B) Tinaco, D) Tambo, pileta ","si, 120 a 180 bimestral ",pending,150,no,mejorar tuberia ,quality,no,no,15--> 18
359,E) Garrafon de purificadora,2,0,C) Cisterna,80 pesos x mes ,pending,160,no,que la pueda tomar ,quality,no,"no, ve mas probable que falle agua a que llegue mejor agua"," purificadora $12 pesos antes, 15 pesos ahora// Pipa: 500--> 800"
360,"D) Garrafon de marca, E) Garrafon de purificadora",2,0,"B) Tinaco, C) Cisterna",$100-- 120 bimestral,pending,110,no,que fuera mejor para beberla ,quality,no,no porque no toman en cuenta que no hay agua.,$12--> $18
361,E) Garrafon de purificadora,2,0,B) Tinaco,"si, $220 bimestral. esta bien",pending,220,no,que no faltara que caga siempre ,quantity,no,no cree xq ahora dicen una cosa luego otra ,$10 --> $15
362,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,"B) Tinaco, C) Cisterna",n/s,pending,DK,DK,calidad ,quality,no,no va a ocurrir--> no hay sistema ,$11 a $18
