SampleID,DrinkWSources,Q9_NumPurified,Q9_Brand,Q11_Cost2months,Q11_PaymentWaived ,Q29_ImprovementArea_categorical,Q29_ImprovementLikely ,Q31_PriceIncrease ,Q10_StorageTypes,Q11),Q11_Cost2Months_narrative,Q29_ImprovementArea_narrative,Q29_comments
001,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
002,"a) agua del suministro publico, E) Garrafon de purificadora",pending,pending,0,yes,quality,n/a,doubled ,"B) Tinaco, C) Cisterna, D) Tambo",pending,0,pending,pending
003,E) Garrafon de purificadora,pending,pending,60,no,quantity,no,7--> 15,"B) Tinaco, C) Cisterna",pending,60,pending,pending
004,E) Garrafon de purificadora,pending,pending,0,yes,quantity,no,no change ,"B) Tinaco, C) Cisterna",pending,0,pending,pending
005,E) Garrafon de purificadora,pending,pending,DK,no,quality,n/a,8--> 15,"C) Cisterna, D) Tambo",pending,DK,pending,pending
006,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,0,yes,quality,no,11--> 18,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,0,pending,pending
007,E) Garrafon de purificadora,pending,pending,0,yes,quality/quantity,no,11--> 20,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",pending,0,pending,pending
008,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,55,no,quality,yes,7--> 15,"B) Tinaco, pileta",pending,55,pending,pending
009,"a) agua del suministro publico, E) Garrafon de purificadora",pending,pending,118,yes,quality,n/a,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",pending,118,pending,pending
010,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,50,no,quality,no,5--> 20,"B) Tinaco, C) Cisterna",pending,1 vez al ano-300,pending,pending
011,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,66,no,quality,no,7--> 18,"B) Tinaco, C) Cisterna, D) Tambo",pending,66,pending,pending
012,E) Garrafon de purificadora,pending,pending,no,no,quality,no,12--> 18,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,no,pending,pending
013,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,0,yes,quality,maybe,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo",pending,0,pending,pending
014,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,50,no,quality/pressure,n/a,aumento de 8%,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,50,pending,pending
015,E) Garrafon de purificadora,pending,pending,DK,no,nothing,n/a,aumento de 2 pesos ,"B) Tinaco, D) Tambo",pending,DK,pending,pending
016,E) Garrafon de purificadora,pending,pending,0,yes,quality,maybe,10--> 15,"D) Tambo, E) Cubeta con tapa",pending,0,pending,pending
017,"a) agua del suministro publico, E) Garrafon de purificadora",pending,pending,0,yes,quality,n/a,el aumento de agua de garrafon tiene 1 mes,"B) Tinaco, C) Cisterna, D) Tambo",pending,0,pending,pending
018,"d) Garrafon de marca, E) Garrafon de purificadora",pending,pending,0,yes,quality,no,8--> 15,B) Tinaco,pending,0,pending,pending
019,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,0,yes,quality/quantity,no,8--> 15,"D) Tambo, F) Cubeta sin tapa",pending,0,pending,pending
020,E) Garrafon de purificadora,pending,pending,0,yes,quality,n/a,no change,"C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,0,pending,pending
021,E) Garrafon de purificadora,pending,pending,0,yes,quality,no,8--> 15 ,B) Tinaco,pending,0,pending,pending
022,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,0,yes,quality,no,7--> 18,"B) Tinaco, D) Tambo",pending,0,pending,pending
023,E) Garrafon de purificadora,pending,pending,0,yes,quantity,yes,confirm,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",pending,0,pending,pending
024,E) Garrafon de purificadora,pending,pending,0,yes,quality/pressure,n/a,10--> 18,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",pending,0,pending,pending
025,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,0,yes,quantity,yes,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",pending,0,pending,pending
026,E) Garrafon de purificadora,pending,pending,0,yes,quality,n/a,confirm,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",pending,0,pending,pending
027,E) Garrafon de purificadora,pending,pending,0,yes,quantity,no,8--> 18,"B) Tinaco, C) Cisterna, D) Tambo",pending,0,pending,pending
028,E) Garrafon de purificadora,pending,pending,DK,no,quality,no,12--> 18,"B) Tinaco, C) Cisterna, D) Tambo",pending,DK,pending,pending
029,E) Garrafon de purificadora,pending,pending,0,yes,quality/quantity,no,8--> 15,C) Cisterna,pending,0,pending,pending
030,E) Garrafon de purificadora,pending,pending,none,no,quality,no,8--> 20,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",pending,none,pending,pending
031,E) Garrafon de purificadora,pending,pending,250,no,quality/quantity,yes,7.5--> 18,"B) Tinaco, D) Tambo",pending,250,pending,pending
032,E) Garrafon de purificadora,pending,pending,none,no,quality,yes,8--> 15,"B) Tinaco, D) Tambo",pending,none,pending,pending
033,E) Garrafon de purificadora,pending,pending,750,no,quality/quantity,no,8--> 18,"C) Cisterna, D) Tambo",pending,750,pending,pending
034,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,100,no,quality/quantity,n/a,5--> 8,"C) Cisterna, E) Cubeta con tapa",pending,100,pending,pending
035,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,300,no,quality,no,10.5--> 15,"B) Tinaco, D) Tambo",pending,300- cada 1 o 2 meses ,pending,pending
036,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,0,yes,quality,no,8.5--> 18,"B) Tinaco, C) Cisterna",pending,0,pending,pending
037,"d) Garrafon de marca, E) Garrafon de purificadora",pending,pending,0,yes,quality,no,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa, F) Cubeta sin tapa",pending,0,pending,pending
038,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,0,yes,quality,yes,9--> 16,"B) Tinaco, D) Tambo",pending,0,pending,pending
039,E) Garrafon de purificadora,pending,pending,0,yes,quality/quantity,n/a,12--> 18,"B) Tinaco, D) Tambo, E) Cubeta con tapa",pending,0,pending,pagan 150 pesos para el uso de la pipa
040,E) Garrafon de purificadora,pending,pending,200,no,quantity,n/a,9--> 15,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",pending,200,pending,pending
041,"d) Garrafon de marca, G) Botellas de Agua",pending,pending,275,no,quality,n/a,15--> 18,D) Tambo,pending,250-300,pending,pending
042,E) Garrafon de purificadora,pending,pending,49,no,nothing,n/a,15--> 18,A) No se almacena,pending,49,pending,pending
043,E) Garrafon de purificadora,pending,pending,900,no,quality,no,10--> 15,A) No se almacena,pending,900--> son 3 familias ,pending,pending
044,E) Garrafon de purificadora,pending,pending,300,no,quality,n/a,15--> 18,A) No se almacena,pending,"300, antes era 50 subio hace como un ano",pending,pending
045,E) Garrafon de purificadora,pending,pending,1400,yes,quality/quantity,yes,10--> 25,C) Cisterna,pending,las pipas en epoca de pandemia subieron hasta 1400 pesos,pending,pending
046,d) Garrafon de marca,pending,pending,none,no,quantity,no,8--> 16,"C) Cisterna, D) Tambo",pending,No,pending,pending
047,"d) Garrafon de marca, E) Garrafon de purificadora",pending,pending,n/a ,n/a ,pressure,no,10--> 13,A) No se almacena,pending,n/a ,pending,pending
048,E) Garrafon de purificadora,pending,pending,150,no,other,yes,15--> 18,A) No se almacena,pending,"150, 200, 100",pending,pending
049,"d) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,170,no,quality,no,8--> 10,B) Tinaco,pending,170,pending,pending
050,"E) Garrafon de purificadora, tiene filtro para usar la del suministro publico ",pending,pending,n/a,no,quality,yes,confirm,"B) Tinaco, C) Cisterna",pending,unknown,pending,only believes change is possible if everyone helps w the maintenance of the water 
051,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,250,no,quality,yes,12--> 17,A) No se almacena,pending,200-300 ,pending,pending
052,E) Garrafon de purificadora,pending,pending,320,no,quality/quantity,no,15--> 18,"B) Tinaco, D) Tambo",pending,320,pending,believes that if everyone pays for water then it is possible to have funds to fix the tubes 
053,"d) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,50,no,quality,n/a,9--> 18,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",pending,anual- 300,pending,pending
054,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,no,no,quality/quantity,n/a,8--> 15,"B) Tinaco, D) Tambo",pending,no,pending,pending
055,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,0,yes,quality/quantity,no,7--> 15.5 ,"B) Tinaco, C) Cisterna",pending,0,pending,pending
056,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,no,no,quality,no,8--> 15,"B) Tinaco, D) Tambo, E) Cubeta con tapa",pending,no,pending,pending
057,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,0,yes,quantity,yes,7.5--> 15,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,0,pending,pending
058,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,300,no,quality/quantity,maybe,8--> 15 o 20,"B) Tinaco, C) Cisterna, D) Tambo",pending,300 al mes,pending,pending
059,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,420,no,quality/quantity,yes,5--> 15,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",pending,420,pending,pending
060,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,n/a,no,quality,no,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,no llega recibo,pending,pending
061,E) Garrafon de purificadora,pending,pending,0,yes,quality,maybe,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",pending,0,pending,pending
062,E) Garrafon de purificadora,pending,pending,0,yes,quality/quantity,no,10--> 19,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",pending,0,pending,29: que no tuviera horario 
063,E) Garrafon de purificadora,pending,pending,0,yes,quality,no,8--> 15,"B) Tinaco, C) Cisterna",pending,0,pending,pending
064,"d) Garrafon de marca, G) Botellas de Agua",pending,pending,0,yes,mayor y mejor mantenmiento al suministro de agua,no,8--> 13,"B) Tinaco, C) Cisterna, tina ",pending,0,pending,pending
065,E) Garrafon de purificadora,pending,pending,DK,DK,quality,no,9--> 20,"B) Tinaco, C) Cisterna",pending,DK,pending,pending
066,E) Garrafon de purificadora,pending,pending,130,no,quality,no,8--> 15,"B) Tinaco, C) Cisterna, D) Tambo",pending,130,pending,pending
067,E) Garrafon de purificadora,pending,pending,0,yes,quality,n/a,10--> 18,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",pending,0,pending,"if there was more water, then people would waste more of it."
068,E) Garrafon de purificadora,pending,pending,0,yes,quantity,yes,8 o 10--> 15,"C) Cisterna, D) Tambo, E) Cubeta con tapa",pending,0,pending,pending
069,E) Garrafon de purificadora,pending,pending,DK,DK,quantity,yes,9--> 15,"B) Tinaco, D) Tambo, E) Cubeta con tapa",pending,DK,pending,pending
070,E) Garrafon de purificadora,pending,pending,0,yes,quality/quantity,n/a,9-10--> 15,"B) Tinaco, C) Cisterna",pending,0,pending,pending
071,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,50,no,other,n/a,10--> 18,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",pending,50,con que no me la quiten es suficiente,pending
072,"E) Garrafon de purificadora, G) Botellas de Agua",pending,pending,400,no,quality,no,9 o 10--> 18,"B) Tinaco, C) Cisterna",pending,400,pending,pending
073,E) Garrafon de purificadora,pending,pending,DK,DK,quality,no,7--> 14,"B) Tinaco, C) Cisterna",pending,DK,pending,pending
074,E) Garrafon de purificadora,pending,pending,DK,DK,quality,no,9--> 18,"B) Tinaco, D) Tambo",pending,DK,pending,pending
075,"d) Garrafon de marca, G) Botellas de Agua",pending,pending,n/a,no,quality,maybe,8--> 15,"B) Tinaco, D) Tambo",pending,nunca han pagado,pending,pending
076,d) Garrafon de marca,pending,pending,0,yes,quality,maybe,8--> 36,B) Tinaco,pending,0,pending,pending
077,E) Garrafon de purificadora,pending,pending,300,no,quality,maybe,7--> 12,B) Tinaco,pending,300,pending,pending
078,d) Garrafon de marca,pending,pending,paga,no,quality,no,35--> 38,C) Cisterna,pending,paga,pending,pending
079,E) Garrafon de purificadora,pending,pending,170,no,quality,no,10--> 16 o 20,B) Tinaco,pending,170,pending,pending
080,E) Garrafon de purificadora,pending,pending,DK,DK,quality/quantity,no,9--> 15 o 18,"B) Tinaco, pileta",pending,DK,pending,pending
081,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",3,0,400,no,quality,yes,no change,"B) Tinaco, C) Cisterna",pending,pending,Si unidad limpieza mejorara. Que pa a llegar fuera mas limpia. Si va a pasar eventualmente.  ,pending
082,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,DK,DK,quality,no,12--> 18,"B) Tinaco, C) Cisterna",pending,pending,"Calidad-> no va a ocurrir x la que se ha visito del cambio climatico// problema social y politico gente no ayuda, no hace nada ",pending
083,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua, Cuando se quedar sin agua ",n/a,n/a,150,no,quality,no,10--> 15,"B) Tinaco, C) Cisterna, D) Tambo",pending,pending,"Calidad, sin olor ni color. No va a parar- c/dia. No se le da que deberia (gobierno)--> problema politico. ",pending
084,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,200,no,pressure,yes,11--> 22,"B) Tinaco, agua de lluvia: reducir consumo--> lavar patio, gastos, llavar bano ",pending,pending,"mejorar presion del agua. Que hayan filtrar en casa y en sisterna de distribucion de la cuidad. Cree que sive a ocurrir, o espera que si. Falta recursos mucha problemas ho hay suficiente hay que distribuirle mejor. ",pending
085,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,0,yes,quality,no,10--> 13,B) Tinaco,pending,pending,"colocar un filtro--> no va a ocurrir, no le preocupe mucho. Que paga use menor ",pending
086,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,250,no,quality/pressure,no,10--> 18,"D) Tambo, F) Cubeta sin tapa",pending,pending,No cree que sea pesible el gobierno o que hubiero mayor presion y que saliero limpia.,pending
087,E) Garrafon de purificadora,n/a,n/a,600,no,quality/quantity,no,18--> 22.5 ,"C) Cisterna, F) Cubeta sin tapa",pending,pending,"Seria que no llegue con olor, ni que no falta y que colgo limpio sucia. No cree que sea posible. ",pending
088,E) Garrafon de purificadora,n/a,n/a,700,no,quality/quantity,no,11--> 16,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",pending,pending,"Que nunca falte, que llegue limpio. Si pudiera cambiar seroa que llega limpia. Ha llegado veces de color, sin olor. No cree que la sitaccion mejore, sino que puede empeorar debido a las problemas de agua que hay en la cuidad. ",pending
089,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,200,no,quality/pressure,no,12--> 18,"B) Tinaco, C) Cisterna",pending,pending,"Que sea mas adecuado para consumo humano. Se cambiaria que sea mas limpia o que haya mas presion. No cree que sea probable, porque no hay alguien que le interese esta situacion  ",pending
090,E) Garrafon de purificadora,n/a,n/a,200,no,quality,yes,10--> 16,"B) Tinaco, C) Cisterna",pending,pending,"Que llege mas limpio, sin olor, ni color. Si cree que es posible. ",pending
091,E) Garrafon de purificadora,n/a,n/a,350,no,pressure,yes,12--> 18,"B) Tinaco, C) Cisterna",pending,pending,Que tuviero mas presion. Si cree que sea posible. ,pending
092,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,DK,no,quality,no,12--> 18,"B) Tinaco, C) Cisterna",pending,pending,Que llegara clara y sin olor. No cree que llega a pasar porque desde que tiene memoria siempre ha sido asi. ,pending
093,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,DK,no,quality,no,13--> 18,"B) Tinaco, C) Cisterna",pending,pending,Que llegara limpia. No cree que sea posible. ,pending
094,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua, Garrafon por 5x a la semana ",n/a,n/a,54,no,quality/pressure,no,13.5--> 21.5,B) Tinaco,pending,pending,No se bana regularmente. Un poquito mas de presion--> no cree que cambie. Mas recursos y mejor gobierno.   ,pending
095,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,350,no,quality/quantity/pressure,yes,10--> 14,"B) Tinaco, F) Cubeta sin tapa, Tincs ",pending,pending,"que llega con mayor presion, mas limpia y mas continua. Si cree que sea posible, porque tiene familiares a las que si les ha mejorado. ",pending
096,a) agua del suministro publico,n/a,n/a,120,no,n/a ,n/a,7.5--> 15,B) Tinaco,pending,pending,n/a ,pending
097,G) Botellas de Agua,4,0,200,no,quality,no,12--> 18,"B) Tinaco, C) Cisterna",pending,pending,"calidad--> no va a occurrir. Por sobrepoblado, si necesita mucho--> afecta calidad. Principal problema.  ",pending
098,E) Garrafon de purificadora,5,0,56,no,quality,no,12--> 15,"B) Tinaco, D) Tambo",$56 bimestral,pending,"Cambian tuberias--> mejoran calidad--> no cree, porque cada vez es pero la calidad. ",pending
099,E) Garrafon de purificadora,n/a,n/a,150,no,quality,maybe,13--> 18,"C) Cisterna, D) Tambo",$100 a 200,pending,"Que llegue mas limpia, porque a veces llega sucia. Podria ser que si llegue a cambiar. ",pending
100,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",3,0,300,no,quality,maybe,28--> 35,B) Tinaco,$300 ,pending,Limpia. No va a occurrir. Pocos recurros. ,pending
101,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,650,no,quality,no,8--> 15,"B) Tinaco, D) Tambo, Pileta ",$500-$800,pending,"Que llegue mas limpio o que existo olgan apoyo. pero no afecta le soleo. No cree que ocurre, porque los politicos  no les interesa. ",pending
102,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,185,no,quality/pressure,no,9--> 15,"D) Tambo, E) Cubeta con tapa",$185 ,pending,Que salga mas limpia y mayor presion. No cree que sea posible porque llevan mucho tiempo con la misma sitaccion. ,pending
103,"E) Garrafon de purificadora, 4 garrafones x semana ",4,0,200,no,quality,no,11--> 16,D) Tambo,$200 bimestre ,pending,"Que llegara mas limpia, Duda sobre que llegue a cambiar, porque no se le da importancia. ",pending
104,E) Garrafon de purificadora,n/a,n/a,350,no,quality,no,10--> 18,"B) Tinaco, C) Cisterna",$300-$400,pending,"que llegara limpia. No cree que esto sea posible, porque les han dicho que no se puede hacer nada (sacmex) ",pending
105,E) Garrafon de purificadora,n/a,n/a,DK,DK,pressure,no,12--> 18,C) Cisterna,No impacta las finanzas ,pending,Que tenga major presion. No cree que sea posible. ,pending
106,E) Garrafon de purificadora,n/a,n/a,750,no,quality,maybe,14--> 18,F) Cubeta sin tapa,$750 ,pending,Que estuviera limpia. A lo mejor si se puede cambiar. ,pending
107,E) Garrafon de purificadora,n/a,n/a,100,no,quality/quantity,n/a,11.5--> 17,C) Cisterna,$100 ,pending,Que hubiera mas agua y mas limpia ,pending
108,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,450,no,quality,yes,11--> 18,"B) Tinaco, C) Cisterna, D) Tambo",400/500 al bimestre,pending,Que tuviera mejor calidad de agua. No pierde la esperanza de que asi sea. ,pending
109,"E) Garrafon de purificadora, G) Botellas de Agua",6,0,321.5,no,quantity,no,8--> 18,"B) Tinaco, D) Tambo",$293-350,pending,"que haya siempre--> no va a occurir, siempre ha sido asi. ",pending
110,"D) Garrafon de marca, E) Garrafon de purificadora",4,0,300,no,quality/quantity,no,8--> 18,"B) Tinaco, C) Cisterna, D) Tambo, E) Cubeta con tapa",$300 x familia ,pending,cantidad y calidad. No van a cambiar. Porque cada vez hay menos--> prioridad--> la usa para lavar. ,pending
111,E) Garrafon de purificadora,n/a,n/a,500,no,other,n/a,15--> 20,A) No se almacena,500,pending,Si cada quien tuviera su toma de agua y no tener que compartir la con los veanos. Se solucionaria si todo cuidaran el agua ,pending
112,"a) agua del suministro publico, E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,150,no,n/a,n/a,8.5--> 15,"D) Tambo, F) Cubeta sin tapa",$150 bimestre ,pending,n/a ,pending
113,E) Garrafon de purificadora,n/a,n/a,1400,no,quantity,maybe,10--> 18,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",$700 / mes,pending,"Que hubiera agua diario, que sea posible deponde?? la disponibilidad q del clima, todo influye.  ",pending
114,E) Garrafon de purificadora,n/a,n/a,75,no,quality,maybe,10--> 18,B) Tinaco,$50-100,pending,El tratamiento del agua para que no salga sucia. Si se puede mejorar cambiando los filtros de agua de dos pozos o en las tuberias. ,pending
115,E) Garrafon de purificadora,5.5,0,634,no,quality,n/a,10--> 18,B) Tinaco,$634 bimestral ,pending,"Que no llegue con olor, ni sucia. ",pending
116,E) Garrafon de purificadora,n/a,n/a,1300,no,quality/quantity,n/a,11.5--> 20,"B) Tinaco, D) Tambo, E) Cubeta con tapa",$1200-1400,pending,Tener mejor calidad de agua y que cayera continuamente ,pending
117,"E) Garrafon de purificadora, G) Botellas de Agua",4,0,100,no,quality,maybe,n/a,B) Tinaco,100 bimestre ,pending,mejor calidad. prioridad. Pero sucia no te sirve. Espera que si ocurra. No tenia que comprar garrafons. Politicos y científicos tednrian que trabajar.  ,pending
118,"E) Garrafon de purificadora, G) Botellas de Agua",5,0,125,no,quality,n/a,12--> 20,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",$100-150 bimestral ,pending,Filtros--> mejorar calidad. Cantidad esta bien. ,pending
119,"E) Garrafon de purificadora, G) Botellas de Agua",7,0,0,yes,quality,no,12--> 18,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",Condonado,pending,Mas limpia--> no va a ocurrir. Calidad sobre cantidad. ,pending
120,E) Garrafon de purificadora,n/a,n/a,40,no,quantity,n/a,8--> 15,"B) Tinaco, D) Tambo",$40 x pipa ,pending,Que tuviera agua todos los dias y fuera suficiente. ,pending
121,"a) agua del suministro publico, E) Garrafon de purificadora",n/a,n/a,650,no,quality,n/a,12--> 18,"D) Tambo, F) Cubeta sin tapa",$600-700,pending,Cambiar lo del olor y barar que llega a pasar en el agua. ,pending
122,E) Garrafon de purificadora,n/a,n/a,160,no,quality,n/a,no change,A) No se almacena,$80 mensual ,pending,Que llegara el agua mas limpia ,pending
123,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,n/a,no,quantity,n/a,12--> 18,"B) Tinaco, C) Cisterna, Pilanco",n/a,pending,"que todos tuvieramos la misma cantidad, y de buena cantidad. ",pending
124,E) Garrafon de purificadora,n/a,n/a,240,no,pressure,no,10-->15,B) Tinaco,$120 (240 bimestral) ,pending,Que huberia mas presion. le abirria las llaves a los duetes grandes. No es posible porque no le harian caso. ,pending
125,"E) Garrafon de purificadora, H) Pipa",2.25,0,800,no,quality/pressure,n/a,10--> 18,C) Cisterna,$800 bimestral,pending,"La presion de agua, que estuviera + limpia. Lejano porque "" vamos esperando"" de nina tomba agua de llave. ",pending
126,G) Botellas de Agua,n/a,n/a,170,no,n/a,n/a,no change,"B) Tinaco, C) Cisterna",$170 bimestral ,pending,n/a,pending
127,"E) Garrafon de purificadora, G) Botellas de Agua",n/a,n/a,200,no,quality,maybe,9--> 15,D) Tambo,$200 apox. ,pending,"Si, que llega mas limpia. A veces huele feo tambien. Si es posible, pero no cree que ocurra porque realmente madoa se preocupan.   ",pending
128,"D) Garrafon de marca, G) Botellas de Agua",n/a,n/a,100,no,quality,n/a,12--> 20,"B) Tinaco, D) Tambo",Bimestral $100,pending,Que ya no  desperdigaron el agua. ,pending
129,E) Garrafon de purificadora,n/a,n/a,200,no,quantity,n/a,7--> 15,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",bimestral $200 ,pending,"lo ideal seria poder disponer del agua 24/7, no es posible xq no esta en sus manos. ",pending
130,E) Garrafon de purificadora,n/a,n/a,n/a ,n/a,quantity/pressure,n/a,5--> 10,"B) Tinaco, C) Cisterna",n/a ,pending,Que tuviera mas presion y que saliera limpia ,pending
131,E) Garrafon de purificadora,n/a,n/a,1800,no,quality/pressure,no,12--> 15,B) Tinaco,1800 el bimestre,pending,que llegue con presion suficiente y mas limpia. Cree que no puede ser posible en el futuro,pending
132,D) Garrafon de marca,n/a,n/a,600,no,n/a,n/a,6,D) Tambo,$600 bimestral,pending,n/a,pending
133,E) Garrafon de purificadora,n/a,n/a,DK,no,quality,n/a,13--> 18,"C) Cisterna, F) Cubeta sin tapa",El precio del agua viene incluido en la renta,pending,Salga mas limpia- combiaran tuberias. Que las cisternas estuvieran mas limpias--no puede decidir sobra la limpieza de los lugares en donde almarcena . ,pending
134,E) Garrafon de purificadora,n/a,n/a,DK,no,quality,maybe,10--> 15,"D) Tambo, E) Cubeta con tapa",no la paga ella ,pending,que no se fera y llegara + limpia y sin olor feo... a lo mejor seria posible ,pending
135,E) Garrafon de purificadora,n/a,n/a,380,no,quality/quantity,maybe,no change ,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",$380 bimestrales ,pending,"Que fera constante, limpia, buena calidad, presion. ",pending
136,E) Garrafon de purificadora,4.5,0,150,no,quality,no,10--> 18,"B) Tinaco, D) Tambo",$150 bimestral ,pending,calidad. no va a occurrir,pending
