SampleID,DrinkWSources,Q9_NumPurified,Q9_Brand,Q11_Cost2months,Q11_PaymentWaived ,Q29_ImprovementArea_categorical,Q29_ImprovementLikely ,Q31_PriceIncrease ,Q10_StorageTypes,Q11),Q11_Cost2Months_narrative,Q29_ImprovementArea_narrative,Q29_comments
363,E) Garrafon de purificadora,4,0,DK,DK,quality/quantity,no,10 a 15 pesos,"B) Tinaco, C) Cisterna, E) Cubeta con tapa, F) Cubeta sin tapa, pileta ",n/s,pending,agua limpia y que siembre hubiera agua,no porque hay muchas personas en el mundo 
364,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,200,no,quality/pressure,no,$12 --> $18,"B) Tinaco, pileta","si, bimestral $200 + un poquito ",pending,mas limpia y presion ,no muy descuidados
365,E) Garrafon de purificadora,3,0,250,no,quality,maybe,10 a 18 pesos,"B) Tinaco, C) Cisterna",$200 a $300,pending,nada--> prompted: calidad ,espera que si suceda no contaminarla. 
366,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,280,no,quantity/pressure,no,9 a 15 pesos ,D) Tambo,520-- 490 ,pending,buena presion y cantidad,lo duda-- hay poca 
367,D) Garrafon de marca,de marca: 3 ,3,DK,DK,quality,no,45 a 52 pesos,"B) Tinaco, C) Cisterna",n/s ,pending,que llegue limpia ,"no cree, hay desmanada basura-- influye en calidad"
368,"E) Garrafon de purificadora, G) Botellas de Agua",1,0,DK,DK,quality,no,9 a 15 pesos ,"B) Tinaco, C) Cisterna",n/s,pending,mas limpia para beberla ,no cree. no sabe q tendria q pasar 
369,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,DK,DK,quality,no,10 a 18 pesos,"B) Tinaco, C) Cisterna, D) Tambo",n/s ,pending,"filtros, o llegue mas limpia ",no hay mucha basura--> afecta el agua. responsabilidad nostros no gob.  
370,E) Garrafon de purificadora,3,0,125,no,quality,no,15 a 18 pesos,C) Cisterna,bimestral 100 a 150 ,pending,estable y de calidad--> con mas limpieza,lo duda. tendria que cambiar administrado  
371,"E) Garrafon de purificadora, G) Botellas de Agua",2 de 20,0,200,no,quality/quantity,no,15 a 20 pesos ,B) Tinaco,200 personas--> 3 personas. bimestral. seria justo si fuera buena calidad,pending,que llegue constante y de buena calidad ,no la situacion a nivel gubernamental 
372,E) Garrafon de purificadora,12,0,300,no,quality,no,8 a 15 pesos,"B) Tinaco, D) Tambo",Si 300 pesos c/2 mes,pending,que llegue limpia para quitar el gasto de la purificadora ,con la situacion del pais no creo porque los encargados del gobierno no se interesan por la situacion del pueblo sino por su propios intereses. 
373,E) Garrafon de purificadora,3,0,0,yes,quality,no,7 a 15 pesos ,"B) Tinaco, D) Tambo",condonado,pending,mas limpia ,falta recursos-- peor impuestos donde quedan? 
374,E) Garrafon de purificadora,8,0,0,yes,quantity,no,4 a 18 pesos ,"B) Tinaco, D) Tambo, E) Cubeta con tapa, F) Cubeta sin tapa",condonado,pending,"que llegue mas tiempo, un dia mas seria mejor ",no creo que va ir empeorando 
375,E) Garrafon de purificadora,2,0,0,no,quantity,no,10 a 18 pesos ,"B) Tinaco, C) Cisterna, D) Tambo",no,pending,que le llegue otro dia a la semana ,no
376,E) Garrafon de purificadora,2,0,0,yes,quality/pressure,maybe,8 a 15 pesos ,"B) Tinaco, C) Cisterna",condonado,pending,que llegue mas limpia y con mas presion,"quien sabe, depende el gobierno "
377,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,DK,DK,quality/quantity,no,12 a 17 pesos ,"B) Tinaco, C) Cisterna",n/s ,pending,que llegue mas tiempo y mas limpia ,no ha visito mejorias. no hay recursos para filtros 
378,E) Garrafon de purificadora,6-May,0,0,yes,quality/quantity,si,10 a 15 pesos ,"B) Tinaco, C) Cisterna, D) Tambo, F) Cubeta sin tapa",condonado ,pending,que fuera mas limpia q que cayera mas frecuentemente.  ,"si, con el apoyo de las personas que administran la colonia. "
379,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,** could not find 379
380,E) Garrafon de purificadora,4,0,0,yes,quality/quantity,no,11 a 18 pesos ,"B) Tinaco, C) Cisterna",condonado ,pending,mas limpia y mas horas con agua ,"no creo que sera posible, porque las colonias donde estamos hay personas que la desperdician. "
381,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,0,no,quality,maybe,9 a 20 pesos ,"C) Cisterna, F) Cubeta sin tapa",no,pending,mas limpia ,ojala si tendrian que dar mantenimiento. 
382,E) Garrafon de purificadora,4.5,0,0,yes,quality,no,7 a 15 pesos ,"B) Tinaco, C) Cisterna",No esta condonado ,pending,Que saliera mas limpia  ,No creo que seria posible. ha ido empeorando es mas mala la calidad del agua 
383,E) Garrafon de purificadora,3,0,33.33,no,quality/pressure,no,12 costaba y cuesta $20,"B) Tinaco, C) Cisterna",$200 anal ,pending,Que llegue limpia y con mejor presion ,No porque han visito las autondarles y no hay avance 
384,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",3,0,0,no,quality,no,8 a 15 pesos ,"B) Tinaco, C) Cisterna",No,pending,calidad mas que calidad ,no va a pasar 
385,E) Garrafon de purificadora,3,0,DK,DK,pressure,yes,15 a 22 pesos ,"B) Tinaco, C) Cisterna, D) Tambo","Si, no se cuanto lo paga mi papa ",pending,que llegue con mas presion,si es posible de que ocurra
386,"E) Garrafon de purificadora, G) Botellas de Agua",4,0,DK,DK,quality,no,12 a 15 pesos,"B) Tinaco, C) Cisterna",Si no sabe cuanto ,pending,dar mantenimiento a tuberia,No lleva mucho tiempo asi 
387,E) Garrafon de purificadora,4-Mar,0,DK,DK,quality/pressure,yes,14 a 18 pesos ,"B) Tinaco, C) Cisterna","Si cada 2 meses no se cuanto se paga, no afecta al gasto final. ",pending,que llegue mas limpia y con mas presion ,"si habiendo mas o mejores filtros, segun quieren le dan mantenimiento a las tuberias. "
388,"E) Garrafon de purificadora, G) Botellas de Agua",6,0,0,yes,quality,yes,13 a 18 pesos ,"B) Tinaco, C) Cisterna",condonado- hace 5 o 6 anos atras ,pending,limpia ,ojala que si
389,D) Garrafon de marca,3-Feb,0,0,yes,quality/quantity,yes,40--> ahora 45- 48 pesos ,"B) Tinaco, C) Cisterna",condonado,pending,que huberia todos los dias y limpia ,"si, seria posible "
390,E) Garrafon de purificadora,10,0,DK,DK,quality,no,12 a 15 pesos,"B) Tinaco, D) Tambo, E) Cubeta con tapa",n/s,pending,limpia--> prioridad,lo duda somos sucios hay mucha basura 
391,E) Garrafon de purificadora,4,0,0,yes,quantity,no,6 a 24 pesos en una semana,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",condonado,pending,que llegara mas dias ,No porque hay anos que lleva asi
392,E) Garrafon de purificadora,2,0,250,yes,quality,no,12 a 18 pesos,"B) Tinaco, C) Cisterna, D) Tambo",condonado--> cobra $250 c/2 meses ,pending,agua mas limpia,no creo que pase porque hay mucho contaminacion 
393,E) Garrafon de purificadora,2,0,60,yes,quality/quantity,no,7 a 20 pesos,"B) Tinaco, C) Cisterna",60 pesos cada dos meses ,pending,que llegue mas tiempo y mas limpia,no porque ya llevamos mucho tiempo asi
394,E) Garrafon de purificadora,14,0,0,yes,quality,yes,13 a 18 pesos ,"B) Tinaco, D) Tambo, pileta",condonado,pending,que llegue mas clara y mas limpia ,si seria posible 
395,E) Garrafon de purificadora,3 o 4 ,0,0,yes,pressure,yes,5 a 15 pesos ,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",condonado,pending,que llegue con mas presion ,"si porque si gente no la desperdicia, llegaria con mas presion"
396,E) Garrafon de purificadora,1,0,0,yes,quality,no,7 a 15 pesos,"B) Tinaco, C) Cisterna, D) Tambo",condonado,pending,que llegue mas limpia ,no
397,E) Garrafon de purificadora,n/a,n/a,0,no,quantity,yes,n/a,"B) Tinaco, D) Tambo",no,pending,cantidad--> mas importante que calidad,"si, no sabe como"
398,E) Garrafon de purificadora,6-May,0,0,yes,quality,yes,11 a 15 pesos,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",condonado,pending,que llegue de mejor calidad mas limpia,"si es posible, si se tuviera atencion el mantenimiento "
399,"E) Garrafon de purificadora, G) Botellas de Agua",5,0,n/a,n/a,quality,yes,10 a 18 pesos,"B) Tinaco, C) Cisterna, D) Tambo",n/a,pending,calidad ,quiere pensar que si
400,E) Garrafon de purificadora,4,0,DK,DK,quality,maybe,10-12 a 18 pesos,"B) Tinaco, C) Cisterna",n/s,pending,que llegue limpia y con mas presion,quiza si
401,"D) Garrafon de marca, G) Botellas de Agua",n/s,DK,n/a,n/a,quantity,no,40 a 55-60 pesos,"B) Tinaco, C) Cisterna",si,pending,que llegue mas dias,"no cree, gobierno o que este a cargo deberia hace algo"
402,"E) Garrafon de purificadora, G) Botellas de Agua",7 (1x dia),0,0,yes,quality,maybe,8 a 16 pesos,"B) Tinaco, D) Tambo",condonado,pending,calidad ,ojala llegara 
403,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,0,no,quality/quantity,no,9 a 18 pesos,"B) Tinaco, C) Cisterna, D) Tambo",no,pending,1: limpia 2: mas agua ,no va a occurrir. 
404,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,0,yes,quality,no,5 a 12 pesos,"B) Tinaco, C) Cisterna",condonado,pending,limpia,tendria q delegar por mas agua. 
405,"E) Garrafon de purificadora, G) Botellas de Agua",cada 3er dia x semana ,0,0,yes,quality,no,8 a 15 pesos ,"B) Tinaco, D) Tambo","Si, condonado- hace 2 anos ",pending,"que llegue mas blanquita y mas bonita, ya llevan tiempo aqui",no sabe que tendria que ocurrir para que cambia
406,E) Garrafon de purificadora,2 x semana ,0,n/a,DK,quality/pressure,no,costaba 15 ahora vale 19 pesos,F) Cubeta sin tapa,"Si la ultima vez pagaron 6 mil, porque no se habia pagado. Si se atrasan en el pago si.",pending,que llegue con mas presion y que llegue mas limpia ,no sabe 
407,"E) Garrafon de purificadora, G) Botellas de Agua",2 0 1.5 ,0,DK,DK,quality,no,15 a 18 pesos ,B) Tinaco,n/s,pending,que llegue notable para usar para alimentos y bebe,no va a occuir 
408,E) Garrafon de purificadora,4,0,50,no,quality,yes,10 a 18 pesos ,"B) Tinaco, C) Cisterna","Si, 50 pesos bimestrales ",pending,que llegara mas limpia ,cree que si es posible. tener filtros y otro tipo de tuberias. la calidad del agua se relaciona con las tuberias. 
409,"D) Garrafon de marca, E) Garrafon de purificadora",3,0,80,no,quality,no,12 a 18 pesos ,F) Cubeta sin tapa,"si, 80 x 2 meses ",pending,limpia,no cree. no sabe que lo puede acer para resolver 
410,E) Garrafon de purificadora,6-May,0,550,no,quality/pressure,no,costaba 15 ahora 18 pesos ,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",Si depende como 550 bimestral. impacta sus finanzas ,pending,que llegara mas limpia y mas presion,cree que no y mas adelante no abra. cree que es culpa del gobierno. 
411,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,300,no,quality,no ,14 a 18 pesos ,D) Tambo,300 bimestral ,pending,limpia ,no 
412,E) Garrafon de purificadora,3,0,DK,no,quality,no,13 a 18 pesos ,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",El dueno de la casa la paga- incluido en la renta ,pending,mas limpia,no sabe
413,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,100,no,quality,no,12 a 15 pesos ,"B) Tinaco, D) Tambo",100 bimestral,pending,no olor ,no
414,E) Garrafon de purificadora,6,0,DK,no,nothing,n/a,12 a 17 pesos,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",Su mama ,pending,no hay que cambiar esta bien,pending
415,E) Garrafon de purificadora,5,0,DK,no,quality,no,11 a 18 pesos,C) Cisterna,Si bimestral,pending,limpieza ,no cree ya tiene tiempo cayendo 
416,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
417,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
418,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
419,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
420,E) Garrafon de purificadora,7,0,0,yes,quantity/pressure,no,9 and 18 pesos ,"B) Tinaco, D) Tambo, F) Cubeta sin tapa","No, esta condonado",pending,que llegue con mas presion y mas tiempo. ,No porque creo que nos hay votos 
421,"E) Garrafon de purificadora, G) Botellas de Agua",30,0,0,yes,quality,yes,12 a 18 pesos ,B) Tinaco,condonado,pending,mas limpia ,si limpian bien los filtros 
422,D) Garrafon de marca,de marca: 3-9,6,0,yes,quality,yes,11 a 18 pesos,"B) Tinaco, C) Cisterna",no esta condonado ,pending,que llegue limpia,"si se podria pero es muy dificil, porque hay que lavar.  "
423,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,DK,DK,quality,no,12 a 18 pesos ,"D) Tambo, E) Cubeta con tapa, F) Cubeta sin tapa","Son 3 pagos, n/s ",pending,calidad, no xq tiene mucho tiempo asi 
424,E) Garrafon de purificadora,30,0,0,DK,quality,yes,12 a 18 pesos ,B) Tinaco,"no esta, condonado ",pending,que llegue mas limpia ,"si, si le interesan eso"
425,E) Garrafon de purificadora,5,0,DK,DK,quality,n/a,15 a 18 pesos ,"B) Tinaco, C) Cisterna, pileta ",n/s ,pending,que podria venir mas limpia- a veces sale sucia,n/a
426,E) Garrafon de purificadora,3,0,230,no,quality/quantity,DK,13 a 18 pesos ,"B) Tinaco, C) Cisterna","Si, 230 c/2 meses. no afecta el gasto ",pending,que llegue mas tiempo y mas limpia,n/s
427,E) Garrafon de purificadora,2,0,60,no,quality,yes,10 a 18 pesos ,"D) Tambo, F) Cubeta sin tapa",30 mensual- esta bien,pending,calidad,"si, no sabe"
428,E) Garrafon de purificadora,4,0,DK,no,pressure,no,7 a 18 pesos,"B) Tinaco, F) Cubeta sin tapa","Si, no se cuanto se paga ",pending,que llegue con mas presion,"No porque siempre nos ha llegado asi, llega con presion solo cuando hay bomba"
429,E) Garrafon de purificadora,2,0,0,yes,quality,yes,6 a 15 pesos,"C) Cisterna, E) Cubeta con tapa",Condonado,pending,Que llegue mas limpia,Si porque ha escuchado que usan escuchado para que llegue mas limpia el agua. 
430,E) Garrafon de purificadora,2,0,0,yes,quality,yes,8 a 16 pesos,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa",No esta condonado ,pending,que llegue mas limpia es lo mas importante ,"Si, que llegue igual que en otras colonias"
431,E) Garrafon de purificadora,7,0,0,yes,quantity/pressure,yes,5 a 18 pesos ,"B) Tinaco, D) Tambo, F) Cubeta sin tapa",No esta condonado,pending,"Todo: que llegue mas tiempo, mas presion, y mas presion","Si, si nos juntamos "
432,"E) Garrafon de purificadora, G) Botellas de Agua",1 cada 2 semanas ,0,55,no,quality,no,15 a 18 pesos,"B) Tinaco, Pileta","Si, 50 a 60 pesos bimestral ",pending,nada podria llegar mas limpia ,No cree 
433,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,190,no,quality,no,10 a 15 pesos ,B) Tinaco,180 a 200 pesos bimestral ,pending,mas limpia ,no porque personas no le importan y con cuidan 
434,E) Garrafon de purificadora,2 o 3 ,0,DK,DK,quality/quantity,n/a,12/15 a 18 pesos,"B) Tinaco, F) Cubeta sin tapa, pileta ","Si, no sabe cuanto ",pending,"1. Tener donde almacenarlo, 2. algo para filtrarle, 3. que caga mas seguido, 4. que llegue limpia ",n/a
435,E) Garrafon de purificadora,7,0,200,no,quality,no,10 a 18 pesos ,"B) Tinaco, D) Tambo","Si, $200 para 14 personas ",pending,que salga para poder tomar ,no todos entendemos. no trar basura en coladora. 
436,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,200,no,quantity,yes,14 a 16 pesos,"D) Tambo, F) Cubeta sin tapa",menos de 200 bimestral ,pending,que caja x mas tiempo,"Si, limpieza de agua"
437,"E) Garrafon de purificadora, G) Botellas de Agua",1,0,150,no,quality/pressure,no,9 a 18 pesos ,"B) Tinaco, D) Tambo","Si, $150",pending,mas presion y 2nd limpia,No sabe q se debe la baja presion
438,E) Garrafon de purificadora,2,0,250,no,quantity,yes,20 a 20 pesos ,"B) Tinaco, E) Cubeta con tapa, Pileta ",250 bimestral ,pending,"que llegue mas, ",si hay q tener fe
439,E) Garrafon de purificadora,4,0,240,no,quality,no,10 a 15 pesos,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa","Si, 230- 250 bimestral",pending,limpia,"No, ha ido empeorando"
440,"E) Garrafon de purificadora, G) Botellas de Agua",4 a 3 ,0,0,yes,quality/quantity,no,5 a 15 pesos,"B) Tinaco, D) Tambo",condonado ,pending,"estabien que llegue medio dia mas, limpia para poder usar ","No cree, "
441,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
442,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
443,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
444,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
445,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
446,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
447,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
448,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
449,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending,pending
450,E) Garrafon de purificadora,2,0,500,no,quantity,yes,18 pesos. Dice que no hasubido de precio ,"B) Tinaco, D) Tambo, E) Cubeta con tapa","Si, 250 al mes. Se le hace mucho. ",pending,Que sea suficiente. Que caiga diario y regular,Si podria ocurrir.
451,"a) agua del suministro publico, E) Garrafon de purificadora, G) Botellas de Agua",2,0,82.5,no,nothing,no,8 a 15 pesos,"B) Tinaco, C) Cisterna","Si, 80 a 85 ",pending,nada ,no cree
452,E) Garrafon de purificadora,5-Apr,0,DK,DK,quality/quantity,maybe,costaba 11 pesos y ahora 15 ,"D) Tambo, F) Cubeta sin tapa","Su abuelito paga el servico, n/s ",pending,que estuviera limpia y llegara por mas tiempo,"tal vez, si las pipas ya no se llevaran el agua"
453,E) Garrafon de purificadora,2,0,DK,DK,quality/quantity,no,9 a 15 pesos,D) Tambo,n/s ,pending,limpia y tuviera agua siempre,no cree
454,E) Garrafon de purificadora,5,0,350,no,nothing,n/a,costaba 15 pesos ahora 18 pesos ,"B) Tinaco, C) Cisterna, F) Cubeta sin tapa, pileta",Ella paga el servico del agua. 350 bimestral ,pending,nada,nada
455,"a) agua del suministro publico, E) Garrafon de purificadora, G) Botellas de Agua",1,0,280,no,quality,no,12 a 18 pesos ,B) Tinaco,280 bimestral ,pending,que sea potable,"no cree, "
456,E) Garrafon de purificadora,2,0,168,no,quality/quantity/pressure,maybe,"10 pesos para llenarla, ahora cuesta 18","B) Tinaco, E) Cubeta con tapa, F) Cubeta sin tapa",168 pesos bimestral. ,pending,"Mas presion, mejor calidad y por mas horas.",Seria posible. Si el gobierno quisiera podria salir con mas calidad.
457,"E) Garrafon de purificadora, G) Botellas de Agua",4 o 5 ,0,0,yes,quality,maybe,"antes: 10/15 pesos, ahora 18 pesos ","B) Tinaco, C) Cisterna",condonado ,pending,calidad- abundaria na xq depende de como personas la usan ,que el gob haga mas 
458,E) Garrafon de purificadora,4,0,130,no,quality,n/a ,Costaba 15 pesos- ahora cuesta 18 $,"B) Tinaco, Pileta ","Si, 130 bimestral. ",pending,Que llegue mas limpia para que se pudiera tomar. ,n/a 
459,"D) Garrafon de marca, E) Garrafon de purificadora",2,0,0,yes,quality,no,(13 o 15) a 18 pesos ,"B) Tinaco, C) Cisterna, D) Tambo",condonado,pending,mas limpia,no cree q ocurra 
460,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,DK,no,quality,no,13 a 20 pesos ,"C) Cisterna, D) Tambo",no del administre ,pending,mas limpia ,no va a pasar 
461,D) Garrafon de marca,de marca: 2 ,2,30,no,quality,DK,50 --> 55 pesos,C) Cisterna,condonado por 30 anos ,pending,mas limpia,n/s 
462,E) Garrafon de purificadora,4,0,100,no,quality,no,8 a 18 pesos ,B) Tinaco,"Si, 100 bimestral ",pending,calidad,no cree--> muchos anos igual
463,E) Garrafon de purificadora,8,0,n/a,DK,quantity,DK,12 --> 15 pesos ,"B) Tinaco, cubeta con bolsa ",Si,pending,que llegara diario,no sabe
464,E) Garrafon de purificadora,2,0,150,no,quality,no,12 a 16 pesos ,"B) Tinaco, D) Tambo",150 bimestral ,pending,"mas filtros, mas limpia. ",no va a ocurrir xq debe para x muchas decisiones 
465,E) Garrafon de purificadora,1,0,600,no,quality,no,n/a,"D) Tambo, F) Cubeta sin tapa, Pileta ","Si, 600 agua ",pending,"cambiar la calidad: moderar el consumo, cuidar lo que echa al drenaje xq se contamia","""siempre ha sido asi y no creo que cambia ahora "
466,"E) Garrafon de purificadora, G) Botellas de Agua",3x semana ,0,DK,DK,quality,no,10 --> 15 pesos ,"C) Cisterna, pileta","Si, no sabe",pending,"calidad: beberla, ",no cree
467,E) Garrafon de purificadora,5,0,180,no,quantity,no,antes 10 y ahora 15 pesos,"B) Tinaco, D) Tambo, E) Cubeta con tapa, F) Cubeta sin tapa","Si, pagan 180",pending,"que hubiera todos los dias, hasta miedo dia.",No que haya todo el dia xq hay mas gente que necesito
468,E) Garrafon de purificadora,3,0,300,no,quality,no,12 a 18 pesos ,"D) Tambo, F) Cubeta sin tapa","Si, $300 bimestral ",pending,que no salga con olor,cree q no va a ocurrir x lo q se dice en noticias
469,E) Garrafon de purificadora,3,0,700,no,quality/quantity,no,12 a 18 pesos,"B) Tinaco, E) Cubeta con tapa, G) Otro, Pileta","Si, $700 ",pending,la limpieza del agua y que llegue mas cantidad,No porque el planeta ya no tiene agua 
470,E) Garrafon de purificadora,35 (5 al dia),0,150,no,quality,no,12 a 18 pesos,"B) Tinaco, C) Cisterna, pileta ",150 bimestral,pending,"que desde la toma, o antes , tenga filtros xq que llegue limpia ",no va a ocurrir--> x el gobierno 
471,E) Garrafon de purificadora,5-Apr,0,n/a,DK,quality/quantity,no,14 y ahora 18 pesos ,E) Cubeta con tapa,"Si, no sabe cuanto",pending,todos los dias todo el dia y que este limpia,"tiene duda, porque ve en las noticas que ya no hay agua"
472,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,30,no,quality,no,10--> 14 pesos ,"F) Cubeta sin tapa, Pileta ",20 a 40 bimestral,pending,"calidad: que se puede beber, mas limpia ","no cree, porque no hay agua y requeriria mucho diario "
473,E) Garrafon de purificadora,3 o 4 ,0,200,no,quality,yes,10 y subio a 18 pesos,"B) Tinaco, F) Cubeta sin tapa","Si, $200",pending,solo que este mas limpia ,"si, tiene esperanza "
474,E) Garrafon de purificadora,7,0,60,no,quality,no,5 a 15 pesos,"C) Cisterna, pileta ","Si, 60 bimestral// esta bien ",pending,que sea potable ,no cree q ocurra 
475,E) Garrafon de purificadora,3 o 4 ,0,160,no,other,no,6/5 pesos--> 16/18 pesos,"B) Tinaco, pileta","Si, 160 bimestral",pending,podria una cisterna para que se guarde mas ,No
476,"D) Garrafon de marca, E) Garrafon de purificadora, G) Botellas de Agua",10,0,135,no,quality,no,13 a 18 pesos,B) Tinaco,"Si, $120-- 150 bimestral",pending,"esta bien no cambiaria nada, prompted: limpia ",no cree--> podria ser 
477,E) Garrafon de purificadora,8,0,250,no,quality,n/a,antes 10 y ahora 16 pesos,"B) Tinaco, C) Cisterna, E) Cubeta con tapa",$250 bimestral ,pending,que llegue mas limpia,n/a
478,"E) Garrafon de purificadora, G) Botellas de Agua",6,0,0,yes,quality/quantity,no,7--> 15 pesos,"D) Tambo, F) Cubeta sin tapa",condonado,pending,mas dias-- casi todos los dias y constante + limpia,"siempre ha sido igual, no va a pasar "
479,"E) Garrafon de purificadora, G) Botellas de Agua",3,0,DK,DK,quantity,yes,7/8 pesos--> 15 pesos,"C) Cisterna, D) Tambo, E) Cubeta con tapa, G) Otro",n/s,pending,"que fuera constante, que caiga diario, mejor si todo el dia--> suficiente ","si gob. se pone las pilas, podria pasar"
480,"E) Garrafon de purificadora, G) Botellas de Agua",7,0,0,yes,quality,no,$10--> $18,"B) Tinaco, C) Cisterna",no. condonado,pending,limpieza ,no va a ocurrir xq--> culpa de todos 
481,E) Garrafon de purificadora,6,0,0,yes,quality,n/a,$8--> $15 ,"C) Cisterna, D) Tambo",condonado ,pending,calidad (+limpia),n/a
482,G) Botellas de Agua,3,0,0,yes,quality,no,8 a 18 pesos,"B) Tinaco, C) Cisterna",condonado ,pending,mas limpia,no va a ocurrir
483,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,230,no,quality,yes,$15--> $18,"D) Tambo, F) Cubeta sin tapa",Bimestral $230 ,pending,mas limpia,podria ocurrir si todos luchan para que mejore
484,"D) Garrafon de marca, E) Garrafon de purificadora",3 o 4 ,0,250,no,quality,no,$15 --> $18 ,"B) Tinaco, D) Tambo, E) Cubeta con tapa","Si, $250 bimestral ",pending,"que llegue limpia, ",no cree q ocurra 
485,E) Garrafon de purificadora,2,0,150,no,quality,yes,"antes costaba 7-8 pesos, ahora 15-18 pesos","B) Tinaco, C) Cisterna, E) Cubeta con tapa, F) Cubeta sin tapa, pileta ","Si Varia, 100-200 ",pending,que salga limpia,si todos la cuidaran si
486,E) Garrafon de purificadora,5,0,DK,DK,quality,no,$10/11--> $18,F) Cubeta sin tapa,n/s,pending,que llegue mas limpia--> si aun hay agua x sus hijos ,"no, pocos recursos para agua  "
487,E) Garrafon de purificadora,6-Apr,0,60,no,quality/quantity,yes,no ha subido ,"B) Tinaco, C) Cisterna","Si, 60-bimestral ",pending,que llegue limpia y diario ,espera que si. deberian de cuidarla mas 
488,E) Garrafon de purificadora,3 o 4 ,0,150,no,quality,no,$ 10 a $18 ,"B) Tinaco, E) Cubeta con tapa","Si, $150 bimes",pending,"calidad, que no huele mal",no va a pasar gobierno 
489,E) Garrafon de purificadora,3,0,300,no,quality,no,costaba $10 ahora cuesta 15,"B) Tinaco, F) Cubeta sin tapa","Si, 300 bimestral",pending,limpia como para tomarse,"ya no, ya hay mucha contaminacion"
490,E) Garrafon de purificadora,4 a 8 ,0,575,no,quality/pressure,no,$13--> $16,"B) Tinaco, F) Cubeta sin tapa","Si, $550 a 600 bimestral ",pending,"limpia y presion, que llegue diario--> no cree, xq hay mucha gente, xq ya no hay tanta presion",no sabe si va a pasar 
491,"E) Garrafon de purificadora, G) Botellas de Agua",2,0,DK,DK,quantity,no,$8 --> $15 ,"B) Tinaco, C) Cisterna",n/s,pending,que no deje de caer. ,no cree siempre va a acer asi
492,"E) Garrafon de purificadora, G) Botellas de Agua",4,0,250,no,quality,yes,$ 12--> $15 ,"B) Tinaco, D) Tambo",$250 bimestral,pending,que tenga menos olor --> siempre limpia,"cree q si se puede, pero quizas no"
